symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,symbolRate_8,symbolRate_9,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,centerFrequency_8,centerFrequency_9,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,powerdBm_8,powerdBm_9,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNR_8,SNR_9,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,SNRdB_8,SNRdB_9,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,EVM_8,EVM_9,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,SER_8,SER_9,runningTime
10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,7,0,7,0,7,0,7,0,1.82784438094946,0.569841373022187,1.33332418681261,0.549409411147427,1.42241719600958,0.553030791763304,1.26471969999481,0.710324154259224,1.58267750848344,2.61939217999645,-2.44246022237752,1.24935757385472,-2.60103905573648,1.53026993968469,-2.57250687283728,1.01994283429342,-1.48543417084754,1.99392430620856,0.652383983722435,0.798954307247371,0.739091165184322,0.804171043316238,0.719221207015062,0.803327785522663,0.759815330303097,0.765696998644224,0.69535135138389,0.2960205078125,0.849908441579302,0.374168345235915,0.852223078900026,0.364585240798389,0.853581486994421,0.400720258804859,0.82735615690222,0.339254104864799,2792.841939
10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,8,0,8,0,8,0,8,0,1.45838745724609,0.493175978562475,1.42638614022351,0.469519277624085,1.26726078705272,0.472643875105885,1.17720962183202,0.488050358389915,1.40354582404585,1.63872920545277,-3.06998085019998,1.54237110275477,-3.28346571674998,1.02865996669978,-3.25465965666122,0.708538031145222,-3.11535363975781,1.47226596382907,0.724504837428731,0.819513212206408,0.712034915313512,0.826027130337612,0.752114639220805,0.825260207900935,0.78421995201998,0.821051527945583,0.732059969688459,0.369384765625,0.863144255378388,0.345703125,0.86628330334961,0.39190673828125,0.868145165608301,0.425441005920772,0.863979525181243,0.372215101019349,2356.144482
10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,9,0,9,0,9,0,9,0,1.37521085911814,0.400551237274502,1.16110455696025,0.460149087498585,1.22582614769594,0.37642674203065,1.14392157397977,0.491508243104607,1.33361595218938,1.38369293024885,-3.97341922420403,0.64871329528677,-3.37101434866853,0.884288809082002,-4.24319531090158,0.583962507198063,-3.08469194200463,1.25030781710761,0.743834168006061,0.846488171481845,0.785794329949467,0.829154262465911,0.764095481382628,0.853898904351333,0.794920338665052,0.820692085551198,0.748310846039399,0.38818359375,0.8805242924301,0.421046206433498,0.87000985179474,0.404809863883294,0.885032607648073,0.43655008240249,0.863197798314468,0.390770921076726,2603.380013
10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,57000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,10,0,10,0,10,0,10,0,1.31524519939562,0.374629277813025,1.19560768644973,0.276438736944071,1.15470199129098,0.27634301051647,1.18553847538404,0.37044193716509,1.24952663429386,1.19006725310635,-4.26398284900528,0.77588698414728,-5.58401100001555,0.624699147585143,-5.5855151545896,0.739156531061342,-4.31279853392887,0.967455177682506,0.756933478372869,0.855289883908985,0.769320574459316,0.886770033968413,0.782936484084143,0.886898219922337,0.777995456594044,0.856429648274554,0.770171403859277,0.40087890625,0.884839853078183,0.40191650390625,0.901225049258974,0.422266984068852,0.902326976002056,0.419825428798144,0.885578745596094,0.415003357138497,2694.806695
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-20,0,-20,0,-20,0,-20,0,238.687963959058,0.0294263966523604,185.083182358479,0.0323227595980913,192.925769676159,0.0253873765536379,185.921388966461,0.0243842694721394,238.563605447537,23.7783051989508,-15.3126291526384,22.6736695824111,-14.9049156785225,22.8539024154058,-15.9538217534309,22.6932935521441,-16.1289025089756,23.7760418971614,0.0646187648729791,0.985669368792247,0.0733516821270504,0.984290510174468,0.0718491052094907,0.987597759867411,0.0731877357337746,0.988083975257339,0.0646369154866668,0,0.926164467176022,0,0.924091263075919,0,0.925849531166139,0,0.927037949106523,0,2446.109908
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-19,0,-19,0,-19,0,-19,0,222.526557710747,0.0367485558103164,166.540709417449,0.0356022723295527,172.862986957493,0.0317293008783813,166.961341491532,0.0305925197907829,222.916026565244,23.4738184982904,-14.3475972368005,22.2152041030083,-14.4852228212005,22.3770201304881,-14.9853949701419,22.2261592551613,-15.1438475033917,23.481412932386,0.0669166129662489,0.982181416260381,0.0773107892616478,0.982724985103424,0.0758859148072112,0.984557409288162,0.0772143947106438,0.985102714204345,0.0668601709208677,0,0.925312033002884,0,0.924248324054683,0,0.925144438714837,0,0.926248658205468,0,2647.699714
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,1,0,1,0,1,0,1,0,181.503376451643,9.64661261270052,288.861151841697,8.63992261688673,289.428442979625,8.57223578181305,276.501239002221,9.83147756238121,176.313864044011,22.5888470849432,9.84374838538305,24.6068913867619,9.36509852755562,24.6154120826925,9.33094107928829,24.4169708171892,9.92618792396369,22.462864634115,0.0740706347141857,0.323190968890734,0.0587542095931523,0.337200650757941,0.0586977129359222,0.337785433791416,0.0600485714053555,0.319785764497379,0.0751480771201574,0,0.247756273276757,0,0.269324703871047,0,0.273659787519844,0,0.24496275491513,0,937.988364
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-18,0,-18,0,-18,0,-18,0,204.999596116317,0.0398645503045294,147.910305496837,0.0445282042004125,152.891102996766,0.0396032203931865,147.970968750528,0.0438634441599667,205.940434742816,23.1175300542342,-13.9941313063905,21.6999843406781,-13.5136481938883,21.843822137849,-14.0226949735418,21.7017651709634,-13.5789727049383,23.1374162520778,0.0697086029443928,0.980708893264173,0.0820111302100364,0.978517114648787,0.0806680842839232,0.980821387943314,0.0819966841522583,0.978820622293683,0.0695542713051866,0,0.925533034455179,0,0.923259069047895,0,0.924018395546341,0,0.924133358590642,0,2685.199824
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-17,0,-17,0,-17,0,-17,0,186.462941099275,0.0426455409545718,129.689195164697,0.0483221589847432,133.480657504341,0.0580770459959259,129.445969630838,0.0549061433705513,187.956944234063,22.7059253011068,-13.7012637223534,21.1290379508317,-13.1585367011925,21.2541833725309,-12.3599548150037,21.1208853299155,-12.6037906023727,22.7405837573657,0.0730782770964737,0.979399835609747,0.0875534946300075,0.976739490567762,0.0863045520820184,0.972248583946603,0.0876369622210633,0.973683047294766,0.0727939965364926,0,0.925659320999348,0,0.923637932667516,0,0.921407674012334,0,0.923144113994654,0,2725.697662
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-16,0,-16,0,-16,0,-16,0,167.369430239004,0.061630673253971,112.299791837989,0.0700669525464414,115.106894444675,0.0540777203626573,111.834506863123,0.0597001349950531,169.361075613291,22.2367613770213,-12.1020308800699,20.503789512419,-11.5448677106138,20.6110133691915,-12.6698162429249,20.4857582705663,-12.2402468683478,22.2881360322719,0.0771165567848675,0.970600478890886,0.0940485207328885,0.966755418065189,0.0928959763387852,0.974093214760777,0.0942435173038148,0.971476475758318,0.0766708657864998,0,0.923291448296184,0,0.921228768074762,0,0.924375407800299,0,0.923007303571804,0,2420.932204
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-15,0,-15,0,-15,0,-15,0,148.227956977918,0.0763518667080006,96.0933078130546,0.0870163225515418,98.128157128941,0.101819111649914,95.5011492140024,0.0853936527509733,150.623878613632,21.7093012278076,-11.1718034051884,19.8269314332865,-10.6039927463237,19.9179364276345,-9.92170696409103,19.8000859770204,-10.6857440890903,21.7789382663281,0.0819211279587795,0.963938467175881,0.101614206262562,0.95918788055355,0.100556322510489,0.952748054590731,0.101931712355762,0.959908376461101,0.0812793972180143,0,0.922354823093599,0,0.919555471364526,0,0.916324640609543,0,0.920018522026478,0,2692.905859
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-14,0,-14,0,-14,0,-14,0,130.52211561729,0.0942782801871647,81.3689523018553,0.123385053071709,82.7969087324618,0.126053176271844,80.6965269445926,0.111114425924427,132.231311378128,21.1568410459997,-10.2558834842218,19.1045872410115,-9.08737447771547,19.180141224673,-8.99446206552745,19.0685484375235,-9.54229553186404,21.213343049879,0.0872837316390022,0.956008295405252,0.110352782708292,0.943538002260317,0.109395709194249,0.94243788299341,0.110811323630578,0.948744621104848,0.0867206756457394,0,0.920260571236135,0,0.914356675296247,0,0.913420050093663,0,0.917165679165658,0,2500.973142
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-13,0,-13,0,-13,0,-13,0,113.091824979594,0.0988794242383754,68.2283833648749,0.171518180794715,69.2321909540147,0.155562953473256,67.5420360602855,0.13102716637034,114.634848322286,20.5343121240052,-10.0489407108641,18.3396508102588,-7.65689838301494,18.4030807571345,-8.08093820056842,18.2957414833994,-8.82638651049856,20.5931666068067,0.0937342307489375,0.954004449766468,0.120409512451034,0.923968007247965,0.1195316551057,0.930323879003652,0.121016885909974,0.940341193436794,0.0931020200464815,0,0.920881480078298,0,0.90861063753657,0,0.911546799688493,0,0.915587969101892,0,3009.714047
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-12,0,-12,0,-12,0,-12,0,96.8557000805314,0.141873788946628,56.747908139274,0.119267498534843,57.4281769723804,0.191227475814907,56.0679411113035,0.167496402599838,98.209244261215,19.8612518458715,-8.48097832641951,17.5394985704905,-9.23477889356121,17.5912503004746,-7.18449707575016,17.4871460852551,-7.75994516076789,19.9215236907696,0.101234551404741,0.93586748732396,0.131891890938662,0.945255351973543,0.131103312724235,0.916288459915492,0.132684679659815,0.925548797031161,0.100536876871602,0,0.916850834543579,0,0.917861126896929,0,0.909021068805119,0,0.911851064501531,0,2721.594351
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-11,0,-11,0,-11,0,-11,0,82.0567536870968,0.172575521439184,46.8446077058417,0.144647707498814,47.3106209869113,0.26252811933835,46.2237845513436,0.235455821735587,83.2253447586431,19.1411433149918,-7.63020805711245,16.7065960635768,-8.39688445033657,16.7495864852244,-5.80824172564918,16.6486550026205,-6.28090566990708,19.2025560288507,0.109919490657683,0.923531614105164,0.144973334924486,0.93471627733261,0.14425441024541,0.890018776177171,0.145933365594605,0.899726657874045,0.10914494398829,0,0.914567152869862,0,0.915693207888699,0,0.898550877156057,0,0.90294776944044,0,2911.706067
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-10,0,-10,0,-10,0,-10,0,68.8518877174572,0.208443497818676,38.4540537440413,0.241799722102681,38.7893347868911,0.280799870773752,37.8856137963258,0.211140422213415,69.8410323988448,18.3791585184111,-6.81011647697735,15.8494212894551,-6.16544202604037,15.8871233178207,-5.51603096407828,15.7847432777914,-6.75428614330027,18.4411065054012,0.119907945224618,0.9097198771901,0.159751081404182,0.897414080555327,0.159058058635505,0.883645957861965,0.1609295946897,0.908719498690222,0.119052437771186,0,0.910326029761529,6.1038881767686e-05,0.902285786449454,0,0.89585679256601,0.000122077763535372,0.909093779269846,0,3026.12299
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-9,0,-9,0,-9,0,-9,0,57.2902120340016,0.209610185289796,31.3675336637472,0.247346679805648,31.6332040172027,0.339600377313486,30.9058986818328,0.252662192186033,58.1084539658058,17.5808042959865,-6.78587618121122,14.9648037275151,-6.06693914900623,15.0014318232101,-4.6903183590431,14.9004137652796,-5.97459740088091,17.6423932074851,0.131327925162246,0.909281506405361,0.17651665199779,0.895411486084667,0.175785841185782,0.864033192921052,0.177812824292241,0.893529793064117,0.130392327030549,0,0.909347309044221,0.00061038881767686,0.901675401485972,0.00030519440883843,0.887711396188291,0.000183116645303058,0.902737289651761,0,3333.662209
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,2,0,2,0,2,0,2,0,146.733551609595,8.48596037956258,266.173647743542,7.43482647570311,266.258448817525,7.36839089067004,248.327954605969,8.65487211477576,142.546310024746,21.6652942954109,9.28700999740577,24.2516505637502,8.71270836809009,24.2530339754205,8.67372656976801,23.9502561141019,9.37260655081715,21.5395597957861,0.0823462219567919,0.349150674299924,0.061199986420666,0.366417730129066,0.0611901333591401,0.366997588169234,0.0633518275696239,0.345322124602552,0.0835404739274743,0,0.28359484706026,0,0.307119306386616,0,0.307851996580779,0,0.28294052997924,0,919.015949
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-8,0,-8,0,-8,0,-8,0,47.3310867118465,0.296315534209721,25.5223961798022,0.344760052210382,25.7381031173599,0.407311013145789,25.1207536686874,0.299554800825994,47.9924207779128,16.7514647589289,-5.28245580228621,14.069214458647,-4.62483062190968,14.10576536507,-3.90073847012501,14.0003266489167,-5.2352371578141,16.8117265666245,0.144315545944899,0.878340191331814,0.195202496597651,0.862391018768068,0.194407998687127,0.842989519735599,0.196726979896782,0.877258359332057,0.143304283880031,0,0.896455557660331,0.00128181651712141,0.888129992317488,0.00079345703125,0.878229481283479,0.00061038881767686,0.895370497048021,0,2663.879013
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-7,0,-7,0,-7,0,-7,0,38.8707642292037,0.409295217659274,20.7291553849121,0.344936594802976,20.8979445612298,0.483881122429298,20.0606382185974,0.351447859406368,39.3939527352917,15.8962307927967,-3.87963329765485,13.1658160700728,-4.62260728282891,13.201035727324,-3.15261320616541,13.0234474575349,-4.54139097533964,15.9542955950931,0.159014761118877,0.842413170731293,0.21594235946957,0.862311254484084,0.215107483641458,0.820950457549227,0.219304614370086,0.860248320595684,0.157934042434644,0.000122077763535372,0.878679449805832,0.0026246719160105,0.888078550230473,0.00262451171875,0.867821474800838,0.00372337178782885,0.886509297944665,0,3145.960283
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-6,0,-6,0,-6,0,-6,0,31.7673681950015,0.56534974545603,16.7935162059937,0.330181585866809,16.9123084642587,0.336975644511563,16.2923951498089,0.407583335725092,32.1738642737457,15.0198123668007,-2.47682799032109,12.2514163770929,-4.81247150877675,12.2820289114971,-4.7240148736746,12.1198493476164,-3.89783580677839,15.0750322540235,0.175576124580734,0.799315426274626,0.239018930517245,0.867078408866586,0.238242064955217,0.864894448523623,0.242412599191276,0.842917345414518,0.174431805627858,0.000366233290606116,0.856189684385557,0.00634804370383935,0.890593757235167,0.00677490234375,0.889330891793479,0.00805713239333455,0.87826901421791,0.000244140625,2746.447709
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-5,0,-5,0,-5,0,-5,0,25.8614002870342,0.551572267152818,13.5434402721374,0.658775481391372,13.6502096781407,0.660433093100355,13.2115766639138,0.466805477718708,26.1730934468505,14.1265203641706,-2.58397578111277,11.3172899680309,-1.81262572973117,11.3513932253869,-1.80171173157902,11.2095464922527,-3.30864056377631,14.1785505575034,0.194154227409889,0.80285608867688,0.264901126777386,0.77646437228564,0.263993037766368,0.776077992184756,0.267931220433377,0.825722875213992,0.192949291096129,0.00128181651712141,0.856442260131971,0.0144051760971739,0.841952389972848,0.01373291015625,0.839659871820507,0.0151986815601538,0.868723755801349,0.00091552734375,2848.967784
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-4,0,-4,0,-4,0,-4,0,20.9908555125788,0.517175432821797,10.939334066486,0.630414657814118,11.0578159526331,0.632576950121071,10.7059975422707,0.52760386785621,21.2211060251214,13.2203013924084,-2.86362113419132,10.3899088506385,-2.00373697590548,10.4366935722317,-1.98886636981797,10.2962713934833,-2.77692029307531,13.267680151963,0.214903432597604,0.811905474622978,0.293077874312675,0.783186212959346,0.291732685051304,0.782673293489678,0.29593332850576,0.809121627710012,0.213675297598171,0.00268571079777818,0.861157007398365,0.0257584081059635,0.843699353833849,0.02496337890625,0.842943287414626,0.0256973692241958,0.858073478494228,0.00299072265625,2591.834266
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-3,0,-3,0,-3,0,-3,0,17.0144497334199,0.576583419306416,8.85668665180196,0.85469631187102,8.96361978127292,0.581715043588509,8.68729943199058,0.475115770463049,17.1825453697648,12.3081790808339,-2.39137850687433,9.47271279678291,-0.681881700756337,9.52483426355079,-2.35289704874491,9.38884790940875,-3.23200553854824,12.3508749931833,0.237851377616494,0.79646015801766,0.32352466313314,0.734308414207682,0.321931964923438,0.795161800713959,0.326288004508104,0.823394606294347,0.236626931897585,0.00677531587621315,0.851548605045201,0.0405298174937435,0.812496053545495,0.0390625,0.850309924965535,0.0414454007202588,0.866019090516833,0.0067138671875,2939.255068
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-2,0,-2,0,-2,0,-2,0,13.7515091070684,0.78060457509717,7.21044464375547,0.630334436023669,7.27859787910998,0.953674037369196,7.05196760152922,0.635834850226582,13.8854398587694,11.3835036077785,-1.07568907661954,8.57962047018345,-2.00428966130716,8.62047726563997,-0.206000403505414,8.48310308376376,-1.96655672007426,11.4255964175359,0.263491109277092,0.749443537824101,0.355797541654031,0.783236559406698,0.354519787967306,0.715479591391328,0.359170237462446,0.781901525070429,0.262105699433446,0.0139779039248001,0.822144578566843,0.0559726545809681,0.842171730459583,0.0562744140625,0.798722414573314,0.0600012207776354,0.841426196038812,0.01287841796875,2964.260775
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,-1,0,-1,0,-1,0,-1,0,11.09704325688,0.554708700486179,5.43814450657503,0.691079678909076,5.93332173952225,0.856437475098899,5.75579563091761,0.558981116816127,11.2143831952102,10.4520727894194,-2.55935022252579,7.35450743813139,-1.60471877205256,7.73297898971294,-0.673043375562798,7.60105365191521,-2.52602862956285,10.4977539184826,0.291861477077036,0.802047778735669,0.406158238339907,0.769016578508153,0.389149429203385,0.733988837553352,0.393868011485027,0.800940665021643,0.290148218467524,0.0263077580418727,0.853602323672413,0.0883232619178417,0.833806907873966,0.07861328125,0.81033013059996,0.0808154794604163,0.852264236326707,0.02337646484375,2698.238433
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,0,0,0,0,0,0,0,0,8.98871744508196,0.58982032060224,4.38499027168953,0.728601559277374,4.84221700847827,0.738889757868791,3.87230341933219,0.594182924988782,9.02398040442418,9.53697728856701,-2.29280269130105,6.41968634200066,-1.3750990366117,6.85044248854734,-1.31420353378839,5.87969379674295,-2.26079832656387,9.55398143569709,0.322269468265302,0.793155712854719,0.447448363195481,0.760671020150143,0.426292004479861,0.758407260086204,0.473966861723139,0.792052709274506,0.321298444163547,0.0408350119025819,0.848308812696007,0.115119331013856,0.827417097273234,0.10296630859375,0.82645254306852,0.13970947265625,0.845939318676924,0.03912353515625,2928.61743
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,1,0,1,0,1,0,1,0,7.2596875089514,0.784372492170629,3.47518867081603,0.766049470914448,1.93194748716823,0.971494490962963,3.12285571370579,0.789623090582888,7.35353962792946,8.60917927028073,-1.05477645381591,5.4097838776642,-1.15743183041804,2.85995317554106,-0.125596578034362,4.9455191884788,-1.02580160280027,8.6649643715804,0.35603645969841,0.748695674980541,0.496355705175351,0.752586490704527,0.644643921393354,0.71229963978725,0.520185962309614,0.747566259825933,0.353485611479226,0.0591466764328877,0.821893877207384,0.15351278764573,0.82106060765515,0.29046630859375,0.794618145080665,0.17645263671875,0.818661138064217,0.05743408203125,2603.121608
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,3,0,3,0,3,0,3,0,113.590160476891,7.09522320234727,235.747059376435,6.05782898688942,233.922412614429,5.9996560440026,213.466291509871,7.24958031489701,110.526954612096,20.5534071310329,8.50966062094134,23.7244628421084,7.82317008993771,23.6907183450028,7.7812635330473,23.2932930527649,8.60312865577881,20.4346820391938,0.0935333441995206,0.386220767717514,0.065017602901389,0.407708369310349,0.0652696364713725,0.408150911935002,0.0683098644589186,0.38178191008192,0.0948069081090934,0,0.338970633127786,0,0.362925876175357,0,0.364452314079863,0,0.335327878861888,0,930.841562
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,2,0,2,0,2,0,2,0,5.91147010472415,0.814150566588198,2.7593219335869,0.636056163950283,1.69719916479114,0.64603313803613,2.70588688341577,0.819483192518154,5.97566478231803,7.71695497628268,-0.892952705512134,4.40802373122852,-1.96504534325232,2.29732809373926,-1.89745204455197,4.32309637444473,-0.864599493191987,7.76386226813895,0.391113018656878,0.742568881819333,0.548968318948551,0.781889558993294,0.678630678815361,0.779508435782239,0.551581423771173,0.741433252372895,0.388836018230233,0.0811817127510224,0.816400412536044,0.196850393700787,0.839710803813854,0.3209228515625,0.839552945633643,0.201416015625,0.814114774628766,0.07928466796875,3035.378015
10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,58000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-200000000000,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,200000000000,0,3,0,3,0,3,0,3,0,4.80020511770501,0.651457633909389,2.42986469997991,0.64750737737032,1.56789806706083,0.835041346745508,2.39826552883165,0.656053399342516,4.8843489471516,6.8125979562228,-1.86113822403645,3.85582091833687,-1.88755279087685,1.95317824705569,-0.782920200626819,3.79897265219176,-1.83060809868316,6.88806683202601,0.429841812735446,0.778334182227454,0.577702771333234,0.779210185770956,0.699388219609917,0.738327276765624,0.578526696197644,0.777186486668225,0.426089345954629,0.106329732039309,0.838584748795016,0.224378929378014,0.837406074382774,0.34370994323384,0.81258024457494,0.2232666015625,0.835267993390935,0.102783203125,2826.17754
