symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,symbolRate_8,symbolRate_9,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,centerFrequency_8,centerFrequency_9,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,powerdBm_8,powerdBm_9,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNR_8,SNR_9,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,SNRdB_8,SNRdB_9,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,EVM_8,EVM_9,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,SER_8,SER_9,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,BER_8,BER_9,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,achievableDataRate_8,achievableDataRate_9,runningTime
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-8,0,-8,0,-8,0,-8,0,315.222636890939,12.1907824167647,311.357832237047,11.6863487486232,288.407442888124,11.7368213144241,314.246113819973,12.2564087127202,312.82734786799,24.9861739766212,10.8603157997268,24.9325979491545,10.6767884255466,24.6000646396533,10.6955049277812,24.9726991561185,10.883632348864,24.9530471276694,0.056246962901541,0.275340665311523,0.0566025395853776,0.280763223203396,0.0587969849135512,0.28021690182545,0.0563522013382242,0.274662704105399,0.0564629850091986,0,0.180881726740627,0,0.190885410650626,0,0.190071568270171,0,0.179732732851736,0,0,0.0452204316851567,0,0.0477213526626564,0,0.0475178920675429,0,0.044933183212934,0,10000000000,519860732186.982,10000000000,512143820620.969,10000000000,512772168827.413,10000000000,520759827371.291,10000000000,7420.831441
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-7,0,-7,0,-7,0,-7,0,313.392981782701,13.6291008776672,309.167851803842,12.9978904137131,286.495487469455,13.0570757401559,312.046496067911,13.6234134123831,310.950823119383,24.9608926651938,11.3446720603661,24.9019432835734,11.1387287107387,24.5711778587566,11.1584592333135,24.9421931030445,11.3428593580234,24.9269171077402,0.0564102906761956,0.26145486907372,0.0568019207245001,0.267288256849415,0.0589933526039925,0.266735064680865,0.0565495605649252,0.261527364746174,0.0566332205330401,0,0.153196488324565,0,0.164327948145418,0,0.16315545396677,0,0.153554609230898,0,0,0.0382991220811412,0,0.0410819870363545,0,0.0407888634916925,0,0.0383886523077244,0,10000000000,542018263057.723,10000000000,532964458019.413,10000000000,533914946975.894,10000000000,541739641300.89,10000000000,6973.121938
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-6,0,-6,0,-6,0,-6,0,310.502736682015,15.0226367837697,305.996880289053,14.2539418198645,283.359844352626,14.3220322432762,308.631426673944,15.0976180699139,308.046792600082,24.920654322764,11.7674616703149,24.8571699876865,11.5393498181021,24.5233830529146,11.5600464712124,24.8944014640689,11.7890843466463,24.8861669125526,0.0566715022113118,0.249826530357742,0.0570955155383675,0.256049297941502,0.0593187508111165,0.2554890826592,0.0568601870203377,0.249251616955456,0.0568995250592659,0,0.131887679781006,0,0.143329587560796,0,0.142057082536769,0,0.131259587947441,0,0,0.0329719199452514,0,0.035832396890199,0,0.0355142706341923,0,0.0328148969868603,0,10000000000,559970224963.692,10000000000,550229410967.44,10000000000,551308051540.231,10000000000,560516154065.845,10000000000,6617.232878
10000000000,17000000000,10000000000,17000000000,10000000000,17000000000,10000000000,17000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-7,0,-7,0,-7,0,-7,0,318.064687355486,25.7141437492415,310.213978511755,24.3926142539949,281.551124979896,24.1074318416381,305.184807206437,25.8990347672218,307.111296422598,25.0251545490442,14.1017206740217,24.916613636057,13.8725834788412,24.4955726696946,13.8215094756487,24.8456290965427,14.1328357863412,24.8729579131696,0.0560134838164404,0.193805660318064,0.0567011019535562,0.198843605702304,0.0595103438456673,0.199983146086187,0.0571875373940691,0.193075171212436,0.056985088433622,0,0.0638138209325358,0,0.071967519402127,0,0.0716800804828974,0,0.0640653713033659,0,0,0.015953455233134,0,0.0179918798505318,0,0.0179200201207243,0,0.0160163428258415,0,10000000000,59980080955.5898,10000000000,59167732665.7377,10000000000,59200493334.7072,10000000000,59948142574.0702,10000000000,1227.151156
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-5,0,-5,0,-5,0,-5,0,305.97279564239,16.3245151091533,301.143402809641,15.4130710457642,278.523286791542,15.4898011783431,303.372528779673,16.4006885719007,303.546969256825,24.8568281462666,12.1284029018928,24.7877335346127,11.8788918027241,24.4486151154665,11.9004584334328,24.8197625166641,12.1486208199277,24.8222590104818,0.0570885146178096,0.240256464904328,0.0575535955373629,0.246844777757564,0.0598316277298597,0.246278146012706,0.0573492794598509,0.239739449761786,0.0573196860101433,0,0.116082817013947,0,0.127528228727589,0,0.126617821161188,0,0.1155858207432,0,0,0.0290207042534867,0,0.0318820571818973,0,0.0316544552902971,0,0.0288964551858,0,10000000000,573865565259.205,10000000000,563754477007.088,10000000000,564558171356.337,10000000000,574316236411.681,10000000000,6395.221567
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-4,0,-4,0,-4,0,-4,0,298.971292554308,17.4891249751306,293.674422289414,16.436028337513,271.396372412216,16.520618625396,295.350620775474,17.5634925542543,296.644868679266,24.756294890475,12.42768081178,24.6786612308973,12.1579688136173,24.3360403841625,12.1802630573046,24.7033788800599,12.4461088094483,24.7223684037429,0.0577519718927278,0.232566757147711,0.0582802414140807,0.239496979969638,0.0606116405268888,0.238925241084946,0.0581204471529793,0.232111877663935,0.0579825782585577,0,0.104464535065263,0,0.116020340127984,0,0.115361679769416,0,0.10402275659056,0,0,0.0261161337663157,0,0.029005085031996,0,0.028840419942354,0,0.02600568914764,0,10000000000,584438326107.601,10000000000,573926428987.644,10000000000,574529840476.574,10000000000,584849698857.152,10000000000,6845.559312
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-3,0,-3,0,-3,0,-3,0,288.36754016593,18.4725439039545,282.407021294241,17.2856570243349,260.779134772508,17.3767650186777,283.344629920665,18.541889644813,286.254775523313,24.5994637282893,12.6652670742582,24.5087549008316,12.3768589163776,24.1627284006728,12.3996892830911,24.5231498610431,12.6815399197115,24.5675274064444,0.0588021103424569,0.226618249468642,0.0594302416646054,0.233869819809246,0.0618322781924635,0.233295073127149,0.0593354633767619,0.22622940130382,0.0590247174969851,0,0.0967672923869391,0,0.107864464490364,0,0.10726442819852,0,0.0960427578626377,0,0,0.0241918230967348,0,0.0269661161225909,0,0.02681610704963,0,0.0240106894656594,0,10000000000,591627655054.691,10000000000,581317432056.371,10000000000,581874322091.557,10000000000,592315916800.604,10000000000,6680.287165
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-2,0,-2,0,-2,0,-2,0,272.811070180307,19.2309110098252,265.884782999376,17.9249299018151,245.705846908642,18.0205804813813,265.941727755394,19.2921806089916,270.99594438817,24.3586198922739,12.839998581942,24.2469348269257,12.5345746596804,23.904154912377,12.5576877642109,24.2478648592917,12.8538131903469,24.3296279145367,0.0604523248997726,0.222330659418053,0.0612458069379926,0.229889252738006,0.0636979361842831,0.229314711343519,0.0612409524718638,0.222010693401953,0.0606620270953573,0,0.0913668072539227,0,0.10259504328548,0,0.102043288611405,0,0.0908457590130507,0,0,0.0228417018134807,0,0.02564876082137,0,0.0255108221528513,0,0.0227114397532627,0,10000000000,596766831928.265,10000000000,586179986658.501,10000000000,586697073709.496,10000000000,597270002270.382,10000000000,6873.7782
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-1,0,-1,0,-1,0,-1,0,250.980557791902,19.7170836928186,242.735317294644,18.3135377639322,224.54372692963,18.4110032809289,241.888420173294,19.7679167859958,251.028384050273,23.996400801634,12.9484267988628,23.8513296953465,12.6277224834006,23.5130092669822,12.6507745539696,23.8361507805508,12.9596090421419,23.9972283040321,0.0630206483250039,0.219707273288847,0.0640929742511332,0.227568430974378,0.0666261658562352,0.226999120051035,0.0642053189264459,0.219456721888386,0.0630171009113749,0,0.0881596217342745,0,0.0998016975806513,0,0.099232702383681,0,0.0882593266508398,0,0,0.0220399054335686,0,0.0249504243951628,0,0.0248081755959202,0,0.02206483166271,0,10000000000,599858433905.598,10000000000,588786116264.619,10000000000,589319325361.371,10000000000,599765693237.587,10000000000,6760.541003
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,0,0,0,0,0,0,0,0,222.240473621428,19.7219514315235,212.345271673812,18.2646496986733,196.69451104587,18.3650388168503,210.831090525633,19.9162628974182,224.194558980618,23.4682315392879,12.9494988494659,23.2704259492955,12.616113472081,22.9379224067302,12.6399185061902,23.2393465515575,12.9920785038834,23.5062506841343,0.0669597910896541,0.219701680317452,0.0685112650189105,0.227843269429291,0.0711763499985507,0.227268590909579,0.0687562824036094,0.218681568879126,0.0666664261877246,0,0.0883286093230888,0,0.100405211119041,0,0.100229337491739,0,0.0881213813937437,0,0,0.0220821523307722,0,0.0251013027797603,0,0.0250573343729348,0,0.0220303453484359,0,10000000000,599696371998.884,10000000000,588219139201.701,10000000000,588382559308.338,10000000000,599901788518.886,10000000000,6883.645545
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,1,0,1,0,1,0,1,0,187.41478851089,19.6473600869212,175.839867089271,18.1413407105326,163.243932191145,18.2303816855589,174.20613132715,19.6764324999153,190.575482826441,22.7280385717755,12.9330420475196,22.4511734681271,12.5866937983929,22.1283704743637,12.6079576147981,22.4106343628983,12.9394636004821,22.8006702873641,0.0728911615885555,0.220082179481838,0.0752574462196833,0.228598761471282,0.0781058956968445,0.22806934639526,0.0756087635294367,0.219952002754365,0.0722883681196206,0,0.0892148869029975,0,0.101646686798221,0,0.101246672197134,0,0.089904292893236,0,0,0.0223037217257494,0,0.0254116716995551,0,0.0253116680492835,0,0.022476073223309,0,10000000000,598839134310.458,10000000000,587062685894.967,10000000000,587439397492.208,10000000000,598179908254.688,10000000000,6966.919026
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,2,0,2,0,2,0,2,0,149.271644762254,18.8204868105286,136.585935612465,17.3369614535513,127.289316986998,17.5419295344504,136.035316281244,18.8410734107185,152.549827573683,21.7397731815484,12.7463085269336,21.3540598191971,12.3897298359058,21.047919561416,12.440773621244,21.3365167068624,12.7510564171971,21.834117210978,0.0816277977777074,0.22464580888896,0.0853332269410058,0.233544981990688,0.0884016586514214,0.232269979279823,0.0855005079250728,0.224535163068868,0.0807644319324286,0,0.0951188721601937,0,0.108536946447272,0,0.107374785964524,0,0.0958220527962396,0,0,0.0237797180400484,0,0.0271342366118181,0,0.0268436964911311,0,0.0239555131990599,0,10000000000,593192517480.272,10000000000,580705591124.826,10000000000,581770255121.899,10000000000,592526066245.953,10000000000,6856.275472
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,3,0,3,0,3,0,3,0,111.833017768028,17.7680314381103,99.2900332329895,16.3278853113555,93.0095313914409,16.3862170615109,99.6820349314797,17.7886407015832,114.939643425813,20.4857004431473,12.49639313966,19.9690565605675,12.1292994119231,19.6852745628083,12.1447870348274,19.9861689519082,12.5014276324098,20.6046984549959,0.0942212676127931,0.230849737257016,0.0999791205715066,0.240274994025422,0.103307534485349,0.239872719107844,0.0997754225075763,0.230756026096537,0.0929609110459488,0,0.103305803925109,0,0.118679187519565,0,0.118127436223027,0,0.105081457619098,0,0,0.0258264509812773,0,0.0296697968798911,0,0.0295318590557569,0,0.0262703644047745,0,10000000000,585514415024.836,10000000000,571558627688.31,10000000000,572047435008.769,10000000000,583881872261.539,10000000000,6970.38748
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,4,0,4,0,4,0,4,0,78.9648224108183,16.0567268979536,68.0898169617351,14.7216402690871,64.135992841988,14.7571908791221,68.7515532381615,16.0805897454273,81.1480964291318,18.9743366299561,12.0565702070416,18.3308216671447,11.6795620131444,18.0710182211912,11.6900369476312,18.3728251421347,12.0630197217911,19.0927833660809,0.11197387011806,0.242163705729873,0.12051745804846,0.252257610194931,0.124167811706988,0.25197681360472,0.11994528290514,0.242032801119002,0.110490178230856,0,0.120396987510879,0,0.137794629422279,0,0.137122176007944,0,0.122055329231196,0,0,0.0300992468777196,0,0.0344486573555699,0,0.034280544001986,0,0.0305138323077991,0,10000000000,570023685883.221,10000000000,554919789990.677,10000000000,555490221124.539,10000000000,568569191462.837,10000000000,7032.598977
10000000000,17000000000,10000000000,17000000000,10000000000,17000000000,10000000000,17000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-6,0,-6,0,-6,0,-6,0,311.34933622228,26.014772074272,304.057307456849,24.6708653775139,276.854894117401,24.4423903334178,298.612073612612,26.2375228944947,301.182473277898,24.9324794416916,14.1522002522265,24.8295544534136,13.9218438346167,24.4225220518006,13.88143675296,24.7510736332648,14.189228305499,24.7882969535016,0.0566132753375332,0.192852257024057,0.0572711603255965,0.197884055934588,0.0600117742349949,0.198793618115048,0.057811732848625,0.191987306928344,0.0575427589630475,0,0.063167052376891,0,0.0708536935901121,0,0.0706740442655936,0,0.0634544912961206,0,0,0.0157917630942227,0,0.017713423397528,0,0.0176685110663984,0,0.0158636228240302,0,10000000000,60044890493.778,10000000000,59276837930.9871,10000000000,59301008186.1084,10000000000,60008892023.4059,10000000000,1316.17812
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,5,0,5,0,5,0,5,0,53.2992370708482,13.90076806245,44.6031453048982,12.7133392067591,42.0128898527349,12.7260361590964,44.9201633518523,13.9301179311798,54.0675710802927,17.267209925483,11.4303879709354,16.4936548517844,11.0425963462974,16.2338255547113,11.0469315288368,16.5244132690106,11.4395479313924,17.3293685986377,0.136006732678442,0.25910503085239,0.148484016606825,0.270105960068471,0.152894724517862,0.269989888736342,0.147983996609143,0.258894789844024,0.135074333123069,0,0.148965062699655,0.000183150183150183,0.169214578051425,6.10500610500611e-05,0.16902147845794,6.10500610500611e-05,0.149861167154506,0,0,0.0372412656749138,0.000183150183150183,0.0423036445128562,6.10500610500611e-05,0.0422553696144849,6.10500610500611e-05,0.0374652917886266,0,10000000000,545523367065.201,9978284154.41781,529059944240.909,9991793549.07824,529215490068.413,9991793549.07824,544795558542.078,10000000000,7323.81542
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,6,0,6,0,6,0,6,0,34.2752999242484,11.4697912421345,27.9585468567016,10.4604470793414,26.635426380217,10.4564483860459,28.1090705366322,11.5044618708487,34.6035331390103,15.349812637497,10.595555135234,14.465145952383,10.1955024666716,14.2545965336764,10.193841980815,14.4884648532692,10.6086630905536,15.3912044400776,0.168975764374655,0.283255006102262,0.186677825610023,0.295473823637884,0.191045076951039,0.29554043692212,0.186257716992257,0.282913319736393,0.168222694518028,0.000183120373550061,0.194634671391797,0.00103785103785104,0.218105002769027,0.00115995115995116,0.21863609942278,0.00115983192155067,0.195009882211381,0.000305190686050061,0.000183120373550061,0.0486586678479491,0.00103785103785104,0.0545262506922568,0.00115995115995116,0.0546590248556951,0.00115983192155067,0.0487524705528451,0.000305190686050061,9976605142.38503,509294030432.988,9889671513.6001,491844860397.269,9870810145.97595,491463176674.416,9870421745.93467,509026563591.944,9961877697.54161,7535.174699
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,7,0,7,0,7,0,7,0,21.0811986899393,9.00183413293527,16.9661331905248,8.1830998933705,16.3762318036275,8.1733577971725,17.0708484228343,9.04151986038772,21.2094550817529,13.2389530149428,9.54331006401328,12.2958287205401,9.12917852761676,12.1421397708507,9.12400511024079,12.322551061293,9.56241440596891,13.2652951066518,0.214119623961569,0.316297141402029,0.237698922969909,0.330096639989365,0.241634216940475,0.330291662555622,0.237119896010645,0.315728479067394,0.213500830103801,0.00360173002995269,0.261268233167466,0.00677616925175519,0.289849123210457,0.00873015873015873,0.289173213242941,0.00811870421245421,0.261294905203095,0.00372362148485195,0.00360173002995269,0.0653170582918666,0.00677616925175519,0.0724622808026142,0.00873015873015873,0.0722933033107351,0.00811870421245421,0.0653237263007737,0.00372362148485195,9656537464.40012,461481486611.589,9417270368.87632,442479490130.612,9279577467.46101,442917477914.199,9319815175.377,461480686673.515,9646220153.36446,7774.071763
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,8,0,8,0,8,0,8,0,12.4876695950913,6.73579295461392,10.0212218707415,6.08020433351936,9.75455367017249,6.09024025988962,10.1270841650115,6.777702773984,12.5872182997271,10.9648139942921,8.28388729315431,10.0092067755604,7.83918174573521,9.89207402585917,7.84634425881822,10.0548441936502,8.31082519584131,10.9992976421764,0.27522288729004,0.359672508099586,0.304989732847621,0.375963793198143,0.308781965411959,0.375703891968706,0.303782973534175,0.358762257057537,0.274198311352078,0.0179475851839133,0.348903670355359,0.0308878580729167,0.380625913662276,0.0338827838827839,0.379553419197403,0.0303974901509081,0.347874781759062,0.0180685823508089,0.0179475851839133,0.0872259175888397,0.0308878580729167,0.095156478415569,0.0338827838827839,0.0948883547993508,0.0303974901509081,0.0869686954397654,0.0180685823508089,8703184652.69335,405590065630.091,8013602592.29457,386971165280.352,7865639393.42526,387582136643.207,8036723341.5722,406222581594.409,8699995454.05959,7952.498386
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,9,0,9,0,9,0,9,0,7.15328283174521,4.81607914086319,5.0139364566774,4.32209747938702,5.67317729199491,4.330764096285,6.01379872504885,4.8638300840854,7.1341797110534,8.5450539683779,6.82693614910436,7.00178825695346,6.35694557614894,7.53826355877755,6.36564527652265,7.79148888669153,6.86978394629593,8.53344045083048,0.356996610939553,0.414829840772025,0.442959122542964,0.43364470974132,0.39606299819592,0.433310497654698,0.386309558859423,0.413202402277828,0.35743184103098,0.0562848772321429,0.451002470751311,0.12555916847909,0.484176226208381,0.0831451602325626,0.48150703665327,0.0770927084525717,0.449800808536582,0.0581122504340278,0.0562848772321429,0.112750617687828,0.12555916847909,0.121044056552095,0.0831451602325626,0.120376759163317,0.0770927084525717,0.112450202134146,0.0581122504340278,6875658030.73963,348234228999.717,4917216145.07297,331106500067.324,5868885907.25123,332456312831.141,6085667269.70132,348877781117.699,6801893418.98699,8356.800649
10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,177000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,10,0,10,0,10,0,10,0,3.02900142740414,3.27919541484291,2.35296268180356,2.96398948059367,2.32249033353039,2.96271455547767,2.63836715896042,3.31631440767355,2.57260457249779,4.81299477992346,5.15767298053684,3.71615039281711,4.71876657968482,3.65953915086284,4.71689811131559,4.21335232459389,5.20655697705978,4.10373037209283,0.540980002289409,0.483686211774418,0.602232535634754,0.502467390838036,0.599421714376598,0.502543581127257,0.575375559073652,0.481580850252807,0.57705722829053,0.198082288804945,0.560039857083211,0.257419102707189,0.58755410160542,0.249248604314522,0.584326243175741,0.230621390057425,0.559641324412523,0.226945389408768,0.198082288804945,0.140009964270803,0.257419102707189,0.146888525401355,0.249248604314522,0.146081560793935,0.230621390057425,0.139910331103131,0.226945389408768,3055111549.8417,294354170455.027,1973324683.33988,281795007350.97,2049388808.14479,283239170856.59,2461350806.08312,294533933712.492,2429148209.7004,8492.697175
10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-20,0,-20,0,-20,0,-20,0,312.047163867487,1.33056074884139,318.044046620087,0.975427087798154,294.768401223983,1.20324215580538,326.151527803501,1.26408377605395,306.881524578548,24.9422023972159,1.24034707736947,25.0248727054848,-0.108051881355555,24.6948092589805,0.803530390994127,25.1341941724476,1.01775857389625,24.8697074305837,0.0565735502073206,0.655333388846526,0.0560083817878547,0.721019386407964,0.0581813223736714,0.67525184693195,0.0553081376397419,0.665160597878622,0.0570089824288029,0,0.755480089569956,0,0.800269230208001,0,0.770204642985453,0,0.762859651337333,0,0,0.188870022392489,0,0.200067307552,0,0.192551160746363,0,0.190714912834333,0,10000000000,217869354596.888,10000000000,201667510868.025,10000000000,212382918876.405,10000000000,215082968623.68,10000000000,8149.751133
10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-19,0,-19,0,-19,0,-19,0,312.040728168476,1.69349919319024,318.00495423224,1.66301897402688,294.76719882817,1.66069862344897,326.160555518166,1.47227858587472,306.860523900595,24.9421128268652,2.2878499407595,25.0243388595602,2.20897204281553,24.6947915435494,2.20290825679146,25.134314381371,1.67989995368768,24.8694102217293,0.0565740797561664,0.609362065730652,0.0560118479540955,0.613093495991181,0.058181382662503,0.613125794371911,0.0553073608391015,0.63801474903899,0.0570108665916718,0,0.714856607133222,0,0.718445770072123,0,0.716651668370447,0,0.739825581395349,0,0,0.178714151783305,0,0.179611442518031,0,0.179162917092612,0,0.184956395348837,0,10000000000,233670915001.634,10000000000,232265519794.916,10000000000,232955469452.821,10000000000,223996557284.046,10000000000,8774.613501
10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-18,0,-18,0,-18,0,-18,0,312.029425440682,2.08477194962666,317.955995343055,2.0737247690841,294.761569786134,2.00177441124547,326.167862404447,2.11538852157373,306.833041532287,24.9419555140284,3.19058555024155,25.0236701840552,3.16751115023155,24.6947086074138,3.01415133347342,25.1344116740936,3.25390143474429,24.8690212510252,0.0565750323209214,0.569426076174506,0.0560161909394053,0.570484812173981,0.0581818658497457,0.577285778990308,0.0553067278133771,0.566584213374954,0.057013341692167,0,0.675571952732963,0,0.676099154534846,0,0.681575845721303,0,0.671677976470573,0,0,0.168892988183241,0,0.169024788633711,0,0.170393961430326,0,0.167919494117643,0,10000000000,249664870712.275,10000000000,249444775054.01,10000000000,247179783906.91,10000000000,251285291269.853,10000000000,8023.324148
10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,181000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,600000000000,0,-17,0,-17,0,-17,0,-17,0,312.010589717142,2.59896265491568,317.893487098163,2.53654888988214,294.748670362366,2.54779280661393,326.171120700362,2.62080347863935,306.796333018975,24.9416933433149,4.14800039069858,25.0228163031709,4.04243237401073,24.6945185463027,4.06164107100131,25.1344550582842,4.18434456527544,24.8685016440621,0.0565766436083133,0.527177155062856,0.0560217373619631,0.531837690719647,0.0581830486468201,0.531062781939315,0.0553064351584029,0.525541139241449,0.0570166607223181,0,0.626918874440188,0,0.632127069038228,0,0.631597611579485,0,0.624974277414443,0,0,0.156729718610047,0,0.158031767259557,0,0.157899402894871,0,0.156243569353611,0,10000000000,270474920141.023,10000000000,268190295049.283,10000000000,268434036452.299,10000000000,271322108186.64,10000000000,8609.349012
