symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,symbolRate_8,symbolRate_9,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,centerFrequency_8,centerFrequency_9,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,powerdBm_8,powerdBm_9,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNR_8,SNR_9,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,SNRdB_8,SNRdB_9,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,EVM_8,EVM_9,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,SER_8,SER_9,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,BER_8,BER_9,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,achievableDataRate_8,achievableDataRate_9,runningTime
10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,8,0,8,0,8,0,8,0,10.740981818881,4.70904644949043,9.3583333105534,4.43976644159749,7.99360892423339,4.43654278269873,9.46131003674963,4.73826641723455,10.9220386374245,10.3104398145976,6.72932974294472,9.71198509156679,6.47360124215214,9.02742897213801,6.47044673886154,9.75951274069983,6.75619476032582,10.3830370854732,0.295689167332292,0.419321214890849,0.315195733973729,0.429569918955354,0.338629896191223,0.42978597777734,0.313812178208356,0.418192116166268,0.293890810720784,0.0263077769669567,0.437409341456339,0.0357096801310669,0.453764142732811,0.048833982586424,0.453549985474762,0.0349793449280754,0.435692873029688,0.0259417150774573,0.0263077769669567,0.109352335364085,0.0357096801310669,0.113441035683203,0.048833982586424,0.11338749636869,0.0349793449280754,0.108923218257422,0.0259417150774573,8245484309.42132,202832666289.793,7779704623.23766,197900688105.455,7186579683.11444,197971792180.446,7813715704.27394,203360455594.091,8266245734.4368,3817.470961
10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-18,0,-18,0,-18,0,-18,0,184.215254584601,13.6486642461586,197.030328902838,13.2610463173572,80.2364701998512,13.3593770801134,205.571201005573,13.5352804882203,190.091009687518,22.6532559061439,11.3509015035784,22.945330823105,11.2257779193657,19.0437181474758,11.2578620836584,23.1296227316172,11.3146725997532,22.7896157748917,0.0735358956977802,0.261304525757012,0.0711822662922396,0.264892012862008,0.111101776337422,0.263940616464005,0.0696827463433974,0.262531868153456,0.0724167383571587,0,0.153833333333333,0,0.158602076081858,0,0.160657532893925,0,0.155444444444444,0,0,0.0384583333333333,0,0.0396505190204646,0,0.0401643832234812,0,0.0388611111111111,0,10000000000,33655166595.0508,10000000000,33413098430.4822,10000000000,33306623480.8702,10000000000,33575659652.2526,10000000000,809.175922
10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,9,0,9,0,9,0,9,0,6.17699629216359,3.28014349855088,4.68818400509921,3.06404294811168,4.00284062306064,3.07441782196563,5.60155989740996,3.21485243911233,5.85259340206627,7.90777340645873,5.15892843487776,6.71004648835756,4.86294848427011,6.02368298597923,4.87762889007325,7.48308984238598,5.07161043714369,7.67348353368798,0.382922710246135,0.484318717893741,0.449715840556678,0.497063465125935,0.482126278974874,0.4964495089694,0.39850659832485,0.48814806009352,0.395761535142477,0.0748948317307692,0.539829320181801,0.126408891130571,0.558462672855623,0.148840048840049,0.556051155594236,0.0817358070531899,0.545160042549076,0.0828904968187195,0.0748948317307692,0.13495733004545,0.126408891130571,0.139615668213906,0.148840048840049,0.139012788898559,0.0817358070531899,0.136290010637269,0.0828904968187195,6163128391.92179,173371019090.441,4784007631.45267,168399615403.419,4225592160.58101,169030216899.828,5919865721.50687,171954243016.753,5907469609.59365,3887.740153
10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,101000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,10,0,10,0,10,0,10,0,2.45243764533291,2.00067212863565,2.3162464624635,2.03511370379991,2.17213133981354,2.00178448634974,2.0943115136669,2.19919836546056,2.51561804408116,3.89597974000161,3.01175922023829,3.64784769042008,3.08588678698027,3.36886081704907,3.01417319183643,3.21041280305798,3.4226440404907,4.00644701184818,0.589097437449176,0.580926407716035,0.593624348389674,0.575116411154637,0.610311204602442,0.579042663989938,0.622907580878096,0.560222701467288,0.579811722084349,0.240029761904762,0.663898559133546,0.245389408768315,0.657383231795764,0.252775661296169,0.660991441833478,0.26654052734375,0.640182284111788,0.228910020914415,0.240029761904762,0.165974639783387,0.245389408768315,0.164345807948941,0.252775661296169,0.16524786045837,0.26654052734375,0.160045571027947,0.228910020914415,2222926102.67477,142207271532.335,2044652666.40732,143592631562.599,1945784809.50643,142776337722.752,1756571966.57246,147707891794.385,2353000211.28103,4015.335879
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-20,0,-20,0,-20,0,-20,0,185.041855816396,2.24535996619696,202.557300903875,2.15087682215888,79.2713787601633,2.13197600688532,196.223143437552,2.22417184260683,183.618486858716,22.6726997539799,3.51285975094872,23.0654790135877,3.32615539635037,18.9911641190506,3.28782312861128,22.9275022870379,3.47168338401391,22.6391640418845,0.0733792477668426,0.55511577245076,0.0701921070235056,0.56345078797982,0.111790443130122,0.565275841889332,0.0713198753359904,0.557015685592186,0.0736399177732533,0,0.659207153830821,0,0.668519643324471,0,0.671048247464284,0,0.66166666700947,0,0,0.164801788457705,0,0.167129910831118,0,0.167762061866071,0,0.165416666752367,0,10000000000,145984530564.549,10000000000,143753371429.505,10000000000,143158208410.733,10000000000,145393238132.284,10000000000,3927.265597
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-19,0,-19,0,-19,0,-19,0,185.053753652393,2.69448318306851,202.554323620326,2.68478293654112,79.2741803824852,2.63821362017787,196.216479096847,2.74073373880277,183.613713812424,22.672978988015,4.3047547740195,23.06541517845,4.28909178946885,18.9913176054203,4.21309958120256,22.9273547847864,4.37866846051901,22.6390511483167,0.0733770389061782,0.520326834951006,0.0701921966647228,0.520993345093266,0.111788784714579,0.524360011721745,0.0713210868538623,0.517065888111118,0.0736408436379666,0,0.617863722575372,0,0.619946211180297,0,0.624009566126764,0,0.615256067923306,0,0,0.154465930643843,0,0.154986552795074,0,0.156002391531691,0,0.153814016980826,0,10000000000,156193533503.112,10000000000,155662555565.204,10000000000,154644567928.793,10000000000,156848511089.286,10000000000,3883.749973
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-18,0,-18,0,-18,0,-18,0,185.067363093874,3.3105086798247,202.552919535878,3.26040441342391,79.2775182709052,3.23450821836286,196.207663419867,3.28844063394144,183.605999629818,22.6732983702428,5.19894730895793,23.0653850735265,5.13271472345638,18.9915004639496,5.09808258950029,22.9271596591837,5.1699000596892,22.6388686838784,0.0733745251681372,0.481671806337053,0.0701924327740778,0.484515616294942,0.111786810212071,0.485992605534932,0.0713226820507016,0.48299932198538,0.0736423520220776,0,0.566457031645716,0,0.570726725337501,0,0.573485907485567,0,0.570635307926043,0,0,0.141614257911429,0,0.142681681334375,0,0.143371476871392,0,0.142658826981511,0,10000000000,169561363658.009,10000000000,168418366656.769,10000000000,167685704507.702,10000000000,168453593175.062,10000000000,3530.75412
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-17,0,-17,0,-17,0,-17,0,185.082571479544,3.99326521317163,202.547009283739,3.92241213844949,79.2814043517124,3.94011999058576,196.195557693602,4.0095181885305,183.589250770885,22.6736552482191,6.01328154870524,23.0652583497378,5.93553224224833,18.9917133442371,5.9550944782958,22.9268916975648,6.03092187923333,22.6384724948204,0.073371737700708,0.447519824092297,0.0701934408367002,0.450779354288309,0.111784524118562,0.449942944193966,0.0713248646509095,0.446814959475747,0.0736454200923922,0,0.515714164394939,0,0.520896815672139,0,0.520218333231212,0,0.515992749293951,0,0,0.128928541098735,0,0.130224203918035,0,0.130054583307803,0,0.128998187323488,0,10000000000,183551078820.592,10000000000,182084744729.52,10000000000,182275240465.374,10000000000,183472768424.274,10000000000,3917.040997
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-16,0,-16,0,-16,0,-16,0,185.098937857286,4.78354510685823,202.533921316277,4.66313338577625,79.2857782575333,4.69258253785366,196.178342113708,4.80575173745039,183.571285727988,22.6740392667271,6.79749873535865,23.0649777128763,6.68677838332055,18.9919529351955,6.71411920168002,22.9265106002819,6.81761331628046,22.6380474971298,0.0733687751382332,0.415826033573103,0.0701956798305383,0.420239620455395,0.11178198439905,0.419154223823724,0.0713279610111016,0.415047044537768,0.0736489661376099,0,0.463554826578795,0,0.471463936085893,0,0.468598343390904,0,0.461610961746786,0,0,0.115888706644699,0,0.117865984021473,0,0.117149585847726,0,0.115402740436697,0,10000000000,198824396318.904,10000000000,196446208038.523,10000000000,197303667973.189,10000000000,199411983547.621,10000000000,3896.894139
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-15,0,-15,0,-15,0,-15,0,185.11543384925,5.68159777663785,202.509524960977,5.54407335074112,79.2904445242557,5.53982854646838,196.153105284292,5.69414173149194,183.54394263701,22.6744262921284,7.54470485006452,23.0644545491221,7.43828967565399,18.9922085263369,7.43496323848478,22.9259518780156,7.55428272863413,22.6374005638166,0.073365855625807,0.386868269059452,0.0701998601550312,0.390931870401008,0.111779347005395,0.39105818591513,0.0713324944089831,0.386538684388924,0.0736543771189486,0,0.410144995963669,0,0.417983345592868,0,0.416367885894202,0,0.408716754189555,0,0,0.102536248990917,0,0.104495836398217,0,0.104091971473551,0,0.102179188547389,0,10000000000,215486791334.619,10000000000,212968564207.359,10000000000,213484788397.046,10000000000,215951660790.137,10000000000,3909.875655
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-14,0,-14,0,-14,0,-14,0,185.130014080087,6.62280685221358,202.46741770501,6.46056081872664,79.294967614746,6.45514508700245,196.115188285445,6.64086752760269,183.700398064945,22.6747683416437,8.21042089451085,23.0635514384976,8.10270219219032,18.9924562607553,8.09906007993057,22.9251122922683,8.22224816994607,22.641100973903,0.0733634027962662,0.362190019186614,0.0702070843139946,0.366132551513981,0.11177693994957,0.366272729121425,0.0713393040210606,0.361816755085671,0.0736232648790168,0,0.362566880809069,0,0.369255744824173,0,0.367094782571387,0,0.359526619308196,0,0,0.0906417202022674,0,0.0923139362060432,0,0.0917736956428466,0,0.089881654827049,0,10000000000,231294636167.701,10000000000,229012297661.921,10000000000,229749971058.6,10000000000,232347401434.3,10000000000,3854.76572
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-13,0,-13,0,-13,0,-13,0,185.138910340709,7.6771950931784,202.397650333219,7.45868238509008,79.298498466569,7.45293356274447,196.059386878488,7.69404895806072,183.643252184695,22.6749770330377,8.85202577055236,23.0620546640274,8.7266211387674,18.9926496393983,8.7232724984127,22.9238764016817,8.86154945442069,22.6397497519266,0.0733621867504978,0.339482042910237,0.0702190683803586,0.343861414691378,0.111775385285212,0.343974937339251,0.0713497463950906,0.339193991127325,0.073634605549052,0,0.314378320055483,0,0.322798018193142,0,0.320121154987243,0,0.312659683819014,0,0,0.0785945800138707,0,0.0806995045482855,0,0.0800302887468106,0,0.0781649209547534,0,10000000000,248355590912.423,10000000000,245290346736.098,10000000000,246260961956.398,10000000000,248989588858.102,10000000000,3828.825316
10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-17,0,-17,0,-17,0,-17,0,184.180558401494,14.7309409948137,197.009236526541,14.2812681166491,80.2301633844317,14.3745656422609,205.537912781425,14.5772461992301,190.058166201,22.6524378533659,11.682304899385,22.9448658798125,11.5476677267901,19.0433767662085,11.5759473043859,23.1289194199363,11.6367548876683,22.7888653460652,0.0735426791416609,0.252150247563395,0.0711860654637341,0.255875434240404,0.111106059668803,0.255081764540809,0.0696883447873458,0.253624411854031,0.0724230598435227,0,0.141,0,0.145325014194377,0,0.147047112987237,0,0.141111111111111,0,0,0.03525,0,0.0363312535485941,0,0.0367617782468093,0,0.0352777777777778,0,10000000000,34319556263.3416,10000000000,34093840504.9794,10000000000,34003068413.6733,10000000000,34317992787.4051,10000000000,773.422694
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-12,0,-12,0,-12,0,-12,0,185.135479499833,8.75813489396971,202.284726089702,8.47542037403921,79.299490226937,8.46908905337608,195.969901395295,8.77806300044045,183.556676156342,22.6748965524372,9.42411629969549,23.0596309174072,9.28161248066615,18.9927039548482,9.27836699543461,22.9218937410286,9.43398693465603,22.6377018489085,0.0733635539577985,0.320130337426844,0.0702384914329554,0.324894992006915,0.111775798601397,0.324997700656635,0.0713658392661502,0.319848702155302,0.073651814546467,0,0.273218619266035,0,0.282527535600384,0,0.280075638830025,0,0.270747306780033,0,0,0.0683046548165087,0,0.0706318839000959,0,0.0700189097075061,0,0.0676868266950083,0,10000000000,263865075321.667,10000000000,260270865217.697,10000000000,261213886781.138,10000000000,264832820190.313,10000000000,3856.07857
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-11,0,-11,0,-11,0,-11,0,185.108333072811,9.85986532916874,202.104463352055,9.50321128864632,79.2933994949341,9.49645825811139,195.829443300203,9.88360369953635,183.424993408164,22.6742596994728,9.93870983176677,23.055759047462,9.77870385212618,18.992370374786,9.77561663630516,22.9187798931329,9.949153232785,22.6345851213935,0.0733698007295088,0.30346126716923,0.070269547997167,0.308595584114638,0.111780935966438,0.308686325253025,0.0713911452742107,0.303178011745083,0.0736780339659756,0,0.237594283132143,0,0.246624871529237,0,0.244137204811269,0,0.235306697037844,0,0,0.0593985707830356,0,0.0616562178823093,0,0.0610343012028173,0,0.0588266742594609,0,10000000000,278085556707.06,10000000000,274399736475.263,10000000000,275412750637.563,10000000000,279032211402.873,10000000000,3717.71717
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-10,0,-10,0,-10,0,-10,0,185.038315466484,10.9525324492519,201.819091406802,10.5139834893757,79.2816714343699,10.5069920289422,195.607681485559,10.9808450453182,183.223841840119,22.6726166609341,10.3951454854368,23.0496224664048,10.21767290689,18.9917279746955,10.2147840278311,22.9138590546839,10.4063576310104,22.6298198519371,0.073384778368151,0.289262553647664,0.0703188226917709,0.294745503871126,0.111791052276721,0.294823859780619,0.0714311962615875,0.288970949707634,0.0737181654909839,0,0.20821058695903,0,0.217134670819362,0,0.21531059090902,0,0.205087353363881,0,0,0.0520526467397576,0,0.0542836677048405,0,0.053827647727255,0,0.0512718383409703,0,10000000000,290446333968.232,10000000000,286621307410.048,10000000000,287402112468.697,10000000000,291803660898.158,10000000000,3645.881242
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-9,0,-9,0,-9,0,-9,0,184.893649010733,12.0064389480772,201.369633628385,11.4806673383107,79.250487078772,11.4735995115568,195.256362644338,12.0400474644947,182.912716091829,22.6692199365261,10.7941421685119,23.0399397991202,10.5996713309005,18.990019401008,10.5969968666927,22.9060519474552,10.8062819900881,22.6224389867787,0.0734148719829819,0.277300731963573,0.070396676083718,0.283107056192832,0.111814828715924,0.283173481261333,0.0714948504923705,0.276995345100582,0.0737801492361097,0,0.184385962235814,0,0.194169524587178,0,0.191966019358169,0,0.181713150989472,0,0,0.0460964905589536,0,0.0485423811467944,0,0.0479915048395421,0,0.0454282877473679,0,10000000000,300941201691.706,10000000000,296570526599.001,10000000000,297556225472.822,10000000000,302157395162.708,10000000000,3607.893736
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-8,0,-8,0,-8,0,-8,0,184.622191986139,12.9946095253471,200.664218688655,12.3794580537925,79.1890073213806,12.3724033612801,194.699020852457,13.0341225344171,182.440089393916,22.6628390296213,11.1376323393053,23.0246993844932,10.9270163261631,18.9866489887475,10.9245407029675,22.8936376744482,11.1508179950223,22.6112027636914,0.0734705816292452,0.267337001811924,0.0705194399394234,0.273438685893147,0.11186022790845,0.273494601891386,0.0715962853227615,0.2670135872719,0.0738753685808092,0,0.166262658017628,0,0.176070039417265,0,0.173955316371899,0,0.163518723718896,0,0,0.041565664504407,0,0.0440175098543162,0,0.0434888290929749,0,0.0408796809297239,0,10000000000,309245113065.706,10000000000,304709834126.664,10000000000,305686703651.726,10000000000,310540139220.466,10000000000,3532.286407
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-7,0,-7,0,-7,0,-7,0,184.139237446007,13.8945174358866,199.560521893506,13.191168899821,79.0768930032573,13.1840935965292,193.815238902156,13.8585618303152,181.708354500033,22.6514634032694,11.4284346809282,23.0007463104171,11.2028328108462,18.9804959718629,11.2005027750776,22.8738792086196,11.4171816378478,22.5937489555158,0.0735690728168021,0.259141277109006,0.0707128878344351,0.265509130232271,0.111942255146006,0.265556994347819,0.0717581735837711,0.259485312484658,0.0740228700887973,0,0.15228791496039,0,0.162338366025298,0,0.160745092845866,0,0.151049324871634,0,0,0.0380719787400975,0,0.0405845915063244,0,0.0401862732114665,0,0.0377623312179084,0,10000000000,315857115468.994,10000000000,311075902328.472,10000000000,311831456018.137,10000000000,316456794051.468,10000000000,3354.741023
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-6,0,-6,0,-6,0,-6,0,183.308663958456,14.6885689661645,197.846786668809,13.9013865841289,78.8792316072603,13.8940905798913,192.422380592423,14.7409866777422,180.584255789303,22.6318299207857,11.6697948671119,22.9632900105978,11.4305812081543,18.9696267132524,11.4283012584816,22.8425558330739,11.6852655369654,22.5667988373005,0.0737382814139217,0.252504767706128,0.0710168861803951,0.259109911902099,0.112084568754633,0.259153279728538,0.0720161507436807,0.252136469624165,0.0742516131320667,0,0.142147635038745,0,0.15248854364738,0,0.150284779208725,0,0.139937089141894,0,0,0.0355369087596862,0,0.0381221359118449,0,0.0375711948021813,0,0.0349842722854735,0,10000000000,320778450766.322,10000000000,315753299891.577,10000000000,316815291236.194,10000000000,321877810332.193,10000000000,3464.213985
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-5,0,-5,0,-5,0,-5,0,181.918428851296,15.3632265663414,195.18631280338,14.4994056760057,78.5396531358464,14.4914907367487,190.227171483683,15.4221903979794,178.840800944356,22.5987669655123,11.8648243527881,22.9044936003981,11.61350201068,18.9508897891147,11.6111306355557,22.7927255036491,11.881460604982,22.5246660620234,0.0740230430773901,0.247251796675234,0.0714963429512035,0.254066917631285,0.112327935184428,0.254110530492049,0.0724282381143293,0.246858123017159,0.0746105623099925,0,0.134662433754332,0,0.145033024185496,0,0.143066274162402,0,0.132878600040114,0,0,0.033665608438583,0,0.0362582560463739,0,0.0357665685406005,0,0.0332196500100285,0,10000000000,324481251188.538,10000000000,319359007786.876,10000000000,320321319820.713,10000000000,325387339108.751,10000000000,3513.214062
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-4,0,-4,0,-4,0,-4,0,179.630831353923,15.9068792218218,191.106336914509,14.9761008848575,77.9701007688165,14.9669506542832,186.80334497143,15.9721043847349,176.169314476032,22.5438087986865,12.0158498356327,22.8127508810878,11.7539875698092,18.9192809550466,11.7513332680157,22.7138464860514,12.0336213983724,22.4593026438086,0.0744965173583826,0.243252066653102,0.0722515016907965,0.250252335603403,0.112744877134844,0.250302269504681,0.0730857986713986,0.242831794891634,0.0751711194972854,0,0.129375976671035,0,0.139693255475511,0,0.13796945935143,0,0.127823272962196,0,0,0.0323439941677588,0,0.0349233138688778,0,0.0344923648378574,0,0.031955818240549,0,10000000000,327137966756.071,10000000000,321976488079.388,10000000000,322830046515.356,10000000000,327933050986.156,10000000000,3423.32897
10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,103000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-3,0,-3,0,-3,0,-3,0,175.942942267909,16.3066847576129,184.947735188395,15.3209636027792,77.0734430146896,15.3097343672709,181.550152333781,16.3775721294304,172.076781454186,22.4537185033814,12.1236567545941,22.6704901745079,11.8528608084549,18.8690476016522,11.8496765550366,22.5899661765372,12.1424952081011,22.3572227435663,0.0752764596865067,0.240435213611387,0.0734379838593686,0.247598846707337,0.113396895211721,0.247662772940267,0.0741310739997852,0.239987619188743,0.0760582406704962,0,0.125743017494026,0,0.136635189011616,0,0.134591341048437,0,0.124848155973198,0,0,0.0314357543735065,0,0.034158797252904,0,0.0336478352621094,0,0.0312120389932995,0,10000000000,328980109928.556,10000000000,323489386930.507,10000000000,324508789391.741,10000000000,329447764944.58,10000000000,3438.711623
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-5,0,-5,0,-5,0,-5,0,173.387068425154,35.0500376977521,189.366582050111,31.3720825772274,78.5735459619287,31.670815061156,192.307901581796,34.5364822022072,173.375102040941,22.3901670374559,15.4468848940444,22.7730334049751,14.9654334948439,18.9527635295333,15.0065924025879,22.839971289752,15.3827809935842,22.38986729688,0.075781411157535,0.167360501407042,0.072586795306446,0.176628422631221,0.112260531930286,0.175819298693353,0.0720380465487583,0.16864695197246,0.0757925769105453,0,0.0377115906525087,0,0.0484077248704443,0,0.0464516898266156,0,0.0383842162920694,0,0,0.00942789766312718,0,0.0121019312176111,0,0.0116129224566539,0,0.00959605407301734,0,10000000000,3692273447.37217,10000000000,3622454693.09999,10000000000,3635032042.43322,10000000000,3687831590.84592,10000000000,8014.824831
10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,11000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-400000000000,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,400000000000,0,-16,0,-16,0,-16,0,-16,0,184.132648556079,15.7476207568058,196.978938350138,15.170578826728,80.2218718017925,15.304277927061,205.490770661131,15.5625264739272,190.012506862281,22.6513080007721,11.9721494731645,22.9441979241891,11.810021514168,19.0429279107502,11.8481284391763,23.1279232090331,11.9208010323311,22.7878218770289,0.0735520600147929,0.244376293466229,0.0711915270778291,0.248730514247098,0.111111690584889,0.24770012580264,0.0696962771101276,0.245980091416707,0.0724318405210818,0,0.128666666666667,0,0.13565905107507,0,0.137214298057222,0,0.130833333333333,0,0,0.0321666666666667,0,0.0339147627687674,0,0.0343035745143055,0,0.0327083333333333,0,10000000000,34977189588.6382,10000000000,34601479089.8163,10000000000,34518892157.8204,10000000000,34864458392.6977,10000000000,771.032011
