symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,symbolRate_8,symbolRate_9,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,centerFrequency_8,centerFrequency_9,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,powerdBm_8,powerdBm_9,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNR_8,SNR_9,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,SNRdB_8,SNRdB_9,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,EVM_8,EVM_9,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,SER_8,SER_9,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,BER_8,BER_9,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,achievableDataRate_8,achievableDataRate_9,runningTime
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-6,0,-6,0,-6,0,-6,0,285.035651128012,17.463362597812,229.670250073354,16.6753090835972,231.958684911064,16.5235773894278,225.640412406147,17.2784225600944,289.238335513545,24.5489918323604,12.4212787150406,23.6110474327625,12.2207389248704,23.6541063785214,12.1810407883744,23.534168848202,12.3750409087912,24.6125585362466,0.0591469729059322,0.232753897595129,0.0658663720808933,0.237882271725593,0.0655461610358267,0.238907528690667,0.0664368255188345,0.23390029707961,0.0587241686631111,0,0.101072159177469,0,0.110813483305972,0,0.112072191054522,0,0.10273602753419,0,0,0.0252680397943672,0,0.027703370826493,0,0.0280180477636305,0,0.0256840068835474,0,10000000000,640721721803.539,10000000000,630936992963.227,10000000000,629697055526.246,10000000000,639015831221.855,10000000000,8265.727459
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-5,0,-5,0,-5,0,-5,0,281.29016785399,19.3597815754785,226.877700782774,18.2555403596806,229.522717327315,18.206348138906,222.964374255385,18.9936625313646,286.07549396167,24.4915455221005,12.8690045312219,23.5579181231109,12.6139469249004,23.6082567689563,12.6022284298488,23.4823547605123,12.7860871743807,24.5648065650133,0.0595375626374561,0.221655761371908,0.0662700984601306,0.227901645798862,0.0658908729770919,0.228204424980103,0.0668324254502564,0.223646059637117,0.0590465903671389,0,0.0841140005471412,0,0.0946332754006488,0,0.0948483150405099,0,0.0874034127471933,0,0,0.0210285001367853,0,0.0236583188501622,0,0.0237120787601275,0,0.0218508531867983,0,10000000000,658401392900.013,10000000000,647316772278.197,10000000000,647107487737.854,10000000000,654883861769.186,10000000000,8408.084267
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-4,0,-4,0,-4,0,-4,0,275.628313548144,21.1366895776494,222.562705959839,19.993284571447,225.554231362274,19.6079619005519,218.75736185282,20.8943866995174,281.055084716317,24.403238278442,13.2503696921835,23.4745239291524,13.0088414749858,23.5325097880704,12.9243245438457,23.3996267727496,13.2002962807958,24.487914467514,0.0601434414715224,0.212580713568796,0.0669088193575686,0.21828119572735,0.0664642467774506,0.220318624273846,0.0674704552140435,0.213715064883258,0.0595699720572038,0,0.0718935012148124,0,0.0807871364021026,0,0.0838201076740496,0,0.073607878515041,0,0,0.0179733753037031,0,0.0201967841005257,0,0.0209550269185124,0,0.0184019696287602,0,10000000000,671743629780.072,10000000000,661974354538.977,10000000000,658716711114.605,10000000000,669812927338.155,10000000000,7765.47122
10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,19000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-13,0,-13,0,-13,0,-13,0,298.877251225225,23.4570903424071,229.972837614794,21.110151903716,240.192013662503,21.6535749329635,223.233314361747,23.9862702157833,301.632109326354,24.7549286036101,13.7027414049025,23.6167654397137,13.2449135840042,23.8055856310033,13.3552960717852,23.487590073078,13.7996272188879,24.7947757115329,0.0577588061076824,0.202273010011346,0.0658186372071417,0.21270698483182,0.0644274933264908,0.210305421625888,0.0667950135243122,0.200186294495459,0.057514086951613,0,0.0616260121382509,0,0.0729416360948264,0,0.0703034589173203,0,0.0580576328135459,0,0,0.0154065030345627,0,0.0182354090237066,0,0.0175758647293301,0,0.0145144082033865,0,10000000000,67277881620.5924,10000000000,66014939188.5269,10000000000,66304188060.078,10000000000,67691754073.2621,10000000000,1738.605247
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-3,0,-3,0,-3,0,-3,0,267.720556259412,22.5297456722702,215.996784319875,21.3901676798122,219.264554160408,20.9497659768217,212.610029756156,22.4521026344942,273.169247388166,24.2768171869267,13.5275628920483,23.3444728558366,13.3021418906577,23.4096843023316,13.2117917596376,23.2758374826352,13.5125701882701,24.3643180613187,0.0610234144622176,0.206258957324936,0.0679171134155925,0.211364371608461,0.067405076249681,0.213523314443192,0.0684346253436118,0.206496199975578,0.0604220145713117,0,0.0646004242633146,0,0.0719569736144994,0,0.074793847090637,0,0.0650180790555843,0,0,0.0161501060658287,0,0.0179892434036249,0,0.0186984617726593,0,0.0162545197638961,0,10000000000,680016857584.048,10000000000,671661100438.236,10000000000,668543634693.655,10000000000,679474334859.407,10000000000,8468.237193
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-2,0,-2,0,-2,0,-2,0,256.045181141256,23.7985501569512,206.241743963005,22.5141984062653,209.618970393247,22.2055357262354,203.422705967682,23.7367624828401,261.431749822039,24.0831660667518,13.7655049999705,23.1437657238281,13.5245648898792,23.2143058348485,13.4646125533637,23.0839942708282,13.7542148413333,24.1735832974485,0.0623963535417669,0.20086299390494,0.0695026123359171,0.206251779061459,0.0689295509893212,0.207618986563977,0.0699567663064148,0.201063735097525,0.0617599109637326,0,0.0584933224489801,0,0.0660143245979132,0,0.0680605437549323,0,0.0591829605614849,0,0,0.014623330612245,0,0.0165035811494783,0,0.0170151359387331,0,0.0147957401403712,0,10000000000,687051514439.443,10000000000,678348980465.579,10000000000,676032096533.392,10000000000,686215486290.332,10000000000,8254.010288
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,-1,0,-1,0,-1,0,-1,0,239.254646297388,24.9253194237909,192.267580683632,22.8976539685755,195.47785840881,22.7471046780957,190.175241384653,24.6601959823832,244.276785449232,23.7886038047907,13.9664073260459,22.8390606158038,13.5979098798637,22.9109757239455,13.5692612616468,22.7915397616647,13.9199652374914,23.8788219628025,0.0645432851897379,0.196455362073504,0.0719792512289305,0.204655143478534,0.0713666958216105,0.205251581489847,0.0723434576725223,0.197414287765777,0.0638858866982268,0,0.0545526583045389,0,0.0645721533111075,0,0.0657359857997419,0,0.055824210120754,0,0,0.0136381645761347,0,0.0161430383277769,0,0.0164339964499355,0,0.0139560525301885,0,10000000000,691708200020.041,10000000000,680023382074.347,10000000000,678680748121.066,10000000000,690169497459.223,10000000000,8462.646698
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,0,0,0,0,0,0,0,0,216.323082458379,25.3631747878228,173.301443825637,23.3806830367432,175.967585451304,23.2608697689381,172.046344700167,25.1233441538001,220.528073888383,23.351028627098,14.0420361460935,22.388021809649,13.6885719436883,22.4543267488154,13.6662594980722,22.3564545002634,14.0007744760008,23.4346388431958,0.0678674441454123,0.194822983728356,0.0758037178517957,0.202544281600778,0.07520200871269,0.203057757282388,0.0760462401422914,0.195658750634704,0.0672267249997581,0,0.0533856391348007,0,0.0622412537612967,0,0.0639680543486913,0,0.0543282700318593,0,0,0.0133464097837002,0,0.0155603134403242,0,0.0159920135871728,0,0.0135820675079648,0,10000000000,693107824399.224,10000000000,682668836431.898,10000000000,680694224154.045,10000000000,691950604067.15,10000000000,8347.054943
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,1,0,1,0,1,0,1,0,187.027204345218,25.208869559236,149.67427036995,23.3939663893663,151.139564244972,23.0463099695943,148.99054150623,25.0160462058573,190.624936065277,22.7190478213921,14.0155337105552,21.7514714973019,13.691038616115,21.7937816575607,13.6260139878717,21.7315869859994,13.9821867039871,22.8017971103052,0.0729686661690655,0.19540035676805,0.0815367994286105,0.20249762536616,0.0811199830696836,0.203963773413701,0.0816964208337294,0.196065185428957,0.0722836853772038,0,0.0541604924000107,0,0.0627378027565821,0,0.0652520978284033,0,0.0550493570956013,0,0,0.0135401231000027,0,0.0156844506891455,0,0.0163130244571008,0,0.0137623392739003,0,10000000000,692188054599.672,10000000000,682103807774.271,10000000000,679221608235.725,10000000000,691093474175.04,10000000000,7740.37831
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,2,0,2,0,2,0,2,0,153.904045335321,24.3524125675942,122.600184783622,22.5378450882863,122.489761182721,22.2120760428821,122.346009665266,24.2278508192387,155.668955976724,21.8725003532022,13.8654199277411,20.8849112475374,13.529123894827,20.8809978790311,13.465891516071,20.8758980933459,13.843148908712,21.9220201274633,0.0803966514035516,0.198676653894092,0.0900287297249808,0.206147240466128,0.0900704373136944,0.207598713934698,0.0901142892796842,0.199109291434739,0.0799461939624612,0,0.0577469448648745,0,0.0671465565391031,0,0.0698980558645606,0,0.0582246742453011,0,0,0.0144367362162186,0,0.0167866391347758,0,0.0174745139661401,0,0.0145561685613253,0,10000000000,687939172045.614,10000000000,677060720917.63,10000000000,673957993014.876,10000000000,687342402607.487,10000000000,8020.388641
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,3,0,3,0,3,0,3,0,119.391616394452,22.3505914179262,94.6396924022833,20.9794533019954,93.5734264548295,20.6955345316547,95.1326071769271,22.6789290774711,120.170089296587,20.7697383197377,13.4928901946543,19.7607332007921,13.2179416684037,19.7115253268488,13.1587664799457,19.7832939905977,13.5562254286964,20.7979638389018,0.0912103388271552,0.207084513421859,0.102359718536983,0.213331687296049,0.102964041487637,0.2147341509069,0.102106034369089,0.205524968696239,0.0909255423576283,0,0.067124229966646,0,0.0762771679655708,0,0.0787819809326953,0,0.0656664247858561,0,0,0.0167810574916615,0,0.0190692919913927,0,0.0196954952331738,0,0.016416606196464,0,10000000000,677144255288.674,10000000000,666875648355.355,10000000000,664144983006.886,10000000000,678734231563.083,10000000000,8375.747474
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,4,0,4,0,4,0,4,0,87.3124136474695,20.3281716016622,68.6434005118307,18.7376040513061,66.9403413975804,18.5113306444705,69.7223682876751,20.3728050409912,87.5628740319239,19.4107599393847,13.080983181846,18.3659878980194,12.7271405753253,18.256879229412,12.6743763813595,18.4337213054353,13.0905082919432,19.4232000775794,0.106538408248131,0.2166125638604,0.120001005564718,0.225125394488571,0.12154708446435,0.226437424962819,0.119109596704699,0.216337571149778,0.106399070986589,0,0.0794807099364597,0,0.0920873310497441,0,0.0946459107384607,0,0.0794777833574784,0,0,0.0198701774841149,0,0.023021832762436,0,0.0236614776846152,0,0.0198694458393696,0,10000000000,663399398999.52,10000000000,649962364650.693,10000000000,647308025132.78,10000000000,663380842886.464,10000000000,8318.888571
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,5,0,5,0,5,0,5,0,60.3622700726125,17.336704063911,47.7710098938414,15.9581269222746,45.4271662995118,15.7963044167656,48.2411841559377,17.450242167005,60.083040434106,17.8076556412991,12.3896653587882,16.7916442249932,12.0298191489324,16.5731564681092,11.9855549460411,16.8341795970584,12.4180145829028,17.7875190153181,0.127888392483527,0.233614928553537,0.143511951014521,0.24288234782461,0.147140497349481,0.244057017484757,0.142848133448903,0.232852392046772,0.12819869185714,0,0.104509962259056,6.103515625e-05,0.120105378093203,6.10500610500611e-05,0.122496339148046,0,0.103213582352924,0,0,0.0261274905647641,6.103515625e-05,0.0300263445233007,6.10500610500611e-05,0.0306240847870114,0,0.025803395588231,0,10000000000,637241778859.888,9991795337.57549,621831276216.391,9991793549.07824,619531404218.764,10000000000,638540172785.502,10000000000,8584.384284
10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,193000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-800000000000,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,800000000000,0,6,0,6,0,6,0,6,0,39.6495184621713,14.0492308420801,31.560848438788,12.9138104380553,29.63083649586,12.8120607532895,32.0066000431784,14.1981242693371,39.4926473486292,15.9823791724021,11.4765254842728,14.9914866967462,11.1105440710383,14.7174391204057,11.0761898937017,15.0523954290671,11.5223097302501,15.9651624719223,0.157274043254639,0.257874419349905,0.175869223087407,0.26815065890432,0.181387656864409,0.269139243024316,0.174717313563535,0.256570196348646,0.157613240721191,0.000122100122100122,0.146424626677268,0.000732421875,0.16579956496893,0.000610440991300366,0.167867938577297,0.000488325964400183,0.144024616061036,6.10500610500611e-05,0.000122100122100122,0.036606156669317,0.000732421875,0.0414498912422324,0.000610440991300366,0.0419669846443241,0.000488325964400183,0.0360061540152591,6.10500610500611e-05,9983587098.15649,597145027733.677,9913454668.27951,579853005886.151,9926652457.29899,578048902332.392,9944348955.33238,599335653128.675,9991793549.07824,8831.251808
