symbolRate_1,symbolRate_2,modulation,centerFrequency_1,centerFrequency_2,powerdBm_1,powerdBm_2,SNR_1,SNR_2,SNRdB_1,SNRdB_2,EVM_1,EVM_2,SER_1,SER_2,runningTime
10000000000,10000000000,OOK+OOK,0,150000000000,-8,9,97.1889251768474,5.81501377054274,19.8761677924098,7.64550747519092,0.101040728281833,0.524043504922101,0,0.25,134.308184
10000000000,10000000000,OOK+OOK,0,150000000000,-7,9,120.956501528249,5.81479887240843,20.8262921707124,7.64534697548766,0.0906380456377496,0.524050091689758,0,0.25,139.473137
10000000000,10000000000,OOK+OOK,0,150000000000,-6,9,151.717219666061,5.81452720822316,21.8103487532556,7.64514407076936,0.0809822277549997,0.524058461461336,0,0.25,125.72105
10000000000,10000000000,OOK+OOK,0,150000000000,-5,9,188.553523937043,5.81418312632105,22.754346534858,7.64488706398675,0.0726767676309436,0.524069128361752,0,0.25,136.035398
10000000000,10000000000,OOK+OOK,0,150000000000,-4,9,232.615834686253,5.81492084334367,23.6663927480685,7.64543807192923,0.0654565728244099,0.524066842941956,0,0.250015259720442,122.193253
10000000000,10000000000,OOK+OOK,0,150000000000,-3,9,282.262295713019,5.81552674558472,24.5065286944202,7.64589057386105,0.05943808809364,0.524043126682263,0,0.250015259720442,130.02242
10000000000,10000000000,OOK+OOK,0,50000000000,-8,-4,98.7433388121645,229.019961700593,19.9450780794715,23.5987333770493,0.100252759003923,0.0659640104870734,0,0,70.982768
10000000000,10000000000,OOK+OOK,0,150000000000,-2,9,331.867399125924,5.81629075668569,25.2096459174239,7.64646108798006,0.0548262100990244,0.524013416111106,0,0.250015259720442,133.303744
10000000000,10000000000,OOK+OOK,0,150000000000,-1,9,371.572762500712,5.81725435802063,25.7004387128181,7.64718053633282,0.051820760712987,0.523976229712108,0,0.250015259720442,140.915199
10000000000,10000000000,OOK+OOK,0,150000000000,0,9,384.316693519919,5.81846938166712,25.8468924927342,7.64808753288719,0.0509594786774314,0.523929750837611,0,0.250015259720442,135.553995
10000000000,10000000000,OOK+OOK,0,150000000000,1,9,360.288929132002,5.81999954694905,25.566509174355,7.64922950842752,0.0526430914795248,0.52387178474673,0,0.250015259720442,140.014012
10000000000,10000000000,OOK+OOK,0,150000000000,2,9,305.688478858977,5.82192061437579,24.8527907084169,7.65066279259166,0.0572040357444667,0.523799753927585,0,0.250015259720442,136.074157
10000000000,10000000000,OOK+OOK,0,150000000000,3,9,237.36531189478,5.82431648785058,23.7541725230431,7.65244966097668,0.0651482217164176,0.523710803261566,0,0.250015259720442,135.953569
10000000000,10000000000,OOK+OOK,0,150000000000,4,9,169.443083649114,5.83543110080764,22.2902384644382,7.66072945691755,0.0779936156040512,0.523316547562874,0,0.250015259720442,136.788499
10000000000,10000000000,OOK+OOK,0,150000000000,5,9,109.019233522684,5.83939190881596,20.3750312432497,7.66367623756933,0.100041544316893,0.523173669157198,0,0.250015259720442,139.703129
10000000000,10000000000,OOK+OOK,0,150000000000,6,9,61.1695065118181,5.84389281601412,17.8653497681857,7.66702241854919,0.135871239237175,0.523010300825983,0,0.250015259720442,130.334352
10000000000,10000000000,OOK+OOK,0,150000000000,7,9,28.5155611293309,5.84858204458703,14.5508192205384,7.67050586619745,0.184161052253565,0.522836709134024,0,0.250015259720442,135.27035
10000000000,10000000000,OOK+OOK,0,50000000000,2,-10,267.057764828514,63.3480057974197,24.2660520980245,18.0173294779391,0.0611193892841204,0.124921168342073,0,0,74.169514
10000000000,10000000000,OOK+OOK,0,50000000000,-7,-4,123.586365219068,229.0476592774,20.9197055945218,23.5992585791912,0.0896783720539322,0.0659600694996786,0,0,61.416538
10000000000,10000000000,OOK+OOK,0,150000000000,8,9,6.07869491705495,5.85272271465255,7.83810347173812,7.67357948964868,0.510091615415274,0.522677680119278,0.245010071415492,0.250015259720442,137.940382
10000000000,10000000000,OOK+OOK,0,150000000000,9,9,5.89493005553586,5.84499726747073,7.70478656475209,7.66784312465752,0.516713993003807,0.522931681247242,0.2449951171875,0.250015259720442,137.820007
10000000000,10000000000,OOK+OOK,0,150000000000,10,9,5.75333133296541,5.84498138207787,7.59919385660299,7.66783132149062,0.506733081914774,0.522961390937964,0.240859427455289,0.250015259720442,140.722003
10000000000,10000000000,OOK+OOK,0,150000000000,-10,10,60.6168863051341,5.81961634234417,17.8259362429111,7.64894354771029,0.127644557120025,0.508475390057681,0,0.24372825489837,135.449344
10000000000,10000000000,OOK+OOK,0,150000000000,-9,10,76.3974471802325,5.81992109259739,18.8307884687332,7.64917096457132,0.113849557053425,0.508464808727004,0,0.243789293780138,130.728912
10000000000,10000000000,OOK+OOK,0,150000000000,-8,10,95.7079867096838,5.82030456025808,19.8094818061086,7.64945710659992,0.101816600504033,0.508451509780866,0,0.243789293780138,140.824316
10000000000,10000000000,OOK+OOK,0,150000000000,-7,10,119.789418040809,5.82078725628543,20.7841845503605,7.64981726563747,0.0910793986912282,0.508434789480319,0,0.243789293780138,134.291778
10000000000,10000000000,OOK+OOK,0,150000000000,-6,10,149.656452838135,5.8213950952866,21.7509544734779,7.65027075642873,0.0815359937306418,0.508413760352266,0,0.243789293780138,133.625055
10000000000,10000000000,OOK+OOK,0,150000000000,-5,10,186.302125147349,5.82216083886079,22.7021780891934,7.65084198777968,0.0731138389856893,0.508387302670285,0,0.243850332661906,136.201128
10000000000,10000000000,OOK+OOK,0,150000000000,-4,10,230.279678341557,5.80521487301657,23.6225561415384,7.63818299257772,0.0657877768034372,0.508953057454056,0,0.24444580078125,128.247034
10000000000,10000000000,OOK+OOK,0,50000000000,-6,-4,154.136435648522,229.081226487634,21.8790531185723,23.5998949963505,0.0803477326892583,0.0659552962653865,0,0,71.475617
10000000000,10000000000,OOK+OOK,0,150000000000,-3,10,280.621909336559,5.80412512917716,24.4812157521878,7.63736766674965,0.0596123302175656,0.508992010371924,0,0.2445068359375,135.138586
10000000000,10000000000,OOK+OOK,0,150000000000,-2,10,332.385702333123,5.80274303347817,25.2164233421142,7.63633338854477,0.0547856226204233,0.509041510096834,0,0.24456787109375,133.504207
10000000000,10000000000,OOK+OOK,0,150000000000,-1,10,377.280207559797,5.80098664524607,25.7666402234112,7.63501865656768,0.0514295291733085,0.509104536359782,0,0.24456787109375,131.964981
10000000000,10000000000,OOK+OOK,0,150000000000,0,10,396.790934359516,5.79874954947177,25.9856174109652,7.63334351784728,0.0501550341206837,0.509184948959525,0,0.24456787109375,128.375887
10000000000,10000000000,OOK+OOK,0,150000000000,1,10,377.714434971501,5.79589306500955,25.771635824147,7.63120364082661,0.051418316392556,0.5092877422892,0,0.24462890625,136.615537
10000000000,10000000000,OOK+OOK,0,150000000000,2,10,323.284552753534,5.79223599829694,25.0958495356245,7.62846248401468,0.055630591559778,0.509419349165411,0,0.2447509765625,138.545716
10000000000,10000000000,OOK+OOK,0,150000000000,3,10,251.108775287543,5.78754138960248,23.9986188990275,7.6249410989412,0.0633485040528445,0.509587974989189,0,0.244873046875,131.517492
10000000000,10000000000,OOK+OOK,0,150000000000,4,10,178.062201418665,5.7814998511905,22.5057173834299,7.62040518800713,0.0761013326694955,0.509803917781932,0,0.24456787109375,134.988785
10000000000,10000000000,OOK+OOK,0,150000000000,5,10,113.295916671932,5.77370968089868,20.5421425762329,7.61454942490047,0.0981787176014641,0.51007981937416,0,0.244384765625,137.179067
10000000000,10000000000,OOK+OOK,0,150000000000,6,10,62.814116731045,5.76365546316259,17.9805725726314,7.60698011885276,0.134112384586874,0.510430906761869,0,0.24444580078125,133.564177
10000000000,10000000000,OOK+OOK,0,50000000000,-5,-4,190.94054384325,229.119865576545,22.8089815520273,23.6006274582948,0.072222533988766,0.0659498077372003,0,0,73.852921
10000000000,10000000000,OOK+OOK,0,150000000000,7,10,28.430465414826,5.75068820517549,14.5378396927315,7.5971982135488,0.184426244642019,0.510875905246684,0,0.243896484375,133.131249
10000000000,10000000000,OOK+OOK,0,150000000000,8,10,6.06826975576019,5.7339907732046,7.83064878448597,7.58456989770293,0.510498285894189,0.511441671002551,0.245010071415492,0.24365234375,137.215836
10000000000,10000000000,OOK+OOK,0,150000000000,9,10,5.87687550705543,5.71235173989549,7.6914649092343,7.56814941413863,0.517377307536009,0.512182237315638,0.2449951171875,0.2427978515625,132.712079
10000000000,10000000000,OOK+OOK,0,150000000000,10,10,5.72635072951238,5.68286132605079,7.57877944319024,7.54567058461459,0.507720822068266,0.513244007241159,0.239699688701703,0.2425537109375,143.32143
10000000000,10000000000,OOK+OOK,0,200000000000,-10,-10,61.7980330121576,63.3204254326547,17.9097465202149,18.015438241062,0.126440396530238,0.124946475932776,0,0,136.922101
10000000000,10000000000,OOK+OOK,0,200000000000,-9,-10,77.5363913578629,63.3306632898173,18.8950558452473,18.0161403660776,0.11301693040479,0.124936571741116,0,0,137.347911
10000000000,10000000000,OOK+OOK,0,200000000000,-8,-10,97.205462370396,63.3434603751934,19.876906703858,18.0170178465639,0.101034004562011,0.124924194765254,0,0,136.732833
10000000000,10000000000,OOK+OOK,0,200000000000,-7,-10,121.655767863645,63.359438006359,20.851327042407,18.0181131643782,0.0903809244312717,0.124908746402125,0,0,139.55278
10000000000,10000000000,OOK+OOK,0,200000000000,-6,-10,151.753751607109,63.3793501470988,21.8113943636757,18.0194778188843,0.080971700522856,0.124889501221619,0,0,129.968944
10000000000,10000000000,OOK+OOK,0,200000000000,-5,-10,188.131694835849,63.4040952736816,22.7446196797331,18.0211730988997,0.0727568349663974,0.124865596293313,0,0,132.300803
10000000000,10000000000,OOK+OOK,0,50000000000,-4,-4,233.521873807384,229.160914605652,23.6832756682469,23.6014054689663,0.0653286954603446,0.0659439882869447,0,0,71.864189
10000000000,10000000000,OOK+OOK,0,200000000000,-4,-10,230.579308486395,63.4347121311831,23.6282033238901,18.0232697336436,0.0657426762093719,0.124836036312431,0,0,135.371923
10000000000,10000000000,OOK+OOK,0,200000000000,-3,-10,276.758267789185,63.4723383316767,24.421006037209,18.0258449809082,0.0600228622309819,0.124799734918829,0,0,135.847504
10000000000,10000000000,OOK+OOK,0,200000000000,-2,-10,320.0459925377,63.5180906727168,25.0521239353881,18.0289743490446,0.0558250534042935,0.124755631478055,0,0,120.589156
10000000000,10000000000,OOK+OOK,0,200000000000,-1,-10,349.425036906621,63.572789428095,25.4335401971054,18.0327126769365,0.0534321945896602,0.124702957294176,0,0,127.863407
10000000000,10000000000,OOK+OOK,0,200000000000,0,-10,351.22502273632,63.6363859237,25.4558544928755,18.0370550695878,0.0532939418170622,0.124641784117731,0,0,135.088749
10000000000,10000000000,OOK+OOK,0,200000000000,1,-10,322.229338513482,63.7068565310201,25.0816507976552,18.0418617634381,0.0556413428322684,0.124574077033,0,0,136.746382
10000000000,10000000000,OOK+OOK,0,200000000000,2,-10,269.09224399147,63.7782165055322,24.2990118033436,18.0467237046298,0.0609053720767546,0.124505575195011,0,0,138.842204
10000000000,10000000000,OOK+OOK,0,200000000000,3,-10,209.648535219531,63.8373029581813,23.2149183240476,18.0507453036144,0.0693054881944304,0.124448828333902,0,0,130.024597
10000000000,10000000000,OOK+OOK,0,200000000000,4,-10,151.668133952871,63.8594633962513,21.8089434346198,18.0522526489202,0.0824034668715408,0.124427279287417,0,0,131.466526
10000000000,10000000000,OOK+OOK,0,200000000000,5,-10,99.7392206940237,63.805152549881,19.9886597056364,18.0485575134852,0.104514750526335,0.124478603132396,0,0,129.432208
10000000000,10000000000,OOK+OOK,0,50000000000,-3,-4,279.155546043575,229.198332021833,24.4584626049451,23.6021145275281,0.0597662161262062,0.0659387063639324,0,0,71.780912
10000000000,10000000000,OOK+OOK,0,200000000000,6,-10,57.3835213110507,63.4591257668031,17.5878719499111,18.0249408482603,0.140249452701794,0.124811798660408,0,0,136.59536
10000000000,10000000000,OOK+OOK,0,200000000000,7,-10,28.7769522518436,63.1495401497521,14.5904479619211,18.0037019240279,0.183358607719248,0.12510980750824,0,0,136.135132
10000000000,10000000000,OOK+OOK,0,200000000000,8,-10,6.10888384878916,62.6963366006133,7.8596186775609,17.9724216538224,0.509118092902738,0.125550303414975,0.2449951171875,0,128.292793
10000000000,10000000000,OOK+OOK,0,200000000000,9,-10,5.84976504408368,62.3488240513582,7.67138422986943,17.9482826675085,0.518345134127865,0.125891011272768,0.245010071415492,0,134.625299
10000000000,10000000000,OOK+OOK,0,200000000000,10,-10,5.85638217916446,62.3996007283544,7.67629410414808,17.9518181080378,0.503067283407924,0.125841153461889,0.24224853515625,0,128.183886
10000000000,10000000000,OOK+OOK,0,200000000000,-10,-9,61.7973590133482,79.4391708171452,17.9096991537299,19.0003470236273,0.126441052897288,0.11168042859158,0,0,134.305504
10000000000,10000000000,OOK+OOK,0,200000000000,-9,-9,77.5356077028777,79.4519317275361,18.8950119511803,19.0010446074303,0.113017478461507,0.111671598583699,0,0,137.860131
10000000000,10000000000,OOK+OOK,0,200000000000,-8,-9,97.2044935791264,79.4678708398278,19.8768634199942,19.0019157724363,0.101034491488297,0.1116605721388,0,0,131.324851
10000000000,10000000000,OOK+OOK,0,200000000000,-7,-9,121.654481060716,79.4877578723668,20.8512811050564,19.0030024692218,0.0903813901339147,0.111646818860963,0,0,127.606227
10000000000,10000000000,OOK+OOK,0,200000000000,-6,-9,151.751918217221,79.5125262930072,21.8113418947309,19.0043555219605,0.0809721801390994,0.111629696396453,0,0,134.907484
10000000000,10000000000,OOK+OOK,0,50000000000,-2,-4,323.569097786676,229.220216394122,25.0996703796629,23.6025291818725,0.0555220416022759,0.0659356690907662,0,0,76.059304
10000000000,10000000000,OOK+OOK,0,200000000000,-5,-9,188.128933094061,79.5432875635698,22.7445559255622,19.0060353662748,0.0727573613209005,0.111608441280198,0,0,138.646985
10000000000,10000000000,OOK+OOK,0,200000000000,-4,-9,230.575013317295,79.5813251080162,23.6281224239331,19.0081116630457,0.0657432820591705,0.11158217405389,0,0,133.303896
10000000000,10000000000,OOK+OOK,0,200000000000,-3,-9,276.751582032464,79.6280417192497,24.4209011217409,19.0106603531709,0.0600235815167457,0.111549936779554,0,0,134.063425
10000000000,10000000000,OOK+OOK,0,200000000000,-2,-9,320.036000450325,79.6848091409167,25.0519883431216,19.0137553676525,0.0558259195599616,0.111510798079044,0,0,133.640788
10000000000,10000000000,OOK+OOK,0,200000000000,-1,-9,349.403062992548,79.7526230741501,25.4332670784477,19.0174497596614,0.0534338672239987,0.111464091448134,0,0,137.578931
10000000000,10000000000,OOK+OOK,0,200000000000,0,-9,351.200659305456,79.8313889019707,25.4555532253148,19.0217368516751,0.053295782622717,0.111409905010877,0,0,138.920164
10000000000,10000000000,OOK+OOK,0,200000000000,1,-9,322.199529383053,79.9185447946976,25.0812490173654,19.0264756739277,0.0556439053141363,0.111350019514534,0,0,136.537158
10000000000,10000000000,OOK+OOK,0,200000000000,2,-9,269.064685494279,80.0065948596254,24.2985670073143,19.0312578690567,0.06090847295606,0.111289579923736,0,0,137.171264
10000000000,10000000000,OOK+OOK,0,200000000000,3,-9,209.62484991539,80.0791244824646,23.2144276467346,19.0351931628803,0.0693093484440037,0.111239787228192,0,0,138.906235
10000000000,10000000000,OOK+OOK,0,200000000000,4,-9,151.65371914654,80.1054803263845,21.8085306538861,19.0366222886939,0.0824072567608631,0.111221504465837,0,0,130.181206
10000000000,10000000000,OOK+OOK,0,50000000000,-1,-4,353.217655343849,229.204893266132,25.4804240336186,23.6022388509201,0.0531443356997763,0.0659379828060571,0,0,66.496725
10000000000,10000000000,OOK+OOK,0,200000000000,5,-9,99.7322013523424,80.036606500988,19.9883540516907,19.0328866655665,0.104518159253873,0.111268183652733,0,0,133.504986
10000000000,10000000000,OOK+OOK,0,200000000000,6,-9,57.3815655564032,79.810105558687,17.5877239304264,19.0205788521675,0.140251621385265,0.111422856996096,0,0,126.836114
10000000000,10000000000,OOK+OOK,0,200000000000,7,-9,28.7759537473573,79.1653928824865,14.5902972675361,18.9853537142786,0.183361673573795,0.11186899272506,0,0,133.818693
10000000000,10000000000,OOK+OOK,0,200000000000,8,-9,6.10873519784982,78.5958849955686,7.85951299693289,18.9539980850123,0.509121410909577,0.112265779528932,0.2449951171875,0,134.691255
10000000000,10000000000,OOK+OOK,0,200000000000,9,-9,5.84997973942506,78.1485601582025,7.67154361967457,18.9292098080552,0.518335862927003,0.112580350362004,0.245010071415492,0,137.256559
10000000000,10000000000,OOK+OOK,0,200000000000,10,-9,5.85617961175444,78.1446710568793,7.67614388268506,18.9289936739038,0.503072892727186,0.112583676328159,0.24224853515625,0,136.87111
10000000000,10000000000,OOK+OOK,0,200000000000,-10,-8,61.7963075128181,99.59913477747,17.9096252565974,19.9825556570279,0.126442082755925,0.099830694014669,0,0,140.276284
10000000000,10000000000,OOK+OOK,0,200000000000,-9,-8,77.534364867715,99.6149727077402,18.8949423366129,19.9832462030763,0.113018352192957,0.0998228559712299,0,0,127.569953
10000000000,10000000000,OOK+OOK,0,200000000000,-8,-8,97.2029516951196,99.6347362091778,19.8767945304808,19.9841077531074,0.101035269815922,0.0998130776462597,0,0,130.306078
10000000000,10000000000,OOK+OOK,0,200000000000,-7,-8,121.652458655877,99.6593722538633,20.851208906601,19.9851814725866,0.0903821243677953,0.099800892358712,0,0,138.143043
10000000000,10000000000,OOK+OOK,0,50000000000,0,-4,351.830141368228,229.115059067209,25.463330428223,23.6005363504211,0.0532466766461329,0.065950997093559,0,0,71.477635
10000000000,10000000000,OOK+OOK,0,200000000000,-6,-8,151.7491135973,99.6900277847686,21.8112616293724,19.9865171704131,0.0809729153290088,0.0997857356576083,0,0,133.111926
10000000000,10000000000,OOK+OOK,0,200000000000,-5,-8,188.124856435917,99.7280660118572,22.7444618151406,19.9881739701559,0.0727581391993299,0.0997669378615259,0,0,131.350657
10000000000,10000000000,OOK+OOK,0,200000000000,-4,-8,230.568907959313,99.7750569027314,23.6280074262866,19.990219841387,0.0657441437754234,0.0997437296204508,0,0,135.412474
10000000000,10000000000,OOK+OOK,0,200000000000,-3,-8,276.742405147984,99.8327089678951,24.4207571104098,19.9927285588568,0.0600245691282549,0.0997152766352381,0,0,128.520632
10000000000,10000000000,OOK+OOK,0,200000000000,-2,-8,320.02268658635,99.9026784006771,25.0518076678874,19.9957713186003,0.0558270738733775,0.0996807749500676,0,0,136.548263
10000000000,10000000000,OOK+OOK,0,200000000000,-1,-8,349.37487777215,99.9861353060034,25.4329167329378,19.9993978222444,0.0534360129213539,0.099639665257427,0,0,131.22594
10000000000,10000000000,OOK+OOK,0,200000000000,0,-8,351.169725454572,100.082870657705,25.4551706806904,20.00359753649,0.0532981201531337,0.0995920709464042,0,0,127.710372
10000000000,10000000000,OOK+OOK,0,200000000000,1,-8,322.162054985595,100.189582442814,25.0807438685657,20.00822566613,0.0556471272238757,0.0995396334009524,0,0,129.751449
10000000000,10000000000,OOK+OOK,0,200000000000,2,-8,269.030206617899,100.296818258767,24.298010451733,20.0128715600568,0.0609123531746537,0.0994869945638785,0,0,135.83781
10000000000,10000000000,OOK+OOK,0,200000000000,3,-8,209.595288306882,100.38406117753,23.2138151550004,20.0166476169186,0.0693141672641728,0.0994441729921383,0,0,137.890622
10000000000,10000000000,OOK+OOK,0,50000000000,1,-4,325.652023039011,228.889707868881,25.1275378047402,23.596262648622,0.0553550977210179,0.0659834856776398,0,0,71.982142
10000000000,10000000000,OOK+OOK,0,200000000000,4,-8,151.635747590096,100.413215915397,21.8080159675116,20.017908763688,0.0824119825707709,0.0994297253121375,0,0,131.045737
10000000000,10000000000,OOK+OOK,0,200000000000,5,-8,99.7234571726742,100.323608119312,19.9879732603901,20.0140314308521,0.10452240652527,0.0994732680984969,0,0,135.890773
10000000000,10000000000,OOK+OOK,0,200000000000,6,-8,57.3791395978138,100.038413242984,17.58754031698,20.0016679456105,0.140254313784743,0.0996127348976201,0,0,137.904199
10000000000,10000000000,OOK+OOK,0,200000000000,7,-8,28.7746698859267,99.5035880541059,14.5901034993718,19.9783874148948,0.183365616241424,0.0998760885471005,0,0,122.347436
10000000000,10000000000,OOK+OOK,0,200000000000,8,-8,6.10855006453409,98.7894425808906,7.85938137624021,19.9471053493328,0.509125513073678,0.100231133067121,0.2449951171875,0,140.484286
10000000000,10000000000,OOK+OOK,0,200000000000,9,-8,5.85024744081707,98.2300515305007,7.67174235297364,19.9224437187336,0.518324268831159,0.10051199749542,0.245010071415492,0,135.166308
10000000000,10000000000,OOK+OOK,0,200000000000,10,-8,5.85592668873404,98.0404500653509,7.67595631083538,19.9140529626068,0.503079859962074,0.100608829390135,0.24212646484375,0,137.58836
10000000000,10000000000,OOK+OOK,0,200000000000,-10,-7,61.7946760947998,124.686269721472,17.909510601657,20.9581863220745,0.126443687695289,0.0892889883675083,0,0,131.011447
10000000000,10000000000,OOK+OOK,0,200000000000,-9,-7,77.532412997719,124.705781646041,18.8948330048294,20.9588658883351,0.113019729917633,0.0892820721798668,0,0,138.847698
10000000000,10000000000,OOK+OOK,0,200000000000,-8,-7,97.2005251834132,124.730099198075,19.876686114658,20.9597126773905,0.101036498741825,0.0892734547442126,0,0,133.490844
10000000000,10000000000,OOK+OOK,0,50000000000,2,-4,267.511487479532,228.434319551212,24.2734243623333,23.5876135207829,0.0610678443652623,0.0660491337337952,0,0,67.949486
10000000000,10000000000,OOK+OOK,0,200000000000,-7,-7,121.649308360017,124.76037482886,20.8510964408244,20.9607667087719,0.0903832709065016,0.08926272927128,0,0,138.196307
10000000000,10000000000,OOK+OOK,0,200000000000,-6,-7,151.744839510355,124.798001351329,21.8111393065151,20.9620763014577,0.0809740375700047,0.0892494048136056,0,0,137.455525
10000000000,10000000000,OOK+OOK,0,200000000000,-5,-7,188.118828688743,124.844629249684,22.7443226597241,20.9636986396893,0.0727592905550953,0.0892329006310009,0,0,138.688396
10000000000,10000000000,OOK+OOK,0,200000000000,-4,-7,230.560181551114,124.90215081119,23.6278430544864,20.9656991697613,0.0657453761728954,0.0892125525780094,0,0,139.277841
10000000000,10000000000,OOK+OOK,0,200000000000,-3,-7,276.729719954595,124.972609880313,24.4205580359039,20.9681483955772,0.0600259347713143,0.0891876458463236,0,0,136.186835
10000000000,10000000000,OOK+OOK,0,200000000000,-2,-7,320.00482784421,125.057957607253,25.0515653047704,20.9711133169198,0.0558286225444485,0.0891575022769463,0,0,133.42371
10000000000,10000000000,OOK+OOK,0,200000000000,-1,-7,349.33860177997,125.159505207455,25.4324657766101,20.97463837583,0.0534387749955545,0.0891216739277235,0,0,132.446415
10000000000,10000000000,OOK+OOK,0,200000000000,0,-7,351.130365234525,125.276807249368,25.4546838823369,20.9787067661321,0.0533010948968946,0.0890803353987508,0,0,128.831888
10000000000,10000000000,OOK+OOK,0,200000000000,1,-7,322.114925139792,125.405533430057,25.0801084824621,20.9831669985291,0.0556511800658511,0.0890350270161583,0,0,135.63667
10000000000,10000000000,OOK+OOK,0,200000000000,2,-7,268.987096648709,125.533697204528,24.2973144733077,20.9876031980609,0.0609172057657965,0.0889899655361294,0,0,132.40834
10000000000,10000000000,OOK+OOK,0,50000000000,3,-10,210.547821906237,63.2519782471002,23.2335075305149,18.01074112905,0.0690409054002927,0.125016508081489,0,0,72.269296
10000000000,10000000000,OOK+OOK,0,50000000000,3,-4,210.920843921626,227.61039788652,23.241195003314,23.5719209797607,0.0689811079175458,0.0661682630162479,0,0,72.642306
10000000000,10000000000,OOK+OOK,0,200000000000,3,-7,209.558448304393,125.635640887462,23.2130517401272,20.9911285950485,0.0693201738844124,0.0889541292583969,0,0,138.242999
10000000000,10000000000,OOK+OOK,0,200000000000,4,-7,151.613385580813,125.664155320171,21.80737545803,20.9921141637613,0.0824178642338479,0.0889440020556351,0,0,139.246215
10000000000,10000000000,OOK+OOK,0,200000000000,5,-7,99.7125900641373,125.544635443798,19.9874999733047,20.9879815992483,0.104527686664588,0.0889856954088495,0,0,132.487376
10000000000,10000000000,OOK+OOK,0,200000000000,6,-7,57.3761410899406,125.18339956296,17.5873133582874,20.975467413648,0.140257645519985,0.0891123898328523,0,0,136.9027
10000000000,10000000000,OOK+OOK,0,200000000000,7,-7,28.7730129901772,124.515437908341,14.5898534178236,20.9522320028923,0.183370705445842,0.0893482474353007,0,0,130.743858
10000000000,10000000000,OOK+OOK,0,200000000000,8,-7,6.10832016830595,123.626344270068,7.85921792576329,20.9211102699875,0.509130561583249,0.0896652082327498,0.2449951171875,0,136.808615
10000000000,10000000000,OOK+OOK,0,200000000000,9,-7,5.85058049765472,122.908273971412,7.67198959145548,20.8958111982035,0.518309795368643,0.0899238308632905,0.245010071415492,0,131.116921
10000000000,10000000000,OOK+OOK,0,200000000000,10,-7,5.8556113602661,122.518989122781,7.67572244673816,20.8820340488111,0.503088496734136,0.0900660792834706,0.2420654296875,0,122.562521
10000000000,10000000000,OOK+OOK,0,200000000000,-10,-6,61.7921513038302,155.610195428804,17.9093331551104,21.9203804813833,0.126446180561573,0.079971728394272,0,0,139.29011
10000000000,10000000000,OOK+OOK,0,200000000000,-9,-6,77.5293643472613,155.633925364756,18.8946622326257,21.9210427127041,0.113021888625153,0.0799656799258501,0,0,138.279597
10000000000,10000000000,OOK+OOK,0,50000000000,4,-4,151.648373460307,226.419713049796,21.8083775654578,23.5491423566132,0.0828564101396256,0.0663420105534993,0,0,70.911142
10000000000,10000000000,OOK+OOK,0,200000000000,-8,-6,97.1967308789981,155.66345048635,19.8765165808381,21.9218665293129,0.101038425398943,0.0799581561883017,0,0,136.954391
10000000000,10000000000,OOK+OOK,0,200000000000,-7,-6,121.644424082175,155.700148761257,20.8509220660147,21.9228902750815,0.0903850520488156,0.0799488074036802,0,0,135.825015
10000000000,10000000000,OOK+OOK,0,200000000000,-6,-6,151.738331898159,155.745680076097,21.8109530543382,21.9241600945556,0.0809757486778782,0.0799372128125511,0,0,138.289642
10000000000,10000000000,OOK+OOK,0,200000000000,-5,-6,188.109885514781,155.802002279196,22.7441161911077,21.9257303467941,0.0727610003682686,0.0799228770143998,0,0,140.613029
10000000000,10000000000,OOK+OOK,0,200000000000,-4,-6,230.54762475549,155.871344262607,23.6276065220757,21.9276628085584,0.0657471505600694,0.0799052374076333,0,0,131.558946
10000000000,10000000000,OOK+OOK,0,200000000000,-3,-6,276.712041430767,155.956084651753,24.4202805835725,21.9300232349285,0.0600278386749265,0.0798836957852156,0,0,132.575909
10000000000,10000000000,OOK+OOK,0,200000000000,-2,-6,319.980685381065,156.058437481375,25.0512376430246,21.9328725427365,0.055830716636861,0.0798576989002828,0,0,134.340324
10000000000,10000000000,OOK+OOK,0,200000000000,-1,-6,349.291723524215,156.179761729265,25.4318829514138,21.9362475592569,0.0534423450540613,0.0798269141009925,0,0,132.953111
10000000000,10000000000,OOK+OOK,0,200000000000,0,-6,351.080159534233,156.319169856753,25.4540628703223,21.9401224003137,0.0533048900820096,0.079791580750041,0,0,138.592281
10000000000,10000000000,OOK+OOK,0,200000000000,1,-6,322.055634690222,156.470902222817,25.0793090198118,21.9443358674509,0.0556562798976928,0.0797531698226483,0,0,136.688918
10000000000,10000000000,OOK+OOK,0,50000000000,5,-4,99.9662027815002,224.62345420755,19.9985319573574,23.5145510144061,0.103290331604182,0.0666057553832515,0,0,72.422878
10000000000,10000000000,OOK+OOK,0,200000000000,2,-6,268.933249914308,156.619718879981,24.2964450010951,21.9484644010787,0.0609232685509753,0.0797155365386918,0,0,128.886033
10000000000,10000000000,OOK+OOK,0,200000000000,3,-6,209.512635283077,156.733633141481,23.2121021951351,21.9516220081085,0.0693276456643104,0.0796867343075031,0,0,129.840576
10000000000,10000000000,OOK+OOK,0,200000000000,4,-6,151.585634807419,156.754559746063,21.8065804681404,21.9522018263674,0.0824251654545763,0.0796813621293476,0,0,137.063043
