symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,runningTime
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,4,0,4,0,16.0223652176644,23.6437922214555,9.35592856998557,23.4638852014681,15.8828724830081,12.0472662692667,13.7371713417068,9.71086897427461,13.7039992516467,12.0092904914302,0.24242620441583,0.286724017650295,0.310945120325308,0.284638477638251,0.243412438903342,0,0.196104768300873,0.000335744589933767,0.191232140676517,0,3025.177007
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,5,0,5,0,10.4054020083199,18.3767910982033,6.02398944300921,18.3885177663987,10.3080841968175,10.17258863656,12.6426967843148,7.79884202095887,12.6454672370151,10.1317795722694,0.296146426642573,0.341462510336856,0.37751651529357,0.338340626428447,0.297405828868341,0.000152611177242621,0.310336406374015,0.0030217013094039,0.309744779582367,0.000152611177242621,3063.164746
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,6,0,6,0,6.6044780773308,13.5097766807911,3.79079745004735,13.6294379738474,6.54002603698185,8.19838502935971,11.3064817010999,5.78730579816354,11.3447794755226,8.15579477329625,0.362691127093748,0.411317489348401,0.457078477285958,0.407030622131061,0.364228149485462,0.0021365564813967,0.449722205262837,0.0161767847877179,0.44950543411894,0.0020144675396026,3372.236669
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,7,0,7,0,4.10162700722003,9.4241336733639,2.32587046104868,9.58295049239766,4.06046895968021,6.12956164059809,9.74241437586553,3.66585523110244,9.8149924449448,6.08576194867777,0.442859998424112,0.497253616106742,0.548570438156021,0.491869440150902,0.444651130478775,0.0127277721820346,0.590512241284572,0.062936849494857,0.5908535840762,0.0140402283063212,3402.679919
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,8,0,8,0,2.48451872708676,6.28278403380143,1.37971335800819,6.41740152488492,2.45919768877682,3.9524227459324,7.98152131410937,1.39788869034703,8.07359213139786,3.90793441993688,0.535960802607203,0.598120429279254,0.648528264105599,0.592236336591124,0.537918274514983,0.0507889997863444,0.710910311984859,0.154930867136709,0.709183050433508,0.0528339895613955,3546.675369
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,9,0,9,0,1.45463607104737,4.01523681656881,0.778221185847504,4.1202829067666,1.44008291398122,1.62754352699596,6.03711164831645,-1.08896950387295,6.14927036574265,1.5838749768405,0.638715538483197,0.708753454150251,0.750248694405351,0.702822114190519,0.640631544659875,0.138113115404572,0.829049392514806,0.286176479565363,0.825497618756869,0.139425571528859,3484.034699
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-10,0,-10,0,128.912257557111,25.3071317575996,96.7706673791696,25.4573983156878,131.266513434049,21.1029421398894,14.0324292617625,19.8574373617347,14.0581401774361,21.1815395011352,0.08787434494691,0.194974086968353,0.101264441478311,0.194414227725414,0.0870927552480998,0,0.0501807681472439,0,0.0483149628481882,0,2985.95846
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-11,0,-11,0,128.960179916224,22.5487578152511,96.8240100586949,22.66344206495,131.32578091576,21.1045563035873,13.5312262209685,19.859830653974,13.5532587005915,21.1834999197198,0.0878582795580733,0.206074961856455,0.101236700464362,0.20557019966457,0.0870732052177469,0,0.0629636585594892,0,0.0601589369769107,0,3248.719695
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-12,0,-12,0,128.990265041203,19.8247411262363,96.8589719241339,19.9082659316125,131.364317133276,21.1055693511769,12.9720752495907,19.8613985506727,12.9903343335089,21.1847741258559,0.0878482121359907,0.219137584581011,0.101218502157223,0.218695105892726,0.0870604832429625,0,0.0805709456286975,0,0.076604336138794,0,3270.257998
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-13,0,-13,0,129.009244573154,17.2063448704701,96.8820878099127,17.2637457501499,131.389626950598,21.1062083218495,12.3568862330961,19.8624348928605,12.3713503136339,21.185610795621,0.0878418732029851,0.234365632770591,0.101206453489717,0.233993041782307,0.0870521171195078,0,0.104117757535919,0,0.10116092075454,0,3245.736189
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-14,0,-14,0,129.021326503019,14.7528171419794,96.897535451358,14.7892451300585,131.406470426628,21.1066150267956,11.6887495945957,19.8631273109114,11.6994600738319,21.1861675031809,0.0878378464433359,0.251956517792136,0.101198387730598,0.251661900413954,0.0870465403722169,0,0.135916517982909,0,0.133406110974164,0,3351.850521
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-15,0,-15,0,129.02913318105,12.507528996205,96.9079905332271,12.5278372486476,131.417868523989,21.1068777968907,10.9717151838153,19.8635958821088,10.9787610275399,21.1865441905769,0.0878352504170455,0.272092566157472,0.101192917700314,0.271884561890552,0.0870427592070691,0,0.176694994835196,0,0.173774224976817,0,3463.528653
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-16,0,-16,0,129.034293363675,10.4966059993602,96.9151715085133,10.5050670779974,131.425741019987,21.1070514781341,10.2104889582931,19.8639176865732,10.2139882985108,21.1868043438732,0.0878335383347402,0.29493077032334,0.101189152327108,0.294818629006577,0.0870401420224361,0,0.224152502582402,0,0.222546982662488,0,3388.101135
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-17,0,-17,0,129.037814904383,1.45320619672422,96.9201862364855,0.706015152759486,131.431310479811,21.1071700020388,1.62327241101905,19.864142399826,-1.51185977858663,21.1869883819772,0.0878323722882883,0.638508433390831,0.10118651679053,0.76561372099986,0.0870382864067642,0,0.745818220234532,0,0.831744764766645,0,3621.113255
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-2,0,-2,0,123.828205050117,39.4078756409588,91.9967574720815,40.0341234439815,125.681423392004,20.9281957766048,15.9558302399841,19.6377252042383,16.0243032397321,20.9927109061715,0.089638241525179,0.157500954919729,0.103829190481455,0.156284373214981,0.0889880991139854,0,0.0240985069020565,0,0.0232771067366271,0,3137.333437
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-3,0,-3,0,125.721185315487,39.3118139750884,93.7236116150711,39.6927773218806,127.727827982805,20.9940846694901,15.9452308404383,19.7184901567263,15.9871148775493,21.0628552704215,0.0889687489233811,0.157621907178248,0.102879758141506,0.156870398081549,0.0882796875450467,0,0.0233707390365292,0,0.0229249568616403,0,2897.700482
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-4,0,-4,0,126.939904767436,38.3770187492217,94.8544514232027,38.7440227799652,129.056112547164,21.0359816816265,15.8407123431163,19.7705771670249,15.8820471138667,21.1077857906692,0.0885457142303791,0.159437170260106,0.102271770323141,0.158687877314226,0.0878287437257117,0,0.0242393651986102,0,0.0231362467866324,0,3136.211568
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-5,0,-5,0,127.716806368093,36.9626257870328,95.5879571030099,37.3041916468908,129.910913877354,21.0624805022087,15.6776281547861,19.8040318000452,15.7175763360056,21.1364563789064,0.0882792625298751,0.162350961572204,0.101882968856647,0.161615030104542,0.0875420968834691,0,0.0257535918865621,0,0.0246035379324107,0,3071.586348
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-6,0,-6,0,128.208748888746,35.1525819040609,96.0612404042962,35.4609055040157,130.458344789678,21.0791766219108,15.4595722880126,19.8254819022781,15.4974982123603,21.1547186404336,0.0881118482844664,0.166346580261698,0.101634316465895,0.165632468168272,0.0873599251994178,0,0.0277725608038313,0,0.0265990538906692,0,3110.075644
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-7,0,-7,0,128.518815701301,33.0156030627951,96.3659475920734,33.2858331544255,130.808159413374,21.0896671488166,15.1871923450172,19.839235962942,15.2225943194538,21.1663483479622,0.088006867108103,0.171479951565414,0.101475090104509,0.170794720867682,0.0872440554789404,0,0.0305897267349047,0,0.0297684027655504,0,3041.739045
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-8,0,-8,0,128.713624145954,30.6162646999094,96.5621414616174,30.6757945534404,131.031659370998,21.0962451876336,14.8595220402481,19.8480688855834,14.867958204848,21.1737624091486,0.0879411398219181,0.177859777909982,0.101372884080113,0.177685881383237,0.0871702225769848,0,0.0347098319090994,0,0.0343698277987111,0,3182.910843
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-9,0,-9,0,128.835761644824,28.0222611958634,96.6887139292929,28.2114132860452,131.174683721986,21.1003642924497,14.4750317681927,19.8537578365607,14.5042484322578,21.1785002573516,0.0879000361397634,0.18563308402241,0.101307048637763,0.185024952447768,0.0871230379692932,0,0.0408019532350455,0,0.0401920390651595,0,2958.914897
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-17,0,-17,0,127.75320659923,1.44946963744353,95.060010893741,0.897658509901091,128.186917476004,21.0637180971379,1.61209122465186,19.7799785972827,-0.468888475996942,21.0784370413833,0.088291910097917,0.638967956702063,0.102183960683788,0.725946801103133,0.0881775464675608,0,0.747204275069389,0,0.807658643326039,0,4104.152463
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-18,0,-18,0,127.761465920003,0.836636995350218,95.0616313216938,1.32008161669775,128.190579478405,21.0639988620272,-0.77462935211737,19.7800526280884,1.20600783164705,21.0785611074541,0.088289088298038,0.737921381111895,0.102183063870425,0.656535515165495,0.0881763369272976,0,0.815637632588191,0,0.75966831740182,0,3927.152614
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-19,0,-19,0,127.767635048437,0.60620318154785,95.0624186970926,0.957042310476929,128.193150577746,21.0642085616995,-2.17381788646309,19.7800885996334,-0.190688618046921,21.0786482123774,0.0882869807501622,0.789087211184798,0.102182617420523,0.71484439649165,0.0881754918990134,0,0.846917504520379,0,0.800426120004607,0,4212.020931
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-1,0,-1,0,120.930916246824,39.25954887915,89.4006704366165,39.6149266735064,122.5723167363,20.8253734336666,15.9394530493232,19.5134077568441,15.9785885639233,20.8839239476444,0.0906931943997251,0.15789445369991,0.105307029116059,0.157193022483621,0.0900976941903722,0,0.0248262747675838,0,0.0244744163115822,0,2983.707456
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-20,0,-20,0,127.772270092823,0.553662479214772,95.0626726802084,0.550454331839824,128.194976570763,21.0643661084591,-2.56754906905465,19.7801002028852,-2.59278706215709,21.0787100731742,0.0882853973686179,0.802319709013352,0.102182460567655,0.803136064014454,0.0881748950461091,0,0.85486415828813,0,0.853436063987838,0,4321.930663
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,0,0,0,0,116.592621594349,37.9479432023274,85.5913070192169,38.0324836068889,117.951861710949,20.6667106755635,15.791882418893,19.3242965830687,15.8015468674601,20.7170480002798,0.0923454803750347,0.160682479294318,0.107594260833608,0.160497561787377,0.0918273299582495,0,0.0270800075124425,0,0.0274324752614713,0,2941.828164
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,10,0,10,0,10.4208003280255,0.387046657746248,6.97692699196363,0.381122968541245,10.236600190804,10.1790107450071,-4.12236678442745,8.43664178453814,-4.18934877493546,10.1015574145046,0.295941573810064,0.853225889675544,0.354108737075742,0.854993728713927,0.298334590714721,0,0.88879106947917,0.00134326535596532,0.889203211569161,0.000122115032360484,3919.351075
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,1,0,1,0,110.302263260378,35.3615475840831,80.1992168609599,35.7850811391254,111.300537860737,20.4258442369503,15.4853126348244,19.0417012745344,15.5370200627078,20.4649726307133,0.0949111953591491,0.16651417974,0.111102541835116,0.16556094349457,0.0945001511140846,0,0.0318574514038877,0,0.0316465354321466,0,2765.492419
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,2,0,2,0,101.590771615454,32.0129554956731,72.9461684598263,32.1473359076021,102.163816603161,20.0685425894679,15.0532577087047,18.6300248525681,15.0714498819127,20.0929710879267,0.0988477353779349,0.175056381113795,0.116413648643599,0.174721627050404,0.0985849868451583,0,0.0400976617522772,0,0.0410371987651278,0,3110.606304
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,3,0,3,0,90.2610321892441,27.4597898164329,63.8321816206082,27.4962834150695,90.3899845461423,19.5550029563139,14.3869720872329,18.050396877574,14.3927399559725,19.5612031214227,0.10479063832086,0.18892654831852,0.124312103963708,0.188847640543731,0.104727230421854,0,0.0546295426800639,0,0.0551349320937658,0,3103.535116
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,4,0,4,0,76.6655908447665,22.2973639432995,53.3203945115257,22.255089925618,76.4097591720646,18.8460048703541,13.4825352257513,17.2689335404911,13.4742935346558,18.8314883087804,0.113573851023842,0.209276969095313,0.135789328230682,0.209538241039848,0.113770634540451,0,0.0795966757442013,0,0.0781772722470684,0,3037.75978
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,5,0,5,0,61.8389512303598,17.1054037888757,42.3196650909374,17.0179453068136,61.3377838915844,17.9126211547156,12.3313333056497,16.2654222212417,12.3090712356408,17.8772808105236,0.126241197092107,0.237909443185472,0.152033014012806,0.238594204807811,0.126753995297233,0,0.117781012301625,0,0.11599816882065,0,3045.457504
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,6,0,6,0,47.2687620317755,12.4337781426634,31.9223072424687,12.3345898196647,46.6930685347471,16.7457422828538,10.9460311393477,15.0409427323196,10.9112471182996,16.6925241545829,0.144016823829582,0.27671488866907,0.174369590869056,0.277895621320978,0.144884284995665,0,0.175732463142079,0,0.173868131610147,0,3279.238303
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,7,0,7,0,34.3398241061768,8.59700120631855,22.9947128318834,8.52899108518466,33.8273565899582,15.3579806630794,9.34346987677822,13.6162799028287,9.30897660469768,15.292680615406,0.168287787730917,0.327850188608535,0.204223241187906,0.32923293130617,0.169514684130869,0,0.259918771715654,0,0.256811165498703,0,3761.156679
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,8,0,8,0,23.8693373330045,0.809228108167313,15.9302815898463,0.627133321261848,23.4838829563184,13.7784036217331,-0.919290406195324,12.0222345262697,-2.02640123390339,13.7076990718716,0.200586019670602,0.746204198970756,0.2430990453126,0.786277440803138,0.202143623351293,0,0.814111819323638,0,0.841346605315053,0,3830.579971
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,9,0,9,0,16.0024477757301,0.514392936245862,10.6887855604975,0.765176923614259,15.7376855416969,12.0418641854246,-2.88705003867868,10.2892836429803,-1.1623813600244,11.9694086332308,0.242568101439819,0.815877181804071,0.292548709673078,0.75720540531271,0.244457593053869,0,0.862145062271836,0.000244230064720967,0.815978213661067,0,4315.90728
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-10,0,-10,0,127.496176927922,24.967677259171,94.9307104752793,24.4944985369457,128.023202746106,21.0549716230723,13.9737814185293,19.7740673120883,13.8906855279963,21.0728868770559,0.0883798436889391,0.196230241708812,0.102253391071572,0.19805981231551,0.0882326193382503,0,0.0524588275941495,0,0.0534838189565818,0,3583.395832
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-11,0,-11,0,127.579035357483,22.2345179931031,94.9798980522575,21.7481117165768,128.081905022266,21.0577931406694,13.4702771911419,19.7763169909138,13.374215552368,21.0748777842487,0.0883514699420054,0.207452036039927,0.10222705689792,0.209672409735332,0.0882127937474802,0,0.0647702407002188,0,0.0664171369342393,0,3365.751674
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-12,0,-12,0,127.636666501438,19.53920708254,95.0113844544503,19.242413000467,128.120359588392,21.0597545316065,12.9090693570494,19.7777564644172,12.8425953168715,21.0761814890402,0.0883317502366784,0.220645691198773,0.1022101787532,0.222268701527746,0.0881998358971883,0,0.0820338592652309,0,0.0830703673845445,0,3638.365412
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-13,0,-13,0,127.677226995866,16.9512726814203,95.0314737220139,16.7235109773883,128.145731952904,21.0611344172696,12.2920231007708,19.7786746423656,12.2332745958832,21.0770414606322,0.0883178789428349,0.236016665737516,0.102199389532016,0.237537332970611,0.0881913070020647,0,0.106357249798457,0,0.10711735575262,0,3472.803437
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-14,0,-14,0,127.706112133775,14.528446673962,95.0442101902805,14.3567895735656,128.162612368448,21.0621168350028,11.6221918367252,19.7792566608312,11.5705733500622,21.077613511562,0.0883080040814433,0.253763582010643,0.102192531265752,0.255184755864578,0.0881856479312674,0,0.138385350685247,0,0.140538984222043,0,3647.36538
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-15,0,-15,0,127.726919058194,12.3128670662446,95.0521935532278,12.1854281737872,128.173948702243,21.0628243654611,10.9035919071122,19.779621436851,10.858407941072,21.0779976399278,0.0883008926647592,0.274069308009504,0.102188217162666,0.275395361655441,0.0881818590514953,0,0.179315904641253,0,0.181872624668893,0,3730.824398
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-16,0,-16,0,127.742068470965,10.329746964336,95.0570993297691,10.2362314356286,128.181640573014,21.0633394421787,10.1408968324871,19.7798455765182,10.1014009648832,21.0782582573804,0.0882957157770211,0.297090549747835,0.102185553149592,0.298327054199307,0.0881792971372693,0,0.228907059771968,0,0.230127836001382,0,3953.408146
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-1,0,-1,0,118.658212903408,39.2109918651458,87.9016857678107,37.9400241173661,119.860524871854,20.7429780319549,15.93407828174,19.4399720400025,15.7909760262106,20.7867617514965,0.0915731597849096,0.157905865263716,0.106213184104541,0.160567791940794,0.0911453195184928,0,0.0267534262351722,0,0.0284233559829552,0,3142.899409
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-400000000000,-200000000000,0,200000000000,400000000000,0,-2,0,-2,0,121.681045210863,39.2892056731736,90.3792756526965,38.2479066296292,122.758858337473,20.8522293154593,15.942732485816,19.5606885634352,15.8260767049409,20.8905284082169,0.0904420397491495,0.157666185400525,0.104766360254645,0.159828725948956,0.0900774650871792,0,0.0257745019002649,0,0.027271680294829,0,3354.621147
