symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,runningTime
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-16,0,-16,0,180.730537822808,1.30328914550191,151.964916600971,0.651630963032939,170.803894258258,22.5703154098044,1.1504077823374,21.8174333606806,-1.85998287845931,22.3249776820072,0.0742125020354501,0.658935065249595,0.0808973367287876,0.778141635824465,0.0763204063522272,0,0.760973166704489,0,0.838155083770904,0,5594.694738
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-17,0,-17,0,186.510514774381,0.764676740371233,160.771955497779,0.605903494019637,176.295793919823,22.7070332075472,-1.16522119804603,22.0621029419613,-2.17596543081829,22.4624195098791,0.0730582088033423,0.752817081409469,0.0786612835633479,0.789140958841692,0.0751276061726365,0,0.824335427931982,0,0.84559703886876,0,5167.362223
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-18,0,-18,0,191.33094412857,0.697155527085348,168.531783343488,0.556723632342044,180.99518813165,22.8178521455153,-1.56670325172865,22.2668181635886,-2.54360342950461,22.5766702903686,0.0721356426562293,0.767648614022039,0.0768374931253938,0.801507834344358,0.0741502143349237,0,0.833694605951999,0,0.853179851160898,0,5321.263994
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-19,0,-19,0,195.303053226101,0.5040024092662,175.23724030927,0.505121816517419,184.950566801146,22.9070903278546,-2.97567387505833,22.43626405155,-2.96603873640659,22.6705566659617,0.0714011302628944,0.815459416438909,0.0753590147528027,0.81513031519196,0.0733564924584772,0,0.862061679800296,0,0.861686060615546,0,5330.850273
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-20,0,-20,0,198.542535158876,0.670685643505919,180.979410287143,0.452361283939424,188.280083607044,22.9785356301787,-1.73480989936209,22.5762916875142,-3.4451457194062,22.74804382486,0.070818409913066,0.773691508833243,0.0741590555871941,0.829803046469826,0.0727077973440141,0,0.83763987792472,0,0.870223571668923,0,5518.160156
10000000000,77000000000,10000000000,77000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,10,0,10,0,1.92029495224924,0.450414316019601,1.48152632996633,0.446709073274297,1.86188463845469,2.83367940316128,-3.46387814272368,1.70709374248384,-3.49975226321666,2.69952768785692,0.637643595777691,0.831618476286392,0.705657740065989,0.832825642563429,0.644028797407574,0.281511322712568,0.866676707464012,0.342428126716719,0.866904478795085,0.284074955746811,5363.573245
10000000000,77000000000,10000000000,77000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,8,0,8,0,4.74024106101433,0.664939771413676,2.17418155946313,0.837495320804872,4.69586667816794,6.75800427920136,-1.77217690226629,3.37295807910628,-0.770176107440135,6.71715758222966,0.428478913169124,0.775683069837187,0.601069163707286,0.738439101955916,0.429802667875668,0.104498565586278,0.830973745957258,0.242751632790087,0.804377293877972,0.106085576512238,4854.630063
10000000000,77000000000,10000000000,77000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,9,0,9,0,3.09292096390872,0.566306261859902,1.59616175022488,0.715159024243487,1.83204589367048,4.90368822241498,-2.46948636190588,2.03076899339693,-1.45597376839016,2.62936348763162,0.518274309624489,0.799992744344971,0.688122867995515,0.764807336361425,0.654729481926678,0.17437744140625,0.845044073815714,0.328083989501312,0.820253666270313,0.30126953125,6016.603265
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-16,0,-16,0,180.730537822808,1.30328914550191,151.964916600971,0.651630963032939,170.803894258258,22.5703154098044,1.1504077823374,21.8174333606806,-1.85998287845931,22.3249776820072,0.0742125020354501,0.658935065249595,0.0808973367287876,0.778141635824465,0.0763204063522272,0,0.760973166704489,0,0.838155083770904,0,4632.333808
10000000000,78000000000,10000000000,78000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-17,0,-17,0,186.510514774381,0.764676740371233,160.771955497779,0.605903494019637,176.295793919823,22.7070332075472,-1.16522119804603,22.0621029419613,-2.17596543081829,22.4624195098791,0.0730582088033423,0.752817081409469,0.0786612835633479,0.789140958841692,0.0751276061726365,0,0.824335427931982,0,0.84559703886876,0,5310.324978
