symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,runningTime
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-19,0,-19,0,154.437648615342,46.0264880574229,152.666993838188,45.5506602909428,154.527295748432,21.8875318066792,16.6300783834239,21.8374515399578,16.5849467677849,21.8900520444616,0.0802520688997301,0.145778505728062,0.0807175000451474,0.14652957215852,0.0802323685678536,0,0.0175235071437294,0,0.018438244093046,0,6129.945273
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-18,0,-18,0,154.443587518534,47.2813207923173,152.660317610993,46.7517265256439,154.528771356696,21.8876988115071,16.7468959995448,21.8372616159961,16.6979765385484,21.8900935158058,0.0802505363510723,0.143870257898762,0.0807192477900946,0.144673671315635,0.0802319859777878,0,0.0170350470142875,0,0.0170340069601319,0,6099.01041
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-17,0,-17,0,154.450815219244,48.2820559473099,152.651631964069,47.3070146202897,154.530372072548,21.8879020492808,16.8378575495392,21.8370145160357,16.7492554211232,21.8901385027979,0.0802486713851717,0.142402487051012,0.0807215220201103,0.143839534421875,0.0802315707087307,0,0.0168518744657467,0,0.017156114536907,0,6079.229883
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-16,0,-16,0,154.459553319126,48.7622069403876,152.640160891069,48.5224153357045,154.532016860486,21.8881477456995,16.88083353229,21.8366881513037,16.859424109262,21.8901847279194,0.0802464169641779,0.141716377077806,0.0807245263794715,0.14206633316533,0.0802311436169168,0,0.0168518744657467,0,0.0166676842298065,0,6018.061386
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-15,0,-15,0,154.470019453413,49.8096802673741,152.624766979505,49.3563412595732,154.533541798448,21.8884420124043,16.9731375396766,21.8362501389255,16.9334295836572,21.8902275843377,0.0802437171687676,0.140249408926242,0.0807285595140568,0.140892213130644,0.0802307469582692,0,0.016424471852485,0,0.0164234690762562,0,6079.825412
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-14,0,-14,0,154.482390943627,50.2714636288126,152.603762936248,49.9271469065578,154.534642874937,21.8887898245433,17.013215296813,21.8356524267718,16.9833674894833,21.890258528412,0.0802405266200719,0.139623068841496,0.0807340647671946,0.14011043610517,0.0802304591772085,0,0.0163023568201246,0,0.0160571463459308,0,6108.02053
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-13,0,-13,0,154.496738452146,50.6888616127385,152.574619032362,50.3481685081038,154.534783041091,21.88919315559,17.0491253780345,21.834822942285,17.019836770487,21.890262467552,0.0802368276364147,0.139072400657153,0.0807417073869693,0.139553431927407,0.0802304189063537,0,0.016424471852485,0,0.0156297698272178,0,6042.899986
10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-12,0,-12,0,154.512909818878,51.0268894667445,152.533507642266,50.5294250877665,154.533041918374,21.8896477132636,17.077990951086,21.8336525735921,17.0354435696313,21.8902135358983,0.0802326603096489,0.138644238076579,0.0807524949932229,0.139340038103149,0.0802308638378546,0,0.016424471852485,0,0.0155687160388302,0,6001.89024
10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-16,0,-16,0,100.359854988973,28.3962565413477,81.6300652701529,28.4545477990764,101.211611551727,20.0156002512629,14.532610910825,19.1185014375479,14.541516881722,20.0523034000931,0.0994410205307883,0.184491846201081,0.110132513915606,0.184220541995027,0.0990348734825803,0,0.0496977837474815,0,0.0487849554280132,0,1500.716456
10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-17,0,-17,0,100.367762187671,26.6985655777921,81.661134538648,26.797544593466,101.221168774792,20.0159424117301,14.2648792884083,19.1201540939119,14.2809500229887,20.0527134768836,0.099437324171601,0.190051725343387,0.110112026751365,0.18963009619167,0.0990304210557565,0,0.0529946883204103,0,0.0525094639150079,0,1644.212011
10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-18,0,-18,0,100.371379411921,24.8068930191043,81.6831953474678,24.962026422523,101.225965662284,20.0160989273473,13.9457237373794,19.1213271848421,13.9727983855834,20.0529192848615,0.0994356927431632,0.196884685504746,0.110097500423233,0.196218353145223,0.09902823676857,0,0.0589779595823921,0,0.0580656978874099,0,1588.580236
10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-19,0,-19,0,100.372569105248,22.7962863517568,81.6990608928744,22.9818189391051,101.22799438011,20.0161504035936,13.5786410365391,19.1221706447138,13.6138439876281,20.0530063230164,0.0994352213321055,0.205026872442489,0.110087066717152,0.204159697515849,0.0990273638546017,0,0.0654496611514745,0,0.0647820246672365,0,1658.646303
10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-20,0,-20,0,100.372449541742,20.701761691089,81.7106130689041,20.8930901796441,101.228465864914,20.0161452302875,13.1600730488511,19.1227846899157,13.2000267878908,20.0530265508964,0.0994353681862536,0.214688803622643,0.110079478269355,0.213678489744144,0.0990272222299388,0,0.0777214726173759,0,0.0761387226767615,0,1530.440867
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,0,0,0,0,58.3556669533784,35.6293988681246,42.6199099285113,34.9600794343104,58.411893163676,17.6608303702367,15.5180849508583,16.2961252755576,15.4357241074279,17.6650128220638,0.129881185477819,0.183992941807555,0.151442659127174,0.184498471205365,0.129831943960098,0,0.0535441724158984,0,0.0566003174990841,0,2435.035574
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,10,0,10,0,0.859719649792243,1.77707170953102,0.262142019582463,1.83313454400685,0.85920863297327,-0.65643146893457,2.49704953086823,-5.81463359022372,2.63194341435419,-0.659013680111187,0.735497700647017,0.875829565284732,0.901804381104016,0.870531234600522,0.734519328835474,0.222391795372688,0.988888210513462,0.484052131978146,0.989559164733179,0.213930348258706,3205.531031
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,1,0,1,0,45.990261633521,33.1615373056103,32.6031511147768,32.5761763428542,45.938356648199,16.6266588023443,15.2063465540863,15.1325957692756,15.1290010726985,16.6217545513013,0.145963718212479,0.199377628537581,0.172526613653511,0.199516284791621,0.146055765829919,0,0.0717382013553941,0,0.0726584442544877,0,2621.517552
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,2,0,2,0,34.354909450384,29.7736525507586,23.6294214282919,28.9840546304126,34.2567256141295,15.3598880820365,14.7383211598146,13.734530879643,14.6215913960447,15.347458491235,0.168270185239091,0.221852765418001,0.201506013396713,0.222261507863435,0.168514072478672,0,0.0986018682459247,0,0.0997069239223348,0,2743.93958
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,3,0,3,0,24.4520887965449,25.4847719757772,16.3243494085857,25.3065720825592,24.3525729005381,13.8831596423943,14.0628075210543,12.1283588189863,14.0323332151335,13.8654485209999,0.198319232894698,0.253734519176283,0.240254880687496,0.252401378927404,0.198717413810132,0,0.145613285304353,6.10444708970485e-05,0.139821712052754,0,2723.182204
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,4,0,4,0,16.7146766347729,20.6721835758532,10.8285581541613,20.706705163334,16.632114139649,12.2309797906845,13.153863530113,10.3457063322932,13.1611099975193,12.2094745672563,0.237723836301242,0.297251202527836,0.29076200907866,0.294920856269673,0.238288898614229,0,0.218450454850723,0.000152611177242621,0.208938820368787,0,2717.805375
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,5,0,5,0,11.0567086526256,15.7843035108074,6.93423093957409,15.9223842446315,10.9943733619555,10.4362586596192,11.9822542321991,8.40998301426597,12.0200810025825,10.4117048124566,0.288177121231426,0.355200102117331,0.355032857588995,0.351848601645216,0.288934052952,9.15667063455728e-05,0.329873618658038,0.00231968989408784,0.328611552082061,3.05222354485242e-05,2883.961002
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,6,0,6,0,7.11368049246398,11.3400260123848,4.29421737405096,11.5210312050809,7.06876246281508,8.52094355160142,10.5461405076696,6.32884024720961,10.6149135292688,8.49343387967433,0.351336733722171,0.430110975442637,0.434660499492764,0.425642771414962,0.35232219027942,0.00161767847877179,0.468832041028146,0.0145285840734975,0.470081817071682,0.00170924518511736,3061.510838
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,7,0,7,0,4.45631223160598,7.70031290464507,2.56176976439485,7.87199025233996,4.42500588668804,6.48975612083315,8.86508373224385,4.08540095531245,8.96084547649201,6.45913852786258,0.428513518723774,0.523773313423786,0.529975271652035,0.518195138438866,0.429756489384912,0.01199523853127,0.608706270224067,0.0498122882519916,0.610391989253877,0.0137655281872844,2943.648033
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,8,0,8,0,2.70707780803831,4.96556191034019,1.45473236650934,5.09970610599799,2.68656888247241,4.3250073863569,6.95968401019092,1.62783101611037,7.07545148603605,4.29197980171475,0.519989437636091,0.635618035663536,0.638441639092124,0.629198143100443,0.521441821843192,0.0445319415193969,0.743635142560596,0.120745963434362,0.742947856881182,0.0455696975246467,3032.61559
10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,9,0,9,0,1.57715917132074,3.04914073729149,0.767193628468191,3.13872554151397,1.56551412566086,1.97875525756233,4.84177470288142,-1.15095012631705,4.96753341498946,1.94656990617188,0.623779698501421,0.758958221960505,0.752484305861363,0.752528117185711,0.625201370035319,0.107926624545982,0.885829415715245,0.235936880017092,0.879960923189645,0.108506547019504,2992.00685
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-10,0,-10,0,106.468456380565,22.143967350024,84.7801216960816,22.2918194913828,107.480110369313,20.2722095754934,13.4525543243549,19.2829403563275,13.4814551768697,20.3132810373023,0.0965593056386611,0.20786859911434,0.108063012165628,0.207207189090527,0.0961252315445084,0,0.070018311578552,0,0.0689157305349157,0,3264.667491
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-11,0,-11,0,106.506530526293,19.9989002491295,84.8367442077716,20.1142171850312,107.538528200638,20.2737623767692,13.0100611422066,19.2858399318103,13.0350313515054,20.3156408831819,0.0965421323930959,0.218225638994753,0.108027371849221,0.217629232863725,0.0960993691068305,0,0.0817330265752653,0,0.081111854538625,0,3256.969282
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-12,0,-12,0,106.530066534806,17.8210966365274,84.8761907515999,17.9075546597468,107.578252323267,20.274721982659,12.5093442520807,19.2878588016893,12.5303628544228,20.3172448461466,0.096531499753383,0.230504506267194,0.108002557939384,0.229978088626538,0.0960817883424948,0,0.0991642407737816,0,0.0985080583629726,0,3596.900206
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-13,0,-13,0,106.544485145986,15.6701426426341,84.9040441411668,15.7322453732283,107.605574533036,20.2753097509526,11.9507294979513,19.2892837700912,11.9679071140972,20.3183477064474,0.0965249695864007,0.244923836840521,0.107985043031773,0.244470885669098,0.0960696974434474,0,0.12321579491032,0,0.121573875174608,0,3499.118423
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-14,0,-14,0,106.553202647998,13.6016599528127,84.9239855940995,13.6442344203425,107.624595666604,20.2756650774755,11.335919131022,19.2903036798226,11.3494917237319,20.3191153286968,0.0965210064724169,0.261697191486071,0.107972505807021,0.261319263796703,0.096061279571289,0,0.154263311109024,0,0.153243887265087,0,3585.486341
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-15,0,-15,0,106.558368901013,11.6205703534715,84.9384610486154,11.6901244720137,107.638004012142,20.2758756409057,10.6522744434403,19.2910438799268,10.6781913538946,20.3196563581645,0.0965186443447664,0.281488437627527,0.107963405913085,0.280719473583569,0.0960553448282953,0,0.193680157761292,0,0.192414691692784,0,3433.651156
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-16,0,-16,0,106.561334693596,9.85292707810575,84.9491105921915,9.75374781571035,107.647574493762,20.2759965145117,9.9356526857137,19.2915883621359,9.89171522666122,20.3200424878243,0.0965172760695263,0.303547629879217,0.107956711360258,0.304950818746113,0.0960511080000164,0,0.239752558925721,0,0.245483677853294,0,3628.220898
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-17,0,-17,0,106.562947169135,0.70140659268006,84.9570455720117,1.14371429834833,107.654488954676,20.2760622310244,-1.54030156402741,19.2919940117051,0.583175505522638,20.320321436588,0.0965165206477105,0.766694487522403,0.107951723247139,0.6830244247558,0.096048046395147,0,0.832975314293763,0,0.781244497658203,0,3780.698051
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-2,0,-2,0,102.434609190145,32.3528993937674,80.7818961238802,32.5488893067592,102.928060481365,20.1044671485128,15.0991320723932,19.0731404277398,15.1253617335965,20.1253378925134,0.0984229691924446,0.173325548337737,0.110669718091127,0.17280700855036,0.0982039253118539,0,0.0417879613109212,0,0.0417297601859351,0,3267.379571
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-3,0,-3,0,103.931232185523,32.1417354520608,82.1794280766041,32.4855900892941,104.546994314437,20.1674607621536,15.0706932223771,19.1476311448683,15.1169075997923,20.1931155153515,0.0977193339926235,0.17381469115971,0.109737401132496,0.172911224741132,0.0974494211538375,0,0.0417410085454033,0,0.0416475918817715,0,3242.173075
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-4,0,-4,0,104.896676212675,31.526876544823,83.1076903759227,31.8598209662294,105.612821724968,20.2076172722727,14.9868094611924,19.1964121311376,15.0324333098812,20.237166460991,0.0972732729867824,0.175409007244728,0.109130976620489,0.174510085859442,0.0969620501462865,0,0.0425626819419664,0,0.0420584334025895,0,3180.932627
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-5,0,-5,0,105.51373143718,30.5749855575679,83.721554478,30.8875595841279,106.310818804284,20.2330898190232,14.8536626056458,19.2283728339037,14.8978359619348,20.2657746309261,0.0969912797395822,0.178006784080772,0.108735390876308,0.177125371940841,0.0966467764785793,0,0.0444055779885435,0,0.0436548461691963,0,3227.920533
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-6,0,-6,0,105.90561613118,29.3318988300752,84.1275165140715,29.6172205223189,106.767329945918,20.2491899117556,14.6734017838222,19.2493806851677,14.7154429900425,20.28438381955,0.0968133924342305,0.181600471573634,0.108476102744658,0.180746869158301,0.0964422028118731,0,0.0470349328575453,0,0.046025988660774,0,3266.913139
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-7,0,-7,0,106.153344050436,27.6933220573321,84.3969013210177,28.0857462991617,107.066402819293,20.2593367989416,14.4237505631,19.263265015559,14.4848596851131,20.2965321164165,0.0967013916119424,0.186702440181139,0.108305043002416,0.185434668897909,0.0963088578839189,0,0.0507207249506996,0,0.0492540291814863,0,3169.316299
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-8,0,-8,0,106.309354361345,25.9821582856553,84.5767449725666,26.327518081706,107.263125817508,20.265714805983,14.14675224205,19.2725096684002,14.2040991971281,20.3045044884106,0.0966310120832072,0.192524262913454,0.108191272858785,0.191301220193311,0.0962214278241913,0,0.0556507653300779,0,0.0536324259604888,0,2932.426766
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-9,0,-9,0,106.407256624028,24.1981079598115,84.6978054722802,24.3808982514968,107.393303511635,20.2697124642058,13.8378140999957,19.2787215786759,13.8704970204045,20.3097720186061,0.0965868879270549,0.199218684900349,0.108114876707118,0.198498363621082,0.0961636881143968,0,0.0612498826180862,0,0.0602176286227418,0,3164.875082
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-17,0,-17,0,103.98456449644,0.891783606375575,82.3798741642249,0.888969823089585,104.057926601392,20.1696887726478,-0.497405155321238,19.1582112423336,-0.511129813111288,20.1727516814328,0.0977008120790327,0.727055576860789,0.109621543462175,0.727623073869437,0.0976716012474365,0,0.810005873613654,0,0.808683634688472,0,4305.614313
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-18,0,-18,0,103.992389966173,0.827941201136516,82.3843643475593,0.64785507054578,104.058649404115,20.1700155933125,-0.820005049164393,19.1584479516903,-1.8852213780531,20.1727818481058,0.0976971753110981,0.739642871113075,0.10961858814318,0.779045430940965,0.0976712655512433,0,0.818585956304921,0,0.839258772990591,0,4206.924872
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-19,0,-19,0,103.998392492846,0.600532797524565,82.3877607935279,0.599420674862954,104.058961221646,20.1702662644414,-2.2146326903547,19.1586269938361,-2.22268281703947,20.172794861962,0.0976943854694656,0.790449232164972,0.109616352546759,0.790754656604155,0.0976711213611678,0,0.849140264197446,0,0.846998122747008,0,4302.816259
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-1,0,-1,0,100.146363748575,32.0647771181945,78.6995680495134,32.3885436581825,100.495206184594,20.0063518495662,15.0602822548904,18.9597234869671,15.1039142051914,20.0214534556513,0.0995286531700601,0.174173058113007,0.112104014679085,0.173320098411968,0.099371437242077,0,0.0430439477885247,0,0.0431031446983836,0,2935.678682
10000000000,53000000000,10000000000,53000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-20,0,-20,0,104.0030312493,1.04638957344634,82.3903613117798,0.547846411194998,104.059038091331,20.1704599733397,0.196934035554221,19.1587640740155,-2.61341178960312,20.1727980701497,0.0976922291775688,0.699044004964372,0.109614640781367,0.803822103889771,0.0976710867627982,0,0.791049073466238,0,0.855566688548757,0,4397.175674
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,0,0,0,0,96.7193080124422,30.9917945131733,75.6539136659544,31.3015199912576,96.9054344857322,19.8551318066234,14.9124672385481,18.788313995048,14.9556542725213,19.8634813309808,0.101256503226025,0.177208907375908,0.114306096338866,0.176351514395016,0.101172904693461,0,0.0466358343506433,0,0.0462372785857661,0,2876.255573
10000000000,52000000000,10000000000,52000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,10,0,10,0,9.28065651261296,0.381027102587939,6.68944249408194,0.376203137852758,9.16227724475744,9.67578699249056,-4.19044131710844,8.25389924668732,-4.24577586386771,9.62003429117272,0.311912325324936,0.854946137802962,0.360642151688003,0.856379171550861,0.313729216330761,0.000732690194162902,0.890857015412426,0.00280864574429112,0.889590571884684,0.000244230064720967,3878.85708
