symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,runningTime
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-20,0,-20,0,-20,0,55.9793560982708,0.469946876396499,42.7709719720368,0.467151686505517,42.6386801485072,0.47125586199764,59.10759293515,17.4802789869291,-3.27951232685174,16.311491197283,-3.30542078928677,16.2980375293475,-3.26743234521124,17.7164327374125,0.13256651108106,0.824835753012126,0.151239271171586,0.825616617546485,0.151448039371582,0.824468770200081,0.129082059628845,0,0.868338477145141,0,0.869009035341856,0,0.867589408528198,0,8351.980048
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,10,0,10,0,10,0,5.51799411145637,0.430895692278639,3.71990940196038,0.405651087867919,3.77151247734402,0.43718134280378,5.65729264939277,7.41781232684782,-3.65627847589441,5.70532362809905,-3.91847355001299,5.7651554883645,-3.59338380323112,7.52608645194191,0.391730328384739,0.837560780122127,0.460306614054335,0.845059665913156,0.457788597686233,0.835465378769301,0.387557357340328,0.00415191110025644,0.873310545682845,0.0170950607485194,0.8787952773757,0.0179509097569911,0.870102805123689,0.00402979606789596,7549.81697
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,1,0,1,0,1,0,48.3317614431252,19.375791298307,36.0591089466316,18.1729678122811,35.8222696572952,19.4985999151461,48.7504943329729,16.8423262321853,12.8725944792523,15.5701499070745,12.5942585737112,15.5415309877745,12.9000342823657,16.879790238293,0.142463837004493,0.221717063922653,0.164355290466693,0.228572672779356,0.164860545824605,0.221006399373608,0.141851196616976,0,0.106389843218639,0,0.113373385767725,0,0.103380623108918,0,5192.413805
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,2,0,2,0,2,0,45.5733579198817,18.3652417729792,33.7294179347349,17.2645632097048,33.5102060615228,18.5206816550102,46.0562960108727,16.587110292923,12.6399665007742,15.2800884667649,12.3715559525341,15.2517709841442,12.6765696687948,16.6328900773324,0.146620604173278,0.227517512968673,0.169775315309271,0.234272614097734,0.170286340234431,0.226545770427866,0.14585163633392,0,0.113836521860449,0,0.12102055230505,0,0.110225578333319,0,5776.96935
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,3,0,3,0,3,0,41.7637573039944,16.8859962967123,30.5546960117918,15.9206618022177,30.3774108814624,17.0692544656526,42.3001054823555,16.2079956334161,12.2752668969158,14.8507796728811,12.0196111686129,14.8255075544476,12.3221455283565,16.2634145036199,0.15300924042415,0.236865769127363,0.178103622250405,0.243518762740786,0.178576760820603,0.235573082505248,0.152040230001485,0,0.126044191765055,0,0.132434624137841,0,0.1219709983171,0,6100.922255
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,4,0,4,0,4,0,36.8277332709742,14.9311123651516,26.5376811796258,14.1247929995618,26.4223376133384,15.1311177882935,37.3950343616876,15.6617498906391,11.740921637901,14.2386297222514,11.4998209190338,14.2197123748986,11.7987101205203,15.7281393662576,0.162680196107338,0.251150140990981,0.190639206712946,0.257734319344077,0.191009846358717,0.249469020167544,0.1614519452769,0,0.145393348563855,0,0.151940566605338,0,0.140535214460731,0,5223.723096
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,5,0,5,0,5,0,30.9403593382924,12.5932815663486,21.9032189996332,11.95277207686,21.8564609285445,12.7943910088974,31.5037574742209,14.9052535324607,11.0013891362301,13.4050794548144,10.77468638177,13.3957984088745,11.0701961904151,14.9836235547215,0.177030167947327,0.272109515274974,0.209023533226354,0.278715978670619,0.209205456792835,0.269962385408898,0.17546280854041,0,0.175886364032717,0,0.183427360637584,0,0.169432261102343,0,5925.170378
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,6,0,6,0,6,0,24.5776943925529,10.075357176417,17.0873161107659,9.58801949328698,17.1008890630672,10.2614723515698,25.0997646052864,13.9054113975644,10.0326045104118,12.3267385383722,9.81728908321396,12.3301868964052,10.1120967932218,13.9966964852866,0.197814277444455,0.301714838166121,0.235190033124152,0.308521498831145,0.23507115799257,0.299013178661837,0.195793267414962,0,0.221717444760294,0,0.231115335315609,0,0.214312496185136,0,5735.306013
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,7,0,7,0,7,0,18.3976517874522,7.60977313923375,12.5965356903493,7.24793000822602,12.6481015247195,7.79660679908634,18.8469894131331,12.6476239470345,8.81371709878651,11.0025112151164,8.60213990796242,11.0202534296531,8.9190563229775,12.7524198660094,0.227132054656555,0.342467315925436,0.271241228660211,0.349821840291665,0.270701514008796,0.338573781183763,0.224505270937536,0,0.28848467937427,0.000122107576775139,0.299809038828771,0,0.280564687006793,0,6997.416021
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,8,0,8,0,8,0,12.9933362499506,0.851364688495325,8.80756992079115,0.626466787481571,8.87268049509719,0.644793101416516,13.3453948204368,11.1372067754814,-0.698843667377593,9.44856099607266,-2.0310194844609,9.48054842871972,-1.90579617655768,11.2533142681597,0.267394626578016,0.735987807966408,0.319344739286563,0.785081554988007,0.31826948928573,0.78047298813993,0.264043197014697,0,0.806344445122642,0.000549484095488125,0.839137789714166,0.000244230064720967,0.834151530741261,0,6953.594656
10000000000,70000000000,10000000000,70000000000,10000000000,70000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,9,0,9,0,9,0,8.68943378349806,0.539833903479477,5.86493828530429,0.69457926086715,5.92604715248562,0.547043140578558,8.9308917633986,9.38991478092632,-2.67739843692652,7.6826344654655,-1.58278188237207,7.72765102760442,-2.61978423252616,9.50894826031534,0.321309662535745,0.807128809443695,0.381684045437727,0.769574955976027,0.37997943008841,0.805005277428727,0.317325658868221,0.000427402613261693,0.852976055527459,0.00280847426582819,0.826216614493866,0.00256441567957015,0.850370150763409,0.000366345097081451,7013.954826
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-10,0,-10,0,-10,0,56.1176322236671,14.5943555395109,42.8093858323588,14.0060925802425,42.6809139265461,14.9260717858737,59.1663369745193,17.4909933851653,11.6418492208431,16.3153899724494,11.4631699270707,16.3023371040113,11.7394552599762,17.7207468266222,0.132406588823972,0.253235700952762,0.151173343253025,0.258180780538566,0.151374610351954,0.250580576149586,0.129019565986507,0,0.140911787209532,0,0.1505918965621,0,0.135900962861073,0,5567.391998
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-11,0,-11,0,-11,0,56.091752630876,13.2783998740369,42.806090929521,12.7846783920872,42.6768957743109,13.558562348664,59.1594139583673,17.4889901009379,11.2314574312343,16.3150556968778,11.0668980750521,16.3019282225391,11.3221364254414,17.7202386316279,0.132436459405479,0.264648032549091,0.151178956460711,0.269372491390838,0.151381628574615,0.2620840714822,0.129026878431114,0,0.160658866412772,0,0.16996930906715,0,0.15558803301238,0,5870.694758
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-12,0,-12,0,-12,0,56.0687634005616,11.8837784594985,42.801150958939,11.5196217158298,42.6713528602477,12.155746067858,59.1511003926436,17.4872097781715,10.7495454697594,16.31455447714,10.6143821785237,16.3013641202797,10.8478161914072,17.7196282825402,0.132463019550451,0.278604121838385,0.151187417103349,0.28265048127599,0.151391275253363,0.275702438122742,0.129035701595476,0,0.18736943458189,0,0.195562280241745,0,0.181241403026135,0,5988.753345
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-13,0,-13,0,-13,0,56.0489741399565,10.5671873470907,42.7957645268277,10.2435361652153,42.6654587493918,10.7136804812757,59.1427417908419,17.4856766814538,10.2395940715713,16.3140078925503,10.1044990507088,16.3007641963368,10.299386900779,17.7190145405943,0.132485900308557,0.294031917182977,0.151196658465761,0.298254993618523,0.151401521772697,0.292179874877855,0.129044590976282,0,0.218653553528598,0,0.228668941979522,0,0.215317956344942,0,6160.611269
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-14,0,-14,0,-14,0,56.032295306142,9.11498076003857,42.790565387488,0.736088398601624,42.6598290505666,9.25395744042802,59.1350130670309,17.484384132649,9.59755756280309,16.3134802481167,-1.33070027076134,16.3001911078185,9.66327497818972,17.7184469711283,0.132505196675706,0.31443272732137,0.151205586606667,0.75897635325399,0.151411304096657,0.312284222661771,0.129052820207266,0,0.262102285915699,0,0.828001822542791,0,0.258998805030906,0,6620.718981
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-1,0,-1,0,-1,0,54.982349558273,21.0963091238121,41.0670211131215,19.9111971384726,40.9730106478045,21.7258408935514,57.0928771668204,17.4022329459057,13.242064805407,16.1349320148882,12.990973722827,16.1249787656457,13.3697659471158,17.5658192961008,0.133743368215769,0.212784351950477,0.15426922670626,0.218766750461723,0.154418674210494,0.209841732438204,0.13130160608252,0,0.092502643546737,0,0.0993113883133742,0,0.0885832187070151,0,5336.135501
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-2,0,-2,0,-2,0,55.5928309561197,21.0349167136007,41.7837988355755,19.7924468097504,41.6793642076196,21.6670586370874,57.9677388055125,17.4501879019824,13.2294079679536,16.2100792196138,12.9649948648971,16.1992108545393,13.3579995864862,17.6318635982495,0.133020624695179,0.21306181977763,0.15297312951283,0.21937348639441,0.153137135835842,0.210087724974162,0.130324636036125,0,0.0920985892487169,0,0.0992426131137112,0,0.0883940852819807,0,5297.058603
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-3,0,-3,0,-3,0,55.9317436641203,20.7584290416405,42.2260901616494,19.6233557072513,42.1144138512922,21.3795750319664,58.5008686894212,17.4765835860774,13.1719448384105,16.2558087067826,12.9277327626137,16.2443076055597,13.2999906836077,17.6716231504322,0.132624077246671,0.214399922727174,0.1521894103324,0.220259036930678,0.152363639769816,0.211415928339711,0.129739807848607,0,0.0929840699443781,0,0.100248450408783,0,0.0893827372764787,0,5360.46032
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-4,0,-4,0,-4,0,56.1049640283941,20.3020314169511,42.491738695575,19.2153844421929,42.3750063845681,20.9011937757124,58.8161519700858,17.4900128825731,13.0753949550104,16.2830450210493,12.836490778169,16.2710977664553,13.2017109163252,17.6949660750827,0.132422598070649,0.216677832199871,0.151724373652396,0.222463088676313,0.151905981262141,0.213701448667024,0.129397502070434,0,0.0949355662348157,0,0.10219994669922,0,0.0910161623108666,0,5243.61966
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-5,0,-5,0,-5,0,56.180948179285,19.6863063294046,42.6465785142607,18.6610763987664,42.5256551269974,20.2544565193097,58.9962276126605,17.4958906461914,12.9416423867556,16.2988419395648,12.7093669088755,16.2865101283954,13.0652059440524,17.7082424250005,0.132334341649314,0.219875025328459,0.151455209703233,0.225572126756704,0.15164345179223,0.216921211555768,0.129203089662405,0,0.0982281789186819,0,0.105105698884982,0,0.094050894085282,0,5229.872247
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-6,0,-6,0,-6,0,56.2021655097576,18.9230968421259,42.7333576489167,17.9707141909036,42.6100267251233,19.4527687599349,59.0941630060259,17.4975304956941,12.7699221194886,16.3076701757984,12.5456533715377,16.2951180659121,12.8898142425211,17.7154458579724,0.132309538823113,0.224044735577534,0.151304925745289,0.229635914635129,0.15149702013833,0.221126928380703,0.12909762363549,0,0.102277318798841,0,0.109567489963119,0,0.0977733837689133,0,5245.515242
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-7,0,-7,0,-7,0,56.1942950633634,18.0207680204136,42.7791747653392,17.1509468635796,42.6540495129785,18.50593490886,59.1432926521114,17.4969222752168,12.5577329607256,16.3123240252826,12.3428810142114,16.2996026874282,12.673110302851,17.7190549910178,0.132318396178396,0.229296204484925,0.151225707826517,0.234760892341179,0.151420838191253,0.226426933449389,0.129044720846452,0,0.108252164269564,0,0.115619707533463,0,0.103309834938102,0,5378.718212
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-8,0,-8,0,-8,0,56.1724708631326,16.988558472106,42.8009036527082,16.2088541609202,42.6743997539682,17.4247193403082,59.1641982403051,17.4952352764368,12.3015652930047,16.3145293834125,12.0975231471413,16.3016742116644,12.4116579165171,17.7205898357887,0.13234342734536,0.235782459175914,0.151188132159473,0.241097980040151,0.151385712502292,0.232973617078156,0.129022137327873,0,0.116109730831062,0,0.123864134593066,0,0.110772008253095,0,5492.242666
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-9,0,-9,0,-9,0,56.1453403363665,15.8398784191229,42.8088914927219,15.1551116867395,42.6812989835933,16.2242531105143,59.1693885588489,17.4931371874216,11.9975184378714,16.3153398221817,11.805591412814,16.302376284849,12.1016471302567,17.720970814134,0.132374647614025,0.243691028310293,0.151174273007794,0.248833432603309,0.151373865868511,0.240953860308901,0.129016424231407,0,0.126855855778406,0,0.13529801153704,0,0.121526822558459,0,5601.076776
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,0,0,0,0,0,0,53.9386643747067,20.8874469971071,39.9382843649357,19.7066166734214,39.8604285360732,21.4973955457626,55.6961347556579,17.3190018828157,13.1988536085989,16.0138940488009,12.946120689172,16.0054196345256,13.3238584742172,17.4582505670809,0.135006970567343,0.213827608769408,0.156378674634619,0.219872682597867,0.156504703035072,0.210944129832666,0.132907472142111,0,0.0938609537400813,0,0.100652504706803,0,0.0905863136176066,0,5366.218971
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,1,0,1,0,1,0,52.2395172794149,20.3313531692656,38.221706539173,19.1798788113375,38.164493018331,20.9010283523112,53.5408776817289,17.1799915517638,13.0816628441217,15.8231007371848,12.8284585874009,15.8165949753633,13.2016765437647,17.2868548618613,0.137142750042328,0.216644948351842,0.159759457935971,0.222767193830257,0.159853731575175,0.213856776270605,0.135505061973377,0,0.0972309385235684,0,0.104160039889616,0,0.0938961485557084,0,5359.040963
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-14,0,-14,0,-14,0,54.4499384541271,0.731430482897037,39.1144834987479,1.20360898809562,40.0786314639092,9.01209595088833,53.0018047187663,17.3599739320019,-1.35826944082595,15.9233759982237,0.804854222266957,16.0291288357227,9.54825806966518,17.2429065763961,0.134376525683171,0.760016057430079,0.157963507052109,0.673664881290308,0.156097870346232,0.316043731536222,0.136167294820729,0,0.828737103569885,0,0.773997744979188,0,0.262972727812206,0,18367.336407
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-15,0,-15,0,-15,0,54.449774410298,1.43221257104796,39.1147073442728,1.13266944641341,40.0755009257037,0.701688566479499,53.0062207603927,17.3599608477929,1.56007481366939,15.9234008520858,0.541031856407842,16.0287895954544,-1.53855599935937,17.2432684098521,0.134376669732703,0.641239521432877,0.157963036140591,0.684776519481373,0.156103762015056,0.766606947530832,0.136161638179406,0,0.74813496100373,0,0.780898447765749,0,0.833621566632757,0,17331.69876
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-16,0,-16,0,-16,0,54.4492482121687,0.656932227430327,39.1145644555659,0.835370714318829,40.0726400119422,0.844046354380427,53.0093814232375,17.3599188777296,-1.82479432222906,15.9233849869818,-0.781207539124918,16.02847954982,-0.736337015984924,17.2435273638938,0.134377263108164,0.776916626937025,0.157963292050134,0.738158920752869,0.156109153039855,0.736421597822069,0.136157582413346,0,0.839216683621567,0,0.815412004069176,0,0.814945744320108,0,19249.500322
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-17,0,-17,0,-17,0,54.4485714332979,0.613209107266077,39.1142392383344,0.611522097585928,40.070115514326,1.48616751600174,53.0116748236401,17.3598648966067,-2.1239140370998,15.9233488775074,-2.13587844946197,16.0282059442077,1.72067764454765,17.2437152532009,0.134378047571861,0.787377006259416,0.157963911091847,0.78776186293613,0.156113914187138,0.63422960327554,0.136154634457109,0,0.846176670057647,0,0.844820278060359,0,0.739623601220753,0,19164.043853
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-18,0,-18,0,-18,0,54.4478624228499,0.565811760012478,39.1138388468346,1.31232693859785,40.067936983737,0.712622381919367,53.0133610393887,17.3598083439145,-2.4732803026989,15.9233044208818,1.18042043836048,16.0279698207223,-1.47140541525522,17.2438533930636,0.134378878126823,0.799207513719887,0.157964681694748,0.65763038865974,0.156118025384348,0.76416450498551,0.13615246348286,0,0.853051881993896,0,0.756330589442094,0,0.833730363940013,0,18951.278521
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-19,0,-19,0,-19,0,54.4471837621418,0.515651532940992,39.113423524149,0.640958115100284,40.0660844221778,0.519862522028363,53.0146162831777,17.3597542113142,-2.87643686831537,15.9232583059226,-1.93170349537587,16.0277690178052,-2.84111490631362,17.2439562235551,0.134379677612491,0.812327010943799,0.157965484696288,0.780659913224117,0.15612152307285,0.811172867946716,0.136150845004996,0,0.860986775178026,0,0.842217700915565,0,0.860486605629027,0,19374.741189
10000000000,72000000000,10000000000,72000000000,10000000000,72000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-20,0,-20,0,-20,0,54.4465652652059,0.57428689911776,39.1130253654557,0.46220017529687,40.0645244053113,0.578517486064806,53.0155613992491,17.3597048770211,-2.4087109092023,15.9232140962912,-3.35169894143692,16.0275999172014,-2.37683509682523,17.2440336465499,0.134380408785672,0.797054523389449,0.157966256414975,0.827005984300259,0.15612446952179,0.79596006550664,0.136149624816596,0,0.853111224143778,0,0.868362156663276,0,0.852170227195659,0,19375.7664
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,10,0,10,0,10,0,5.81173969697521,0.51645832207267,3.82188377886614,0.510329713227348,3.82154894511345,0.440851421235011,5.57773364148489,7.64306154370148,-2.8696472007696,5.82277476291848,-2.92149144748305,5.82239426254255,-3.5570775477297,7.46457771171459,0.383192171601447,0.813591998887516,0.455393990132943,0.815123992871997,0.455440376464805,0.834616657986729,0.389939862789373,0.00311393332519233,0.857602173277626,0.0173392759020697,0.855785763411279,0.0176456221760899,0.869748368738233,0.00384662351935523,19042.726124
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,2,0,2,0,2,0,49.6077473370395,19.3371914742318,35.727103329457,18.2446796531769,35.6956856929308,19.8431749990089,50.3556624464857,16.9554950638903,12.8639339757452,15.5299780604208,12.6113624226471,15.5261572891391,12.97611162487,17.0204831363824,0.14066045976278,0.221950625542517,0.165088324479791,0.228181587171984,0.165138302506822,0.219304774890511,0.13963902423827,0,0.1041428460897,0,0.110985978456169,0,0.0999828060522696,0,17656.875208
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,3,0,3,0,3,0,45.769290173631,17.8268070267062,32.3160900708767,16.8255113251073,32.313291909972,18.2464542988751,45.9103592469618,16.6057417709705,12.5107356331778,15.0941880991929,12.2596827124955,15.0938120393254,12.6117848369441,16.6191069111851,0.146314096595839,0.230789973490616,0.173323164862,0.237187103362444,0.17331256101735,0.228345662122656,0.146097176617467,0,0.1155509323338,0,0.122952863197531,0,0.11097833562586,0,17657.769856
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,4,0,4,0,4,0,40.5707754076618,15.7835408520272,28.0023234690644,14.9034960224506,28.0219418081131,16.1012656672124,40.1572238599093,16.082133082232,11.9820443867018,14.4719406805397,11.7328815600725,14.4749822685727,12.0686001582575,16.037636816271,0.155185804856338,0.244585305347833,0.185752200613491,0.251244080802536,0.185675865243748,0.242413112122968,0.155962546191647,0,0.134687631640031,0,0.142321678802624,0,0.128774071526823,0,17505.255271
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,5,0,5,0,5,0,34.1602665408692,13.3058634350091,23.0423064574178,12.567858009981,23.0670871402168,13.5197927412823,33.3734904175199,15.335212506814,11.2404306174295,13.6252594834471,10.9926126545728,13.6299275625494,11.3097003391276,15.2340163038257,0.168731358012071,0.265115382799796,0.203997397281884,0.272182829409309,0.203883272971469,0.26329349528847,0.170644172427245,0,0.163667781398028,0,0.172660138753965,0,0.158261691884457,0,17776.063058
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,6,0,6,0,6,0,27.0696318141936,10.6208237526379,17.9141690130299,10.0054657853369,17.9266201506751,10.7450075689595,26.1789506875858,14.3248234878301,10.2615820199508,12.5319666729276,10.0023731119241,12.5349841626182,10.3120672575172,14.1795223504422,0.18883116043414,0.294386688264547,0.229975787290189,0.302413403689808,0.229897001460236,0.292993723379068,0.191886785598644,0,0.209798746571986,0,0.220321352120425,0,0.204436038514443,0,18245.722665
10000000000,71000000000,10000000000,71000000000,10000000000,71000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,7,0,7,0,7,0,20.1054755537062,8.02108599780603,13.1525842189708,7.49371600731588,13.1426871679528,8.08068182357755,19.3361875009825,13.0331434990388,9.04233172638844,11.1901109136387,8.74697230418754,11.1868417061953,9.07448006780091,12.8637084872806,0.217751150834769,0.33437751102229,0.265844049655948,0.344449429558414,0.265938796825938,0.333474817559292,0.221811790377717,0,0.276080845247204,0,0.289311474282374,0.000183172548540725,0.270959422283356,0,19002.68837
