symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,runningTime
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-20,0,-20,0,-20,0,31.6786839523052,24.5983667079494,23.8404576033075,22.7177835991491,23.7816151013254,24.7275742091913,31.7436398275129,15.0076713112062,13.9090627160445,13.7731458717072,13.5636595830601,13.7624134589976,13.9318151388513,15.0165672287167,0.174970449844211,0.197599173682444,0.200704155398642,0.205281522825154,0.200935909592731,0.197113021528222,0.174801565994267,0,0.0733300769324704,0,0.0844984431283961,0,0.0717992551437817,0,15318.546468
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-5,0,-5,0,-5,0,24.8326277712247,23.939303873499,17.8795595575038,22.479942602233,19.0230277376576,24.7282766376138,24.6194112424861,13.9502267872325,13.791115174867,12.5235681624392,13.5179519801956,12.79279641156,13.9319385057665,13.91277662844,0.196776097064289,0.20153683673643,0.230198125322182,0.207997785049809,0.223526948639714,0.198806897529022,0.197596623880631,0,0.0846867749419954,0,0.0932291348678185,0,0.0777825264057635,0,15393.905393
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-6,0,-6,0,-6,0,26.9882525513222,24.9860005747548,19.7060322308023,23.27623955106,20.545431699135,25.6014505674868,26.8289584926559,14.3117476555368,13.9769674562947,12.9459918877788,13.6691281815396,13.1271527105822,14.0826457295278,14.2860381357124,0.189050582939068,0.196935202432521,0.21981656363134,0.203981457015561,0.215489241657096,0.194932297899033,0.189594629433583,0,0.0774209305165466,0,0.0884669393735881,0,0.0736919225837963,0,15464.065059
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-7,0,-7,0,-7,0,28.5495562722287,25.6792692969606,21.0581632709601,23.8021930338726,21.6346385004568,26.1583902058128,28.440884306976,14.5559936266873,14.0958266173276,13.2342048859337,13.7661697296542,13.3514964284103,14.1761101387837,14.5394309570292,0.183991582766953,0.194033606428237,0.212976942070773,0.201423501612117,0.210243480424532,0.192533622136285,0.184334871928639,0,0.0730858468677494,0,0.0840710666096831,0,0.0713718786250687,0,15342.967714
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-8,0,-8,0,-8,0,29.6305416383677,26.1251437592592,22.0088678078712,24.1293135102885,22.3820639075578,26.5055599492086,29.564509396704,14.7173959033946,14.1705868892509,13.4259770191541,13.8254496621319,13.499001314477,14.2333698344578,14.7077067656793,0.180718231932094,0.192227770737047,0.20853342185086,0.199861515429771,0.20685793174632,0.191062664563433,0.180917572953657,0,0.0713151788985224,0,0.0819952378045058,0,0.0683802429940778,0,15356.34505
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-9,0,-9,0,-9,0,30.35587015986,26.394050788811,22.6533964111461,24.3009394183312,22.8804199686347,26.712207743519,30.3235081460542,14.8224268656522,14.2150604805343,13.5513332476109,13.8562306274693,13.5946399164139,14.267097836112,14.8177944367302,0.178617642527439,0.191156634355079,0.205674632881873,0.19902513298081,0.204689486425214,0.190189255779099,0.17871426979322,0,0.0705824887043595,0,0.0819952378045058,0,0.0663044141889004,0,15380.542581
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-16,0,-16,0,-16,0,31.3360552323523,12.0471416662178,24.028448761064,11.4565178392398,23.5668480182566,12.2827105134422,31.4671335970817,14.9604432401992,10.8088401738049,13.8072573433882,10.5905263569367,13.7230150107264,10.8929421624613,14.9785718397877,0.175892068781897,0.276875374664486,0.199927549040639,0.283314221213144,0.201812931834571,0.274425129361419,0.175542362746271,0,0.188350937175652,0,0.196605202100379,0,0.183538893637807,0,2023.96977
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-17,0,-17,0,-17,0,31.3432119076582,11.7197572584075,24.0332071794201,11.1740048870515,23.5720974420445,11.9384421786378,31.4730647736988,14.9614349890659,10.6891861659454,13.808117303288,10.4820885696678,13.7239822770797,10.7694766034775,14.9793903555695,0.175872698493154,0.280408850836484,0.199908567663474,0.286581726011061,0.201791391755029,0.278050537506007,0.17552643177643,0,0.193235240246657,0,0.20197826352424,0,0.188301379899866,0,2040.746526
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-18,0,-18,0,-18,0,31.3480740950884,11.3262743299361,24.0362941491787,10.8148344776974,23.5755701851036,11.5344537119273,31.4769291696645,14.9621086460635,10.5408707632058,13.8086751014331,10.340198768983,13.7246220513151,10.619970305421,14.9799235679626,0.175859551137954,0.28484397511401,0.199896258029435,0.2909052083925,0.201777146050305,0.282496660827226,0.175516067126316,0,0.199462726662189,0,0.207656612529002,0,0.194285016485529,0,2031.869925
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-19,0,-19,0,-19,0,31.3514114811673,10.8672213828872,24.0383102234241,10.3914421336286,23.577881087558,11.0589266296969,31.4794555143994,14.9625709810718,10.3611851443216,13.8090393560876,10.1667582351628,13.7250477305212,10.4371297674974,14.9802721196095,0.175850535220832,0.290296893762821,0.199888220979353,0.296262430494903,0.201767668245115,0.288010738806427,0.175509302089674,0,0.207582880517736,0,0.215777262180974,0,0.202710953718403,0,1951.687192
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-20,0,-20,0,-20,0,31.353726420232,10.3395257389557,24.0396377207727,9.90949561842762,23.5794275207544,10.5129578479532,31.4811117454005,14.962891645469,10.1450061867299,13.8092791852809,9.96051549973846,13.7253325675587,10.217249230994,14.9805006092868,0.175844287146834,0.296972053206558,0.199882930205431,0.302736724291835,0.20176132664802,0.294760396119087,0.175504875131274,0,0.217595701813298,0,0.227988765417023,0,0.213212846501404,0,2032.92972
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,0,0,0,0,0,0,17.7252038082684,12.0352902009748,12.7782211936241,10.9289140358991,12.6299134144921,12.0279993637661,18.795122214676,12.4859123749671,10.8045656666443,11.0647040158756,10.3857700992338,11.0140037322064,10.8019339645601,12.7404515404487,0.231094789286347,0.287714479311093,0.269419417480028,0.299572156198908,0.270925480014079,0.286680990594046,0.224790597673234,0,0.202576469869955,3.05222354485242e-05,0.22212724386372,3.05222354485242e-05,0.204359506655269,0,1710.916808
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,10,0,10,0,10,0,0.09746734449777,0.296719335083342,0.0275800706316791,0.19413191852566,0.0295251234617256,0.306009471226149,0.106317483152595,-10.1114086614707,-5.27654152886372,-15.5940462594446,-7.1190305348373,-15.2980827767265,-5.14265131565486,-9.73395312970869,0.954777485319917,0.955182691991289,0.986495246431405,0.96565972668134,0.985586029623221,0.951120933910455,0.950750735294555,0.502212862070018,0.961963489834544,0.50114458382932,0.95713762364147,0.501632939596496,0.960740017096105,0.491743735311174,1972.146917
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,1,0,1,0,1,0,14.0073314246663,10.9677842659362,9.98598018367072,9.80624028593096,9.84632280547821,10.972583353687,14.8286347146578,11.4635540452688,10.4011889938221,9.99390699899444,9.91502530718783,9.93274069740599,10.4030888866568,11.7110116699699,0.25813873212098,0.305328545709167,0.301714715850084,0.319292422679714,0.30372609890833,0.303921267196159,0.251370424813257,0,0.22608217839917,9.15667063455728e-05,0.249481011112468,0.000366266825382291,0.229087800708267,3.05222354485242e-05,1788.98267
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,2,0,2,0,2,0,10.4562993962856,9.58702018432008,7.36341397626794,8.393467455414,7.25296512893288,9.58213882768074,11.0490408278779,10.1937800994866,9.81683641727143,8.67079217501667,9.23941410847354,8.60515589450105,9.81462458701099,10.4332457836137,0.295444992007889,0.331317064371342,0.345792474921878,0.348302685095072,0.348211285511382,0.32966979043908,0.288099704802069,0.000183133412691146,0.263141827950424,0.00173976742056588,0.29032848943705,0.00207551201049965,0.267004518256197,0.000122088941794097,1705.117975
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,3,0,3,0,3,0,7.40050660691194,7.94825234026409,5.13226471699236,6.79310714721721,5.05720412624209,7.95849046699868,7.79590514684422,8.6926145068442,9.00271646591352,7.10309048748118,8.32068464742088,7.03910483613047,9.00830700398122,8.91866546395718,0.345024935456224,0.368522211901135,0.403822199013327,0.389273879111747,0.406469450277771,0.366370319540123,0.33718219232844,0.00128193388883802,0.319616582208926,0.00811891462930745,0.345097081450727,0.00875988157372646,0.32067407497863,0.000915667063455728,1777.228113
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,4,0,4,0,4,0,4.97994345580787,6.21580382405444,3.38953382835584,5.16070610567363,3.336464530802,6.22320986892307,5.23466834265839,6.97224411641236,7.93497299313597,5.30139972629577,7.12709127367085,5.23286512325154,7.94014447196639,7.18889170921034,0.408930754362103,0.419438493271806,0.47729515015063,0.444999338745837,0.480325695456341,0.416922042297221,0.40048787316233,0.00766108109757959,0.394346419195311,0.0267374782529072,0.421357919159849,0.0290571681469951,0.394981072169984,0.00668436956322681,1739.668641
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,5,0,5,0,5,0,3.20058553176875,4.55389836877089,2.11919016637024,3.68202391973725,2.07859777883417,4.55858495103623,3.35663754039623,5.05229437680489,6.58383334058107,3.26169930047079,5.66086605508614,3.17770458868369,6.58830052460731,5.25904447383089,0.487919830538959,0.486728856368099,0.566204315071382,0.516882953894435,0.5699780251909,0.483937030919684,0.479091131978601,0.0309190245093551,0.491177727577996,0.0699569636480176,0.518805714983514,0.0736196319018405,0.485040908535841,0.0273174007264292,1654.012844
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,6,0,6,0,6,0,1.95753810253147,3.12373320936923,1.24090180994715,2.45560584394061,1.21138863461766,3.13429024728271,2.05046716178685,2.91710224144088,4.94673934729419,0.937374180134527,3.90158658259384,0.832834947474654,4.96139211327402,3.11852818456975,0.581491697162731,0.571296747164775,0.668009093208095,0.605435395323293,0.672464366035885,0.567779838709483,0.572548547890218,0.0822574245337729,0.606691495207278,0.143027195311785,0.635547685920137,0.146598296859262,0.599890096470876,0.0743216433171565,1803.400888
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,7,0,7,0,7,0,1.12352034578674,1.99658115369195,0.662516768804797,1.52607692195109,0.643998041919825,2.01060380115709,1.17977900856436,0.505809414484326,3.00286967364972,-1.78803124927416,1.83576424796414,-1.91115453113337,3.033264992773,0.718006646371916,0.686233015739616,0.671613961779908,0.775563981200031,0.706960945409271,0.779911419507319,0.667377454182056,0.677312510400963,0.159203980099502,0.739178216008303,0.255989988706773,0.772560752228599,0.255959466471324,0.728904628159726,0.148307542044379,1867.072096
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,8,0,8,0,8,0,0.459827883693038,1.18858259867432,0.312964102355382,0.873015607148543,0.252633901260957,1.19423104996372,0.621213316314548,-3.3740469690569,0.750293677234345,-5.04505474092683,-0.589779922189398,-5.9750837134735,0.770883586332349,-2.06759243317042,0.847700658990653,0.779433305036349,0.872715548330997,0.812000302076168,0.903959583123315,0.775450550795278,0.785575838101839,0.398724131615896,0.875511325477746,0.479992674663492,0.907070460373672,0.497848182400879,0.871046525827329,0.261056679791228,1834.395691
10000000000,5000000000,10000000000,5000000000,10000000000,5000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,9,0,9,0,9,0,0.266639067604887,0.633849189449501,0.115555884638004,0.446879585976316,0.11674965650125,0.647058269832279,0.277494625599765,-5.74076218004744,-1.98014060700238,-9.37207933345936,-3.49809484006757,-9.32744388533425,-1.89056607851968,-5.56745423694344,0.890177127745467,0.88153059129929,0.946811192980773,0.904073534951074,0.946307319937516,0.876469610418999,0.886447733949825,0.493986936084488,0.951462238231882,0.50114458382932,0.945353523018684,0.501632939596496,0.94944437660276,0.47694045111864,1959.77556
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-10,0,-10,0,-10,0,31.1062817115877,13.0990304922418,23.850942364017,12.4202089322276,23.3850917765181,13.37660106671,31.2523974232882,14.9284810083387,11.1723915310226,13.7750554293199,10.9412890158535,13.6893907866861,11.2634577520338,14.9488333840868,0.176518824346234,0.266519035052415,0.200639762097263,0.273043839567643,0.202563079668668,0.263876455456863,0.176124060643365,0,0.175773856767812,0,0.18946147270729,0,0.172426425693003,0,2168.706485
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-11,0,-11,0,-11,0,31.1925274143029,13.0212467864793,23.9197366427895,12.3318448682132,23.4543493985502,13.2824324039936,31.3349768784967,14.9405056544695,11.1465256998979,13.7875639374393,10.9102805276362,13.7022339053244,11.2327761440694,14.9602937857819,0.176282665858226,0.267198097704392,0.200362815148052,0.273909308393803,0.20227624680058,0.264703651391477,0.175899529587849,0,0.176018071921363,0,0.18946147270729,0,0.172731713273904,0,2094.881504
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-12,0,-12,0,-12,0,31.2486678466271,12.8998420181581,23.9636486660917,12.2332149314492,23.4990395017339,13.1601034991312,31.3879606563079,14.9483150778599,11.1058439161225,13.7955294372186,10.875406061373,13.7105011130911,11.1925930484973,14.9676309956485,0.17612949800874,0.26832043940819,0.200186643768391,0.274902578326716,0.202091809438288,0.265820324253963,0.17575597714755,0,0.177117040112339,0,0.190316277933814,0,0.172975943338625,0,2051.236829
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-13,0,-13,0,-13,0,31.2853578616354,12.7487324118054,23.9916811719071,12.0978917261191,23.5279317404148,13.0046340715017,31.4219864459723,14.9534112707587,11.0546700563857,13.8006068140263,10.8270969333389,13.7158375151924,11.1409813638861,14.9723363695012,0.176029648774749,0.269761907320062,0.200074428349749,0.276305151634115,0.201972840353096,0.267276658901765,0.175664018559728,0,0.178765492398803,0,0.191110025644157,0,0.173769691048968,0,2146.765885
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-14,0,-14,0,-14,0,31.3094677135866,12.5594530301534,24.0095979955948,11.9122589102127,23.5466680039117,12.8110417073857,31.4438776941239,14.956756843203,10.9897072609236,13.8038488851365,10.7599412413757,13.7192946051398,11.0758444507455,14.9753609835071,0.175964155890619,0.271618612378892,0.200002809746014,0.27827711404816,0.201895803853837,0.269133372473188,0.175604965922296,0,0.181207643934306,0,0.19196483087068,0,0.175723531566736,0,2115.379198
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-15,0,-15,0,-15,0,31.3254184681298,12.3278117719073,24.021074425669,11.7217768480371,23.5588671170611,12.5699953711643,31.4579978310623,14.9589688133213,10.9088599470403,13.8059242882474,10.6899344929363,13.7215440255656,10.9933511775929,14.9773107815402,0.175920888100194,0.273953821578714,0.199956979008892,0.280347549995165,0.201845693927042,0.271507673152394,0.17556693480688,0,0.183894010623359,0,0.193063866161925,0,0.178593234827207,0,2139.820498
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-1,0,-1,0,-1,0,21.80654682642,12.2208053736938,16.1478007566182,11.3584255229296,15.8914663647555,12.3399930722432,21.9242744825786,13.3858689836336,10.8709982765986,12.0811338212823,10.5531813471181,12.0116397302483,10.9131491588139,13.4092523061614,0.209413186295805,0.282981079040896,0.241516809751596,0.29125373955285,0.243356169080534,0.280891330694217,0.208877097175897,0,0.197081628915074,0,0.210037855660032,0,0.195872511906216,0,2040.046384
10000000000,6000000000,10000000000,6000000000,10000000000,6000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-2,0,-2,0,-2,0,24.5386329413073,12.6493330698405,18.3799748236973,11.8343863827899,18.0594493905267,12.8045388727679,24.6793528130357,13.8985036431665,11.0206762814238,12.6434491216779,10.7314574452306,12.5670450509702,11.0736394292797,13.9233376664918,0.1979005916319,0.27588865450554,0.22718791523007,0.28349049416939,0.229104791789504,0.273713389151576,0.197360809459603,0,0.188411990964039,0,0.199963365490292,0,0.185675906704115,0,2128.005672
