symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,runningTime
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-2,0,-2,0,-2,0,316.917346604306,33.3593625742865,279.558822186779,30.2932662312552,282.952209522114,35.194158501458,310.883241395317,25.0094601113208,15.2321774361094,24.4647320207343,14.8134610165032,24.5171308961086,15.4647058560569,24.925973114105,0.056107238412089,0.177681790577116,0.0597273358719075,0.186186502106039,0.0593658484826874,0.174343673659127,0.0566471246423604,0,0.0511051410428624,0,0.0612369497527322,0,0.0491482996519934,0,7785.350175
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-19,0,-19,0,-19,0,342.812842672702,41.8869710043728,321.559353846931,38.2529507304863,323.48987675513,41.8186707623323,337.502081844395,25.3505708337197,16.2207895612038,25.0726114730402,15.8266494109856,25.098606944694,16.2137022432673,25.2827645607295,0.0539508230709896,0.152663435386555,0.0557020044247051,0.159573104875072,0.0555360247155871,0.15281014976443,0.0543723287255603,0,0.0266210770545854,0,0.0304658404053972,0,0.0246046767201905,0,7473.742144
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-1,0,-1,0,-1,0,303.053491396905,28.4739956816584,260.600083278212,25.6989721454172,264.400128878977,30.5621037012022,297.091225136962,24.8151929176354,14.5444841483697,24.1597455016115,14.0991575366202,24.2226166250579,14.8518324500767,24.7288982470546,0.0573736789715795,0.194706205507924,0.0618547898039249,0.20435098280831,0.0614067396102431,0.189898041087162,0.0579442539539688,0,0.0721089266088655,0,0.0842542279748458,0,0.0659991452469626,0,7901.58066
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,0,0,0,0,0,0,282.884569836866,22.8174855963784,235.012665176781,20.6944012625487,239.261250100931,25.2000270412597,281.367582043341,24.5160925916621,13.5826778505228,23.7109126766822,13.1585286576298,23.788723675226,14.0140100680788,24.4927405844799,0.0593794844451592,0.219859451602748,0.065119782760705,0.229988044261816,0.0645413133378768,0.212293306159004,0.0595387758949055,0,0.105446330443278,0,0.118749618413823,0,0.0950607485194456,0,8199.148958
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,1,0,1,0,1,0,259.090779750141,17.4166062396738,202.698455455002,15.7705895076561,207.201525065772,19.7198382797502,258.202199544538,24.1345195804609,12.409635332794,23.0685043941859,11.9784792764323,23.1639294762345,12.9490334901797,24.1195993756629,0.0620411607970273,0.253807301048319,0.0700990392859076,0.265188390806649,0.0693364888230252,0.243217601453838,0.0621468807625927,0,0.153864940774209,0,0.169241101410343,0,0.140301605714635,0,8564.987933
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,2,0,2,0,2,0,227.887477030571,12.772622729704,164.983072902769,11.3800146968237,169.462736823613,14.5820497448014,227.501028721601,23.5772046030126,11.0628008442748,22.1743938832282,10.5614282293298,22.2907421598444,11.6381857544204,23.5698336480458,0.0661442026752153,0.29764001483975,0.0776644795928988,0.312187737227565,0.0766364535179157,0.285022770820759,0.0661988473961575,0,0.217731102698742,0,0.242261432321876,0,0.199279565297027,0,8911.963328
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,3,0,3,0,3,0,188.592564642254,8.79572401105783,125.22718435135,7.79474733581404,129.234054664141,10.2415874346458,189.412887265278,22.7552456645807,9.4427159377253,20.9769861587334,8.918020422394,21.113769703457,10.1036727701824,22.7740952418042,0.0726946191200962,0.356308222581123,0.08907856143866,0.373313273052433,0.0876961815824468,0.339778157757086,0.0725351211115406,0,0.304554890707046,0,0.328164112583186,0,0.282434825080896,0,8741.097102
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,4,0,4,0,4,0,144.030462690053,5.78863461175963,87.9507524652436,5.11611740723405,90.9862095108242,6.85705462485239,146.29905353762,21.5845435583855,7.62576137042238,19.4423955942856,7.08940502329059,19.5897557268147,8.361376091675,21.6524151652368,0.0831553011224837,0.430432153392313,0.106161749461057,0.449643651360641,0.104389830845684,0.409684181240403,0.0825065844201137,0,0.4091464159238,2.44142115125214e-05,0.427803895231699,1.220703125e-05,0.384272544111362,0,9740.956666
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,5,0,5,0,5,0,100.108721874683,3.65774774535796,57.0981226154734,3.2051790160068,58.9948369169407,4.39912471116337,103.094733965157,20.0047191661054,5.63213751283479,17.5662182889131,5.05852290794854,17.7081400492012,6.43366274002861,20.1323648227399,0.0996776631636524,0.520512249022625,0.13147587967341,0.5422838901078,0.129384480416443,0.495843065502512,0.0982306092792322,1.22071057562607e-05,0.529673952863598,0.000195313692100172,0.546309298491971,0.00013427734375,0.500518957201294,0,9189.304548
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,6,0,6,0,6,0,63.2947994925054,2.18378632784114,34.4713378987108,1.91435547667745,35.3739934987727,2.69733508065284,65.7598340988667,18.0136802842983,3.39210142650275,15.3745813953651,2.8202258507354,15.4868409166598,4.30934900712881,18.1796070888057,0.125216229823874,0.626826225356544,0.168581337662399,0.648401984513322,0.166509293136683,0.597954582989599,0.122862116994882,7.93461874156947e-05,0.663267798265966,0.00169678770012024,0.682459246596251,0.00126953125,0.636546797728799,0.000128174610440738,8944.910993
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,7,0,7,0,7,0,36.9831335627543,1.23220315909612,19.6297627328886,1.06162894500669,19.9610547305485,1.53445357950776,38.2074589140246,15.6800370594045,0.906823178937274,12.9291505026633,0.259727509314705,13.0018348542605,1.85953754632574,15.8214815476994,0.163485666314705,0.741321569802435,0.221909259628627,0.762333195012013,0.220294704084813,0.71385907484548,0.160858994563593,0.00161744151270455,0.805104408352668,0.00798955071747264,0.83271261981806,0.007672119140625,0.778252640576348,0.00155030243104511,9112.893617
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,8,0,8,0,8,0,20.2410024390217,0.626366178271201,10.7997670609176,0.537901991424778,10.8961547696791,0.841746072864865,20.5733692568467,13.0623201720703,-2.03171700801241,10.3341438833425,-2.69296847866897,10.3727326335911,-0.748189011199716,13.1330542100116,0.220009387426409,0.852310449277438,0.295596020888386,0.867380472229736,0.294862905950383,0.825671498343831,0.218212536894242,0.00912481155280489,0.915801685187447,0.0281801036383279,0.925025947860065,0.028668212890625,0.912693082605776,0.00843511007757616,9172.092293
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-18,0,-18,0,-18,0,342.809031253905,42.93847567828,321.516201123631,39.4939552545102,323.452662956813,41.9025726410425,337.491901381668,25.3505225482663,16.3284662286078,25.0720286180555,15.9653062979101,25.0981073099881,16.222406876324,25.2826335575237,0.0539511197803011,0.150823488961533,0.0557057307757761,0.157106877444674,0.0555392095756024,0.152665401268529,0.0543731432669141,0,0.0248504090853584,0,0.0278405275047317,0,0.0230783320105013,0,8234.732493
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,9,0,9,0,9,0,10.3269540991556,0.135904105828406,5.91789673720321,0.233104808054442,5.91972088606888,0.393679307062152,10.3420943271982,10.1397224668997,-8.66767422504556,7.72167382782354,-6.32448768564461,7.72301230287487,-4.04857412400283,10.1460849452625,0.30430003622944,0.953733973634706,0.391123768296742,0.945718336103522,0.392167398082654,0.921022997662398,0.303883085573828,0.0339479611081611,0.927468099395568,0.0738590933782555,0.940899932840833,0.075823974609375,0.944624213932475,0.0337038189930358,9313.994041
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,10,0,10,0,10,0,4.42309001968867,0.0457039163489447,1.71699009049989,0.0378920861783901,1.67244542383401,0.141810192429369,4.48648887191368,6.45725778315165,-13.4004658382815,2.34767788664914,-14.2145148364499,2.23351954532859,-8.4829255366104,6.51906594883728,0.448913889486366,0.984096079816843,0.673926076708761,0.992165622462678,0.680735113737373,0.977297195252807,0.444974083252805,0.114246302772844,0.932657671408511,0.315521240234375,0.941205201782771,0.322981707652024,0.948775871542829,0.111786570962958,9948.062017
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-20,0,-20,0,-20,0,344.529690033788,30.8301377191189,320.353514904138,28.9658517934186,319.283262897251,31.0782085201419,342.126656254119,25.3722665341996,14.8897546473688,25.0562949341325,14.6188630423995,25.0417615304655,14.9245597627299,25.3418691286694,0.053816326315722,0.177238642364113,0.0558054129008585,0.182627363341207,0.0558989751199712,0.176565107159768,0.054004433460537,0,0.0423713291409732,0,0.0489651382868307,0,0.0409060382196715,0,3703.451424
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-17,0,-17,0,-17,0,342.801922646954,43.7169559713115,321.458734375151,40.029169570959,323.402957363506,43.8433976560753,337.476893822603,25.3504324905227,16.4064991423634,25.0712523050005,16.0237658050003,25.0974398700136,16.4190420254995,25.2824404315559,0.0539516747951993,0.149502520773436,0.0557106944008806,0.156082450065955,0.0555434644422377,0.149328330084344,0.0543743449541394,0,0.0247282940529979,0,0.0282679040234447,0,0.0230172782221137,0,8757.515177
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-16,0,-16,0,-16,0,342.789400103064,44.5543646056186,321.381431807071,40.82765097207,323.335747662028,44.5358940142968,337.454566493899,25.3502738399818,16.4889025452977,25.07020781274,16.1095439341271,25.0965372240962,16.4871017477407,25.2821530946565,0.0539526542500684,0.148120700298781,0.0557173734958536,0.154588079676775,0.0555492193490035,0.148195939901288,0.0543761340403753,0,0.0235071437293931,0,0.0271078820440808,0,0.0221014713963001,0,7485.305627
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-15,0,-15,0,-15,0,342.768072012635,45.0338916952182,321.276287463317,40.9431644884718,323.243676168111,45.1211074203231,337.421060287767,25.3500036169192,16.535394790244,25.0687867262943,16.1218140615183,25.0953003724258,16.5437975012053,25.2817218578518,0.0539543244470104,0.147347545657014,0.0557264621795613,0.154379565247097,0.0555571061473969,0.147262112355131,0.0543788207649839,0,0.0232629136646721,0,0.0271078820440808,0,0.0216740948775872,0,8400.589408
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-14,0,-14,0,-14,0,342.732519564174,45.3740493405549,321.13155813822,41.7014301281194,323.115825197531,45.5875117640899,337.370376461334,25.3495531364268,16.5680753897031,25.0668298651273,16.2015094912485,25.0935822891723,16.5884588839376,25.2810694575697,0.0539571110948206,0.14680979920446,0.0557389800935385,0.15301592718829,0.0555680636172243,0.146538343461273,0.0543828876984484,0,0.0230797411161314,0,0.0265583979485927,0,0.0211856645704866,0,7674.503707
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-13,0,-13,0,-13,0,342.674104810074,45.5424588020632,320.929837284695,41.9910215418992,322.935840910974,45.8091361131822,337.293160399603,25.3488128691307,16.5841647413467,25.064100959229,16.2315644012051,25.0911624769931,16.609521017561,25.2800753469401,0.0539616932916739,0.146552292973555,0.0557564417365642,0.152518212454969,0.0555835005398459,0.146216081924053,0.0543890880737203,0,0.0231407986323116,0,0.0264973441602051,0,0.021124610782099,0,7462.017339
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-450000000000,-300000000000,-150000000000,0,150000000000,300000000000,450000000000,0,-12,0,-12,0,-12,0,342.579084960915,46.2149844470227,320.64508808039,42.18556083123,322.679031780679,46.1639832534018,337.17478892039,25.347608450179,16.6478281121719,25.060245914046,16.2516382716112,25.0877074514418,16.6430327480838,25.2785509429765,0.0539691525609847,0.145523709805099,0.0557811190671238,0.152204713735556,0.0556055494016934,0.145701098616839,0.0543986008619479,0,0.022469165954329,0,0.0265583979485927,0,0.0211856645704866,0,7658.101072
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-10,0,-10,0,-10,0,109.692137392711,42.59312024189,77.1562888145483,38.2465375774097,77.1910256216643,40.9950706001193,108.799916534626,20.4017549895724,16.2933945632635,18.8737133008998,15.8259212500368,18.8756681135196,16.1273163867408,20.366285621952,0.0952182071400086,0.151685856600332,0.113219340639277,0.159852272768609,0.113211058665343,0.154523716879966,0.0955864313428412,0,0.0205153254365612,0,0.0260699676414922,0,0.022469165954329,0,6573.127974
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-3,0,-3,0,-3,0,75.6989405136244,41.1279267254843,51.0274143757418,35.9596849902315,50.4030932222884,39.5305260865163,75.4818646751832,18.7908980113407,16.1413681711004,17.0780356263368,15.5581587862283,17.0245718978182,15.9693259412923,18.7784262027058,0.114370652706931,0.159241659145001,0.138753042038544,0.169585616541023,0.139614381159919,0.162260730483873,0.114506396383127,0,0.0286359750885334,0,0.0349227669576897,0,0.0307119306386616,0,6462.214091
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-4,0,-4,0,-4,0,85.8057605077785,41.9642020427988,58.6389777421625,37.3142876883787,58.076206295584,40.5422912718755,85.4379294529208,19.3351644487391,16.2287896933631,17.6818639060975,15.718751555649,17.6399823925703,16.0790828946337,19.3165071489437,0.107518346415524,0.155885957713036,0.129604081565775,0.164892960554567,0.130240492565274,0.15849972181415,0.107721739695764,0,0.0258883868604225,0,0.030771109347335,0,0.0268653071193064,0,6524.82384
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-5,0,-5,0,-5,0,93.7405112513798,42.634376516186,64.739567409164,37.426423842975,64.2810736619137,40.8377427616652,93.2282975046776,19.7192731778935,16.2975991625658,18.111697931135,15.7317833153705,18.0808312200466,16.1106172917283,19.6954775339305,0.102923893476879,0.15350870551715,0.12344857137639,0.163445523629199,0.123901127015292,0.156706209963876,0.103179585784731,0,0.023995603858835,0,0.0290616032724831,0,0.0252167541824399,0,6520.310944
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-6,0,-6,0,-6,0,99.5937044337531,43.0955539665,69.296991730792,38.05565992332,68.95925262729,41.3790954922694,98.9585114917036,19.9823188645487,16.3443246766853,18.4071438175359,15.8041925744471,18.3859254600687,16.1678099316854,19.9545315412509,0.0998873461398068,0.151949421451613,0.119382048873475,0.161406963680996,0.119688934956904,0.15495553267805,0.100181993585594,0,0.0217975332763463,0,0.0278405275047317,0,0.023995603858835,0,6473.548127
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-7,0,-7,0,-7,0,103.720859502717,42.9967425522076,72.5263122815446,38.610947272796,72.3056752243062,41.4490307334716,102.989082078133,20.1586610697642,16.3343555452869,18.6049559561296,15.8671045664352,18.5917238611708,16.1751437922823,20.1279118737953,0.0978996041723766,0.151624250420541,0.116731593090788,0.159779457786194,0.116925523377941,0.154343666006838,0.0982225799823513,0,0.0211259005983637,0,0.0269247206789181,0,0.022469165954329,0,6532.416261
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-8,0,-8,0,-8,0,106.543216581087,43.1454107505424,74.7303002620616,38.2065105703931,74.6123643058211,39.6309034945804,105.739520973434,20.2752580416581,16.3493460789106,18.7349672723,15.8213737505495,18.7281080206845,15.9803397337476,20.2423733861056,0.0966054976408439,0.15105823501267,0.115020167032933,0.160278758042692,0.115127632466157,0.157426369531912,0.096948806235778,0,0.0205153254365612,0,0.0260089138531046,0,0.0236903162779338,0,6515.410524
10000000000,3000000000,10000000000,3000000000,10000000000,3000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-600000000000,-400000000000,-200000000000,0,200000000000,400000000000,600000000000,0,-9,0,-9,0,-9,0,108.436292271853,42.9561743808549,76.1967019294527,38.4814575270372,76.1636537131664,41.2231481591391,107.580765589104,20.3517465946725,16.3302559673094,18.8193617390079,15.8525151305293,18.8174776979613,16.1514115522423,20.317346305755,0.0957647450185593,0.151183920675735,0.113921764857316,0.159510512887686,0.113963451394883,0.154227058861668,0.0961225788528626,0,0.0208206130174624,0,0.0264362903718176,0,0.0229576260837709,0,6564.076747
