symbolRate_1,symbolRate_2,modulation,centerFrequency_1,centerFrequency_2,powerdBm_1,powerdBm_2,SNR_1,SNR_2,SNRdB_1,SNRdB_2,EVM_1,EVM_2,SER_1,SER_2,runningTime
32000000000,10000000000,16QAMOOK,0,150000000000,4,4,10.0845020169357,118.353355669807,10.0365445717083,20.7318057598052,0.307255447658454,0.0929477402279804,0.231207080726385,0,1018.924988
32000000000,10000000000,16QAMOOK,0,150000000000,5,4,8.79681663456154,85.3181472579726,9.44325539404218,19.3104141587754,0.329669705631471,0.108829513757345,0.261895315122844,0,1089.208214
32000000000,10000000000,16QAMOOK,0,150000000000,6,4,7.28271820823682,59.1089726988492,8.62293506030693,17.7165341147039,0.362085335095421,0.12997064515898,0.310712650694338,0,1057.513593
32000000000,10000000000,16QAMOOK,0,150000000000,7,4,0.654671314731125,39.698249476232,-1.83976687834546,15.9877135664789,0.784746864258712,0.157552462669977,0.854175886221788,0,1080.920552
32000000000,10000000000,16QAMOOK,0,150000000000,8,4,0.860241846552035,26.0408625064998,-0.653794349688639,14.156553645202,0.747061474921979,0.192942091442793,0.828216084236228,0,962.402007
32000000000,10000000000,16QAMOOK,0,150000000000,9,4,0.447322197883127,16.772862062475,-3.49379549895864,12.2460717541974,0.845822154257798,0.237702268355122,0.903496055302071,0,1034.307863
32000000000,10000000000,16QAMOOK,0,150000000000,-10,7,2.87408945958346,91.2420758824093,4.58500281960625,19.6019515751232,0.508082913741094,0.116774206942956,0.48889058446513,0,1518.284792
32000000000,10000000000,16QAMOOK,0,150000000000,-4,7,2.96469761445794,90.1992231993216,4.71980403916357,19.5520279739005,0.502338490124014,0.117283304603745,0.473477796429116,0,1571.069085
32000000000,10000000000,16QAMOOK,0,150000000000,-5,7,2.96842444368504,90.6118314686059,4.72525999157896,19.5718490856036,0.502067047441563,0.117077869620459,0.473187852891805,0,1506.217928
32000000000,10000000000,16QAMOOK,0,150000000000,-6,7,2.9492110264757,90.8718528863658,4.69705848969227,19.5842938345166,0.503264678899494,0.116951966467279,0.475873645658477,0,1512.510513
32000000000,10000000000,16QAMOOK,0,150000000000,-7,7,2.90538617775433,91.0364309105945,4.63203866062354,19.5921522284034,0.506065655729693,0.11687190476504,0.483259575766824,0,1585.920292
32000000000,10000000000,16QAMOOK,0,150000000000,-8,7,2.92040287252014,91.1390934263873,4.65442766942778,19.5970470427852,0.50508487250533,0.116822588968363,0.481901419197314,0,1492.862392
32000000000,10000000000,16QAMOOK,0,150000000000,-9,7,2.90445041164137,91.2027946705016,4.63063966064661,19.6000814634795,0.506108984248282,0.116792444809836,0.484800854570426,0,1577.121653
32000000000,10000000000,16QAMOOK,0,150000000000,10,6,0.288874053922544,10.1566409113952,-5.39291463847378,10.0675009821783,0.89725588177627,0.301196166935545,0.924402191329295,0.000146527302920778,1639.311405
32000000000,10000000000,16QAMOOK,0,150000000000,2,6,4.77976066583925,111.128188333759,6.79406150982914,20.4582423432377,0.417788933546417,0.100732159025989,0.375888905844651,0,1613.442556
32000000000,10000000000,16QAMOOK,0,150000000000,3,6,4.64356801438487,97.0490949454354,6.66851811046045,19.8699148962612,0.42379070938803,0.106881789400279,0.384831374942774,0,1591.218318
32000000000,10000000000,16QAMOOK,0,150000000000,4,6,4.43831530834968,80.8060820366372,6.47218152292587,19.0744405007586,0.433204716251674,0.11594553724208,0.398458721196399,0,1584.719452
32000000000,10000000000,16QAMOOK,0,150000000000,5,6,4.12011066044996,63.8439866035089,6.14908880736381,18.0511999779519,0.448647837835412,0.128970233558422,0.421699984739814,0,1564.829647
32000000000,10000000000,16QAMOOK,0,150000000000,6,6,0.612611017582531,47.8748438968468,-2.12815196833609,16.8010737089629,0.791759408753951,0.147177513203018,0.859898368710992,0,1521.770739
32000000000,10000000000,16QAMOOK,0,150000000000,7,6,0.55596161466452,34.239457128403,-2.54955192437484,15.3452687025722,0.808120252586563,0.171937471551392,0.871831652195144,0,1587.822298
32000000000,10000000000,16QAMOOK,0,150000000000,8,6,0.735232993581826,23.5325042352248,-1.33575012219041,13.7166814552153,0.770948053143285,0.204756341974729,0.848895942378416,0,1504.954617
32000000000,10000000000,16QAMOOK,0,150000000000,9,6,0.38890910725735,15.6635793914048,-4.10151886666628,11.9489101265847,0.861410955086146,0.247269628133719,0.912148448825747,0,1613.018129
64000000000,10000000000,16QAMOOK,0,150000000000,-10,-2,37.0039293026393,736.772587250704,15.682478425494,28.6733345889994,0.162212366671539,0.0370228550570237,0.0112080936322158,0,2049.763182
64000000000,10000000000,16QAMOOK,0,150000000000,-1,-2,110.775855496579,611.286899145238,20.4444511267349,27.86245088265,0.0947885253064605,0.0405990727965173,8.39271817252377e-05,0,1804.530555
64000000000,10000000000,16QAMOOK,0,150000000000,-2,-2,109.895502642926,652.968509682148,20.4097991974537,28.1489223732248,0.0950840207988399,0.0392967536570074,3.05189751728137e-05,0,1728.693895
64000000000,10000000000,16QAMOOK,0,150000000000,-3,-2,104.062453875176,682.33618068568,20.1729406268901,28.3399840023424,0.0976336951894228,0.0384519757254445,5.3408206552424e-05,0,1608.101982
64000000000,10000000000,16QAMOOK,0,150000000000,-4,-2,95.1009720732446,702.27162923804,19.7818495609502,28.4650512389935,0.102049763035218,0.03790911329602,6.10379503456274e-05,0,1798.222674
64000000000,10000000000,16QAMOOK,0,150000000000,-5,-2,84.5977925872264,715.464392306295,19.2735903112775,28.5458802438552,0.108108368661573,0.0375624984645654,0.000213632826209696,0,1730.752363
64000000000,10000000000,16QAMOOK,0,150000000000,-6,-2,73.7023589882865,724.04861779638,18.6748138852662,28.5976772881011,0.11571148544815,0.0373421338703638,0.000419635908626188,0,1716.041617
64000000000,10000000000,16QAMOOK,0,150000000000,-7,-2,63.1585846273953,729.572889313187,18.0043238898351,28.6306868738116,0.124850851494732,0.0372024290526154,0.000999496436909649,0,1924.716873
64000000000,10000000000,16QAMOOK,0,150000000000,-8,-2,53.4030896917816,733.102820649251,17.2756638431833,28.6516489047873,0.135579714061208,0.0371140229621666,0.00228892313796103,0,1549.309021
64000000000,10000000000,16QAMOOK,0,150000000000,-9,-2,44.6583721766506,735.348251656985,16.4990288874029,28.6649306419129,0.14799275576124,0.0370581456263496,0.00511192834144629,0,1877.398391
64000000000,10000000000,16QAMOOK,0,150000000000,0,-2,105.271004111401,555.148630432926,20.2230876540644,27.4440927273558,0.0973252339552434,0.0425803583384568,0.000198373338623289,0,1478.906699
64000000000,10000000000,16QAMOOK,0,150000000000,10,-3,0.42034713665635,21.3893830722755,-3.76391906587683,13.3019825852336,0.841104626808523,0.211366338950127,0.874453523770285,0,2066.216314
64000000000,10000000000,16QAMOOK,0,150000000000,6,-3,19.9175489833424,115.326417802481,12.9923589390183,20.6192880245229,0.221023018956447,0.0927858447261045,0.0821341919338349,0,1616.605598
64000000000,10000000000,16QAMOOK,0,150000000000,7,-3,12.6983825653745,77.9946519232845,11.0374840696643,18.9206482423104,0.27319977286436,0.112568548028336,0.158797857567943,0,1705.672043
64000000000,10000000000,16QAMOOK,0,150000000000,8,-3,7.94194648567164,51.5055816197499,8.99926956379865,17.1185429574615,0.338174592704618,0.138050900138854,0.269070544611112,0,1882.661947
64000000000,10000000000,16QAMOOK,0,150000000000,9,-3,0.557980872922303,33.4203462696115,-2.53380688027782,15.2401094532405,0.802652877898896,0.17048401241365,0.847085841592468,0,2522.432312
64000000000,10000000000,16QAMOOK,0,150000000000,-10,-1,33.7100237041619,817.400356253295,15.277590579076,29.1243482265721,0.169734321255914,0.0352220193317661,0.0168083255764271,0,2334.012109
64000000000,10000000000,16QAMOOK,0,150000000000,-5,-1,69.3603062134366,791.279609032778,18.4111100180541,28.9832997427212,0.119235293641779,0.0357883393535665,0.00103764515587567,0,2286.825436
64000000000,10000000000,16QAMOOK,0,150000000000,-6,-1,59.2022503611679,801.784510298482,17.7233821518344,29.0405766184606,0.128890033622123,0.0355571368641302,0.00206003082416492,0,2110.051363
64000000000,10000000000,16QAMOOK,0,150000000000,-7,-1,54.2221784160928,808.558110175761,17.3417696169676,29.0771123762743,0.134572500620702,0.0354105102211091,0.00284589443486488,0,2147.220578
64000000000,10000000000,16QAMOOK,0,150000000000,-8,-1,46.8530653503762,812.891538791052,16.707380097639,29.1003260310099,0.144560119445588,0.0353177111229275,0.00502800115972106,0,2206.983441
64000000000,10000000000,16QAMOOK,0,150000000000,-9,-1,39.9676506869564,815.649987435471,16.0170862102275,29.1150383383262,0.156235010858653,0.0352590580414503,0.00934643614667419,0,2300.533891
64000000000,10000000000,16QAMOOK,0,150000000000,10,-2,0.420498979848238,21.5044530895873,-3.76235053485138,13.3252840186827,0.841050987065959,0.210828750535708,0.874224633202866,0,3014.176335
64000000000,10000000000,16QAMOOK,0,150000000000,1,-2,93.3098674390863,484.652659037651,19.6992757244693,26.8543059982833,0.103459572243446,0.0455416146679579,0.000808752842079563,0,1970.470201
64000000000,10000000000,16QAMOOK,0,150000000000,2,-2,76.7647307461733,403.504516816278,18.8516173096247,26.0584840056343,0.114109110049997,0.049870025832093,0.00259411288968916,0,1923.649932
64000000000,10000000000,16QAMOOK,0,150000000000,3,-2,58.8083306430198,318.920301912875,17.6943885151877,25.0368216655588,0.130303142612765,0.0560403746219462,0.00742374071078693,0,2215.820133
64000000000,10000000000,16QAMOOK,0,150000000000,4,-2,42.3835897563527,239.419073169251,16.2719773730521,23.7915874524418,0.153177726874283,0.0646066148178941,0.0185555369050707,0,2209.675344
64000000000,10000000000,16QAMOOK,0,150000000000,5,-2,29.1160060167957,171.633054529065,14.6413180045452,22.3460093163125,0.184016512827932,0.0762042783827907,0.0414218790533014,0,2197.527859
64000000000,10000000000,16QAMOOK,0,150000000000,6,-2,19.2954410201979,118.469594591429,12.8545470933652,20.7360690228243,0.224302094506314,0.0915675948928385,0.0874673828452841,0,2286.58017
64000000000,10000000000,16QAMOOK,0,150000000000,7,-2,12.4424403236253,79.43741049913,10.9490556645987,19.0002507858566,0.275718641487297,0.111562313161418,0.164253124380083,0,2537.871016
64000000000,10000000000,16QAMOOK,0,150000000000,8,-2,0.677634471197417,52.1426666805707,-1.6900450959878,17.1719323809127,0.773076855444576,0.137226867103507,0.828339704120793,0,2574.749992
64000000000,10000000000,16QAMOOK,0,150000000000,9,-2,0.557619947171978,33.6944493271704,-2.53661699056797,15.2755836303372,0.802738026060432,0.169813830626102,0.847207916561759,0,2790.472659
64000000000,10000000000,16QAMOOK,0,150000000000,-10,10,0.253236805361463,20.2693872157295,-5.96473173837344,13.0684061929735,0.89332621801137,0.272891078250633,0.902095874629007,0,2914.419887
64000000000,10000000000,16QAMOOK,0,150000000000,-1,10,0.477043575742431,20.2513631188953,-3.21441948339102,13.0645426088848,0.82284659198252,0.27277094281004,0.8676468344193,0,2908.117919
64000000000,10000000000,16QAMOOK,0,150000000000,-2,10,0.476708066733702,20.2742023269765,-3.21747498989064,13.0694377623425,0.822938660156484,0.272724642296281,0.867585796468955,0,2996.739944
64000000000,10000000000,16QAMOOK,0,150000000000,-3,10,0.476148992683864,20.2842325487581,-3.22257130103789,13.0715858087719,0.823093874267376,0.272720458848095,0.867311125692399,0,3004.307931
64000000000,10000000000,16QAMOOK,0,150000000000,-4,10,0.475380403485328,20.2870492433371,-3.22958725076498,13.0721888337989,0.823308075576395,0.272737767290927,0.866830451833427,0,2845.017284
64000000000,10000000000,16QAMOOK,0,150000000000,-5,10,0.471583825421585,20.2860247914877,-3.2644109893449,13.0719695189967,0.82437019118301,0.272764565468381,0.866456594387561,0,3048.228465
64000000000,10000000000,16QAMOOK,0,150000000000,-6,10,0.473138286692226,20.2831483698522,-3.25011907105983,13.0713536750203,0.823934651538296,0.272794102383803,0.866113255916866,0,2412.878735
64000000000,10000000000,16QAMOOK,0,150000000000,-7,10,0.471574423495183,20.2795601007485,-3.26449757512752,13.0705853015392,0.824372589721148,0.272822779484138,0.865571544107549,0,3082.599656
64000000000,10000000000,16QAMOOK,0,150000000000,-8,10,0.469623447251315,20.2758863090495,-3.28250227864253,13.0697984738215,0.824919865617573,0.272848855028355,0.865350281537546,0,3032.652499
64000000000,10000000000,16QAMOOK,0,150000000000,-9,10,0.467191991699736,20.272447685451,-3.30504610224472,13.0690618836288,0.825603379892381,0.272871651787876,0.864762791265469,0,3033.143472
64000000000,10000000000,16QAMOOK,0,150000000000,0,10,0.47710320564233,20.2065998375937,-3.2138766541949,13.0549324097679,0.822832746730525,0.272893983768406,0.867540018006195,0,2466.134022
64000000000,10000000000,16QAMOOK,0,150000000000,10,9,0.201939092809208,13.0852426425644,-6.94779599095618,11.1678178026973,0.913009318216367,0.289228294989652,0.912128911167571,4.88424343069259e-05,3108.705479
64000000000,10000000000,16QAMOOK,0,150000000000,1,10,0.47822441466337,20.1253316676209,-3.20368255734015,13.0374304631845,0.822525104058392,0.273150883976774,0.867128011841362,0,2940.089855
64000000000,10000000000,16QAMOOK,0,150000000000,2,10,0.475876246433871,19.9847230674837,-3.22505972654816,13.0069813452772,0.823188621225131,0.273634554767498,0.866815192345841,0,3098.164991
64000000000,10000000000,16QAMOOK,0,150000000000,3,10,0.475663134583648,19.7500038382904,-3.22700506489093,12.9556718436492,0.823262182507019,0.274494228203328,0.866067477454107,0,3067.763524
64000000000,10000000000,16QAMOOK,0,150000000000,4,10,0.472518968666069,19.3703708930642,-3.25580752611546,12.8713793642737,0.824165486195013,0.275966537493401,0.865678360520654,0,3079.336944
32000000000,10000000000,16QAMOOK,0,200000000000,-10,-10,87.6385785379671,141.780089173623,19.4269532486626,21.5161524516879,0.106245430940831,0.0837652737227288,4.5780558522814e-05,0,757.892401
32000000000,10000000000,16QAMOOK,0,200000000000,-1,-10,265.032940021588,133.806959336452,24.2329985424085,21.2647870179368,0.0648035262724018,0.0862035441752591,0,0,697.497729
32000000000,10000000000,16QAMOOK,0,200000000000,-2,-10,302.329102233636,136.652770968538,24.8047995442607,21.3561844249882,0.0597812235846051,0.0853091495167232,0,0,734.071157
32000000000,10000000000,16QAMOOK,0,200000000000,-3,-10,308.159188864345,138.522118714938,24.8877512229737,21.4151912552231,0.0583846864871387,0.0847365498081653,0,0,677.686049
32000000000,10000000000,16QAMOOK,0,200000000000,-4,-10,286.023344981769,139.736612377523,24.5640148132135,21.4531021048279,0.0599459063452103,0.0843706309619877,0,0,695.678467
32000000000,10000000000,16QAMOOK,0,200000000000,-5,-10,248.725246526692,140.52063824325,23.9571986999348,21.477401136854,0.0638211581175919,0.0841368851124499,0,0,718.003613
32000000000,10000000000,16QAMOOK,0,200000000000,-6,-10,207.818827240432,141.025174829437,23.1768488969008,21.4929664679426,0.069512102129063,0.083987465453965,0,0,767.202405
32000000000,10000000000,16QAMOOK,0,200000000000,-7,-10,169.747211490739,141.349572946217,22.2980264867194,21.5029450071106,0.076704314601265,0.0838917950630533,0,0,718.761296
32000000000,10000000000,16QAMOOK,0,200000000000,-8,-10,136.945733885386,141.558326198585,21.365485077189,21.5093541884951,0.0852408082210876,0.083830388121155,0,0,762.360464
32000000000,10000000000,16QAMOOK,0,200000000000,-9,-10,101.943014477672,141.692960397757,20.0835747162724,21.5134827412641,0.0986146858971183,0.0837908439665776,0,0,802.843307
64000000000,10000000000,16QAMOOK,0,150000000000,10,10,0.132003108422622,10.3567998502371,-8.79415841863108,10.1522558339381,0.940471933580761,0.33696975315436,0.918530217369742,9.76848686138517e-05,2472.17792
64000000000,10000000000,16QAMOOK,0,150000000000,5,10,0.465402059875298,18.7762338382003,-3.32171698852264,12.736084853042,0.826206523836801,0.27842121090057,0.865022202554438,0,2525.067182
64000000000,10000000000,16QAMOOK,0,150000000000,6,10,0.190156707823513,17.8819795599073,-7.20888350140091,12.5241559412192,0.916768426945696,0.282425232039655,0.915623307163512,0,2411.313891
64000000000,10000000000,16QAMOOK,0,150000000000,7,10,0.18306723452247,16.601286665577,-7.37389379015874,12.2014174888977,0.919567369385651,0.288826462113803,0.916088717983932,0,2439.947631
64000000000,10000000000,16QAMOOK,0,150000000000,8,10,0.171835920839854,14.8814404039809,-7.64886045441487,11.7264496946423,0.924052165137354,0.29884953629032,0.916393905407158,0,2356.190375
64000000000,10000000000,16QAMOOK,0,150000000000,9,10,0.155109328509593,12.7514905814543,-8.09362082274003,11.0556095445335,0.930848441846858,0.314181137462799,0.917645173842386,0,2509.367291
32000000000,10000000000,16QAMOOK,0,50000000000,-1,2,12.1190920776554,284.090332350081,10.83470085141,24.5345645484771,0.276738595973061,0.0598194867961267,0.218083320616512,0,974.610098
32000000000,10000000000,16QAMOOK,0,50000000000,-2,2,12.1982308124279,353.544398079923,10.8629684673077,25.4844396022729,0.275653357173861,0.0537701070141573,0.217518693728063,0,989.757825
32000000000,10000000000,16QAMOOK,0,50000000000,-3,2,12.2115069417338,419.576505230692,10.867692606768,26.2281116127952,0.275354880360671,0.049480861536627,0.217289790935449,0,972.508423
32000000000,10000000000,16QAMOOK,0,50000000000,-4,2,12.1729701283149,477.221895656048,10.8539655628757,26.7872036153738,0.275657641179594,0.0464940396218851,0.217411872424844,0,927.554044
32000000000,10000000000,16QAMOOK,0,50000000000,-5,2,12.0901399154342,524.046042435675,10.8243132684501,27.1936944556637,0.276466735425552,0.0444427077557444,0.217488173355715,0,884.353837
32000000000,10000000000,16QAMOOK,0,50000000000,-6,2,11.9658215645665,560.017430698762,10.7794252231499,27.4820154475348,0.277751157964466,0.0430462225392384,0.217808637265375,0,1015.786406
32000000000,10000000000,16QAMOOK,0,50000000000,0,2,11.8725748933009,217.462991723517,10.7454491783247,23.3738535849614,0.27976799834744,0.0681769853169682,0.219380436441325,0,900.513385
32000000000,10000000000,16QAMOOK,0,50000000000,1,2,11.6614545687406,159.078150304217,10.66752724675,22.0161053254438,0.282729602246814,0.079482596893851,0.221913627346254,0,970.292653
32000000000,10000000000,16QAMOOK,0,50000000000,2,2,11.2050789127977,111.912845227454,10.4941491944064,20.4887993720964,0.28892560095933,0.0944809082606342,0.225698153517473,0,993.190429
32000000000,10000000000,16QAMOOK,0,50000000000,3,2,10.5316363857307,76.296758159826,10.2249585628318,18.8250608522605,0.298669149575161,0.11404772492676,0.234320158705936,0,1038.770702
32000000000,10000000000,16QAMOOK,0,50000000000,4,2,9.59849515473332,50.7731602286511,9.82203149995402,17.0563419565103,0.313583800104915,0.139225873402608,0.250785899587975,0,999.688133
32000000000,10000000000,16QAMOOK,0,50000000000,5,2,8.39609704394998,33.1734893000181,9.24077449611222,15.2079115448735,0.335821046053877,0.17125926106769,0.279856554249962,0,1041.358184
32000000000,10000000000,16QAMOOK,0,50000000000,6,2,6.97544206193002,21.3645393866549,8.43571735812775,13.2969353398961,0.368018446486237,0.21160916452967,0.326552723943232,0,866.851477
32000000000,10000000000,16QAMOOK,0,50000000000,7,2,0.640159117113351,13.5965200736869,-1.93712064929499,11.3342776820968,0.787960165752326,0.261867396862734,0.856159680151379,0,1059.766737
32000000000,10000000000,16QAMOOK,0,50000000000,8,2,0.546814097210382,8.54090879659866,-2.6216029757576,9.31504084313004,0.814434934359471,0.323837848257948,0.876760617112512,0.000683794080296962,1089.3413
32000000000,10000000000,16QAMOOK,0,50000000000,9,2,0.661813533606512,5.28660776019154,-1.79264356078354,7.23177089125802,0.793689826804084,0.398906807858341,0.867162106483954,0.00747289244895966,1139.7955
32000000000,10000000000,16QAMOOK,0,200000000000,-10,-7,85.6825660924005,278.352451629891,19.3289246462914,24.4459505077191,0.107437209747152,0.0599293001873807,3.05203723485427e-05,0,1153.968395
32000000000,10000000000,16QAMOOK,0,200000000000,-1,-7,248.169294044016,249.436351012888,23.9474804528436,23.9695974462732,0.0667448395109434,0.0632969325582337,0,0,1051.158017
32000000000,10000000000,16QAMOOK,0,200000000000,-2,-7,280.546134638906,259.445946017838,24.4800428937682,24.1404688899958,0.0618842793043306,0.0620726931677378,0,0,1075.482928
32000000000,10000000000,16QAMOOK,0,200000000000,-3,-7,285.526174815454,266.206103481473,24.5564592714178,24.2521800860649,0.0605386476569813,0.0612723918451864,0,0,1150.31212
32000000000,10000000000,16QAMOOK,0,200000000000,-4,-7,266.39383344101,270.690371973925,24.2552416744444,24.3247280888112,0.0620467728726832,0.0607661282018342,0,0,1083.004981
32000000000,10000000000,16QAMOOK,0,200000000000,-5,-7,233.726084993209,273.617706288279,23.6870718452071,24.3714419792557,0.0657984941714077,0.0604423305574238,0,0,1123.474271
32000000000,10000000000,16QAMOOK,0,200000000000,-6,-7,197.227147140616,275.512941250563,22.9496669276508,24.4014200312141,0.0713311774113268,0.0602354254167807,0,0,1171.961786
32000000000,10000000000,16QAMOOK,0,200000000000,-7,-7,162.602872970906,276.734526173968,22.1112821471677,24.4206334631629,0.0783553066384336,0.0601031726247664,0,0,1147.9124
32000000000,10000000000,16QAMOOK,0,200000000000,-8,-7,132.249318426299,277.520523917348,21.2139344248824,24.4329510671797,0.086727642601245,0.0600185263599182,0,0,1170.297884
32000000000,10000000000,16QAMOOK,0,200000000000,-9,-7,106.706546174635,278.02635771519,20.2819106310128,24.4408597026211,0.0964104735743833,0.0599642314828597,0,0,1172.835433
32000000000,10000000000,16QAMOOK,0,200000000000,0,-7,197.667965562847,235.108521233372,22.9593629244691,23.7126836990575,0.0757317126491481,0.0651830702028779,0,0,1175.048334
32000000000,10000000000,16QAMOOK,0,200000000000,10,-8,0.351025745528456,13.9137165880801,-4.54661029599991,11.4344315286046,0.880326066517797,0.258957547632033,0.921670659687781,0,1346.373927
32000000000,10000000000,16QAMOOK,0,200000000000,6,-8,16.8419714695915,66.9809109541712,12.2639292732105,18.2595104973833,0.259220796262991,0.121339133976028,0.135342591179612,0,1265.185764
32000000000,10000000000,16QAMOOK,0,200000000000,7,-8,10.418263152106,47.4849855222097,10.1779532296269,16.7655630992699,0.323982191053187,0.143658294432083,0.246848771555013,0,1318.629195
32000000000,10000000000,16QAMOOK,0,200000000000,8,-8,0.61755300746177,32.4247225102171,-2.09325758942589,15.1087626809314,0.797884728507932,0.173002693041093,0.862889319558682,0,1341.967775
32000000000,10000000000,16QAMOOK,0,200000000000,9,-8,0.487005824268246,21.4929617857948,-3.12465844878928,13.3229626651966,0.835932133675806,0.210876272870615,0.89852131052479,0,1410.33562
32000000000,10000000000,16QAMOOK,0,200000000000,-10,-6,84.2153263423753,346.60282862069,19.2539113592018,25.3983210266337,0.108357888622404,0.0537471300739718,3.05203723485427e-05,0,633.197981
32000000000,10000000000,16QAMOOK,0,200000000000,-5,-6,223.209263249977,339.328746913791,23.4871221398808,25.3062065332972,0.0673014732264051,0.0543164000238028,0,0,569.627884
32000000000,10000000000,16QAMOOK,0,200000000000,-6,-6,189.676357973238,342.237169677084,22.7801320204504,25.3432717559963,0.0727191516545866,0.0540866452928052,0,0,595.698673
32000000000,10000000000,16QAMOOK,0,200000000000,-7,-6,157.428665276959,344.115080306677,21.9708381339876,25.3670370531627,0.0796197835677021,0.0539398301160455,0,0,610.561366
32000000000,10000000000,16QAMOOK,0,200000000000,-8,-6,128.800574899544,345.324066347785,21.099178014954,25.3822684628408,0.0878702323951002,0.0538459333697821,0,0,628.632516
32000000000,10000000000,16QAMOOK,0,200000000000,-9,-6,104.445653992544,346.101887220027,20.1889037359996,25.3920396741608,0.0974377732477748,0.0537857742848648,0,0,628.965224
32000000000,10000000000,16QAMOOK,0,200000000000,10,-7,0.515562826956527,14.0943923730017,-2.87718403633704,11.4904635762936,0.837057380834814,0.257402964270144,0.902487410346406,0,792.782273
32000000000,10000000000,16QAMOOK,0,200000000000,1,-7,144.373987203239,215.538705763168,21.5948895063128,23.3352527073784,0.0894111678498898,0.0680560295329155,0.000442545399053868,0,548.952726
32000000000,10000000000,16QAMOOK,0,200000000000,2,-7,99.1813710729988,190.463676675512,19.9643010763851,22.798121636152,0.108421418723001,0.0723632916999865,0.00247215016023195,0,581.106764
32000000000,10000000000,16QAMOOK,0,200000000000,3,-7,65.5173175452416,160.848433412339,18.1635610793509,22.0641683543575,0.133609419249942,0.0786901448769893,0.00947657561422249,0,577.292562
32000000000,10000000000,16QAMOOK,0,200000000000,4,-7,42.2435692026194,129.064698330555,16.2576060506355,21.1080747064166,0.166123477163103,0.0877608203534521,0.026827407294369,0,631.586736
32000000000,10000000000,16QAMOOK,0,200000000000,5,-7,26.8096466074689,98.2788332861527,14.2829108934887,19.9245999212638,0.207455753171588,0.100429165788751,0.0652372958950099,0,635.431485
32000000000,10000000000,16QAMOOK,0,200000000000,6,-7,16.8064782089612,71.2863687821786,12.2547671673181,18.5300649298446,0.259435399578572,0.117673358304715,0.135617274530749,0,685.083812
32000000000,10000000000,16QAMOOK,0,200000000000,7,-7,10.4047926076061,49.6117583019219,10.1723342810652,16.9558461924119,0.324139166898532,0.140609252723433,0.246970853044407,0,751.686051
32000000000,10000000000,16QAMOOK,0,200000000000,8,-7,1.00155209261774,33.4044981124913,0.00673542694074778,15.2380495106014,0.721944651294501,0.170522238876103,0.807907707802414,0,745.685364
32000000000,10000000000,16QAMOOK,0,200000000000,9,-7,0.487066986031614,21.9211482585863,-3.12411306417145,13.408632993245,0.835914207982561,0.208897515643361,0.898612870244617,0,792.10936
32000000000,10000000000,16QAMOOK,0,200000000000,-10,-5,81.9903409228084,428.858698528332,19.1376269224946,26.3231422328517,0.109800298235744,0.0483571058721558,4.5780558522814e-05,0,801.555074
32000000000,10000000000,16QAMOOK,0,200000000000,-1,-6,236.391296467424,302.941637028409,23.7363148250636,24.8135896791508,0.0682236571667966,0.0574637882821203,0,0,714.983342
32000000000,10000000000,16QAMOOK,0,200000000000,-2,-6,265.574334573509,317.824776754568,24.241861019773,25.0218775060689,0.0634786953824368,0.0561113886506327,0,0,717.986701
32000000000,10000000000,16QAMOOK,0,200000000000,-3,-6,270.018376920782,328.032925628409,24.3139332239491,25.159174373125,0.0621687964096297,0.055237361331046,0,0,714.62089
32000000000,10000000000,16QAMOOK,0,200000000000,-4,-6,252.831789520716,334.851684650381,24.0283167857178,25.2485248822822,0.0636386858425954,0.0546758658036369,0,0,683.792618
32000000000,10000000000,16QAMOOK,0,200000000000,0,-6,190.128533134751,282.072556795012,22.7904729757608,24.503608351371,0.0770350831957525,0.0595370188424137,1.52601861742713e-05,0,681.1234
32000000000,10000000000,16QAMOOK,0,200000000000,10,-6,0.351199828743467,14.2389531651064,-4.5444570454209,11.5347806153893,0.880268156617371,0.256179077859979,0.921502800201431,0,929.178049
32000000000,10000000000,16QAMOOK,0,200000000000,1,-6,140.312381644709,254.369605524869,21.4709599635061,24.054652164833,0.0905135009134501,0.0626729135433236,0.000488325957576682,0,705.744808
32000000000,10000000000,16QAMOOK,0,200000000000,2,-6,97.2478824882968,220.16496214008,19.8788015361049,23.4274820491738,0.109326628971504,0.0673313574155768,0.0027163131390203,0,707.53793
32000000000,10000000000,16QAMOOK,0,200000000000,3,-6,64.6676508154822,181.528735846514,18.1068708459945,22.5894538326607,0.13433775700712,0.0740983726117524,0.0099496413856249,0,752.120808
32000000000,10000000000,16QAMOOK,0,200000000000,4,-6,40.6303215607783,142.063323143915,16.0885025947923,21.5248196946728,0.16885774705897,0.0836865526840238,0.027895620326568,0,759.671546
32000000000,10000000000,16QAMOOK,0,200000000000,5,-6,26.6657823292814,105.643731003076,14.2595432967672,20.2384373071583,0.207905926791514,0.0969041588603661,0.0658477033419808,0,785.53862
32000000000,10000000000,16QAMOOK,0,200000000000,6,-6,16.7496740322337,75.0849831710419,12.24006359589,18.7555308776217,0.259779650013632,0.114701110470785,0.135602014344575,0,847.406888
32000000000,10000000000,16QAMOOK,0,200000000000,7,-6,10.3829768106769,51.4229149169303,10.163218840623,17.1115669106331,0.324393858738562,0.138160405899873,0.247260796581718,0,890.212369
