symbolRate_1,symbolRate_2,modulation,centerFrequency_1,centerFrequency_2,powerdBm_1,powerdBm_2,SNR_1,SNR_2,SNRdB_1,SNRdB_2,EVM_1,EVM_2,SER_1,SER_2
32000000000,10000000000,16QAMOOK,0,2E+11,-4,6,6.622847888,145.2831935,8.210447804,21.62215377,0.362363358,0.089836746,0.306653441,0
32000000000,10000000000,16QAMOOK,0,2E+11,-5,6,6.621923632,146.1167122,8.209841679,21.64699891,0.362331715,0.089620211,0.306653441,0
32000000000,10000000000,16QAMOOK,0,2E+11,-6,6,6.582751612,146.6493241,8.184074681,21.66280066,0.363230062,0.089482713,0.308423623,0
32000000000,10000000000,16QAMOOK,0,2E+11,-7,6,6.530041466,146.9887758,8.149159391,21.67284173,0.364475198,0.089395374,0.310315886,0
32000000000,10000000000,16QAMOOK,0,2E+11,-8,6,6.462346668,147.2048689,8.103902517,21.67922175,0.366108659,0.08933985,0.313413704,0
32000000000,10000000000,16QAMOOK,0,2E+11,-9,6,6.377515997,147.3424153,8.046515566,21.68327785,0.368196667,0.089304504,0.316969327,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,5,0.322305417,13.82779835,-4.917323953,11.40753038,0.88793556,0.260731762,0.923166135,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,5,7.687912888,91.30880626,8.858084537,19.60512665,0.348824886,0.106732112,0.287776591,0
32000000000,10000000000,16QAMOOK,0,2E+11,6,5,6.489922364,67.38202132,8.122395016,18.28544035,0.379225977,0.123213003,0.334732184,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,5,0.639745341,47.55176188,-1.939928682,16.77166613,0.788194634,0.145439747,0.857441516,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,5,0.548596693,32.35455608,-2.607468148,15.09935445,0.81411066,0.174740464,0.877279456,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,5,0.439275423,21.39281881,-3.572630944,13.30268013,0.847986558,0.212616071,0.905846088,0
32000000000,10000000000,16QAMOOK,0,2E+11,-10,7,3.903046121,91.22891862,5.914036833,19.60132527,0.451642056,0.116755646,0.420601251,0
32000000000,10000000000,16QAMOOK,0,2E+11,-6,7,4.030219149,90.93260634,6.053286621,19.58719639,0.445942589,0.116906931,0.406455059,0
32000000000,10000000000,16QAMOOK,0,2E+11,-7,7,4.008907152,91.06208769,6.030259979,19.59337603,0.446871408,0.116840918,0.408896689,0
32000000000,10000000000,16QAMOOK,0,2E+11,-8,7,3.981340152,91.14410804,6.000292838,19.59728599,0.448093472,0.116799068,0.412192889,0
32000000000,10000000000,16QAMOOK,0,2E+11,-9,7,3.946495056,91.19603974,5.962115631,19.59975979,0.449660232,0.116772514,0.416160537,0
32000000000,10000000000,16QAMOOK,0,2E+11,0,6,6.582811487,134.3275374,8.184114183,21.28165053,0.364067898,0.092869668,0.307477491,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,6,0.419385409,13.31668232,-3.773866837,11.24396039,0.860165815,0.266540566,0.913169541,0
32000000000,10000000000,16QAMOOK,0,2E+11,1,6,6.491887816,127.6526959,8.123710063,21.06029991,0.366766276,0.094912273,0.310697391,0
32000000000,10000000000,16QAMOOK,0,2E+11,2,6,6.34382797,118.3383681,8.023513974,20.73125576,0.371206428,0.09805674,0.315809553,0
32000000000,10000000000,16QAMOOK,0,2E+11,3,6,6.114960726,106.0735279,7.863936721,20.25607013,0.378282607,0.102834495,0.325286128,0
32000000000,10000000000,16QAMOOK,0,2E+11,4,6,5.77682765,91.10281508,7.616894107,19.59531797,0.389312351,0.109966651,0.340637876,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,6,5.302077256,74.43331338,7.244460515,18.71767352,0.406150835,0.120379052,0.366717534,0
32000000000,10000000000,16QAMOOK,0,2E+11,6,6,0.6536871,57.66934421,-1.846300854,17.60945013,0.782192736,0.135193385,0.854435305,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,6,0.592077862,42.45155452,-2.276211773,16.27893598,0.799380734,0.155702632,0.865819231,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,6,0.51041499,29.86955906,-2.920765799,14.75228812,0.82360851,0.183350696,0.885214631,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,6,0.411376231,20.24651848,-3.857608048,13.06350354,0.855395769,0.21972532,0.909645816,0
32000000000,10000000000,16QAMOOK,0,2E+11,-1,7,4.050508443,87.89592262,6.075095418,19.43968729,0.445443568,0.11848963,0.402044865,0
32000000000,10000000000,16QAMOOK,0,2E+11,-2,7,4.060027941,89.11530583,6.085290224,19.49952302,0.444866517,0.117844637,0.401953304,0
32000000000,10000000000,16QAMOOK,0,2E+11,-3,7,4.052762412,89.90266495,6.077511446,19.53772566,0.445082715,0.117435175,0.402777354,0
32000000000,10000000000,16QAMOOK,0,2E+11,-4,7,4.056423821,90.40700032,6.081433244,19.5620206,0.444856937,0.117175584,0.403601404,0
32000000000,10000000000,16QAMOOK,0,2E+11,-5,7,3.977508914,90.72841274,5.996111616,19.57743313,0.448329255,0.117011116,0.412421792,0
32000000000,10000000000,16QAMOOK,0,2E+11,0,7,4.013324271,86.03091372,6.035042515,19.34654536,0.44734161,0.119503263,0.405859911,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,7,0.27701216,12.53829146,-5.57501166,10.98238361,0.900874009,0.276684154,0.92499733,4.88E-05
32000000000,10000000000,16QAMOOK,0,2E+11,1,7,3.992602331,83.23245415,6.01256056,19.202927,0.448646416,0.121090196,0.407324889,0
32000000000,10000000000,16QAMOOK,0,2E+11,2,7,3.91517287,79.15174066,5.927509426,18.9846047,0.452760829,0.123560094,0.413535785,0
32000000000,10000000000,16QAMOOK,0,2E+11,3,7,3.835130926,73.44297543,5.837801947,18.65950263,0.457392159,0.127370539,0.419410957,0
32000000000,10000000000,16QAMOOK,0,2E+11,4,7,3.688540538,65.90342808,5.668545608,18.18908006,0.465853338,0.133175321,0.433389287,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,7,3.456619885,56.66885116,5.386516239,17.53344408,0.479839916,0.141867353,0.457073096,0
32000000000,10000000000,16QAMOOK,0,2E+11,6,7,0.875391236,46.34780826,-0.577978059,16.66029202,0.735745271,0.154599926,0.822524035,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,7,0.525485584,35.92907197,-2.794391939,15.55446,0.81589101,0.172773727,0.877752514,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,7,0.456267507,26.43857305,-3.407804582,14.22238012,0.83773501,0.197993749,0.894950481,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,7,0.371021134,18.56944986,-4.306013519,12.68799038,0.866543054,0.232015187,0.914574781,0
32000000000,10000000000,16QAMOOK,0,50000000000,-10,4,4.457261588,341.5166059,6.490681227,25.33411826,0.42805101,0.056433356,0.413428964,0
32000000000,10000000000,16QAMOOK,0,50000000000,-1,4,4.646604311,207.3417222,6.67135691,23.16686702,0.421180001,0.071160019,0.394155349,0
32000000000,10000000000,16QAMOOK,0,50000000000,-2,4,4.661310321,241.8247913,6.685080165,23.83500822,0.420488155,0.066200119,0.393682283,0
32000000000,10000000000,16QAMOOK,0,50000000000,-3,4,4.664735184,270.6258569,6.68826994,24.32369289,0.420271741,0.06281717,0.393956966,0
32000000000,10000000000,16QAMOOK,0,50000000000,-4,4,4.659293157,293.0350006,6.683200366,24.66919496,0.420419015,0.060543743,0.394781016,0
32000000000,10000000000,16QAMOOK,0,50000000000,-5,4,4.646188495,309.5615137,6.670968251,24.90746962,0.42087335,0.05903085,0.396108653,0
32000000000,10000000000,16QAMOOK,0,50000000000,-6,4,4.625756975,321.3052587,6.651828123,25.06917834,0.421616907,0.058033414,0.398565542,0
32000000000,10000000000,16QAMOOK,0,50000000000,-7,4,4.59768482,329.483665,6.625391963,25.17833888,0.422660902,0.057368019,0.401495498,0
32000000000,10000000000,16QAMOOK,0,50000000000,-8,4,4.561144459,335.0887093,6.590738273,25.25159795,0.424040271,0.056926352,0.404440714,0
32000000000,10000000000,16QAMOOK,0,50000000000,-9,4,4.514879051,338.9098878,6.546461205,25.3008424,0.425811269,0.056631603,0.40903403,0
32000000000,10000000000,16QAMOOK,0,50000000000,10,3,0.4330904,3.1760719,-3.634214429,5.018903254,0.856358884,0.489439935,0.911385451,0.032870958
32000000000,10000000000,16QAMOOK,0,50000000000,5,3,5.863328828,32.59061662,7.681442511,15.13092577,0.389513951,0.172905835,0.359545246,0
32000000000,10000000000,16QAMOOK,0,50000000000,6,3,0.658616407,21.08417292,-1.81367455,13.23956569,0.780890727,0.213081512,0.852054753,0
32000000000,10000000000,16QAMOOK,0,50000000000,7,3,0.594419198,13.44799881,-2.259071724,11.28657662,0.798647668,0.26330648,0.863942256,0
32000000000,10000000000,16QAMOOK,0,50000000000,8,3,0.509989863,8.464408689,-2.924384562,9.275966243,0.823575714,0.32522605,0.883764936,0.000683794
32000000000,10000000000,16QAMOOK,0,50000000000,9,3,0.613719684,5.240536005,-2.120299471,7.193757092,0.80408079,0.400428239,0.876012879,0.00761942
32000000000,10000000000,16QAMOOK,0,2E+11,-10,8,2.341211883,55.18627911,3.694407197,17.41831113,0.547116265,0.155273489,0.530611933,0
32000000000,10000000000,16QAMOOK,0,2E+11,-1,8,2.397821718,53.96633321,3.798168894,17.32122911,0.542871626,0.156538994,0.516938807,0
32000000000,10000000000,16QAMOOK,0,2E+11,-2,8,2.401587346,54.42132951,3.804983866,17.35769147,0.54245418,0.156062309,0.516252098,0
32000000000,10000000000,16QAMOOK,0,2E+11,-3,8,2.40449431,54.71129124,3.810237537,17.38076965,0.542147454,0.155761669,0.515870594,0
32000000000,10000000000,16QAMOOK,0,2E+11,-4,8,2.400111321,54.8949732,3.802313854,17.39532577,0.542446751,0.155572404,0.517823897,0
32000000000,10000000000,16QAMOOK,0,2E+11,-5,8,2.379318727,55.01081368,3.764526229,17.40448069,0.544081195,0.155453456,0.522546581,0
32000000000,10000000000,16QAMOOK,0,2E+11,-6,8,2.384093265,55.0836049,3.773232409,17.41022355,0.54367586,0.155378834,0.520845414,0
32000000000,10000000000,16QAMOOK,0,2E+11,-7,8,2.381095722,55.12919288,3.767768548,17.41381634,0.543901559,0.155332113,0.521196399,0
32000000000,10000000000,16QAMOOK,0,2E+11,-8,8,2.372767082,55.15764568,3.752551087,17.41605721,0.544562629,0.155302932,0.523058141,0
32000000000,10000000000,16QAMOOK,0,2E+11,-9,8,2.355902469,55.17533444,3.721573074,17.41744974,0.545922712,0.155284761,0.527392034,0
32000000000,10000000000,16QAMOOK,0,2E+11,0,8,2.391776146,53.25849414,3.787205301,17.26388883,0.543537836,0.15729315,0.517717076,0
32000000000,10000000000,16QAMOOK,0,2E+11,1,8,2.374649266,52.17125529,3.755994738,17.17431286,0.54519523,0.158482822,0.521028537,0
32000000000,10000000000,16QAMOOK,0,2E+11,2,8,2.349878231,50.53273555,3.710453581,17.03572809,0.547643736,0.160351869,0.525789715,0
32000000000,10000000000,16QAMOOK,0,2E+11,3,8,2.283268412,48.13197112,3.585569685,16.82433647,0.553860716,0.163270963,0.539478102,0
32000000000,10000000000,16QAMOOK,0,2E+11,4,8,2.251485591,44.75463222,3.52469172,16.50837993,0.557581983,0.167791189,0.542377537,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,8,0.505745617,40.26469868,-2.960678727,16.04924453,0.817313829,0.174706105,0.872258931,0
32000000000,10000000000,16QAMOOK,0,2E+11,-10,9,1.334525907,32.975699,1.253270091,15.1819401,0.654545048,0.20798143,0.661544331,0
32000000000,10000000000,16QAMOOK,0,2E+11,-1,9,1.357910353,32.56254716,1.328710996,15.1271837,0.651529799,0.208823626,0.649748207,0
32000000000,10000000000,16QAMOOK,0,2E+11,-2,9,1.359345055,32.72266331,1.333297117,15.14848644,0.651248707,0.208492334,0.64919884,0
32000000000,10000000000,16QAMOOK,0,2E+11,-3,9,1.359628957,32.8227268,1.334204056,15.16174658,0.65115562,0.208287372,0.649519304,0
32000000000,10000000000,16QAMOOK,0,2E+11,-4,9,1.358776282,32.88476391,1.331479574,15.16994728,0.65123769,0.208161417,0.650236533,0
32000000000,10000000000,16QAMOOK,0,2E+11,-5,9,1.35320418,32.92290159,1.313633305,15.17498104,0.651985194,0.208084673,0.651335266,0
32000000000,10000000000,16QAMOOK,0,2E+11,-6,9,1.354707132,32.94611445,1.318454172,15.17804203,0.651760763,0.20803844,0.651823592,0
32000000000,10000000000,16QAMOOK,0,2E+11,-7,9,1.351378793,32.96006497,1.307770993,15.17988059,0.652211174,0.208011018,0.653853197,0
32000000000,10000000000,16QAMOOK,0,2E+11,-8,9,1.347280383,32.96830656,1.294579864,15.1809664,0.652772439,0.20799511,0.655898062,0
32000000000,10000000000,16QAMOOK,0,2E+11,-9,9,1.337492217,32.97305827,1.262912635,15.1815923,0.65413261,0.207986181,0.659728369,0
32000000000,10000000000,16QAMOOK,0,2E+11,0,9,1.354639056,32.30851874,1.318235929,15.09317047,0.652109279,0.209356143,0.650358614,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,8,0.313170881,11.41092515,-5.042186258,10.57320857,0.88887388,0.294292583,0.920067145,9.77E-05
32000000000,10000000000,16QAMOOK,0,2E+11,6,8,0.478314412,34.72320084,-3.202865337,15.40619752,0.826077994,0.185109418,0.879721048,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,8,0.438552905,28.47767388,-3.579780078,14.54504512,0.839170544,0.200425963,0.890845554,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,8,0.53566747,22.11937979,-2.711047263,13.44772945,0.816673469,0.22239305,0.877582787,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,8,0.31612175,16.28222165,-5.001456219,12.11713663,0.882572716,0.252985063,0.918923868,0
32000000000,10000000000,16QAMOOK,0,2E+11,-10,10,0.703597911,19.80485085,-1.526754586,12.96771576,0.766236381,0.275672786,0.814314055,0
32000000000,10000000000,16QAMOOK,0,2E+11,-5,10,0.711533545,19.79596385,-1.478046207,12.96576652,0.764487191,0.275686731,0.815946895,0
32000000000,10000000000,16QAMOOK,0,2E+11,-6,10,0.711283576,19.80139068,-1.479572195,12.96695693,0.764532363,0.275671223,0.815473829,0
32000000000,10000000000,16QAMOOK,0,2E+11,-7,10,0.709360634,19.80401409,-1.491329164,12.96753227,0.764954429,0.275665839,0.815367007,0
32000000000,10000000000,16QAMOOK,0,2E+11,-8,10,0.705346077,19.80503213,-1.51597745,12.96775551,0.765849226,0.27566594,0.815367007,0
32000000000,10000000000,16QAMOOK,0,2E+11,-9,10,0.705643755,19.80516785,-1.514144979,12.96778527,0.765778564,0.275668783,0.815443308,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,9,0.26262668,9.914621451,-5.806611564,9.962761371,0.903504042,0.323543576,0.923028796,0.000488424
32000000000,10000000000,16QAMOOK,0,2E+11,1,9,1.348796849,31.90965511,1.299465428,15.0392211,0.653116689,0.210207867,0.653197009,0
32000000000,10000000000,16QAMOOK,0,2E+11,2,9,1.33906668,31.29198687,1.268022035,14.95433139,0.654778699,0.211563442,0.65569968,0
32000000000,10000000000,16QAMOOK,0,2E+11,3,9,1.323363688,30.35397465,1.216792138,14.82215567,0.657459077,0.213709119,0.660964444,0
32000000000,10000000000,16QAMOOK,0,2E+11,4,9,1.298655183,28.96893651,1.134938532,14.61932552,0.661708787,0.217082462,0.66969327,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,9,0.381109124,27.004283,-4.189506538,14.31432651,0.852847699,0.222338511,0.890341976,0
32000000000,10000000000,16QAMOOK,0,2E+11,6,9,0.362456428,24.36828726,-4.407441941,13.86825006,0.859641273,0.230428498,0.897422594,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,9,0.334985878,21.08170221,-4.749735014,13.23905674,0.869857316,0.24267589,0.907204224,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,9,0.296751487,17.33746851,-5.276070966,12.38985685,0.884513517,0.260819318,0.916299156,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,9,0.247504253,13.48499433,-6.06417334,11.29850768,0.904147086,0.286982878,0.922738856,0
64000000000,10000000000,16QAMOOK,0,2E+11,-10,-10,44.23772736,141.5359951,16.45792808,21.50866903,0.148679255,0.083851455,0.004860147,0
32000000000,10000000000,16QAMOOK,0,2E+11,-1,10,0.711835686,19.68405307,-1.476202438,12.94114527,0.764549644,0.276098705,0.818708988,0
32000000000,10000000000,16QAMOOK,0,2E+11,-2,10,0.713092967,19.7364408,-1.46853847,12.95268836,0.764214979,0.275899026,0.816801465,0
32000000000,10000000000,16QAMOOK,0,2E+11,-3,10,0.712444317,19.76763464,-1.472490736,12.95954706,0.764323859,0.275783955,0.817045628,0
32000000000,10000000000,16QAMOOK,0,2E+11,-4,10,0.711357646,19.785772,-1.479119959,12.96353,0.764543929,0.275720079,0.816789001,0
32000000000,10000000000,16QAMOOK,0,2E+11,0,10,0.708353184,19.59765895,-1.497501495,12.92204196,0.76541247,0.27643669,0.819975584,0
32000000000,10000000000,16QAMOOK,0,2E+11,10,10,0.133829598,8.174147052,-8.734478275,9.124424464,0.947406208,0.367474178,0.929590575,0.001660643
32000000000,10000000000,16QAMOOK,0,2E+11,1,10,0.709172084,19.4573856,-1.492483683,12.89084486,0.765354331,0.276998756,0.819609339,0
32000000000,10000000000,16QAMOOK,0,2E+11,2,10,0.704754603,19.23308077,-1.519620791,12.84048856,0.766539334,0.277921074,0.821181138,0
32000000000,10000000000,16QAMOOK,0,2E+11,3,10,0.698762132,18.88052662,-1.556706389,12.76014104,0.768189928,0.2794182,0.823027621,0
32000000000,10000000000,16QAMOOK,0,2E+11,4,10,0.689227179,18.33832631,-1.616376049,12.63359696,0.770816424,0.281824833,0.825301389,0
32000000000,10000000000,16QAMOOK,0,2E+11,5,10,0.252965157,17.52868496,-5.969392945,12.43749336,0.894790104,0.28565576,0.912774107,0
32000000000,10000000000,16QAMOOK,0,2E+11,6,10,0.24198942,16.36810781,-6.162036216,12.13998477,0.899432337,0.291686607,0.915902397,0
32000000000,10000000000,16QAMOOK,0,2E+11,7,10,0.311996562,14.79507372,-5.058501913,11.70117134,0.876824578,0.301051281,0.907951962,0
32000000000,10000000000,16QAMOOK,0,2E+11,8,10,0.202099562,12.81434556,-6.944346276,11.07696431,0.916662238,0.315336993,0.922082678,0
32000000000,10000000000,16QAMOOK,0,2E+11,9,10,0.171084806,10.53671599,-7.667885586,10.22705274,0.93045544,0.336634005,0.925104149,0.000146527
64000000000,10000000000,16QAMOOK,0,2E+11,-1,-10,211.5674896,137.2863508,23.25448933,21.37627361,0.068886084,0.08512326,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-2,-10,208.8017012,138.8268071,23.19734033,21.42473335,0.069223138,0.084655009,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-3,-10,189.0440186,139.8231006,22.76562941,21.45578928,0.072647592,0.084356421,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-4,-10,161.6656287,140.4642337,22.08617695,21.47565754,0.078468027,0.084166064,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-5,-10,133.6748973,140.8758754,21.26049859,21.48836628,0.086204004,0.084044619,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-6,-10,108.4955018,141.1400925,20.35411733,21.49650398,0.095583749,0.083967018,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-7,-10,87.1903568,141.3098922,19.40468455,21.50172565,0.106494484,0.08391732,9.16E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,-8,-10,69.70381971,141.4192889,18.43256578,21.50508649,0.118930826,0.083885392,0.00029756,0
64000000000,10000000000,16QAMOOK,0,2E+11,-9,-10,53.12107146,141.4900297,17.25266826,21.50725838,0.135931537,0.0838648,0.001823509,0
64000000000,10000000000,16QAMOOK,0,2E+11,0,-10,191.9794045,134.9256839,22.8325464,21.30094628,0.072439229,0.085856531,1.53E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,1,-10,155.3373238,131.3605004,21.91275819,21.18464794,0.080629927,0.087001332,7.63E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,2,-10,106.1860596,126.0970929,20.26067505,21.00705074,0.097437178,0.088779261,0.001037645,0
64000000000,10000000000,16QAMOOK,0,2E+11,3,-10,78.42500818,118.5857807,18.94454573,20.74032617,0.113387336,0.091517801,0.003631758,0
64000000000,10000000000,16QAMOOK,0,2E+11,4,-10,51.65987341,108.3743179,17.13153338,20.34926377,0.139330282,0.095685209,0.011986327,0
64000000000,10000000000,16QAMOOK,0,2E+11,5,-10,33.18814102,95.37557902,15.20982927,19.79437188,0.172975671,0.1019221,0.031327728,0
64000000000,10000000000,16QAMOOK,0,2E+11,6,-10,20.98738583,80.15032486,13.21958347,19.03905287,0.215728231,0.111058535,0.07355073,0
64000000000,10000000000,16QAMOOK,0,2E+11,-10,-9,44.13829189,177.5842221,16.44815522,22.49404377,0.148842908,0.074931819,0.004951704,0
64000000000,10000000000,16QAMOOK,0,2E+11,-1,-9,209.4429119,171.0064123,23.21065667,22.33012396,0.069229149,0.076343276,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-2,-9,206.7140065,173.3856734,23.15369905,22.3901321,0.069567682,0.075822986,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-3,-9,187.3182698,174.929538,22.72580138,22.42863149,0.072978257,0.075491195,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-4,-9,160.393479,175.9245059,22.05186707,22.4532634,0.078775865,0.075279792,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-5,-9,132.7986255,176.5634195,21.2319358,22.46900731,0.086485379,0.075145072,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-6,-9,107.9141672,176.9731496,20.33078464,22.4790738,0.095838252,0.075059132,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-7,-9,86.81234015,177.2360011,19.38581463,22.48551943,0.106723318,0.075004212,8.39E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,-8,-9,69.46056294,177.4049157,18.41738299,22.4896565,0.119135867,0.074969028,0.000312819,0
64000000000,10000000000,16QAMOOK,0,2E+11,-9,-9,55.41500713,177.513779,17.43627393,22.49232069,0.133139844,0.074946414,0.001373354,0
64000000000,10000000000,16QAMOOK,0,2E+11,0,-9,190.2464493,167.381647,22.7931656,22.23707837,0.072761617,0.077157347,2.29E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,10,-10,0.422021168,24.23332497,-3.746657654,13.84413006,0.840935322,0.199090973,0.875490211,0
64000000000,10000000000,16QAMOOK,0,2E+11,1,-9,154.2151254,161.9592809,21.88126971,22.0940584,0.080915051,0.078425904,8.39E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,7,-10,13.11271664,63.96602978,11.17692677,18.05949396,0.269284269,0.124108245,0.151343598,0
64000000000,10000000000,16QAMOOK,0,2E+11,8,-10,8.092220941,48.44750047,9.080677317,16.85271376,0.335471191,0.14224117,0.263409275,0
64000000000,10000000000,16QAMOOK,0,2E+11,9,-10,0.560589965,34.96806577,-2.513546809,15.4367161,0.802289599,0.166764728,0.848076542,0
64000000000,10000000000,16QAMOOK,0,2E+11,-10,-8,42.32355492,222.4942547,16.26582139,23.47318801,0.151927936,0.067003372,0.005882532,0
64000000000,10000000000,16QAMOOK,0,2E+11,-4,-8,158.4153839,219.9262606,21.99797354,23.4227709,0.079261934,0.06738866,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-5,-8,131.4328524,220.9162953,21.18703933,23.44227752,0.086929562,0.06723914,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-6,-8,107.0060723,221.5510075,20.29408423,23.45473729,0.096239957,0.067143881,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-7,-8,86.22072968,221.9576995,19.35611694,23.46270215,0.107084461,0.067083114,8.39E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,-8,-8,65.54143979,222.2185267,18.16515978,23.46780264,0.12259283,0.067044274,0.000480674,0
64000000000,10000000000,16QAMOOK,0,2E+11,-9,-8,55.17064544,222.3861628,17.41708065,23.47107761,0.133429073,0.067019381,0.001419132,0
64000000000,10000000000,16QAMOOK,0,2E+11,10,-9,0.422014929,25.17006004,-3.74672185,14.00884251,0.840936497,0.195496863,0.875436803,0
64000000000,10000000000,16QAMOOK,0,2E+11,2,-9,113.5626841,154.070284,20.55235649,21.87718883,0.094317231,0.080389631,0.000930829,0
64000000000,10000000000,16QAMOOK,0,2E+11,3,-9,78.14821001,143.0501572,18.92919035,21.55488339,0.113579976,0.083399198,0.003723315,0
64000000000,10000000000,16QAMOOK,0,2E+11,4,-9,51.54287981,128.5054059,17.1216868,21.08921398,0.139480502,0.087946413,0.012024476,0
64000000000,10000000000,16QAMOOK,0,2E+11,5,-9,32.2382583,110.6871584,15.08371571,20.44097238,0.175393257,0.094688029,0.033280942,0
64000000000,10000000000,16QAMOOK,0,2E+11,6,-9,20.96986412,90.75240256,13.21595616,19.57858131,0.215810701,0.10445262,0.073703325,0
64000000000,10000000000,16QAMOOK,0,2E+11,7,-9,12.89350114,70.59547463,11.10370863,18.48776862,0.27137318,0.118228108,0.15515847,0
64000000000,10000000000,16QAMOOK,0,2E+11,8,-9,8.090320292,52.19896679,9.079657155,17.17661907,0.335503685,0.137137941,0.263615278,0
64000000000,10000000000,16QAMOOK,0,2E+11,9,-9,0.560559551,36.91113059,-2.513782435,15.67157348,0.802296866,0.162437358,0.848145209,0
64000000000,10000000000,16QAMOOK,0,2E+11,-10,-7,42.09679566,278.1270784,16.24249039,24.44243274,0.152327071,0.059979704,0.006027498,0
64000000000,10000000000,16QAMOOK,0,2E+11,-1,-8,206.1429363,212.3424023,23.14168458,23.27036726,0.069772736,0.068569783,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-2,-8,203.4768862,216.001077,23.08515083,23.34455917,0.070112542,0.067992061,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-3,-8,184.6403204,218.3857835,22.66326545,23.39224363,0.073500627,0.067623466,0,0
64000000000,10000000000,16QAMOOK,0,2E+11,-9,-7,54.78853696,277.9614135,17.38689703,24.43984511,0.133885157,0.059997294,0.001472541,0
64000000000,10000000000,16QAMOOK,0,2E+11,0,-8,187.5414233,206.8101875,22.73097208,23.15571928,0.073274067,0.069472485,2.29E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,10,-8,0.42199697,25.96724211,-3.746906674,14.14425827,0.840940911,0.192586912,0.875329986,0
64000000000,10000000000,16QAMOOK,0,2E+11,1,-8,152.449965,198.6315608,21.83127329,22.98048255,0.081370271,0.070875591,9.16E-05,0
64000000000,10000000000,16QAMOOK,0,2E+11,2,-8,112.6139107,186.9408803,20.5159204,22.71704284,0.094701265,0.07303875,0.000930829,0
64000000000,10000000000,16QAMOOK,0,2E+11,3,-8,77.70445246,171.0159672,18.90445905,22.33036661,0.113891417,0.076334033,0.003692796,0
64000000000,10000000000,16QAMOOK,0,2E+11,4,-8,51.35323409,150.6957605,17.105678,21.78101035,0.139725598,0.081272041,0.012062625,0
64000000000,10000000000,16QAMOOK,0,2E+11,5,-8,32.16578022,126.8298283,15.0739409,21.03221404,0.17557872,0.088517291,0.033334351,0
64000000000,10000000000,16QAMOOK,0,2E+11,6,-8,20.94047184,101.3867524,13.20986463,20.05981212,0.2159499,0.09888663,0.073939847,0
64000000000,10000000000,16QAMOOK,0,2E+11,7,-8,13.09581517,76.9202405,11.17132537,18.86040633,0.269438154,0.113333117,0.15158775,0
64000000000,10000000000,16QAMOOK,0,2E+11,8,-8,8.086746435,55.61589924,9.077738257,17.45198964,0.335565863,0.132938554,0.263882319,0
64000000000,10000000000,16QAMOOK,0,2E+11,9,-8,0.560506611,38.61439263,-2.514192609,15.86749208,0.802309738,0.158909059,0.848229136,0
