symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,BER_1,BER_2,BER_3,BER_4,BER_5,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,runningTime
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,2,0,2,0,266.533518158458,26.4649120266722,263.179887357252,26.0885736790307,275.543112479949,24.2575183188389,14.2267045466984,24.2025269670667,14.1645033589366,24.4018955980229,0.0611591538403636,0.190876737505811,0.0615429672936765,0.192183656060916,0.0601691360202783,0,0.0572984687600553,0,0.0588789203717374,0,0,0.0143246171900138,0,0.0147197300929343,0,10000000000,460153102838.898,10000000000,458904373473.521,10000000000,2493.099375
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,3,0,3,0,236.365622594713,24.3681133729933,229.279651763251,24.3000380866252,246.084700000393,23.7358431229771,13.8682190655791,23.603655134344,13.856069542896,23.9108461284152,0.0649335877663306,0.198638112583194,0.0659191448942961,0.198881319307238,0.0636596174723648,0,0.0659814888422009,0,0.0660240758616774,0,0,0.0164953722105502,0,0.0165060189654193,0,10000000000,453437956601.534,10000000000,453391366519.436,10000000000,2570.590726
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,4,0,4,0,200.465042771537,21.9141226320713,188.808829582695,21.5037038506062,209.914707861565,23.0203865099586,13.4072408764443,22.7602230007528,13.3251327030355,23.2204286887939,0.0704870079081647,0.209020927069693,0.072611835297367,0.210906668293085,0.0689125666295432,0,0.0782560142335283,0,0.0802150171294456,0,0,0.0195640035583821,0,0.0200537542823614,0,10000000000,444298176599.511,10000000000,442861606016.321,10000000000,2522.233461
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,5,0,5,0,161.145222325741,18.5285430126035,145.709554237352,18.3821505714011,169.568407404182,22.0721743396672,12.6784127002239,21.6348802957727,12.6439631916413,22.2934494126917,0.0785764822831393,0.226450887619395,0.0826029628003604,0.227296236256032,0.0766528329869379,0,0.100609467567619,0,0.102454905078265,0,0,0.0251523668919047,0,0.0256137262695664,0,10000000000,428565595711.794,10000000000,427305365323.05,10000000000,2534.421717
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,6,0,6,0,122.531901364288,14.8023699797809,105.117140498769,14.7263553902975,129.241921990047,20.8824917264167,11.7033125503952,20.2167353826501,11.6809527707119,21.1140340789919,0.0900448700187204,0.251780679729495,0.0971517861294974,0.252385060847654,0.087754654730255,0,0.138464595991142,0,0.139486684458577,0,0,0.0346161489977855,0,0.0348716711146443,0,10000000000,404014472854.562,10000000000,403379647739.406,10000000000,2710.624302
10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-12,0,-12,0,344.981896229724,29.9759952755042,342.12298224692,29.2040709561592,345.963058623487,25.3779630500421,14.7677361163689,25.3418224906893,14.6544339496088,25.3902972800524,0.0537821123038179,0.179865781610642,0.0539971884790015,0.182121713171086,0.0537049411608731,0,0.0429122015416432,0,0.0463835579501489,0,0,0.0107280503854108,0,0.0115958894875372,0,10000000000,47559601309.3037,10000000000,47264213519.755,10000000000,266.048423
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,7,0,7,0,88.4477752416854,11.1728974545381,71.1911471975141,11.1434145255546,93.0552666573616,19.4668691341973,10.4816581280588,18.5242599135723,10.4701828620481,19.6874095796654,0.105865001918908,0.286920009139671,0.117842547597617,0.287269253396359,0.103300086931543,0,0.196155811708591,0,0.198119546495561,0,0,0.0490389529271478,0,0.0495298866238904,0,10000000000,370335552098.341,10000000000,369255661218.649,10000000000,2788.144031
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,8,0,8,0,60.9996021686783,8.00542260725297,45.7398786054274,7.99925457263979,63.4230605016968,17.8532700260894,9.03384263320084,16.6029500764583,9.03049518232857,18.02247195227,0.127257568457607,0.333635303642005,0.146547316691641,0.333753556373754,0.124874813358221,0,0.277932352885507,0,0.279314065072966,0,0,0.0694830882213768,0,0.0698285162682414,0,10000000000,328183584937.455,10000000000,327518081993.15,10000000000,2870.276682
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,9,0,9,0,40.5868302221349,5.48545335139008,28.2950018144326,5.48653860910601,41.3451197434158,16.0838513481592,7.39212526144247,14.5170972612072,7.39298439703189,16.1642425406782,0.155590402754338,0.393192601257127,0.185337641191891,0.393164220735769,0.154176141076437,0.000244185339400183,0.381593890182272,0.00128196185325092,0.382762667272349,0,0.000244185339400183,0.0953984725455681,0.00128196185325092,0.0956906668180872,0,9968397201.16708,281619641163.616,9861660249.50912,281128029921.566,10000000000,3102.635097
10000000000,129000000000,10000000000,129000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,10,0,10,0,26.0859790247261,3.60850045272487,17.009156900475,3.62160677988391,26.2789352267091,14.1640714073473,5.5732676412067,12.3068278730182,5.58901294515529,14.1960776444433,0.193193645345074,0.46646639284801,0.236981546628853,0.465815989401153,0.192434485961799,0.00201448806185134,0.498509454318324,0.00683675726400336,0.499488955766282,0.00146512694120116,0.00201448806185134,0.124627363579581,0.00683675726400336,0.124872238941571,0.00146512694120116,9792983680.9931,236064252033.069,9410255432.23928,235710268915.155,9843655291.43458,3024.135224
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-20,0,-20,0,349.43723110544,1.88637727727864,344.153832313146,1.8314753068763,355.236766379733,25.4336917541003,2.75628556404569,25.3675260998792,2.62801067603536,25.5051790814685,0.0534309941172267,0.58864657992696,0.0538316114056106,0.595101334203695,0.0529938379177258,0,0.693449786358083,0,0.699269431253737,0,0,0.173362446589521,0,0.174817357813434,0,10000000000,178041388833.431,10000000000,176348935044.267,10000000000,3071.375777
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-19,0,-19,0,349.449240918791,2.32200213921736,344.138156510829,2.37008431808888,355.212887079856,25.4338410142699,3.65862615510164,25.367328279345,3.74763796739784,25.5048871354278,0.053430099941344,0.548717820938596,0.0538328282549448,0.54478521424364,0.052995494822566,0,0.650820420729169,0,0.646847389925671,0,0,0.162705105182292,0,0.161711847481418,0,10000000000,191128586137.619,10000000000,192382769222.903,10000000000,3154.588919
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-18,0,-18,0,349.463231457628,2.87713834000781,344.119105123255,2.95533592411909,355.188588689039,25.4340148847918,4.58960744357336,25.3670878485364,4.70606852966685,25.5045900454747,0.0534290600761727,0.507917310966072,0.0538343075870627,0.502829747553983,0.0529973107722336,0,0.602215803937614,0,0.595233287561107,0,0,0.150553950984404,0,0.148808321890277,0,10000000000,206834589296.199,10000000000,209156116848.151,10000000000,3084.7614
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-17,0,-17,0,349.479229602109,3.60045477729823,344.095503324743,3.6078285771224,355.157246080336,25.4342136967472,5.56357360433097,25.3667899725327,5.57245894230643,25.5042067977283,0.0534278737973524,0.466248077274076,0.0538361409685255,0.465873179207819,0.0529996553665134,0,0.54492465363444,0,0.544775703093608,0,0,0.13623116340861,0,0.136193925773402,0,10000000000,226482408069.831,10000000000,226537012154.844,10000000000,3133.76847
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-16,0,-16,0,349.497005898678,4.38646285007746,344.065613529653,4.47507340802292,355.118711698888,25.4344345954593,6.42114455574284,25.3664127070127,6.50800163772109,25.5037355648487,0.0534265602388544,0.430901730941234,0.0538384639118774,0.42737076174799,0.0530022848816084,0,0.490302302239353,0,0.484482722389406,0,0,0.122575575559838,0,0.121120680597351,0,10000000000,246468772853.236,10000000000,248671448543.732,10000000000,3077.213104
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-15,0,-15,0,349.515856472303,5.42031528431125,344.026829385133,5.39873127672154,355.091340015069,25.4346688314955,7.34024548946915,25.3659231291909,7.3229171088642,25.5034008083575,0.0534251750814085,0.394670343068331,0.0538414798164662,0.395357572156434,0.0530043025833584,0,0.427048992233176,0,0.428242261881599,0,0,0.106762248058294,0,0.1070605654704,0,10000000000,271282831870.385,10000000000,270801730570.08,10000000000,3124.362834
10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-11,0,-11,0,344.675326627792,31.3701449217867,341.862756094149,30.4320641343907,345.829492911713,25.3741019581606,14.9651652502822,25.3385178958326,14.83331410517,25.3886202786973,0.0538059335157103,0.175962671445623,0.0540174510933617,0.178528776273755,0.0537154794434102,0,0.0403741304756533,0,0.0440830378964897,0,0,0.0100935326189133,0,0.0110207594741224,0,10000000000,47773924713.8339,10000000000,47457649849.4156,10000000000,283.768808
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-14,0,-14,0,349.534239819915,6.59120168363616,343.975196006396,6.59791103785081,355.052545670469,25.4348972496438,8.18964600784488,25.3652712679847,8.1940645549078,25.5029263081852,0.0534238383053335,0.362959476420624,0.0538454975446645,0.362792212381059,0.0530071682826421,0,0.367210368431854,0,0.365902340377976,0,0,0.0918025921079635,0,0.091475585094494,0,10000000000,296614070459.871,10000000000,297189353816.213,10000000000,3073.999073
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-13,0,-13,0,349.549179011426,7.90822033567072,343.904656237997,7.93774013719776,354.996372315139,25.4350828643577,8.98078760949285,25.3643805591733,8.99696877031666,25.5022391505068,0.0534227798293091,0.335058520494951,0.0538509905410811,0.334490021640721,0.0530113255258054,0,0.309850092067244,0,0.306830165310139,0,0,0.0774625230168111,0,0.0767075413275349,0,10000000000,322834573115.428,10000000000,324270529913.409,10000000000,2949.421492
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-12,0,-12,0,349.555286439071,9.39968489211451,343.805864721662,9.42899556517894,354.913523743647,25.4351587449237,9.73113294885904,25.3631328071209,9.7446543147181,25.5012254816512,0.0534224139381106,0.310105907109231,0.05385869004738,0.309653086423164,0.0530174672059356,0,0.255991650263892,0,0.253095640887048,0,0,0.063997912565973,0,0.0632739102217621,0,10000000000,349468051453.172,10000000000,350958199093.861,10000000000,2826.590149
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-11,0,-11,0,349.543183836225,11.0552637390093,343.664320333067,11.0827668320429,354.789451826334,25.4350083771613,10.4356910774966,25.3613444547206,10.4464819630242,25.4997069942994,0.0534234599100663,0.288029592402359,0.0538697323497877,0.287682596975162,0.0530266790238522,0,0.207897696365906,0,0.206598845991688,0,0,0.0519744240914764,0,0.0516497114979219,0,10000000000,375210944559.906,10000000000,375932585122.621,10000000000,2930.809314
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-10,0,-10,0,349.496957691256,12.8525048428082,343.457424957286,12.8762668746089,354.598012123209,25.4344339964207,11.0898777618073,25.3587290951176,11.0978996933144,25.4973629661645,0.0534271365764736,0.26870023743918,0.0538858917611458,0.268448622901308,0.0530407800323065,0,0.167385684946759,0,0.167050645041224,0,0,0.0418464212366897,0,0.0417626612603061,0,10000000000,398635561416.461,10000000000,398833985754.251,10000000000,2768.942957
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-9,0,-9,0,349.390084211886,14.7564790492596,343.149856072808,14.7743652014336,354.310486497675,25.4331057542319,11.6898274557028,25.3548382107079,11.6950882996364,25.4938400630066,0.0534354749220016,0.251947889189826,0.0539099497844037,0.251780983955572,0.0530621953797995,0,0.13490081578816,0,0.134487747658969,0,0,0.0337252039470401,0,0.0336219369147421,0,10000000000,418828242669.145,10000000000,419088507088.647,10000000000,2707.801171
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-8,0,-8,0,349.178944000983,16.7211440796877,342.686306169253,16.731022326097,353.867126256877,25.4304804723315,12.232659890418,25.3489675026018,12.235224787399,25.4884021918352,0.0534518186632275,0.237576667613158,0.0539462807351976,0.237483847391715,0.0530952850945076,0,0.110305379376505,0,0.109772985234565,0,0,0.0275763448441263,0,0.0274432463086413,0,10000000000,435142761055.398,10000000000,435496564508.217,10000000000,2657.879685
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-7,0,-7,0,348.792583495103,18.6923245568499,341.98284359182,18.6923124724941,353.180021832382,25.4256724179552,12.7166331311973,25.3400431915468,12.7166303235365,25.4799612906933,0.0534816232526251,0.225378018513286,0.0540017570466918,0.225348920710312,0.0531467083433881,0,0.091841593160097,0,0.0914881944407428,0,0,0.0229603982900243,0,0.0228720486101857,0,10000000000,448092999436.414,10000000000,448332075465.776,10000000000,2602.05685
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-6,0,-6,0,348.116738135739,20.6115974163079,340.901761883557,20.6003078829511,352.111932390397,25.4172490551705,13.141116512748,25.3262924580011,13.1387371118797,25.4668074271715,0.0535337265670937,0.215143265232055,0.0540870757556697,0.215167961851077,0.0532269648746704,0,0.0784630392962161,0,0.0781234091184979,0,0,0.019615759824054,0,0.0195308522796245,0,10000000000,457924844253.312,10000000000,458162156688.653,10000000000,2661.596941
10000000000,133000000000,10000000000,133000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-300000000000,-150000000000,0,150000000000,300000000000,0,-5,0,-5,0,346.969351203624,22.4198663165362,339.23137516519,22.3966070886166,350.449974748122,25.4029111400987,13.5063301868876,25.3049601289765,13.5018223108866,25.4462603302622,0.0536223600957513,0.20667626192601,0.054219531023353,0.206745399405184,0.053352597823144,0,0.0690636240445861,0,0.0687790762062536,0,0,0.0172659060111465,0,0.0171947690515634,0,10000000000,465098306481.318,10000000000,465296742044.839,10000000000,2616.264044
