symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,runningTime
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-6,0,-6,0,198.739522834914,23.0505500769893,205.955014016876,23.5629433726647,202.88275987019,22.9828424276288,13.6268129382764,23.1377236940899,13.7222953953884,23.0724514406955,0.0707768329005887,0.204011521972388,0.0695322516199461,0.20189775166174,0.0700540726919329,0,0.0807776256890237,0,0.078798416632755,0,574.924713
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-5,0,-5,0,198.173649905437,23.4965484776406,203.591849645044,23.9316163569357,202.335671512721,22.9704590816421,13.7100407132682,23.0876038798185,13.7897203213586,23.0607245506666,0.0708789384039598,0.202202221454758,0.0699329781358528,0.200462237776628,0.070148456830903,0,0.0790758758462506,0,0.0781695090821649,0,625.439322
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-4,0,-4,0,197.353721959051,23.7017458208321,200.003249558421,24.3134738758336,201.254665249917,22.952453213119,13.7478033640797,23.0103705193311,13.8584701467718,23.0374595646257,0.0710256668352515,0.201450515575669,0.0705549893309033,0.199047609540733,0.0703354893122859,0,0.0788169139136547,0,0.0768192075764863,0,590.591928
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-13,0,-13,0,201.787862565388,27.2758413652274,193.965428285243,27.6280172768654,200.219162479593,23.0489504010008,14.3577815594745,22.87724329709,14.4134971891529,23.015056403805,0.070245750219467,0.188055234670677,0.0716515725744479,0.186951343976334,0.0705187851597771,0,0.0639233164417852,0,0.0600805959213579,0,580.77565
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-3,0,-3,0,195.96222123508,23.8975093868338,194.732765787785,24.4276642737759,199.747231268948,22.9217235354746,13.7835264086787,22.8943903217535,13.8788194255649,23.0048076819654,0.0712767105459529,0.200795167563761,0.071499556201523,0.198755931433416,0.0705995987394353,0,0.0784654655765602,0,0.0774111205652769,0,584.771044
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-2,0,-2,0,193.662030890303,23.7939376434826,186.865518849433,24.3221744922653,197.288757246048,22.8704448189,13.7646631910019,22.7152917106874,13.8600239986778,22.9510233712689,0.0716975139851,0.201430674619252,0.0729826257640128,0.199409297142128,0.0710367515738385,0,0.079871258924938,0,0.0792793459361474,0,618.477732
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-1,0,-1,0,190.063438816513,23.3410106075341,175.703176406229,23.9363163119527,193.366892294646,22.7889858268689,13.6811965598414,22.4477961285117,13.7905731530652,22.8638211749985,0.0723719943708907,0.203631421395968,0.0752546793301187,0.201312233603506,0.0717511980257758,0,0.0830157966778883,0,0.0815730087677111,0,565.188333
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,0,0,0,0,184.304534242721,22.6832432410311,160.598260812612,23.1859055592009,187.272619799699,22.6553601982228,13.557051499115,22.0574083780708,13.6522406256453,22.7247428597572,0.0734903373453564,0.206944472495937,0.0786968972367346,0.20496221393132,0.0729054137757472,0,0.0871036957567238,0,0.085882875217343,0,577.393463
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,1,0,1,0,175.566987369839,21.4990785960271,142.172072410412,21.9718334380915,178.122874691529,22.444428569518,13.32419847393,21.5281429407846,13.4186629810501,22.507196955126,0.0752905505538793,0.213069657880596,0.0836185500143855,0.211118846091198,0.0747478716257555,0,0.0945765972402057,0,0.093799711442418,0,639.974392
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,2,0,2,0,162.913182993618,19.7801365150519,120.956983426873,20.1372407687051,165.160087738552,22.1195622899685,12.9622928460844,20.8263094732546,13.0399996269131,22.1790510491445,0.0781489374191393,0.222779001201603,0.0906108645584319,0.221230350922916,0.0776154305876922,0,0.106507343420517,0,0.106433354296918,0,600.469738
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,3,0,3,0,145.874146119064,17.5033085386364,97.8131661688401,17.8212317650813,147.734664833084,21.639783268984,12.4312014835842,19.9039731705367,12.5093771823566,21.6948241121814,0.0825698773684475,0.237550123043502,0.10068477702929,0.236017986157801,0.082047385538713,0,0.125171099848322,0,0.124764159668529,0,633.938549
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,4,0,4,0,124.365632472567,14.7615974725492,74.9638977991879,15.055555559442,126.250091980264,20.9470038284978,11.6913335856916,18.7485215990572,11.7769678588321,21.0123170319867,0.0893909040803876,0.259257006725032,0.114872343552595,0.257540692459376,0.0887233317520761,0,0.152898523916984,0,0.152935518478784,0,652.374102
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,5,0,5,0,100.010651405101,11.7836159984184,54.5548961714872,12.0028548429403,102.342037671101,20.0004625600119,10.7127858138335,17.3683373356483,10.7928455397076,20.1005405969986,0.0996180521487192,0.2900977684295,0.134398192752592,0.288531059658644,0.098490221643805,0,0.195090821649218,6.1038881767686e-05,0.196959047020088,0,709.984583
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,6,0,6,0,76.0424527949332,8.87708520028096,37.9709902294481,9.02909665483789,78.1714186224752,18.8105611684839,9.48270388161732,15.794519230702,9.55644302091595,18.9304799342472,0.114103691767007,0.332435332236305,0.160604943198662,0.331063789475098,0.112593618065556,0,0.259276386371203,0.00030519440883843,0.262365432281455,0,768.149177
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-12,0,-12,0,201.796736551541,27.7229104886839,193.97282099255,28.0727520999094,200.221325259586,23.0491413856532,14.4283882272266,22.8774088188964,14.4828499059012,23.0151033163149,0.0702442195581144,0.186600017332584,0.0716502156235787,0.185544869001911,0.0705184097265553,0,0.063251724769522,0,0.0592257906948345,0,537.961257
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,7,0,7,0,55.3135453994796,0.667713065552854,25.5383701946815,0.678609664877277,56.1926554142317,17.4283149607688,-1.75410125575727,14.0719317804715,-1.68379959349051,17.4967955539975,0.13357165922317,0.781159668090801,0.194892712619863,0.778835142368493,0.13259588103289,0,0.848750531786989,0.0026246719160105,0.848042026599582,0,760.577169
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,8,0,8,0,37.8971098945789,0.681270754507068,16.8241757648882,0.575945278850092,38.2399099113797,15.7860609111067,-1.6668025399149,12.2593379684673,-2.39618777379541,15.825168604598,0.160930196457054,0.781339077286592,0.238332593183687,0.806573762361166,0.160314066352815,0.000244155527070744,0.854833339499094,0.00897271561984984,0.868944340652226,0.00030519440883843,710.051159
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,9,0,9,0,24.4930206920253,0.444831403453996,10.9859838630757,0.455315418278477,24.7199627879151,13.8904234939499,-3.51804560757466,10.4083895676596,-3.41687642993177,13.9304781265402,0.199216605207504,0.844948126864499,0.291638214061186,0.842393976214071,0.19838436609409,0.00213636086186901,0.90020901540795,0.0252090581700543,0.898318566064261,0.00189220533479827,796.331902
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,10,0,10,0,15.0826030521556,0.356340999970282,7.17508708420021,0.431977261061474,15.5132950295703,11.7847630132341,-4.48134205612933,8.55827176480329,-3.64539113498602,11.9070405191905,0.251718335185046,0.874959450524873,0.355033947706485,0.855164535198334,0.248499883995705,0.0124519318806079,0.917983056490696,0.0549349935909174,0.91202693204099,0.0104376487822743,821.242593
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-20,0,-20,0,204.87608818326,0.808915960236123,210.475854398252,0.6363402440634,203.315142716739,23.1149127330573,-0.920965956949821,23.2320228115474,-1.96310609811114,23.0816972567893,0.0697156709073615,0.743568670994488,0.0687874117505229,0.781767550031194,0.0699874946473147,0,0.820613633507477,0,0.844380610412926,0,898.36744
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-19,0,-19,0,204.874511844538,0.870998268271973,210.474092564906,0.869315820737949,203.320203231614,23.1148793178429,-0.599827084603896,23.2319864578428,-0.60822416547986,23.0818053513614,0.0697159369779348,0.731123030988752,0.0687876985300827,0.731435283193638,0.0699866299159251,0,0.811673039981329,0,0.812391159943268,0,878.399567
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-18,0,-18,0,204.872264115474,0.927531683394719,210.470926707866,1.18240286045289,203.326382997556,23.1148316700571,-0.326712464692719,23.2319211327205,0.727654716913157,23.0819373499242,0.0697163166646673,0.720316847809047,0.0687882139539211,0.676930194456955,0.069985574195089,0,0.80558697330389,0,0.777149422811081,0,796.340213
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-17,0,-17,0,204.868945938281,9.86560334306015,210.465328589394,9.84586224559534,203.333779761444,23.114761329754,9.94123650211546,23.2318056172746,9.9325375522342,23.0820953380448,0.069716877581389,0.303368392477256,0.0687891254575444,0.303639213030987,0.0699843110112923,0,0.238958707360862,0,0.242203910163193,0,739.571267
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-16,0,-16,0,204.863914776375,11.3465411080051,210.455601514037,11.4461515607784,203.342394777303,23.1146546746105,10.548634908995,23.2316048947706,10.586594921904,23.0822793396698,0.0697177286206435,0.284593974623644,0.0687907093608474,0.283448007566729,0.0699828405255854,0,0.199820466786355,0,0.199299820466786,0,703.012876
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-15,0,-15,0,204.856138769101,12.798399796823,210.438970750336,12.9451690526578,203.352035441907,23.114489826587,11.0715567254991,23.2312616901116,11.1210772631643,23.08248523811,0.0697190447025832,0.26920501934278,0.0687934176425727,0.267780196038501,0.069981196244727,0,0.169694793536804,0,0.167522441651706,0,682.422343
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-11,0,-11,0,201.805206673541,28.0756033221611,193.979713593752,28.4309212570922,200.221422229121,23.0493236705658,14.483290976733,22.8775631377062,14.5379093251454,23.0151054196535,0.0702427617085465,0.185493484961261,0.0716489510159497,0.184457735036319,0.0705183982178902,0,0.0620306490017706,0,0.0586762730492124,0,547.628748
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-14,0,-14,0,204.843964791992,14.3378785840684,210.410930231435,14.446834120718,203.362150158771,23.1142317309196,11.5648489837584,23.2306829639378,11.5977268622461,23.0827012505274,0.0697211061290534,0.255338848718111,0.0687979845988084,0.254431517462452,0.0699794733546354,0,0.144847396768402,0,0.14294434470377,0,745.063974
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-13,0,-13,0,204.82475012025,15.8018467034975,210.364203339954,15.9113999522688,203.37155286635,23.1138243370615,11.9870784431345,23.2297183997518,12.0170839239313,23.082902047461,0.0697243611679232,0.243962132555748,0.0688055968271831,0.243165828975722,0.0699778759733893,0,0.12705565529623,0,0.125368043087971,0,665.942628
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-12,0,-12,0,204.794278353875,17.1954593427473,210.287094831081,17.3025578226182,203.377968955629,23.113178189344,12.3541378163264,23.2281262116172,12.3811030926387,23.0830390591608,0.0697295254004337,0.234434657814523,0.0688181637074718,0.233743851691081,0.0699767950301075,0,0.112800718132855,0,0.111831238779174,0,709.676245
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-11,0,-11,0,204.745834862826,18.4890121737032,210.160887198161,18.5905699342024,203.377293397049,23.1121507568525,12.6691370840255,23.2255189316425,12.6929270421434,23.0830246332201,0.0697377392830773,0.226523144594446,0.0688387469869691,0.225932914569477,0.0699769355350306,0,0.102818671454219,0,0.102477558348294,0,682.195597
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-10,0,-10,0,204.668746606734,19.6609685037898,209.955749458595,19.7539834904558,203.362387106615,23.1105152994872,12.9360490746822,23.2212777191967,12.9565468646777,23.0827063107159,0.0697508178716213,0.220008473218622,0.0688722417942391,0.219514968851096,0.0699795233276734,0,0.0951526032315978,0,0.0950987432675045,0,651.182775
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-9,0,-9,0,204.546083429875,20.6981284166438,209.624359785884,20.779725888111,203.321135706052,23.1079116820947,13.1593107709597,23.2144174923665,13.1763981434406,23.0818252690856,0.0697716459824503,0.214692141664602,0.0689264534681699,0.214293019156802,0.0699866393040724,0,0.0894614003590664,0,0.089802513464991,0,652.821949
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-8,0,-8,0,204.351056579126,21.5943486834836,209.092088310569,21.5814260833382,203.233336629106,23.1037688753476,13.3434010963683,23.2033760016311,13.3408013912638,23.0799494734508,0.0698048025363406,0.210401504796645,0.0690137944697097,0.210470349671985,0.070001757880615,0,0.0856373429084381,0,0.0868761220825853,0,637.286079
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-7,0,-7,0,204.041417546203,22.3481633936751,208.134659088329,22.3986171795102,203.065740169731,23.097183320634,13.492418379482,23.1834440600438,13.5022120718033,23.0763665845998,0.0698575448738333,0.206994445977797,0.0691706176344087,0.206785057410508,0.0700306119590333,0,0.0825673249551167,0,0.0834470377019749,0,642.543814
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-6,0,-6,0,203.55084766402,22.8835230246399,206.790565025461,22.9903203035374,202.764219186861,23.0867291528845,13.5952288692068,23.1553071986265,13.6154502194739,23.0699131959273,0.0699413554617724,0.204688279172551,0.0693941853686665,0.204255279133121,0.0700825786598123,0,0.0810592459605027,0,0.081310592459605,0,630.416544
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-5,0,-5,0,202.775967519759,23.4267483422619,204.676441566749,23.434651608188,202.241568542715,23.0701648225881,13.6971201224126,23.1106785787327,13.6985850145486,23.0587042491125,0.0700743605389196,0.202447652407215,0.0697502591697519,0.202445811421039,0.0701728928808015,0,0.0792100538599641,0,0.0802692998204668,0,659.178791
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-10,0,-10,0,201.811339732375,28.3565361247452,193.98489181549,28.7136341351333,200.217135101144,23.0494556549273,14.5265317877526,22.877679069577,14.5808816236599,23.0150124278079,0.0702417127038167,0.184651391192627,0.0716480020036693,0.183649337983512,0.070519157919263,0,0.06154221869467,0,0.0587373305653926,0,539.887101
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-4,0,-4,0,201.557336249472,23.7409976904106,201.389322868443,23.7230387521071,201.3589019485,23.0439861015307,13.7549896577003,23.0403644167819,13.7517031828183,23.0397083424965,0.0702850842827955,0.201233232758615,0.0703149434924692,0.201348643946016,0.0703261688664915,0,0.0785816876122083,0,0.0797666068222621,0,668.074224
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-3,0,-3,0,199.653105210548,23.8826455229231,196.36207050529,23.8358319459762,199.898317879175,23.0027606917758,13.7808243269058,22.930576027937,13.7723031477958,23.0080913959653,0.0706182104225918,0.200780548955163,0.0712057153047735,0.20102542965526,0.070581967533388,0,0.0785457809694794,0,0.0805026929982047,0,609.743133
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-2,0,-2,0,196.705935823437,23.8151388102219,188.856033203152,23.737135737154,197.525353831056,22.9381746544282,13.7685311720758,22.761308633758,13.7542831324553,22.9562284842941,0.0711432715563012,0.201245312214704,0.0726010404014108,0.201633072305521,0.0710035059844431,0,0.079605026929982,0,0.0817594254937163,0,640.1605
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-1,0,-1,0,192.209604511745,23.4799079996291,178.032055272659,23.3700896545097,193.74399120956,22.8377508511315,13.7069639090046,22.504982055373,13.6866037847627,22.872282421461,0.0719674082685731,0.202918905732336,0.0747657822242401,0.203461799381043,0.0716910407036401,0,0.0822800718132855,0,0.084524236983842,0,626.843937
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,0,0,0,0,185.494721299031,22.7942474675282,163.170725487324,22.655339774491,187.85914897373,22.6833155522696,13.5782525891593,22.1264224449298,13.5517057991534,22.7383235059478,0.0732533555697741,0.20628349126269,0.0780802931098053,0.206988356549944,0.0728018102165939,0,0.0870017953321365,0,0.0894075403949731,0,612.827775
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,1,0,1,0,175.774805439007,21.6584423102105,143.399997402668,21.4984992017737,179.044958754504,22.4495662589732,13.3562721866019,21.5654914346562,13.3240814311848,22.5296209738968,0.0752432908385621,0.212082178943814,0.0832588097562385,0.212943567746345,0.0745639316503134,0,0.0947396768402154,0,0.0972531418312388,0,652.95106
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,2,0,2,0,162.314336952142,19.9813569785861,121.500690413566,19.8150212799111,166.392575182753,22.1035688202098,13.0062497879989,20.8457874576931,12.9699454307157,22.2113394317404,0.0782877495444232,0.221395028509547,0.0904079514280326,0.222385572782898,0.0773367713227184,0,0.106535008976661,0,0.109587073608618,0,625.846559
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,3,0,3,0,144.05645048293,17.7301132277138,97.3076416175216,17.5772086675209,149.26655937881,21.5853270965858,12.4871150909298,19.8814694696937,12.4494990847702,21.7396252236698,0.0830756639019486,0.23569819430363,0.100940866360956,0.236757565654363,0.081633028854263,0,0.123231597845601,0,0.127073608617594,0,695.037207
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,4,0,4,0,123.468278687992,14.9897462555099,73.9361802675469,14.8697053886484,127.931325187764,20.9155539354452,11.7579428122956,18.688570100513,11.7230236399258,21.0697689858716,0.0897012006490875,0.256871832137577,0.115651164122196,0.257897915064283,0.0881443872926185,0,0.151023339317774,0,0.154362657091562,0,664.81162
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,5,0,5,0,100.379503990606,11.9881921598981,53.5605255885634,11.9121778000829,103.799294462589,20.0164504535406,10.7875369567789,17.2884483008554,10.7599116703245,20.1619440156595,0.0994241417836956,0.287126065314361,0.135606915331766,0.287973366295164,0.0977950476292682,0,0.193393177737882,0,0.194901256732496,0,699.63685
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-200000000000,-100000000000,0,100000000000,200000000000,0,-9,0,-9,0,201.811609080144,28.5634561576848,193.986234890208,28.9289449803318,200.204479401539,23.0494614512404,14.5581075560407,22.8777091383063,14.6133259550159,23.0147379021427,0.0702416851139617,0.184086863685394,0.0716477584351208,0.183099614068236,0.0705213888130626,0,0.0614811649062824,0,0.0581878129197704,0,575.501793
