symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,SER_1,SER_2,SER_3,SER_4,SER_5,runningTime
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-5,0,-5,0,147.438219465946,13.1533967273041,94.1826804489081,13.4329106227182,154.790965720095,21.6861007749599,11.1903791932261,19.7397104634884,11.2817012513539,21.897456097551,0.0821228125169129,0.265878080456363,0.10260067287228,0.263429948727506,0.0801646714754759,0,0.177943842255189,0,0.174466353446043,0,667.480439
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-4,0,-4,0,128.666015168786,13.2376392120159,79.2879579832111,13.5274716768327,134.803721381916,21.0946385091595,11.2181054034443,18.9920723298514,11.3121663330075,21.2970188146727,0.0878719745354257,0.265150075881963,0.111731629128836,0.262654840233432,0.0858694848242069,0,0.17785135585069,0,0.173485997558359,0,718.062849
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-13,0,-13,0,348.729545905434,16.3200476776994,347.358621324108,16.1268964795855,347.912377041081,25.4248874427905,12.127214231759,25.4077808238706,12.0755079817173,25.4146987912134,0.0534904330522906,0.240298714401704,0.0535913842471204,0.241627246232402,0.0535485643888988,0,0.138775261004945,0,0.139272194407132,0,602.07234
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-3,0,-3,0,110.929180496014,13.2595712090344,66.1190348082924,13.5585827746665,115.8820852085,20.4504580459291,11.225294799842,18.2032650520655,11.3221429680919,20.6401630139536,0.0945893331515582,0.265041892956115,0.122227679171149,0.262499961114278,0.092570349430579,0,0.177518404794495,0,0.173504494839259,0,738.941994
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-2,0,-2,0,94.5087521699996,13.2058058300277,54.6785310813811,13.5125178302035,98.3996452094965,19.7547202907148,11.2076490738743,17.3781683889104,11.3073628002733,19.929935325387,0.102413248932749,0.265695254540698,0.134234289689168,0.263106537172591,0.100396410260537,0,0.178295290592283,0,0.174780807221338,0,708.168057
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-1,0,-1,0,79.6353110329755,13.0537018976984,44.8956523417218,13.365915393401,82.6047830747447,19.0110568063142,11.1573369065942,16.522042863169,11.2599870770078,19.1700519505436,0.111479834793511,0.267368878873677,0.147911284462647,0.264733241281408,0.109490651566804,0,0.179923051311457,6.1038881767686e-05,0.176519551625911,0,733.487488
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,0,0,0,0,66.4268126394164,12.7691670675198,36.6389090019977,13.0834172681635,68.596829143216,18.2234341417084,11.0616256916805,15.6394253318723,11.1672119252594,18.3630404110863,0.121939973575757,0.270489771511208,0.163400074449959,0.267807764813281,0.12002890637175,0,0.183918463985794,0.000366233290606116,0.180977396322741,0,683.733592
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,1,0,1,0,54.9001357316871,12.3062022213425,29.7339528721051,12.6170951544654,56.4483991811648,17.3957341817413,10.9012404734323,14.7325264874167,11.0095937839463,17.5165163028854,0.133964029675845,0.275723798722736,0.180923015106078,0.272997725598553,0.132152165855228,0,0.190078058525397,0.00091558322651529,0.188228330435426,0,669.29858
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,2,0,2,0,44.9915065557702,11.6114367247578,24.0157770002447,11.9110927371154,46.0373685975668,16.5313053590624,10.6488595987899,13.8049664225376,10.7595160597732,16.6311049227713,0.147749342518971,0.284063104995918,0.200695392101672,0.281298365328976,0.146103840601477,0,0.201361399874218,0.00201428309833364,0.198605305020162,0,769.18441
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,3,0,3,0,36.5800942413757,10.6382403183555,19.2793585504833,10.9163587322238,37.229706283331,15.6324482001565,10.2686979682841,12.8509258026081,10.380777989716,15.708896099484,0.163532737840903,0.296915844790965,0.223051487629114,0.294122297407713,0.162144270762825,0.000122077763535372,0.218212422773852,0.00469999389611182,0.214327993784914,6.1038881767686e-05,697.827596
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,4,0,4,0,29.5104642801161,9.37269864720546,15.428392070471,9.61794076334463,29.8376297324696,14.6997604219079,9.71864653731726,11.8832066674304,9.83082097937229,14.7476432030884,0.181612127175651,0.316164195330861,0.248089904868781,0.313357135828438,0.180647366965917,0.000732466581212232,0.242092412415375,0.0095831044375267,0.239669268617513,0.00061038881767686,754.669904
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,5,0,5,0,23.6072366484061,7.86339096250339,12.109545716255,8.06630871426277,23.7294287981003,13.7304515359353,8.95609869032254,10.8312785110141,9.06674839334772,13.7528728424267,0.202396774926928,0.344137213222918,0.278049828766259,0.341338055097897,0.201901253109668,0.00225843862540438,0.280677740372165,0.0213636086186901,0.27784765639451,0.00189220533479827,754.855925
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,6,0,6,0,18.7140513264257,6.23210401392802,9.57450377583148,6.38845066926435,18.6917761666974,12.721678162679,7.94634693107706,9.81116274755261,8.05395545580241,12.7165057172365,0.226385746408615,0.383441257264971,0.310146059235559,0.380679715378673,0.226518588447715,0.00634804370383935,0.338888683363546,0.0366233290606116,0.335577670082498,0.00537142159555637,680.808154
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-12,0,-12,0,348.712978374125,16.4684503992834,347.330263457104,16.2934796258882,347.905878670884,25.4246811121703,12.1665273610348,25.4074262575191,12.1201384188661,25.4146176721484,0.0534916985889937,0.239277990334722,0.0535935633499857,0.240478264389064,0.0535490586963854,0,0.137676292813969,0,0.137562583954085,0,608.978372
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,7,0,7,0,14.6622024158077,0.612130958803718,7.55827787794183,0.616037362270288,14.5412178891191,11.6619921076832,-2.13155655302943,8.78422854587923,-2.10392947355457,11.6260078206453,0.254376648343915,0.793418228496257,0.345559950274378,0.792978485927616,0.255370459338378,0.0130623206982848,0.859809108061115,0.0548739547091497,0.858514298398135,0.0120246597082341,760.779533
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,8,0,8,0,11.32336805826,0.770757582927398,5.91095546705096,0.803555536062401,10.9417904613984,10.5397562398618,-1.13082193870574,7.71657687400506,-0.94984102507406,10.3908839365021,0.287391406294676,0.762420959742378,0.385889588393686,0.756176551768856,0.291800903756447,0.0246597082341452,0.836672030778906,0.0785570408350119,0.836447042284784,0.0269791857413172,781.342421
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,9,0,9,0,8.57870467635978,0.392934371392174,4.62364920769375,0.490434578386944,8.32904899833162,9.33421717408406,-4.05679980215772,6.64984877111872,-3.09418917214699,9.20595416970443,0.326979884082788,0.858299093239079,0.429792522894928,0.832463849591631,0.331205483984353,0.044131111518037,0.908956383411639,0.107062198620521,0.894861455366061,0.0467557834340475,771.790896
10000000000,33000000000,10000000000,33000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,10,0,10,0,6.38817869378967,0.272886205415977,3.56694777273516,0.275820661507631,6.20739772558304,8.05377055970105,-5.64018417657847,5.5229675044321,-5.59373204285416,7.92909572756471,0.37409348138976,0.899557506571223,0.479993909854161,0.89947415121303,0.378668539342345,0.0704999084416773,0.922884835929118,0.144356955380577,0.923883689097703,0.0730635414759202,832.10896
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-20,0,-20,0,333.354011875271,0.942227350565285,316.209010617988,0.595252698909673,332.165580670739,25.2290568617467,-0.258442934036852,24.9997424132647,-2.25298626802678,25.2135462841877,0.0547017874133935,0.717657594560357,0.0561622129568627,0.791823255361541,0.0547999660850818,0,0.806427289048474,0,0.849517961975548,0,794.910414
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-19,0,-19,0,328.891922782142,0.641003584996537,308.313145821166,0.635989723117173,328.173010427423,25.1705320782677,-1.93139541557845,24.8899204252047,-1.96549902008131,25.1610286098148,0.0550706874946774,0.780761145056694,0.0568748944531982,0.781899590604262,0.055131500377615,0,0.842908438061041,0,0.842641963339976,0,811.971127
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-18,0,-18,0,323.443199198567,0.864944704094751,298.934992097543,0.859939409732218,323.254815224262,25.0979802398297,-0.63011656089099,24.7557675473616,-0.65532147530804,25.0954500287881,0.0555314432233004,0.732378192363938,0.0577576899040389,0.733274030391932,0.0555482886757694,0,0.814847396768402,0,0.81475763016158,0,824.644547
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-17,0,-17,0,316.836801781378,1.15450745056232,287.929127506511,0.704791380960708,317.240512751361,25.0083562077828,0.623967399623009,24.5928560122918,-1.51939415640407,25.0138864315022,0.05610591872882,0.681291792812813,0.0588480775436395,0.7659192395487,0.0560710471523302,0,0.778280461751136,0,0.834703770197487,0,851.421271
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-16,0,-16,0,308.895554728828,7.97004879410127,275.194431653524,7.6808086568799,309.949492046083,24.8981165847746,9.01460980234765,24.3963964203944,8.85406946168574,24.912909289542,0.0568206519701794,0.333896667687891,0.0601902670750591,0.339387973407187,0.0567250160140249,0,0.292908438061041,0,0.306588868940754,0,805.606201
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-15,0,-15,0,299.44824320876,8.6371648188019,260.699246442202,8.80472416537224,301.201541273789,24.7632176952582,9.36371207106511,24.1613977583091,9.44715754927579,24.7885718985598,0.0577075958338329,0.322128397714027,0.0618357781249601,0.319343630715733,0.0575407070907822,0,0.269187267733075,0,0.263375224416517,0,865.353415
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-11,0,-11,0,348.685748287219,16.6152367314434,347.291941442005,16.4247832558968,347.894859757882,25.4243419696959,12.2050653342256,25.4069470606379,12.1549964724923,25.4144801197472,0.0534937795191001,0.238287790094616,0.0535965087451933,0.239598881603761,0.0535498989656853,0,0.13663837841138,0,0.136524606179021,0,642.599103
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-14,0,-14,0,288.347060227767,9.44748468515573,244.50626351676,9.48867976080915,290.832789920452,24.5991552802586,9.75316196576588,23.8828998892354,9.7720578961564,24.636433694453,0.0588048618482354,0.309383644158602,0.0638438504877144,0.308756561115002,0.0585546659944616,0,0.243195691202873,0,0.24247320514892,0,843.203654
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-13,0,-13,0,275.490167100659,10.0955171928545,226.791646507669,10.1707218207541,278.717254523734,24.4010610246136,10.0412857273476,23.5562705400201,10.0735177609346,24.4516385537455,0.0601574159212419,0.300211380654227,0.0662816372890121,0.299182632267019,0.0598102000201039,0,0.226840215439856,0,0.224308797127469,0,825.820694
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-12,0,-12,0,260.847592621394,10.6772237161904,207.851972937502,10.7326643966214,264.792791260508,24.1638683294619,10.2845834244151,23.1775415119876,10.3070754946908,24.2290615766193,0.0618176655505685,0.292636932292782,0.0692241632554892,0.291931623709296,0.0613580106273258,0,0.213231597845601,0,0.212531418312388,0,836.893114
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-11,0,-11,0,244.486672682242,11.1890308402052,188.093655857402,11.2725818031598,249.088255006796,23.882551900923,10.4879247089126,22.7437414763657,10.5202339558934,23.963532501941,0.0638458774767927,0.286426423914438,0.0727540774886425,0.285440193102696,0.0632566652485687,0,0.203967684021544,0,0.202118491921005,0,769.765012
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-10,0,-10,0,226.59128676298,11.6311086130781,168.003057699996,11.7171150217103,231.746475725921,23.552432056884,10.6562111125436,22.25317186072,10.6882069321905,23.65013138353,0.0663103799473155,0.281369545535189,0.0769612833511853,0.280411241801327,0.0655728540829866,0,0.196786355475763,0,0.19556552962298,0,807.254794
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-9,0,-9,0,207.468262028686,11.9671168300676,148.10081077612,12.093464261062,213.036205973011,23.1695166885512,10.7798953088962,21.7055743606767,10.8255072550541,23.2845341901642,0.0692875379925573,0.277701717014027,0.0819425706707617,0.276358699657766,0.0683814084457583,0,0.19166621784169,0,0.189802513464991,0,800.04821
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-8,0,-8,0,187.535552016317,12.3189719518818,128.895234891364,12.4058959640092,193.346645221115,22.7308361116183,10.9057446641168,21.1023686228251,10.9362813484554,22.8633664098319,0.0728615410108121,0.274013755658789,0.0878038481599896,0.273130035476765,0.0717651083143568,0,0.18754039497307,0,0.185619389587074,0,739.279738
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-7,0,-7,0,167.34592455695,12.5738081979029,110.822614366903,12.6590262437543,173.161299257719,22.2361514027324,10.994668312943,20.4462839119229,11.0240030021302,22.384508357363,0.077114639612616,0.271438544550003,0.094644059018293,0.270603951605633,0.075814369416169,0,0.184201077199282,0,0.182208258527828,0,796.49849
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-6,0,-6,0,147.344361948001,12.774748530063,94.1986867145057,12.8566936172649,153.013383052636,21.6833352246136,11.063523598376,19.740448480517,11.0912929452884,21.8472941729948,0.0821550298716736,0.269468235512011,0.102589584532375,0.268692658311224,0.0806269585837751,0,0.182387791741472,0,0.179748653500898,0,840.170502
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-5,0,-5,0,128.055431383543,12.9238412269185,79.2370380354125,13.0008279887703,133.430818195077,21.0739800349853,11.113916139466,18.9892823278122,11.1397101226861,21.2525614911794,0.0880889311139325,0.268050841300729,0.111765476224416,0.26734596143987,0.0863079219605483,0,0.180879712746858,0,0.178761220825853,0,798.708216
10000000000,4000000000,10000000000,4000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-10,0,-10,0,348.64163772466,16.7116599920167,347.239147852769,16.529509899377,347.876344249883,25.4237925298109,12.2301959110024,25.406286817637,12.1825997691376,25.4142489752874,0.0534971518580775,0.237659988750104,0.0536005675067533,0.238931303504145,0.0535513134918396,0,0.136333109469443,0,0.1362803761143,0,595.870499
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-4,0,-4,0,109.916590612035,12.9971566542178,66.0334793763741,13.0901975054564,114.882468837581,20.4106324899729,11.1384835350334,18.1976418132797,11.1694619925379,20.602537600373,0.095030160733738,0.267396539923392,0.122305358037608,0.26655876364989,0.0929699136794528,0,0.179784560143627,0,0.178833034111311,0,772.45005
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-3,0,-3,0,93.2589132590748,13.0573992750508,54.5696638275666,13.1188798835178,97.736796377938,19.6969035033854,11.1585668436862,17.3695127835191,11.1789675568185,19.9005809959715,0.103100775716995,0.26690476830394,0.13437734939416,0.26638409222353,0.100734088894579,0,0.179605026929982,0,0.178958707360862,0,753.930602
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-2,0,-2,0,78.2853029997433,13.0235731307536,44.7976286687852,13.0743264925853,82.2398414990217,18.9368023683165,11.1473015305523,16.5125502553122,11.1641932598386,19.1508226463556,0.1124424377252,0.267358338342245,0.148073574602587,0.266954484278676,0.109731697189573,0,0.180466786355476,0,0.179748653500898,0,763.273787
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,-1,0,-1,0,65.1180629254785,12.8758518248709,36.537896493924,12.9350402680169,68.5134903403474,18.1370147306529,11.0977597018729,15.6274354117258,11.117677850549,18.3577609271192,0.123159510000271,0.26898662050446,0.163644948596216,0.268515365594327,0.120106513446129,0,0.182100538599641,6.103515625e-05,0.182118491921005,0,745.031671
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,0,0,0,0,53.7073047231138,12.6440940343532,29.4893471155258,12.6400840044273,56.5699420895762,17.3003335804949,11.0188771703537,14.6966515752083,11.0174996022311,17.5258573415511,0.135435923111168,0.271596162545055,0.181613780288706,0.271751787354529,0.13201830228221,0,0.18640933572711,0.000732421875,0.18644189511858,0,776.664472
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,1,0,1,0,43.9608501140383,12.1836086746708,23.8711514079765,12.2034954784004,46.3357607332949,16.4306608221064,10.8577594144746,13.7787336739681,10.8648424457215,16.6591629759475,0.149462738680291,0.276810280182146,0.201234990406302,0.276738705460374,0.145647640572313,0,0.191935512827418,0.00177001953125,0.192061183820757,6.1038881767686e-05,786.218365
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,2,0,2,0,35.7634028269462,11.5683690485927,19.3118631283204,11.5661413843352,37.67894958216,15.5343883447111,10.6327213482691,12.8582417472791,10.6318849680912,15.7609878698097,0.165367701669589,0.284278815327847,0.222883375727479,0.284459328584762,0.161202586697439,6.1038881767686e-05,0.202172351885099,0.00390625,0.201382405745063,6.1038881767686e-05,803.517837
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,3,0,3,0,28.9141625934716,10.6112353681355,15.514739927299,10.6301695660275,30.4280514324988,14.611106188668,10.2576594774041,11.9074449992756,10.2654019218113,14.8327414167104,0.183453833152216,0.296879334927356,0.247484986266165,0.296803928648359,0.178937104747677,0.000671427699444546,0.218057126442972,0.010009765625,0.217235188509874,0.000427272172373802,787.728929
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,4,0,4,0,23.2427806365255,9.41524126771409,12.4942840479046,9.4035281867479,24.4243785122873,13.6628808339386,9.73831453390852,10.9671137507209,9.73290830679159,13.8782352174114,0.203971761764978,0.315007154155752,0.274186279866592,0.31533840877177,0.199103602516476,0.00170908868949521,0.240448833034111,0.0179443359375,0.242585278276481,0.00115973875358603,730.957042
10000000000,34000000000,10000000000,34000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK,-100000000000,-50000000000,0,50000000000,100000000000,0,5,0,5,0,18.6019924021497,7.92207010677492,10.0181740453982,7.92769568185293,19.4333988403198,12.6955946265439,8.98838681397076,10.0078857240235,8.99146970661294,12.8854876398145,0.227070677438683,0.342315588237695,0.303994080583777,0.342351141363482,0.222298245956769,0.0048220716596472,0.279551166965889,0.03173828125,0.27802513464991,0.00335713849722273,774.885823
