symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,runningTime
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-6,0,-6,0,-6,0,332.399544222833,12.8248210052521,341.2704155582,12.0813447626744,331.704445135889,12.7960933336147,332.331646141727,25.2166041961976,11.0805131242138,25.3309864129149,10.821152778699,25.2075129149251,11.0707739913058,25.215716987579,0.0547741604874491,0.269617608795448,0.0540804987671432,0.276868124898345,0.0548430177040899,0.269800188321703,0.0547794701753763,0,0.17945102462869,0,0.189341214711907,0,0.178691193578984,0,0,0.0448627561571724,0,0.0473353036779767,0,0.044672798394746,0,10000000000,38270186101.4836,10000000000,37704799316.0986,10000000000,38316866003.0849,10000000000,224.570683
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-5,0,-5,0,-5,0,330.465015382591,12.8468870300698,340.620582294799,12.0963948965182,330.809824097813,12.8262480846182,330.926537033553,25.1912548975056,11.0879790514226,25.322708870411,10.8265595628042,25.1957839836575,11.0809963576357,25.1973159467613,0.0549321103490133,0.269599325581628,0.0541325197102644,0.276825237040011,0.0549166760036113,0.2696692671186,0.0548946442999877,0,0.179028012784358,0,0.190046172608623,0,0.179208172716054,0,0,0.0447570031960895,0,0.0475115431521556,0,0.0448020431790135,0,10000000000,38294276579.7062,10000000000,37665412670.3409,10000000000,38287100835.366,10000000000,222.013529
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-4,0,-4,0,-4,0,328.011819697223,12.7700102407501,339.42822699879,12.0681169094054,329.350083602063,12.8145348331769,328.686442307762,25.1588949351898,11.0619124554059,25.3074795560121,10.8163950873395,25.1765777801864,11.0770284594351,25.1678179062753,0.0551366860767088,0.270674930680086,0.0542278030136683,0.277322465511636,0.0550374322839923,0.270044335853339,0.0550802955631723,0,0.180908065425832,0,0.190140139901361,0,0.180242272347535,0,0,0.045227016356458,0,0.0475350349753402,0,0.0450605680868839,0,10000000000,38186503430.377,10000000000,37659837666.3123,10000000000,38228821229.9528,10000000000,216.408676
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-13,0,-13,0,-13,0,340.788512533226,20.3179537484408,345.16304283615,18.5721042909127,340.533426526548,20.0514214486006,340.538552462609,25.3248494692942,13.0787996736635,25.3802428892161,12.6886111376437,25.3215974838836,13.0214516525554,25.321662856291,0.05411869817372,0.21672897531075,0.053760946833654,0.226062495277434,0.0541268229804446,0.217927951654987,0.0541350893966217,0,0.0970422879491567,0,0.110085574572127,0,0.098582014667536,0,0,0.0242605719872892,0,0.0275213936430318,0,0.024645503666884,0,10000000000,6682341307.36205,10000000000,6545641282.39233,10000000000,6665980128.13897,10000000000,1371.867581
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-3,0,-3,0,-3,0,324.272501983898,12.7455437355212,337.342637964872,11.9809750169038,327.005745951728,12.7465806457935,325.143186206853,25.1091012245346,11.0535836756514,25.280712367201,10.7849216256336,25.1455538389333,11.0539369803843,25.1207465724052,0.0554531257902915,0.271352698585547,0.0543950756295185,0.27858183272042,0.0552329826139746,0.271124796144164,0.0553784338027006,0,0.18302312464749,0,0.19216081659309,0,0.181699268970509,0,0,0.0457557811618725,0,0.0480402041482725,0,0.0454248172426272,0,10000000000,38065411762.2943,10000000000,37547288706.0368,10000000000,38145429496.0061,10000000000,216.518813
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-2,0,-2,0,-2,0,318.586581763629,12.5832009584697,333.81810010015,11.8103279387165,323.29943809747,12.5989451119902,319.601164480343,25.0322748022616,10.9979113250579,25.2350988105654,10.7226195688512,25.0960494979751,11.0033418390959,25.0460835301513,0.055945075845852,0.273673115827037,0.0546806381026281,0.280970818483017,0.0555464348481755,0.273243714619188,0.0558552521824459,0,0.186266215454033,0,0.195027472799314,0,0.184284226499695,0,0,0.0465665538635082,0,0.0487568681998284,0,0.0460710566249238,0,10000000000,37879832117.4026,10000000000,37386943924.3878,10000000000,37997887565.5775,10000000000,225.955875
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-1,0,-1,0,-1,0,310.006083262385,12.3028198752529,328.036123908256,11.5202017765161,317.543542012301,12.3365178894199,311.589160344984,24.9137021609674,10.9000466557779,25.1592167160854,10.6146008582852,25.0180328477485,10.9119259285638,24.9358234089962,0.0567129878475358,0.277609943905893,0.0551582982333798,0.285070718976121,0.0560441805439301,0.276930842157612,0.0565676125136127,0,0.192047377326565,0,0.200196919611493,0,0.188373137793723,0,0,0.0480118443316413,0,0.0500492299028734,0,0.0470932844484307,0,10000000000,37554752617.6854,10000000000,37099801786.9505,10000000000,37766053626.8818,10000000000,224.339441
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,0,0,0,0,0,0,297.25216393733,11.8564452503771,318.840485036218,11.0630308549185,308.801116976559,11.9113612270086,299.254181379353,24.7312502488071,10.7395450019589,25.0357346112906,10.4387412364535,24.8967886257004,10.7596139537007,24.760402273735,0.0579150581191772,0.283984150875626,0.0559438862043648,0.291767261037154,0.0568271910350913,0.282996852270718,0.057719256911855,0,0.198110547095319,0,0.208421142746884,0,0.195235144403592,0,0,0.0495276367738297,0,0.052105285686721,0,0.048808786100898,0,10000000000,37216343871.6487,10000000000,36647718870.9867,10000000000,37381927562.7313,10000000000,222.685964
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,1,0,1,0,1,0,278.788301572999,11.1880561487606,304.755266108163,10.3850167616915,295.897641461511,11.2664256519072,281.232510489307,24.4527454607989,10.4875463727008,24.8395121887436,10.1640720183445,24.7114150350354,10.5178615509944,24.4906552370907,0.0597986075397991,0.293993701758404,0.0572151737420284,0.302355169745296,0.058047173304287,0.2926318553782,0.0595353586811728,0,0.212586952434668,0,0.224164383745602,0,0.207454806290967,0,0,0.053146738108667,0,0.0560410959364005,0,0.0518637015727418,0,10000000000,36423634841.4655,10000000000,35802067961.5649,10000000000,36706364442.1238,10000000000,219.662832
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,2,0,2,0,2,0,253.173606722971,10.2480805795476,284.207394752987,9.44200643074273,277.533413212664,10.3493807357093,256.994660260629,24.0341842862797,10.1064253156053,24.5363537358666,9.75064291883748,24.4331527682923,10.1491436417841,24.0992409981598,0.0627439461764927,0.309296472685765,0.0592374977492248,0.318628377104304,0.0599309719692674,0.307492653235327,0.0622718265919057,0,0.233173528858808,0,0.246675010283747,0,0.226724444713023,0,0,0.058293382214702,0,0.0616687525709367,0,0.0566811111782558,0,10000000000,35330105140.5728,10000000000,34630989837.4859,10000000000,35671030801.752,10000000000,224.226053
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,3,0,3,0,3,0,220.066098489191,9.02083422938924,256.048324760944,8.2274096574678,252.556051556872,9.10742210989321,225.169673250401,23.4255314399323,9.55246702117043,24.0832193873531,9.15263122144943,24.0235777920857,9.59395465679726,23.5250989760511,0.0672864593884696,0.332027641334227,0.0623977490464997,0.342899380917905,0.0628179532636975,0.33021937413483,0.0665132856848126,0,0.265933446136492,0,0.281075061455104,0,0.258025942959486,0,0,0.066483361534123,0,0.070268765363776,0,0.0645064857398714,0,10000000000,33662818793.1246,10000000000,32920567901.488,10000000000,34061431103.1074,10000000000,222.124732
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,4,0,4,0,4,0,181.546242541889,7.55606197743875,220.260722820128,6.80113836913718,220.50698487298,7.68257914472764,186.81219086479,22.5898726475973,8.78295511498242,23.4293706009547,8.32581610655832,23.4342235091835,8.85507042985225,22.7140521371717,0.0740596031978163,0.364677201628985,0.0672611206557006,0.377869577448673,0.0672219656168349,0.361850404808632,0.0730029302666012,0,0.312699755593157,0,0.331688304941711,0,0.305354006491129,0,0,0.0781749388982892,0,0.0829220762354278,0,0.0763385016227823,0,10000000000,31425181274.4708,10000000000,30556474003.2082,10000000000,31768668471.9152,10000000000,227.527722
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,5,0,5,0,5,0,139.90641577277,5.97921051564565,182.106039898793,5.2750056044845,182.002509120683,6.09999823487214,144.523967983347,21.458376306521,7.76643844300529,22.6032435024971,7.22222925390659,22.6007737529142,7.85329709341029,21.5993987684848,0.0843210061215069,0.409755386676538,0.0739449482762266,0.426895214865757,0.0739718797511099,0.40642916637975,0.0829599362198575,0,0.380334649370182,0,0.407115027416256,0,0.369319581737762,0,0,0.0950836623425456,0,0.101778756854064,0,0.0923298954344406,0,10000000000,28434160232.6448,10000000000,27320703826.572,10000000000,28903665108.475,10000000000,224.907944
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,6,0,6,0,6,0,98.9879537048523,4.44534567205016,142.024004925912,3.85584038590213,140.296632414983,4.55581768003121,102.684464481702,19.9558234653868,6.47905537550766,21.5236175512797,5.86119047804269,21.4704724664388,6.58566335657121,20.1150474252392,0.100148486485908,0.469650349256256,0.0836813670748875,0.490635691344536,0.0841980534147531,0.465716945424867,0.0983356105753006,0,0.470295168264711,0,0.500540258924242,0,0.463083054859371,0,0,0.117573792066178,0,0.125135064731061,0,0.115770763714843,0,10000000000,24839367621.4128,10000000000,23715495871.0606,10000000000,25115878158.1207,10000000000,223.270053
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-17,0,-17,0,-17,0,335.842781979235,30.0317008888963,340.325928214089,27.5811832905222,342.028545614155,29.5550192590101,338.003794876562,25.2613601876461,14.7757992979283,25.3189503769806,14.4061289438227,25.3406235367415,14.7063124668538,25.2892157626789,0.054505489668322,0.179594580540791,0.0541407226143795,0.187050159454613,0.0540100712873254,0.181007798623163,0.0543312922502522,0,0.0466352730873843,0,0.0567200557727351,0,0.0475517849127938,0,0,0.0116588182718461,0,0.0141800139431838,0,0.0118879462281985,0,10000000000,3633701704.38563,10000000000,3570576005.92868,10000000000,3627979625.99936,10000000000,2949.050351
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-12,0,-12,0,-12,0,340.800389323457,20.4352295119647,345.145437717925,18.657516216541,340.483955756459,20.1545525874414,340.530692383929,25.3250008222416,13.1037951971926,25.3800213706946,12.7085382776805,25.3209665195922,13.0437316165741,25.321562614243,0.0541175858169365,0.216138242083128,0.0537623068590059,0.225565612062539,0.0541307161449194,0.217398245745335,0.0541357984212554,0,0.0967978489366903,0,0.109290953545232,0,0.0981542314544599,0,0,0.0241994622341726,0,0.0273227383863081,0,0.024538557863615,0,10000000000,6685025205.14312,10000000000,6553820598.1887,10000000000,6670521555.27993,10000000000,1361.17815
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,7,0,7,0,7,0,64.2610847914743,3.12832750376078,102.265343309513,2.63150178208388,99.6939650951545,3.21387779212158,66.9512974903313,18.0794805260322,4.95312212939818,20.0972848063784,4.20203668462714,19.986688693929,5.07029358669919,18.2575899788919,0.12407411820616,0.543852373481604,0.0985217169387699,0.571433371015681,0.0997457392540649,0.539751885717811,0.121596310162829,6.10500610500611e-05,0.579761233314533,0,0.614249765346813,0,0.571557056417129,6.10500610500611e-05,6.10500610500611e-05,0.144940308328633,0,0.153562441336703,0,0.142889264104282,6.10500610500611e-05,9991793549.07824,20955206927.5209,10000000000,19828969548.293,10000000000,21231772137.7336,9991793549.07824,224.591398
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,8,0,8,0,8,0,38.4789789775079,2.09016218979786,66.8428480202114,1.70215771287,65.9454738527489,2.13041197568261,40.0352250621751,15.8522353970888,3.20179987259989,18.2505494590585,2.30999797027025,18.1918499323749,3.28463594736864,16.0244227428158,0.1596974410987,0.630364135326285,0.121607271937735,0.664214895690265,0.12236396677461,0.627796081778626,0.156674599830258,0.00048828125,0.697170520774582,0,0.73410413724667,0,0.690653072684531,0.000549361120650183,0.00048828125,0.174292630193645,0,0.183526034311668,0,0.172663268171133,0.000549361120650183,9941389215.08256,17293901595.1488,10000000000,16238629247.5469,10000000000,17489029945.4759,9935161200.92155,229.359797
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,9,0,9,0,9,0,21.7063215903626,1.31771676710635,40.6564436713878,1.02108481233969,40.974363677482,1.33252795881351,22.1472234511003,13.365862330187,1.1982207209297,16.0912938705557,0.0906181652507589,16.125122178007,1.24676330067123,13.4531928742367,0.211133128047283,0.724717171035273,0.155314247643239,0.764406277370082,0.154714405872423,0.72404670254304,0.209166035354864,0.00366251180460165,0.810067681895093,0.000244185339400183,0.843594621777229,0.00030517578125,0.803356830457418,0.00396776210985195,0.00366251180460165,0.202516920473773,0.000244185339400183,0.210898655444307,0.00030517578125,0.200839207614355,0.00396776210985195,9652590127.37465,14200321111.5068,9968397201.16708,13353919583.5336,9961418524.18907,14375832624.4639,9632738883.47221,227.208556
10000000000,13000000000,10000000000,13000000000,10000000000,13000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,10,0,10,0,10,0,11.5651425471127,0.781955908833092,22.9666279637549,0.554371437273073,22.8976693395457,0.793562990910175,11.681177868736,10.6315099007187,-1.06817734267942,13.6109723532402,-2.56199153854849,13.597912795239,-1.00418594405134,10.6748663696311,0.285183501803597,0.816344537257284,0.20520751091134,0.860435235702195,0.205526967383085,0.815582057399341,0.283888524497587,0.0213651664091117,0.891426959954879,0.00329606239030067,0.917618478655748,0.00341825194120116,0.889317749393224,0.0215478247338599,0.0213651664091117,0.22285673998872,0.00329606239030067,0.229404619663937,0.00341825194120116,0.222329437348306,0.0215478247338599,8511750349.25181,12201904670.0021,9681132927.32494,11597707563.3723,9671878036.78653,12252210124.4442,8502198221.35992,230.710286
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-20,0,-20,0,-20,0,342.993867055384,7.92803308145692,346.613848752001,7.38931100910967,345.881993245558,7.7103420139223,352.009370880244,25.3528635465555,8.99165453669981,25.3984591070456,8.68603945987327,25.3892795305903,8.87073642832384,25.4655422503327,0.0539250549792953,0.334845073919097,0.0536610419537008,0.345359825307494,0.0537061158514335,0.338963531768666,0.0532315444514442,0,0.293576161017015,0,0.312052714260779,0,0.298437772735207,0,0,0.0733940402542538,0,0.0780131785651946,0,0.0746094431838017,0,10000000000,34808242647.6634,10000000000,33873337352.0624,10000000000,34562967326.3604,10000000000,247.261156
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-19,0,-19,0,-19,0,342.944875258094,8.68054379767171,346.621488992522,8.08271918219182,345.887561199954,8.42532178898789,352.061766958014,25.3522431743285,9.38546932656963,25.3985548354114,9.07557490373081,25.3893494420761,9.25586496903967,25.4661886431833,0.0539288489561666,0.32158118273757,0.0536604976369576,0.331932467650748,0.0537056668255545,0.325836076471561,0.0532287634055815,0,0.266213041484518,0,0.280677256065631,0,0.269418746727178,0,0,0.0665532603711295,0,0.0701693140164078,0,0.0673546866817944,0,10000000000,36238792230.4409,10000000000,35474233115.7885,10000000000,36070072253.9793,10000000000,250.109149
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-18,0,-18,0,-18,0,342.886547435769,9.3874851261959,346.629398695834,8.7036855010551,345.892973854506,9.08517951711536,352.024215035964,25.3515044665178,9.72549261903979,25.3986539377873,9.39703189842157,25.3894174025313,9.58333513099458,25.4657253874741,0.0539333649054107,0.310457826433534,0.0536599433984564,0.321144310195431,0.0537052228071353,0.315043765580692,0.0532316051161239,0,0.242995634225459,0,0.257418397626113,0,0.247512654913597,0,0,0.0607489085563647,0,0.0643545994065282,0,0.0618781637283994,0,10000000000,37500692494.5954,10000000000,36710622448.7488,10000000000,37252279617.5091,10000000000,245.803547
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-17,0,-17,0,-17,0,342.816633218164,10.0357818265931,346.637192657577,9.27030234465174,345.89771966764,9.70597294900186,351.975852409763,25.3506188542041,10.0155121137746,25.3987515878001,9.67093898596776,25.3894769893536,9.87039076582029,25.4651286937323,0.0539387773540809,0.301211558029128,0.0536594115434542,0.312166871256503,0.0537048212317581,0.305739147682292,0.0532352643633334,0,0.225059058599734,0,0.239221504625589,0,0.229883051143306,0,0,0.0562647646499335,0,0.0598053761563973,0,0.0574707627858265,0,10000000000,38507591796.3532,10000000000,37708360641.8673,10000000000,38233271462.8222,10000000000,242.892337
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-16,0,-16,0,-16,0,342.732183167223,10.5882587371629,346.644184442095,9.73156362740438,345.900934419995,10.2883727629701,351.913366730438,25.3495488737613,10.2482454528035,25.3988391855212,9.88182626516563,25.3895173522309,10.1234669099696,25.4643576296199,0.0539453154907804,0.293964332287555,0.0536589581829598,0.305431295910276,0.0537045262056868,0.297755995640804,0.0532399918386742,0,0.210788501252083,0,0.227744807121662,0,0.214697154826322,0,0,0.0526971253130208,0,0.0569362017804154,0,0.0536742887065806,0,10000000000,39332349681.1082,10000000000,38354041812.9785,10000000000,39101635605.1509,10000000000,242.963919
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-15,0,-15,0,-15,0,342.629275853245,11.1281472430253,346.649197862355,10.2208823299236,345.901187416162,10.7692380514069,351.832306759383,25.3482446837355,10.4642286342633,25.3989019958929,10.0948838840895,25.3895205287126,10.3218497704213,25.4633571574433,0.0539532847483546,0.287342823257026,0.0536586778673422,0.298662295261608,0.05370444487286,0.291618691555342,0.0532461246596913,0,0.201405473085576,0,0.215002618257986,0,0.205620527142608,0,0,0.0503513682713939,0,0.0537506545644964,0,0.0514051317856519,0,10000000000,39884217150.5786,10000000000,39083167909.4356,10000000000,39632317783.0359,10000000000,247.435911
10000000000,2000000000,10000000000,2000000000,10000000000,2000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-11,0,-11,0,-11,0,340.809685082033,20.5222934912115,345.111936919544,18.72373796875,340.410866545978,20.2406865062038,340.513185900823,25.3251192798996,13.1222589420382,25.3795998116524,12.7239255471976,25.3200341511887,13.0622523844444,25.3213393402586,0.0541166335891814,0.2157180296733,0.0537649028279108,0.225196974384789,0.054136475085088,0.216963904650059,0.0541372876293635,0,0.0966756294304571,0,0.109963325183374,0,0.0978486528063571,0,0,0.0241689073576143,0,0.0274908312958435,0,0.0244621632015893,0,10000000000,6686269569.68426,10000000000,6546864694.81446,10000000000,6673845538.2541,10000000000,1363.654599
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-14,0,-14,0,-14,0,342.502618876745,11.5690879552954,346.650265897658,10.6041356755169,345.896141321658,11.1365306427062,351.726628176407,25.3466389658573,10.6329912285883,25.3989153765996,10.2547527571434,25.3894571722668,10.4674991638544,25.4620524870452,0.0539630984810232,0.282263983145055,0.0536587268968146,0.293692887716439,0.053704753523724,0.287157638128313,0.0532541210222783,0,0.193375531513685,0,0.208500610926863,0,0.199554896142433,0,0,0.0483438828784212,0,0.0521251527317158,0,0.0498887240356083,0,10000000000,40364345043.9142,10000000000,39462580872.057,10000000000,39990025172.4054,10000000000,241.278665
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-13,0,-13,0,-13,0,342.317199802573,11.9433994768419,346.644151009978,10.9300028775079,345.882011528179,11.5357311544484,351.588031746138,25.3442872090733,10.7712795861094,25.3988387666656,10.3862027628508,25.3892797601495,10.6204512605946,25.4603408302552,0.0539761835383592,0.278158625090981,0.0536593603907461,0.289657705910675,0.0537057391866574,0.282583061316512,0.0532646108471321,0,0.187920484553253,0,0.202609530459068,0,0.19423110490487,0,0,0.0469801211383133,0,0.050652382614767,0,0.0485577762262175,0,10000000000,40694861263.3516,10000000000,39809647193.1953,10000000000,40308744204.9672,10000000000,240.342179
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-12,0,-12,0,-12,0,342.131028268983,12.2563422010253,346.625582665959,11.1445229728875,345.852707836318,11.8303131800628,351.404990218489,25.3419246265315,10.8836087809975,25.3986061262096,10.470614837919,25.3889118031473,10.7299624171777,25.4580792451547,0.0539906054508638,0.274862473532698,0.0536609911474215,0.287139140318975,0.0537078658301025,0.279333986647118,0.0532784705450771,0,0.183774581822269,0,0.200034910106476,0,0.189038226566591,0,0,0.0459436454555671,0,0.050008727526619,0,0.0472595566416478,0,10000000000,40947066663.0728,10000000000,39963023490.4901,10000000000,40622606754.793,10000000000,241.604911
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-11,0,-11,0,-11,0,341.892147939167,12.4613941187184,346.586048254506,11.4299101523103,345.798473570016,12.0736010215943,351.161307177097,25.3388912669349,10.955666317451,25.3981107630048,10.5804281652746,25.3882307187144,10.8183682026825,25.455066569914,0.0540091466791932,0.272783548252994,0.0536642829611078,0.283783441044515,0.0537118796473108,0.276741137761391,0.0532969343353416,0,0.182413511247295,0,0.195714784430093,0,0.185023564321871,0,0,0.0456033778118238,0,0.0489286961075231,0,0.0462558910804678,0,10000000000,41031226376.1866,10000000000,40220708360.7241,10000000000,40867510983.9732,10000000000,242.118693
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-10,0,-10,0,-10,0,341.580694012383,12.7226435176256,346.511881171771,11.614852338688,345.703731778747,12.2716111987342,350.833971723801,25.3349331658129,11.0457735862659,25.3971813025771,10.6501369292225,25.3870406765976,10.889015870776,25.4510164004706,0.0540333825471885,0.270174733875631,0.0536702983213455,0.281705578071506,0.0537189763642399,0.274694765263887,0.0533217611707639,0,0.179148665127242,0,0.193620178041543,0,0.183103508465701,0,0,0.0447871662818104,0,0.0484050445103858,0,0.0457758771164252,0,10000000000,41232410961.2688,10000000000,40345607987.2755,10000000000,40985126921.3307,10000000000,238.231668
10000000000,14000000000,10000000000,14000000000,10000000000,14000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-150000000000,-100000000000,-50000000000,0,50000000000,100000000000,150000000000,0,-9,0,-9,0,-9,0,341.167700526477,12.8876161088075,346.381248325645,11.7629709935427,345.543685908359,12.3873534445922,350.389956626433,25.3296790834803,11.1017259101221,25.3955437304182,10.70517026089,25.3850296154978,10.9297852936365,25.4455164931045,0.054065623474002,0.26858724943252,0.0536807317448991,0.280083537958874,0.0537310668332334,0.273571896834221,0.053355486400866,0,0.177228456905034,0,0.19130738348752,0,0.180877989177867,0,0,0.0443071142262585,0,0.0478268458718799,0,0.0452194972944667,0,10000000000,41350472171.2681,10000000000,40485053008.9577,10000000000,41122607308.2706,10000000000,235.987082
