symbolRate_1,symbolRate_2,symbolRate_3,symbolRate_4,symbolRate_5,symbolRate_6,symbolRate_7,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,centerFrequency_4,centerFrequency_5,centerFrequency_6,centerFrequency_7,powerdBm_1,powerdBm_2,powerdBm_3,powerdBm_4,powerdBm_5,powerdBm_6,powerdBm_7,SNR_1,SNR_2,SNR_3,SNR_4,SNR_5,SNR_6,SNR_7,SNRdB_1,SNRdB_2,SNRdB_3,SNRdB_4,SNRdB_5,SNRdB_6,SNRdB_7,EVM_1,EVM_2,EVM_3,EVM_4,EVM_5,EVM_6,EVM_7,SER_1,SER_2,SER_3,SER_4,SER_5,SER_6,SER_7,BER_1,BER_2,BER_3,BER_4,BER_5,BER_6,BER_7,achievableDataRate_1,achievableDataRate_2,achievableDataRate_3,achievableDataRate_4,achievableDataRate_5,achievableDataRate_6,achievableDataRate_7,runningTime
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-5,0,-5,0,-5,0,204.713409130815,17.5075752050058,179.303348479089,16.5272220881431,178.853495581797,17.2364097910906,206.01329646136,23.1114629073671,12.4322600056616,22.5358840006086,12.181998630588,22.5249743258703,12.3644681077568,23.1389525140528,0.0697692172618174,0.232525510473278,0.0745145097226083,0.239020302827546,0.0746314452603837,0.234290302057452,0.069542288021889,0,0.113055227852616,0,0.122678262778128,0,0.114721940245274,0,0,0.028263806963154,0,0.0306695656945321,0,0.0286804850613186,0,10000000000,289935630292.472,10000000000,285632590576.067,10000000000,289196050394.526,10000000000,2246.672974
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-4,0,-4,0,-4,0,203.27391806317,18.1162178864789,177.332268513752,17.0589276877654,177.006351325478,17.8250680359085,204.490489137146,23.0808165818596,12.5806753536742,22.4878776979349,12.3195172824283,22.479888499557,12.5103119617121,23.1067311375505,0.070013426700022,0.228800244803502,0.0749252138747029,0.235481048895995,0.0750197536250706,0.230603461235652,0.0698000484561616,0,0.109145655573541,0,0.118912727372493,0,0.110544870915526,0,0,0.0272864138933853,0,0.0297281818431233,0,0.0276362177288815,0,10000000000,291718668633.966,10000000000,287309848115.403,10000000000,291095175673.819,10000000000,2250.721756
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-3,0,-3,0,-3,0,200.974057865772,18.5640063494857,174.237203369676,17.4430806615536,174.085733884668,18.1350452718417,202.157852525966,23.0314000143608,12.6867170828966,22.411408917341,12.4162318909198,22.4076318266802,12.5851864407893,23.0569061553099,0.0704094069545948,0.226174016694843,0.0755843617427003,0.233019097668914,0.0756449411704469,0.228775399824099,0.0702007270767825,0,0.106456967269335,0,0.116265192460699,0,0.108638097067135,0,0,0.0266142418173338,0,0.0290662981151746,0,0.0271595242667837,0,10000000000,292958007206.917,10000000000,288499581054.282,10000000000,291972849732.073,10000000000,2269.347561
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-2,0,-2,0,-2,0,197.347572705292,18.8280332972292,169.460654446431,17.6596144208725,169.561831019317,18.5179851907561,198.470165019453,22.9523178911927,12.7480495768163,22.2906887929218,12.4698121698133,22.2932809766554,12.6759373244649,22.9769523079051,0.0710490142479978,0.224672723571355,0.0766370809957856,0.231664747096121,0.0766439149980113,0.226481594759032,0.0708482794501084,0,0.105126340914703,0,0.115448983511207,0,0.106943949079536,0,0,0.0262815852286757,0,0.0288622458778019,0,0.0267359872698839,0,10000000000,293574165302.284,10000000000,288864702024.896,10000000000,292747741913.503,10000000000,2150.464265
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-1,0,-1,0,-1,0,191.712283936344,18.7528004220383,162.276094585761,17.6765479452013,162.739751823383,18.5665936548319,192.742067275078,22.8264994112455,12.7306613163832,22.1025454721899,12.4739745554521,22.1149364936503,12.6873223262466,22.8497651274346,0.0720804834714678,0.225155480560003,0.078306933307396,0.231560787862016,0.0782266561316129,0.2262059819661,0.071890256349024,0,0.106415813876924,0,0.115298087739033,0,0.107012538066888,0,0,0.026603953469231,0,0.0288245219347582,0,0.026753134516722,0,10000000000,292982584053.798,10000000000,288927598732.702,10000000000,292712109209.785,10000000000,2278.169704
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,0,0,0,0,0,0,183.163474186738,18.5025500375067,151.870669123382,17.4461404493059,152.795648897522,18.3539962893408,184.072352114045,22.628388724939,12.6723158737049,21.8147390639829,12.4169936442051,21.841109871801,12.6373063956627,22.6498856185535,0.0737368357881996,0.226551110825606,0.0809330376035705,0.233005294788755,0.0807184577507038,0.227455332757067,0.0735579786203339,0,0.108253998737963,0,0.117060824713984,0,0.109214244560893,0,0,0.0270634996844907,0,0.029265206178496,0,0.0273035611402233,0,10000000000,292122310137.097,10000000000,288131893061.319,10000000000,291694276302.589,10000000000,2208.392872
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,1,0,1,0,1,0,170.679298828894,18.0743879020716,137.58629478977,16.7840269630524,139.040266189835,17.8114500926652,171.43983628348,22.3218085005693,12.5706359862196,21.3857517522496,12.2489616853153,21.4314059055357,12.5069927834063,22.3411174330433,0.0763771938098885,0.229135032022739,0.0850091422974042,0.237285183259738,0.0845925808412107,0.230731193331183,0.0762091214134516,0,0.111669730308102,0,0.122760569562951,0,0.113981179181871,0,0,0.0279174325770254,0,0.0306901423907377,0,0.0284952947954676,0,10000000000,290560650117.385,10000000000,285576789503.853,10000000000,289516153351.682,10000000000,2195.834839
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,2,0,2,0,2,0,153.427497307276,17.0845980223397,119.38587668563,15.8912686009209,121.305882499233,16.8620907591609,154.014736813817,21.8590320093393,12.3260476488875,20.7695295292158,12.0115856834571,20.8388186166634,12.2691142253497,21.875622780489,0.0805445583477747,0.235369430457276,0.0912233829673855,0.24355711447634,0.0905238510692078,0.236817418239549,0.0803850306608691,0,0.119975856676452,0,0.131279321792093,0,0.121964937309666,0,0,0.029993964169113,0,0.0328198304480233,0,0.0304912343274164,0,10000000000,286811315113.705,10000000000,281846294443.87,10000000000,285931516411.061,10000000000,2200.241242
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,3,0,3,0,3,0,130.928822369632,15.6189556044197,98.4336047844981,14.6251904361715,100.375924253213,15.4472311485174,131.874312289165,21.1703526166313,11.9365199046306,19.9314338990455,11.6510152978601,20.0162955725284,11.8885064526992,21.2016020784708,0.0871757386772459,0.245597375463585,0.100398046571553,0.253234683237834,0.0994478605710206,0.246849615870723,0.0868361964573024,0,0.133144942248073,0,0.145340064199292,0,0.135758182666191,0,0,0.0332862355620182,0,0.036335016049823,0,0.0339395456665478,0,10000000000,281023186943.091,10000000000,275827023777.647,10000000000,279899937448.103,10000000000,2380.324018
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,4,0,4,0,4,0,106.1341577102,13.6866133402658,76.2154283328284,12.8388405608556,78.1214453283832,13.5702692696138,106.365293665911,20.2585517765879,11.3629599820044,18.8204289471991,11.0852580560524,18.9277026959194,11.3258846528296,20.2679994348356,0.0967562500789689,0.261347936799629,0.11395707025983,0.269149714884525,0.112609876477796,0.262353501497559,0.096625348205024,0,0.155587258909709,0,0.169257044089001,0,0.158934401492496,0,0,0.0388968147274274,0,0.0423142610222503,0,0.0397336003731241,0,10000000000,271552969093.048,10000000000,266005558012.041,10000000000,270183540530.703,10000000000,1827.245556
10000000000,9000000000,10000000000,9000000000,10000000000,9000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-6,0,-6,0,-6,0,208.578662151252,23.3097583429697,184.838955435171,22.7137691114317,181.343203431957,23.5903623328812,201.609189455016,23.1926987751353,13.6753777112423,22.6679350556175,13.5628920680782,22.5850128328392,13.7273461142237,23.0451032360012,0.0691170391061395,0.203192526749191,0.0734288827081881,0.20580767907424,0.0741404261107484,0.202420536954669,0.0703034362355804,0,0.0848358762361651,0,0.091181638506376,0,0.0820189108538691,0,0,0.0212089690590413,0,0.022795409626594,0,0.0205047277134673,0,10000000000,30666084814.8822,10000000000,30359608802.7596,10000000000,30814373826.7992,10000000000,572.555723
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,5,0,5,0,5,0,80.3416679091512,11.3485472582677,55.9292857566377,10.7241552061339,56.987245414566,11.3390657569323,80.1417585211442,19.0494084352985,10.5494027050725,17.4763927321826,10.3036309071552,17.5577766504251,10.5457727384056,19.0385886776539,0.111087759481568,0.285119840407207,0.132794089078919,0.29251763495119,0.131618777116082,0.285206616258778,0.111197795098065,0,0.191630771763286,6.103515625e-05,0.205204532360284,0,0.193914785042114,0,0,0.0479076929408214,6.103515625e-05,0.0513011330900711,0,0.0484786962605284,0,10000000000,257232747180.751,9991795337.57549,252085488720.728,10000000000,256358420247.84,10000000000,2314.42434
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,6,0,6,0,6,0,56.78456670328,8.99226169926886,38.9718629308125,8.47963989604936,39.1987086775243,8.96727271701851,56.3293242758425,17.5423031623287,9.53868937559343,15.9075116640943,9.28377409511507,15.9327176029947,9.52660377932828,17.5073454148862,0.13187675603704,0.317107286840054,0.158619521764052,0.325440932920885,0.15821990271588,0.317477542405656,0.132397885225628,0,0.244478586518149,0.0001220703125,0.260535268457296,6.103515625e-05,0.246474526050097,0,0,0.0611196466295372,0.0001220703125,0.0651338171143241,6.103515625e-05,0.0616186315125244,0,10000000000,237856217776.81,9983590675.15097,232292317124.388,9991795337.57549,237157052860.7,10000000000,2438.796574
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,7,0,7,0,7,0,37.6865278675142,6.71147839172569,25.7649328753708,6.34341818885844,25.8187742943526,6.71082743178006,37.0878165944637,15.7618612690461,8.26818196271492,14.110290153438,8.02323343137483,14.1193562097322,8.26776071123061,15.6923126662902,0.161353225686125,0.36110330670262,0.194140872545257,0.369907198287126,0.194024796439847,0.361113661861419,0.162658570558935,0.000305250305250305,0.319857883618206,0.00140386821295024,0.337142308430958,0.000915557153350122,0.32077011714999,0.000244170434600122,0.000305250305250305,0.0799644709045516,0.00140386821295024,0.0842855771077396,0.000915557153350122,0.0801925292874976,0.000244170434600122,9963092468.93116,212872652634.339,9850099466.03482,207512398000.439,9899616176.64415,212584282982.861,9968398691.46328,2489.369071
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,8,0,8,0,8,0,23.647814189607,4.76427592362183,16.2590525504097,4.50681042404687,16.4918002622014,4.76552300002714,23.0689953818741,13.7379100430162,6.77996905757061,12.1109523473176,6.53869290149536,12.1726806627309,6.78110569940066,13.6302868209767,0.202629223654591,0.417788989071329,0.242402031906531,0.42730208852326,0.240844174453989,0.417762979966989,0.20508389129797,0.00219774257860195,0.416115668468271,0.00878958416800214,0.431465883837691,0.00842370113610348,0.415710993442893,0.00225873302045177,0.00219774257860195,0.104028917117068,0.00878958416800214,0.107866470959423,0.00842370113610348,0.103927748360723,0.00225873302045177,9776672409.27588,184540353234.704,9273595004.74161,180334725291.12,9300672321.84229,184650032902.659,9769035162.27831,2579.869202
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,9,0,9,0,9,0,14.149541239484,3.21758320322162,9.87654229102253,3.03256232691004,10.1485418756331,3.24454814848932,13.5571205696884,11.5074235926735,5.07529786107215,9.94604927709153,4.81809735492425,10.0640364807615,5.11154223391696,11.3216745844797,0.259572237595018,0.488523061619526,0.306821567579235,0.499446101104542,0.303099723694991,0.487000940267576,0.264751043902448,0.0136744088160104,0.525453373206398,0.0317402188740079,0.540981919942934,0.0296665885655143,0.521235150484238,0.0159930889423077,0.0136744088160104,0.131363343301599,0.0317402188740079,0.135245479985733,0.0296665885655143,0.13030878762106,0.0159930889423077,8957817561.41587,156228603580.068,7969722257.3233,152495921231.193,8073481698.43933,157253024328.47,8817221350.51498,2653.693321
10000000000,89000000000,10000000000,89000000000,10000000000,89000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,10,0,10,0,10,0,8.1511901688885,2.06633836858149,5.81593164222708,1.9746025382819,5.87794438998687,2.08957157814658,7.77998322348074,9.11221025432423,3.15201439920905,7.64619293384331,2.9547969094861,7.69225472985984,3.20057252465361,8.90978660491283,0.33668800635898,0.573022486068822,0.39101533270658,0.581577179014813,0.390597279401522,0.570829622667904,0.343663992808946,0.0466365977230235,0.638426294274191,0.0785569858201694,0.645779033718346,0.0768528306003892,0.635145277173397,0.0499937697935745,0.0466365977230235,0.159606573568548,0.0785569858201694,0.161444758429587,0.0768528306003892,0.158786319293349,0.0499937697935745,7280927405.21688,130527243757.706,6029321306.97689,128963276574.173,6092836812.36075,131224244539.407,7136525566.00144,2637.93231
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-20,0,-20,0,-20,0,208.212711092802,2.52243800716893,182.213625123063,2.53437598732924,183.729893573123,2.53055490445665,207.47876558225,23.1850723905038,4.01820501578804,22.6058084845762,4.03871045081508,22.6417982346767,4.03215764463964,23.1697365544642,0.0691793391290044,0.532899194337031,0.0739195559887839,0.53199018201269,0.0736583655514356,0.532308697199002,0.069291744424043,0,0.633519373188795,0,0.631439841150585,0,0.635189706987228,0,0,0.158379843297199,0,0.157859960287646,0,0.158797426746807,0,10000000000,134531428666.357,10000000000,134984370901.777,10000000000,134167162584.202,10000000000,2454.316185
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-19,0,-19,0,-19,0,208.206411692102,3.0886920609599,182.20924958446,3.00363901804009,183.734564264268,3.10108724857502,207.460968591488,23.1849409942823,4.89774611800211,22.6057041951694,4.77647737289036,22.6419086374842,4.91513985212381,23.1693640119357,0.069180345174988,0.494615161860295,0.0739204005973798,0.499951954759291,0.0736575525453813,0.493827673903727,0.0692946837373662,0,0.585026027691317,0,0.591512826016958,0,0.585676719974241,0,0,0.146256506922829,0,0.14787820650424,0,0.14641917999356,0,10000000000,145464600403.775,10000000000,143970114527.652,10000000000,145307899887.444,10000000000,2462.41533
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-18,0,-18,0,-18,0,208.198903831645,3.81811905188295,182.20329424136,3.73838959070498,183.739574274428,3.77199898325488,207.438327328842,23.1847843861774,5.81849465904096,22.6055622476602,5.72684558754091,22.6420270577777,5.76571567000908,23.1688900185818,0.0691815447860812,0.455597499306028,0.0739215562047805,0.459452018155076,0.0736566884380717,0.457806387030438,0.0692984260717302,0,0.528489588923473,0,0.534305570462595,0,0.534178115273157,0,0,0.132122397230868,0,0.133576392615649,0,0.133544528818289,0,10000000000,158986237140.689,10000000000,157553002524.598,10000000000,157584535709.893,10000000000,2544.031429
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-17,0,-17,0,-17,0,208.189708538026,4.57781793860568,182.195001606822,4.48954072570865,183.744575231895,4.58326420106429,207.409337487623,23.1845925718405,6.60658516641017,22.6053645823329,6.52201915503918,22.6421452608749,6.61174892758023,23.1682830426163,0.0691830161613088,0.423446253832632,0.0739231740839009,0.426938533012019,0.07365584526342,0.423228646933987,0.0693032216225252,0,0.475099280884405,0,0.482907588279489,0,0.478198454438124,0,0,0.118774820221101,0,0.120726897069872,0,0.119549613609531,0,10000000000,172601959068.957,10000000000,170562567144.834,10000000000,171785509319.744,10000000000,2410.140708
10000000000,1000000000,10000000000,1000000000,10000000000,1000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-7,0,-7,0,-7,0,203.059977251752,40.0812653027507,183.349270855257,37.5205962090098,180.953096264744,40.0629707808316,202.689799378433,23.0762433319531,16.0294142307198,22.6327918719453,15.7426973077914,22.5756601866383,16.0274315029668,23.0683189282162,0.0700485903102299,0.156419180747582,0.0737033461584512,0.161490824103753,0.0741854372631084,0.156352184809547,0.0701113911153603,0,0.0265875536914176,0,0.0314161206632246,0,0.0264042244320678,0,0,0.00664688842285439,0,0.00785403016580615,0,0.00660105610801694,0,10000000000,3769539476.5514,10000000000,3735256531.17055,10000000000,3770800346.93916,10000000000,6239.830385
10000000000,9000000000,10000000000,9000000000,10000000000,9000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-5,0,-5,0,-5,0,207.197398441868,23.2989762600463,184.460870348558,22.709510153336,180.857671126942,23.66122337427,200.329057049695,23.1638429813191,13.6733683886377,22.6590425345433,13.5620776654041,22.5733693420599,13.740371955311,23.0174394680283,0.069347053276779,0.203448473605533,0.0735032110503562,0.2060419644438,0.0742379125183579,0.202387293970299,0.0705238874845945,0,0.0860582057698365,0,0.0913649976482457,0,0.0816523419827291,0,0,0.0215145514424591,0,0.0228412494120614,0,0.0204130854956823,0,10000000000,30605567479.9175,10000000000,30350608875.5542,10000000000,30833126528.4266,10000000000,565.229509
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-16,0,-16,0,-16,0,208.178074522077,5.46607205047393,182.183201206123,5.37813129497754,183.748882105603,5.41898054357893,207.371944444489,23.1843498734793,7.37675352003004,22.6050832894965,7.30631400339538,22.6422470559653,7.339175917152,23.1674999989716,0.0691848824937042,0.393286590719571,0.0739254886450141,0.396042219284308,0.073655162624838,0.394765758397262,0.0693094124660289,0,0.421588225823763,0,0.427431040034346,0,0.42721637866266,0,0,0.105397056455941,0,0.106857760008586,0,0.106804094665665,0,10000000000,187146269632.225,10000000000,185510403044.575,10000000000,185575783583.01,10000000000,2433.808571
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-15,0,-15,0,-15,0,208.162814104111,6.46087125617877,182.166073133092,6.32120968467246,183.801013414316,6.42484157187942,207.323304602437,23.1840315038212,8.10291087072019,22.604674965499,8.0080019681183,22.6434790160413,8.07862423006156,23.1664812260221,0.0691873392189573,0.366133592170071,0.073928865267735,0.369681400767437,0.0736437900527522,0.367011122419914,0.0693174726054681,0,0.369103520446496,0,0.37638188258023,0,0.373061339486959,0,0,0.0922758801116239,0,0.0940954706450574,0,0.0932653348717398,0,10000000000,202381407730.077,10000000000,200211910997.087,10000000000,201193560160.428,10000000000,2494.322864
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-14,0,-14,0,-14,0,208.142040608322,7.52921345601486,182.140773869416,7.39099217987721,183.803707346796,7.56015976405362,207.259428406632,23.1835980803578,8.7674960972604,22.6040717744957,8.68702742768596,22.6435426691961,8.78530973267577,23.1651429609486,0.0691906976774683,0.342431977762178,0.0739338761230994,0.345301744826937,0.0736433959345686,0.341806751624787,0.0693280680091448,0,0.319536868090587,0,0.325648009015778,0,0.318832510464742,0,0,0.0798842170226468,0,0.0814120022539444,0,0.0797081276161855,0,10000000000,217757701874.103,10000000000,215813005053.48,10000000000,217983937692.796,10000000000,2363.063878
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-13,0,-13,0,-13,0,208.112748376325,8.70517414780198,182.102843811204,8.48703961485039,183.799216695896,8.70710219217477,207.174641454889,23.1829868463215,9.39777463640934,22.6031672801277,9.28756229332394,22.6434365620475,9.39873641649948,23.1633659590817,0.0691954550396138,0.321038834913319,0.0739414204934701,0.324755976399894,0.0736444537344423,0.320982181045877,0.0693421475183489,0,0.273290758827949,0,0.281629011484383,0,0.273740206074917,0,0,0.0683226897069872,0,0.0704072528710958,0,0.0684350515187292,0,10000000000,233100425387.522,10000000000,230266168617.459,10000000000,232943450322.552,10000000000,2358.38138
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-12,0,-12,0,-12,0,208.070141478603,9.90074300209102,182.045269135146,9.61965536298456,183.786644013117,9.89956757991428,207.065813582907,23.1820976247275,9.95667787486442,22.6017939727602,9.83159513136028,22.6431394751712,9.95616224722944,23.1610840310473,0.0692024062773654,0.302934475911662,0.0739529158578167,0.306963386873865,0.0736474696602114,0.30291890547357,0.0693605703848731,0,0.234088225823763,0,0.243177793281099,0,0.23485966512826,0,0,0.0585220564559408,0,0.0607944483202748,0,0.058714916282065,0,10000000000,246967346278.27,10000000000,243683641807.731,10000000000,246681047353.097,10000000000,2345.450749
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-11,0,-11,0,-11,0,208.00656133733,11.1123271628848,181.95699734264,10.7592929878317,183.746675078126,11.1068938221275,206.911356373023,23.1807703451879,10.458050191716,22.5996876148237,10.3178373400959,22.6421948920773,10.4559262018985,23.1578432766326,0.069212823496867,0.287397854035139,0.0739706015523525,0.291724026069472,0.0736556560332463,0.287422622915428,0.069386288492525,0,0.20143957282387,0,0.209918697005474,0,0.202720832886122,0,0,0.0503598932059676,0,0.0524796742513685,0,0.0506802082215305,0,10000000000,259213010558.107,10000000000,255972132028.061,10000000000,258710784046.349,10000000000,2232.049379
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-10,0,-10,0,-10,0,207.90977479771,12.3074165363063,181.820592333276,11.8752168893377,183.66713421356,12.2963775664921,206.698393235113,23.1787490799868,10.9016689925328,22.5964306827131,10.7464155033752,22.6403144968263,10.8977718992814,23.1533710066291,0.0692287433337297,0.274203756374301,0.0739980215688503,0.278809570752566,0.0736717660364014,0.27426965700874,0.0694218138238697,0,0.175753998068048,0,0.184018460877965,0,0.178001234302887,0,0,0.0439384995170119,0,0.0460046152194913,0,0.0445003085757218,0,10000000000,269357357301.442,10000000000,266040483732.915,10000000000,268438227949.303,10000000000,2239.023114
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-9,0,-9,0,-9,0,207.767134671374,13.4545146340697,181.615857177255,12.9383774487978,183.517993671567,13.4363436802736,206.400679837858,23.1757685044107,11.2886803539243,22.5915376480141,11.118798165787,22.636786526162,11.2828110387292,23.147111234268,0.069252545894027,0.263113436010815,0.074039644733543,0.267979443228782,0.0737015515014842,0.263222805836206,0.0694715930318482,0,0.155515455618761,0,0.164329988193625,0,0.157641944832027,0,0,0.0388788639046904,0,0.0410824970484061,0,0.0394104862080069,0,10000000000,277710602499.16,10000000000,274029310806.734,10000000000,276802526314.259,10000000000,2224.491653
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-8,0,-8,0,-8,0,207.53505561728,14.5257788800549,181.285471312844,13.9237332122151,183.262820841268,14.4987814309972,205.97874822492,23.1709146574815,11.6213942878979,22.5836300000564,11.4375569332722,22.6307436708313,11.6133150292239,23.1382241452081,0.069290992033403,0.25388862360315,0.0741065413378715,0.258994996440752,0.0737528714233565,0.254045411418891,0.0695423585211551,0,0.140717237308146,0,0.149551894386605,0,0.142810185682087,0,0,0.0351793093270366,0,0.0373879735966513,0,0.0357025464205216,0,10000000000,284039333191.676,10000000000,280236177182.791,10000000000,283120043652.427,10000000000,2214.17411
10000000000,91000000000,10000000000,91000000000,10000000000,91000000000,10000000000,OOK+16QAM+OOK+16QAM+OOK+16QAM+OOK,-300000000000,-200000000000,-100000000000,0,100000000000,200000000000,300000000000,0,-7,0,-7,0,-7,0,207.169630596884,15.498604559788,180.768111808426,14.811483366749,182.828996009966,15.4609159013327,205.372893396934,23.1632609165782,11.9029259757251,22.571218216755,11.7059855519464,22.620450743764,11.8923521785608,23.1254312171017,0.0693517644887946,0.24630392578275,0.0742117955150171,0.251631937466449,0.0738401805333572,0.246513829681656,0.0696443930668028,0,0.129601803155522,0,0.138899323816679,0,0.132063700762048,0,0,0.0324004507888805,0,0.0347248309541698,0,0.033015925190512,0,10000000000,288933800726.067,10000000000,284834293267.536,10000000000,287829297966.948,10000000000,2075.530678
