symbolRate_1,symbolRate_2,modulation,centerFrequency_1,centerFrequency_2,powerdBm_1,powerdBm_2,SNR_1,SNR_2,SNRdB_1,SNRdB_2,EVM_1,EVM_2,SER_1,SER_2
32000000000,32000000000,16QAM+16QAM,0,200000000000,-4,1,210.656625821182,146.17985391535,23.2357512362106,21.6488752353653,0.0696263091781113,0.0891281995949203,0,0.000427376518712986
32000000000,32000000000,16QAM+16QAM,0,200000000000,-5,1,199.083838009291,142.111469516838,22.9903600463673,21.5262913033323,0.0712636956914471,0.0901464618254925,0,0.000366322730325417
32000000000,32000000000,16QAM+16QAM,0,200000000000,-1,1,207.420458845985,139.636474297319,23.1685159065336,21.4499887471283,0.0726309022921071,0.0909187959743248,0,0.000610537883875695
32000000000,32000000000,16QAM+16QAM,0,200000000000,0,1,170.664585625182,134.99820386472,22.3214341060962,21.3032799029627,0.0810947044876215,0.0922600916336684,6.10537883875694e-05,0.000549484095488125
32000000000,64000000000,16QAM+16QAM,0,50000000000,-10,-4,0.41574547676601,20.6181996892177,-3.81172467126479,13.14250741492,0.840810448213204,0.215086563012991,0.874717626228708,0.044715074932088
32000000000,64000000000,16QAM+16QAM,0,50000000000,-9,-4,0.61819873940098,16.8060268327845,-2.08871884862744,12.2546505260962,0.786438229322327,0.236990380868901,0.846938152512363,0.0866526264383603
32000000000,32000000000,16QAM+16QAM,0,200000000000,10,1,0.395618408547128,13.6654072557026,-4.02723508418556,11.356225790414,0.868384240753327,0.263533014922236,0.920686286481866,0.16728738018194
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,1,0.558240129576937,20.7316095121069,-2.53178947088888,13.1663302013979,0.818528900133032,0.21737853438793,0.888447917938698,0.0992124061298004
32000000000,32000000000,16QAM+16QAM,0,200000000000,-7,2,132.638004347591,99.5800016516599,21.2266797892281,19.9817212914276,0.0867009819844003,0.108498941374118,0,0.00238109774711521
32000000000,32000000000,16QAM+16QAM,0,200000000000,-8,2,112.06134169396,99.6926235849787,20.4945581790663,19.9866302536427,0.0941620780028417,0.108443982209763,0,0.00238109774711521
32000000000,32000000000,16QAM+16QAM,0,200000000000,-5,2,175.144302070931,99.042921205574,22.433960130816,19.9582344109397,0.0758869682406362,0.108692565078253,0,0.00256425911227792
32000000000,32000000000,16QAM+16QAM,0,200000000000,-6,2,152.797386019027,97.5365280089534,21.8411592461125,19.8916729202456,0.0809585039924743,0.109361545412864,0,0.00232004395872764
32000000000,32000000000,16QAM+16QAM,0,200000000000,2,2,86.2094738125506,85.3899209814825,19.3555499434481,19.3140661166734,0.115516600766934,0.115829665542409,0.00335795836131632,0.0036021735148666
32000000000,32000000000,16QAM+16QAM,0,200000000000,3,2,59.5441835701389,78.8691917132266,17.7483934488237,18.9690739000462,0.139591688405171,0.119867716929734,0.0113560046400879,0.004395872763905
64000000000,32000000000,16QAM+16QAM,0,50000000000,-1,-5,13.66742045306,0.618015125410483,11.3568655489594,-2.09000895781856,0.261181817864265,0.786439337035819,0.15035253181943,0.842664387325234
64000000000,32000000000,16QAM+16QAM,0,50000000000,-2,-5,1.00671856303044,0.792671805236176,0.0290807670452504,-1.0090658907305,0.706015444930814,0.74714296281121,0.793632867346316,0.818914463642469
32000000000,64000000000,16QAM+16QAM,0,50000000000,-5,-4,0.941967745050763,0.872835906953391,-0.259639681055294,-0.59067395931451,0.717828534422607,0.730771340300499,0.802173647576017,0.8136560649533
32000000000,64000000000,16QAM+16QAM,0,50000000000,-6,-4,0.864791100343484,0.948836898534896,-0.630887884021136,-0.228084347318115,0.732598898981289,0.716380057723469,0.812137493131449,0.805597948843172
32000000000,32000000000,16QAM+16QAM,0,200000000000,4,2,39.2477250955027,70.3778769557257,15.938144889258,18.4743616161369,0.171846782991431,0.125959254022144,0.0314427010195983,0.00604432505036938
32000000000,32000000000,16QAM+16QAM,0,200000000000,5,2,25.7295962972948,60.1352905785734,14.1043297209326,17.7912941385723,0.211722658724385,0.134989916792643,0.0719824165089444,0.0101349288723365
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,2,16.3508621992415,48.4106485944897,12.1354065843362,16.8494090125524,0.263217087827837,0.148688779031198,0.144331155748214,0.0186824592465963
32000000000,32000000000,16QAM+16QAM,0,200000000000,7,2,1.18235947897766,37.7140854227727,0.72749537459788,15.7650358041577,0.687495069069208,0.166528142553904,0.7827573574307,0.0349838207460773
32000000000,32000000000,16QAM+16QAM,0,200000000000,8,2,0.834931005239877,27.6567659717952,-0.783494110812019,14.4180139476393,0.75213506234019,0.191834496087506,0.834412016119184,0.0647780694792112
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,2,0.482140033991033,19.3635901793586,-3.16826805833862,12.8698588244197,0.837449545798208,0.225877947653738,0.901758456465991,0.109347335002137
32000000000,32000000000,16QAM+16QAM,0,200000000000,-8,3,99.8744947577149,65.2043638926789,19.9945459533089,18.1427666246641,0.0996785885471956,0.134201361955545,0,0.00903596068136028
32000000000,32000000000,16QAM+16QAM,0,200000000000,-9,3,84.830470902647,64.366655949595,19.2855187782158,18.0866094674955,0.108003866085047,0.134824130852426,0.000183161365162708,0.00866963795103486
32000000000,32000000000,16QAM+16QAM,0,200000000000,-2,3,162.964909659989,63.2630676452707,22.1209410022211,18.0115024716099,0.0800478107247258,0.135835862972794,0.000122107576775139,0.00903596068136028
32000000000,32000000000,16QAM+16QAM,0,200000000000,-3,3,165.007306263633,64.7537634718992,22.1750317451529,18.1126501456921,0.0788806786634552,0.13457914009131,6.10537883875694e-05,0.00879174552781
32000000000,32000000000,16QAM+16QAM,0,200000000000,-1,3,151.189205636018,63.4086387484482,21.7952078521241,18.0214842988806,0.0839858511403254,0.135745870142567,0.000183161365162708,0.00934122962329813
32000000000,32000000000,16QAM+16QAM,0,200000000000,0,3,130.606751237584,62.4223065427189,21.1596562678168,17.9533981207471,0.0914125776333338,0.136647643013535,0.000244215153550278,0.00982965993039868
32000000000,64000000000,16QAM+16QAM,0,50000000000,-3,-4,13.9351324615877,0.704750425582748,11.4411110129211,-1.51964653195724,0.25909418112289,0.766012207713818,0.152268148238598,0.832249793974911
32000000000,64000000000,16QAM+16QAM,0,50000000000,-4,-4,0.863643218073975,0.78664156554791,-0.636656330105564,-1.04223109526619,0.732769902647499,0.748246784812901,0.812064965197216,0.821231266977993
32000000000,32000000000,16QAM+16QAM,0,200000000000,-7,4,94.0140476945361,41.3412211736,19.7319275126353,16.1638330105573,0.102760514484563,0.167915167309034,0.000305268941937847,0.0286952805421576
32000000000,32000000000,16QAM+16QAM,0,200000000000,-8,4,85.1051804322312,41.7362351297969,19.2995599680205,16.2051327040987,0.107875845620438,0.167288793363781,0.000366322730325417,0.0284510653886074
32000000000,32000000000,16QAM+16QAM,0,200000000000,-5,4,116.345965435416,41.7711282693305,20.6575132772145,16.2087620604144,0.0927754399811364,0.167276566579399,0.000244215153550278,0.0282679040234447
32000000000,32000000000,16QAM+16QAM,0,200000000000,-6,4,107.350150447099,41.7101611652199,20.3080265741968,16.2024186793335,0.0963568902273122,0.167409738773586,0.000183161365162708,0.0281457964466695
32000000000,32000000000,16QAM+16QAM,0,200000000000,-3,4,128.100769132168,41.0839980141153,21.0755173730795,16.1367269955481,0.0891442656244575,0.168366460580924,0.000183161365162708,0.0288173881189328
32000000000,32000000000,16QAM+16QAM,0,200000000000,-4,4,124.369169085729,41.6982819189506,20.9471273280299,16.2011816124496,0.0900358165119026,0.167401737021792,0.000183161365162708,0.0285121191769949
32000000000,32000000000,16QAM+16QAM,0,50000000000,-8,-5,74.6128857961341,181.786689743301,18.7281383748457,22.5956208140159,0.11508037619712,0.074390546743994,0.000183161365162708,0
32000000000,32000000000,16QAM+16QAM,0,50000000000,-9,-5,59.8178941139125,193.818946985439,17.7683111964806,22.8739622972721,0.128269033586086,0.0720863176229293,0.000854753037425972,0
32000000000,64000000000,16QAM+16QAM,0,50000000000,-1,-4,20.8708044825746,0.694890078152242,13.195391896313,-1.58083889262403,0.214842875255897,0.768171250627417,0.0574516148727029,0.836151639094072
32000000000,64000000000,16QAM+16QAM,0,50000000000,-2,-4,17.1845251306852,0.481027685883028,12.351375355438,-3.17829926785837,0.235084473438271,0.821789354735994,0.0988460833994749,0.866613759843721
64000000000,32000000000,16QAM+16QAM,0,50000000000,2,-5,22.472098845458,0.708591255008022,13.5164363647933,-1.49604211761797,0.206817044480069,0.765292384688508,0.040228306321155,0.833984613505923
64000000000,32000000000,16QAM+16QAM,0,50000000000,3,-5,23.7802941688562,0.493038952345927,13.7621722265949,-3.07118768104872,0.201555146076538,0.818612735343253,0.0390989836095596,0.864521643567983
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,4,15.5931283835991,28.756696314004,11.9293325460104,14.5873899106373,0.268162442576938,0.19555783231916,0.153550277794737,0.0625801330972587
32000000000,32000000000,16QAM+16QAM,0,200000000000,7,4,1.59855197003019,24.6092621366426,2.03726760051211,13.910985923786,0.632783972369674,0.209067400459902,0.733850286970326,0.0809573234019171
32000000000,32000000000,16QAM+16QAM,0,200000000000,-10,5,53.8967167116768,26.2046994075303,17.3156230957575,14.1837918230232,0.13500326675071,0.209784707738646,0.00476219549423042,0.0687465657244032
32000000000,32000000000,16QAM+16QAM,0,200000000000,10,4,0.394101961392023,10.9088660159238,-4.0439140370427,10.3777960772648,0.868746635613802,0.297656556848009,0.920930516546587,0.210696623725502
32000000000,32000000000,16QAM+16QAM,0,200000000000,-6,5,82.7162536498121,26.4173645820501,19.1759085631009,14.2188948986588,0.109554246641532,0.209177054134691,0.00146529092130167,0.0686855119360156
32000000000,32000000000,16QAM+16QAM,0,200000000000,-7,5,74.5045971634742,26.3668235666964,18.721830708843,14.2105781312496,0.115241535514158,0.20930013038387,0.00170950607485194,0.0692960498198913
32000000000,32000000000,16QAM+16QAM,0,200000000000,-2,5,93.7504531861689,26.2546066517637,19.7197337576804,14.1920551604345,0.104257478695295,0.2097190878507,0.00122107576775139,0.0696013187618292
32000000000,32000000000,16QAM+16QAM,0,200000000000,-3,5,92.7132949377842,26.3249993324939,19.6714201574225,14.203683688454,0.104294909596642,0.2094863842383,0.00134318334452653,0.0693571036082789
32000000000,64000000000,16QAM+16QAM,0,50000000000,4,-4,24.2989276608085,0.27687998744962,13.8558710811397,-5.57708433399572,0.209909526946755,0.88505213116045,0.0631296171927468,0.897808436603382
64000000000,32000000000,16QAM+16QAM,0,50000000000,4,-5,22.5932309679068,0.288175489970726,13.5397834208441,-5.40342959757718,0.206899218224153,0.881463267559282,0.0521930226169765,0.896202222493589
32000000000,64000000000,16QAM+16QAM,0,50000000000,5,-4,18.8348131887428,0.222437379180484,12.749613170532,-6.52792230544244,0.240046499135317,0.904551743595311,0.107820990292448,0.907056956229778
64000000000,32000000000,16QAM+16QAM,0,50000000000,5,-5,19.5515194239691,0.265474694864527,12.9118051374232,-5.75976869702898,0.222107620796928,0.889330631288316,0.0784726673381558,0.897911832946636
32000000000,32000000000,16QAM+16QAM,0,200000000000,1,5,70.7315984232097,25.7076026750614,18.4961347256761,14.1006157903353,0.123080054139896,0.211533282653521,0.00543378716649368,0.0730203309115331
32000000000,32000000000,16QAM+16QAM,0,200000000000,2,5,57.020820900528,25.2406178268283,17.5603346534109,14.0209998113859,0.138286638418333,0.213081152321374,0.0120886501007388,0.0756456438121985
32000000000,32000000000,16QAM+16QAM,0,200000000000,5,5,22.3856189445755,22.43292216401,13.4996910678279,13.5088584946547,0.22401408528655,0.223602313667148,0.0920691128884547,0.0940838879052445
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,5,14.9348287145138,20.5831181517016,11.7420024610533,13.1351116700068,0.27276336717484,0.231671924796063,0.16301361499481,0.105928322852433
32000000000,32000000000,16QAM+16QAM,0,200000000000,10,5,0.392651679828758,9.39762601606414,-4.05992540224139,9.73018158031964,0.86910811925415,0.321473497637317,0.921174746611308,0.242688808840589
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,5,0.635923990732367,12.3892623091543,-1.96594790606656,10.9304544805472,0.801414358618233,0.286231678758699,0.872031259539654,0.189938335673729
32000000000,32000000000,16QAM+16QAM,0,200000000000,-10,6,43.5049914404779,16.5198817325495,16.3853908754534,12.1800693383878,0.149935860961129,0.261808265705408,0.0132486720801026,0.141034251175285
32000000000,32000000000,16QAM+16QAM,0,200000000000,-9,6,48.2510427744194,16.5188417044042,16.835067035095,12.1797959146973,0.142554243946531,0.261815934490049,0.0106844129678247,0.140851089810123
32000000000,32000000000,16QAM+16QAM,0,200000000000,-7,6,56.9242192988616,16.5144982856209,17.5529708309005,12.1786538425837,0.131542649200164,0.261846297221041,0.00714329324134563,0.141156358752061
32000000000,32000000000,16QAM+16QAM,0,200000000000,-8,6,52.5349688194651,16.4073692298428,17.2044847883133,12.1503895152509,0.136767153729834,0.262609179530434,0.00873069173942243,0.142987972403688
32000000000,64000000000,16QAM+16QAM,0,50000000000,-6,-3,0.679462643406546,0.742973840546664,-1.67834415617844,-1.2902647709573,0.771976765189933,0.757527053240701,0.836620062274864,0.832122581039009
32000000000,64000000000,16QAM+16QAM,0,50000000000,-7,-3,0.803120765431756,13.7624837907117,-0.952191448618814,11.3869682047328,0.744968909669449,0.260284987270898,0.819391867138845,0.146140463327534
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,6,13.964421783803,14.0093484525,11.4502295784565,11.464179375653,0.280084662951139,0.27944722925186,0.175712802979425,0.174613834788449
32000000000,32000000000,16QAM+16QAM,0,200000000000,7,6,1.35572758303603,12.8360324737626,1.32172432104919,11.0843080714254,0.663700374065224,0.289292351332149,0.762317601807192,0.190182550827279
32000000000,32000000000,16QAM+16QAM,0,200000000000,8,6,0.605313760624655,11.3700418693363,-2.18019453139445,10.5576206394792,0.801622582010285,0.303668664800924,0.865254289028634,0.214604066182307
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,6,0.552333465885722,9.58830589597882,-2.57798642075647,9.81741880891077,0.820706692486738,0.325171393010548,0.886134684657183,0.247756273276757
32000000000,32000000000,16QAM+16QAM,0,200000000000,-8,7,38.4230390496171,10.2015875867057,15.8459171217277,10.0866776259467,0.159356922474033,0.327359919390295,0.0267415593137554,0.257952255937481
32000000000,32000000000,16QAM+16QAM,0,200000000000,-9,7,35.9588556651082,10.2019585382143,15.5580586253181,10.086835541823,0.164550399128163,0.327354743708451,0.0290616032724831,0.257891202149093
32000000000,32000000000,16QAM+16QAM,0,200000000000,-6,7,42.4040834041754,10.1996539324204,16.2740768004818,10.0858543668448,0.151991803145528,0.327385194322665,0.0235667623176018,0.258013309725869
32000000000,32000000000,16QAM+16QAM,0,200000000000,-7,7,40.5857827175864,10.2008913237097,16.0837392597519,10.0863812078707,0.155205631945837,0.32736919035315,0.0253373221808413,0.258440686244581
32000000000,32000000000,16QAM+16QAM,0,200000000000,-4,7,44.8226022101934,10.1939527776558,16.5149706622675,10.0834261743682,0.148199609148694,0.327456903213709,0.0222846327614628,0.257524879418768
32000000000,32000000000,16QAM+16QAM,0,200000000000,-5,7,43.8347080612777,10.1975273317482,16.4181811850303,10.0849487800105,0.149656103243466,0.327412169498463,0.0226509554917883,0.257952255937481
32000000000,64000000000,16QAM+16QAM,0,50000000000,-4,-3,0.806831707358273,0.86770603750319,-0.932170429578436,-0.616273807143829,0.744293210423205,0.731826049217311,0.820746077294096,0.810975795867289
32000000000,64000000000,16QAM+16QAM,0,50000000000,-5,-3,1.32700109689061,0.697725939317852,1.22871281849623,-1.56315130979291,0.655740803204462,0.767554819965397,0.757052143118818,0.838562969293694
64000000000,32000000000,16QAM+16QAM,0,50000000000,8,-5,0.65250941940462,0.140809162715792,-1.8541321461662,-8.51369083919517,0.77945991640803,0.936502738275477,0.831603687198584,0.917088955369681
64000000000,32000000000,16QAM+16QAM,0,50000000000,9,-5,0.537289049727789,0.104909956945679,-2.69792010522424,-9.79183291202511,0.808607367098682,0.951817330287163,0.850955375129723,0.922212724386372
32000000000,32000000000,16QAM+16QAM,0,200000000000,1,7,38.9476964885653,10.0970117193204,15.9048177697936,10.0419286033352,0.162035127820431,0.328646762203878,0.0333353684596129,0.258868062763294
32000000000,32000000000,16QAM+16QAM,0,200000000000,2,7,34.593730358159,10.0171639184757,15.3899739597249,10.0074478052326,0.173229565510844,0.329596144649692,0.0449355882532511,0.261676537029123
32000000000,32000000000,16QAM+16QAM,0,200000000000,3,7,29.2716156199881,9.93204273102953,14.664466935811,9.97038579369278,0.189819820322624,0.330691900892495,0.0611758959643446,0.262042859759448
32000000000,32000000000,16QAM+16QAM,0,200000000000,4,7,23.4077959649859,9.77509957653996,13.6936052325206,9.90121190141722,0.213732925837169,0.332678572267435,0.0875511325477746,0.26576714085109
32000000000,32000000000,16QAM+16QAM,0,200000000000,10,7,0.386108908150521,0.8466769275569,-4.13290178391528,-0.722822748465689,0.870775174422782,0.744103625842892,0.921357919159849,0.823127175041211
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,7,0.476756498409828,0.765053719401311,-3.21703378608553,-1.16308069133357,0.839524320789468,0.760417782846195,0.900604432505037,0.834422125892912
32000000000,32000000000,16QAM+16QAM,0,200000000000,-3,8,29.9464767628939,0.603142893597258,14.7634573449026,-2.1957978479354,0.180369183518106,0.800470923854496,0.0533610110507357,0.861163685206667
32000000000,32000000000,16QAM+16QAM,0,200000000000,-4,8,29.7416913007691,0.713018338034818,14.7336566162057,-1.46899300435771,0.180761113222729,0.777595574551246,0.0532999572623481,0.851386005617291
32000000000,64000000000,16QAM+16QAM,0,50000000000,1,-3,23.0069875945482,0.469707912645937,13.6185975831619,-3.28172123679807,0.206783611410217,0.824943318159769,0.049209353440381,0.867712593858739
32000000000,64000000000,16QAM+16QAM,0,50000000000,2,-3,24.7845319947482,0.398114117849416,13.9418072255457,-3.99992421272011,0.201360241181223,0.845805381883986,0.0446303193113133,0.877998901165985
32000000000,32000000000,16QAM+16QAM,0,200000000000,0,8,28.5174581187215,0.713257167113064,14.5511081240668,-1.46753855672265,0.186195080327866,0.777546067323165,0.062396971732096,0.851935523262914
32000000000,32000000000,16QAM+16QAM,0,200000000000,1,8,27.0144823835346,0.963431234098993,14.3159665056749,-0.161792781202411,0.192164145219966,0.729556091386998,0.069906587703767,0.818964464525583
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,8,10.9770742454873,0.823763225015038,10.4048660164787,-0.841976000095282,0.30820882395449,0.755108270605225,0.224250564747543,0.839418732445964
32000000000,32000000000,16QAM+16QAM,0,200000000000,7,8,1.47895699181651,0.602541443485387,1.69955544863461,-2.20013076457633,0.647063767105127,0.80229406188504,0.745573330076932,0.870130663084626
32000000000,32000000000,16QAM+16QAM,0,200000000000,8,8,0.672723484013131,0.897054286310632,-1.72163411325231,-0.47181274311801,0.785460606826604,0.739572542201249,0.857369642202955,0.821234507601197
32000000000,32000000000,16QAM+16QAM,0,200000000000,9,8,0.473343087164983,0.644991174476769,-3.2482396105854,-1.90446227848859,0.840318442677801,0.790858318466145,0.901398131754075,0.855729898040173
32000000000,64000000000,16QAM+16QAM,0,50000000000,5,-3,17.4590326616444,0.271030864077947,12.4202017743667,-5.6698125032299,0.247683638989809,0.887089620572897,0.121252823737713,0.898418899945058
32000000000,64000000000,16QAM+16QAM,0,50000000000,6,-3,12.7373328596452,0.21561502183032,11.050784982031,-6.66320985272165,0.290048165547244,0.907089826422918,0.189205690213078,0.907697942738539
32000000000,32000000000,16QAM+16QAM,0,200000000000,5,9,11.4877881304789,0.622408964347531,10.6023641726971,-2.05924160975581,0.295626541989265,0.80243701564073,0.206056535808047,0.873130227730631
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,9,9.06795301963579,0.635587500373666,9.57509261414141,-1.96824652327027,0.332718234666512,0.801255361619621,0.263324989315587,0.875259494443766
32000000000,32000000000,16QAM+16QAM,0,200000000000,-5,10,12.2183454218361,0.345554440730412,10.8701239880195,-4.61483521527826,0.275263776357732,0.882821767761675,0.178826546187191,0.923861277323239
32000000000,32000000000,16QAM+16QAM,0,200000000000,-6,10,12.0950038173539,0.393016824602261,10.8260600976739,-4.05588857574901,0.276494638026673,0.869525836711891,0.181024482569143,0.920075711320063
64000000000,32000000000,16QAM+16QAM,0,50000000000,-6,-4,0.614151788936248,17.3207107187198,-2.1172427877661,12.385657084022,0.787179704246777,0.233838415042815,0.843538245528356,0.0972586849013981
64000000000,32000000000,16QAM+16QAM,0,50000000000,-7,-4,0.42359894617582,21.4930303010404,-3.73045128995609,13.3229765096104,0.838252905168626,0.211085589224956,0.869456398986662,0.0542157640881617
32000000000,64000000000,16QAM+16QAM,0,50000000000,7,-3,0.800682057178788,0.140274437320053,-0.965399036716158,-8.53021464697478,0.754402206401008,0.93658656234279,0.83295683497161,0.919205176729137
32000000000,64000000000,16QAM+16QAM,0,50000000000,8,-3,0.67279124698122,0.0892718657981253,-1.72119667347606,-10.4928538829814,0.786273539089697,0.958301559383332,0.854753037425972,0.924732167383939
32000000000,32000000000,16QAM+16QAM,0,200000000000,0,10,12.083426261755,0.446128664825589,10.8219009617181,-3.50539871410633,0.277943091413287,0.855365476920997,0.185725624274986,0.913969959702039
32000000000,32000000000,16QAM+16QAM,0,200000000000,1,10,11.7940588088886,0.346698935429195,10.7166328897614,-4.60047491882501,0.281805929045948,0.882451562478544,0.191098357653092,0.924105507387959
32000000000,32000000000,16QAM+16QAM,0,200000000000,2,10,11.3456520193967,0.346995601590832,10.5482945925923,-4.59676030157073,0.28796784893787,0.88235092838325,0.198791134989926,0.92434973745268
32000000000,32000000000,16QAM+16QAM,0,200000000000,3,10,10.6689495924416,0.347296851454673,10.2812166322368,-4.59299153925229,0.297791234127955,0.882244128237107,0.208865010073875,0.923922334839419
32000000000,32000000000,16QAM+16QAM,0,200000000000,4,10,9.72978675783994,0.347561862075454,9.88103322189395,-4.58967884694261,0.31278279115453,0.882141077688758,0.229440136760486,0.924044449871779
32000000000,32000000000,16QAM+16QAM,0,200000000000,5,10,8.51893619006945,0.395517869103914,9.30385365232875,-4.02833890730353,0.335057351368205,0.868687688774064,0.261676537029123,0.91915984857736
32000000000,32000000000,16QAM+16QAM,0,200000000000,6,10,7.08816643370066,0.395339336857327,8.50533906450833,-4.03029970554288,0.367172075647342,0.868682646877896,0.311374320776604,0.91915984857736
32000000000,32000000000,16QAM+16QAM,0,200000000000,7,10,0.718032596418504,0.347066597849771,-1.43855839708463,-4.59587181395029,0.770911346223413,0.882129343202587,0.846684576871413,0.923372817193797
64000000000,32000000000,16QAM+16QAM,0,200000000000,-6,-10,109.592546335546,87.5726806089387,20.3978101769378,19.4236864371079,0.09510968590108,0.106295863794826,0,6.10537883875694e-05
64000000000,32000000000,16QAM+16QAM,0,200000000000,-7,-10,85.9869452587617,87.6367999937438,19.3443252063372,19.4268651117037,0.107225599393915,0.106256910401054,3.05222354485242e-05,6.10537883875694e-05
32000000000,64000000000,16QAM+16QAM,0,50000000000,-10,-2,0.352626808891491,31.631113393337,-4.52684673003673,15.0011447905047,0.860209713984211,0.175126547847173,0.886745222541059,0.00521930226169765
64000000000,32000000000,16QAM+16QAM,0,50000000000,-4,-4,0.778767128083876,11.076643216537,-1.08592388422006,10.4440816712426,0.749873370170796,0.287924153049213,0.822721445577193,0.219854691983638
64000000000,32000000000,16QAM+16QAM,0,50000000000,-5,-4,0.537635871265934,13.8929252971832,-2.69511762697657,11.4279370050098,0.80657583488608,0.259311623807481,0.851112535482099,0.150924964894072
32000000000,64000000000,16QAM+16QAM,0,50000000000,-9,-2,0.465845228611799,25.9098461276371,-3.31758348384084,14.134648338227,0.826312058767562,0.192831590358412,0.868551193601563,0.0158410401977841
64000000000,32000000000,16QAM+16QAM,0,200000000000,-1,-10,213.186872941895,86.5968500364464,23.2876045933945,19.3750209482716,0.0686441631223783,0.106889426301358,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,0,-10,192.285092111815,85.6605373991903,22.8394561463604,19.3278079465512,0.0723997473409844,0.107466931860686,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,1,-10,154.52185564473,84.2219202685817,21.8898991492339,19.2542513915669,0.0808527114289186,0.108372056723556,0.000122088941794097,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,2,-10,112.875773320047,81.5758659699315,20.5260073871451,19.1156169274452,0.0946078123517117,0.110094257615045,0.000824100357110155,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,5,-10,32.5048000213115,67.8827013787449,15.119474984817,18.3175911665298,0.174675010316837,0.120549460759723,0.0328419253426121,0.000915806825813542
64000000000,32000000000,16QAM+16QAM,0,200000000000,6,-10,20.5270444471038,59.5695136253931,13.1232642269176,17.7502405417522,0.217939493926657,0.128558476415842,0.0760308885022739,0.00213688259356493
64000000000,32000000000,16QAM+16QAM,0,200000000000,7,-10,12.8106654443637,50.1106085149034,11.0757168956585,16.9992967660119,0.272096545763278,0.139944242280861,0.157006379147209,0.00671591672263264
64000000000,32000000000,16QAM+16QAM,0,200000000000,8,-10,7.89643977930235,40.0238749656564,8.97431327656214,16.0231913314413,0.338985645903544,0.156205851599327,0.270091261483991,0.0164845228646438
64000000000,32000000000,16QAM+16QAM,0,200000000000,10,-10,0.544999105924883,21.7762410426666,-2.63604210186125,13.3798291512049,0.80741934029108,0.209637164253848,0.848640234410768,0.0807131082483668
64000000000,32000000000,16QAM+16QAM,0,200000000000,9,-10,0.7450028206092,30.2634440613136,-1.2784208299306,14.8091835037954,0.759281892882611,0.178930849707115,0.81076214021915,0.0398681238170829
32000000000,64000000000,16QAM+16QAM,0,50000000000,0,-2,16.1992978964962,0.479293678628046,12.0949619193243,-3.19398298851028,0.242533752137504,0.82227979672137,0.115147444898956,0.866644283010805
32000000000,64000000000,16QAM+16QAM,0,50000000000,1,-2,18.8214693843094,0.421395013444712,12.7465352560489,-3.75310607897968,0.227039186059116,0.838861286862488,0.0819341840161182,0.875099200293022
64000000000,32000000000,16QAM+16QAM,0,200000000000,-1,-9,212.921107196399,108.104334349582,23.2821871585144,20.338431069632,0.0686872965958985,0.0958110477036362,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,-2,-9,210.95451879275,109.049109928812,23.2418883270788,20.3762212516843,0.0688877458405297,0.0953971915797076,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,0,-9,192.055098598668,105.911989132696,22.8342584112304,20.2494512459718,0.0724433530875373,0.096791853589541,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,1,-9,154.36224947593,104.425193063439,21.8854109879198,20.1880528687045,0.0808947145990861,0.097472536868368,0.000122088941794097,0
32000000000,64000000000,16QAM+16QAM,0,50000000000,2,-2,20.6985744110271,0.466290008644555,13.1594043498616,-3.31343890222165,0.218728321697461,0.825909724026593,0.0680749740521399,0.867743117025823
32000000000,64000000000,16QAM+16QAM,0,50000000000,3,-2,21.0397366879134,0.489000138003924,13.2304030032477,-3.10691018311279,0.219504529884649,0.819581726178266,0.0714939862018438,0.865514925828704
64000000000,32000000000,16QAM+16QAM,0,200000000000,-6,-8,109.444917202371,138.020037369055,20.3919559703944,21.3994214065564,0.095173754499693,0.084928530937261,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,-7,-8,85.8977718464116,138.183013240671,19.3398189855349,21.4045465874539,0.107281029777511,0.0848779049176743,3.05222354485242e-05,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,-4,-8,163.357664289002,137.373635152998,22.1313951518328,21.3790339061105,0.0780722481340796,0.0851290599308257,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,-5,-8,134.980561375378,133.067637124041,21.3027123001164,21.2407244520087,0.0857943419265029,0.0864838722219004,0,0
64000000000,32000000000,16QAM+16QAM,0,200000000000,-2,-8,200.604169212186,135.812413679629,23.0233995484108,21.3293946763351,0.0706230364477837,0.085616726194441,0,0
