symbolRate_1,symbolRate_2,symbolRate_3,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,powerdBm_1,powerdBm_2,powerdBm_3,SNR_1,SNR_2,SNR_3,SNRdB_1,SNRdB_2,SNRdB_3,EVM_1,EVM_2,EVM_3,SER_1,SER_2,SER_3
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,3,9,1.443005274,0.072638715,1.404755692,1.592679185,-11.38831844,1.476008004,0.64553607,0.965798727,0.651196452,0.134072482,0.92707157,0.13744261
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,4,9,1.442198811,0.071438518,1.404294669,1.590251333,-11.46067562,1.474582471,0.645613011,0.966407817,0.651218302,0.133730585,0.927117351,0.137393768
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-10,10,0.744886164,0.022881006,0.71871901,-1.279100925,-16.40524884,-1.434408679,0.764277257,0.988888126,0.770745908,0.287193514,0.93277888,0.292859236
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-1,10,0.75215623,0.02330218,0.726244326,-1.236919432,-16.3260344,-1.389172476,0.762721922,0.988689799,0.769092247,0.285777083,0.932076911,0.29193123
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-2,10,0.750614097,0.023311889,0.72464433,-1.245832838,-16.32422542,-1.398751018,0.763051931,0.988682602,0.769444226,0.28611898,0.93195483,0.291882387
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-3,10,0.74931472,0.023305206,0.723299447,-1.253357359,-16.32547056,-1.406818667,0.76332989,0.988684227,0.769739855,0.286167823,0.932229513,0.291980072
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-4,10,0.748235888,0.02328544,0.722184299,-1.259614651,-16.3291555,-1.413519575,0.763560645,0.988692785,0.769984879,0.286705089,0.932305814,0.292028915
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-5,10,0.747349642,0.02325392,0.721268684,-1.264761689,-16.33503834,-1.419029238,0.763750209,0.988707447,0.77018601,0.286949302,0.932488936,0.292175442
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-6,10,0.746627299,0.030527312,0.720522307,-1.268961351,-15.15311434,-1.42352569,0.763904727,0.985158926,0.770349939,0.287095829,0.927637301,0.292273127
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-7,10,0.746042011,0.031052057,0.71991715,-1.272367161,-15.07909631,-1.427174802,0.764029939,0.984953488,0.770482837,0.287437726,0.929955745,0.292517339
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-8,10,0.745569901,0.023082604,0.719428468,-1.275116328,-16.36715207,-1.430123812,0.764130949,0.988790051,0.770590145,0.287242356,0.932412635,0.292712709
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,-9,10,0.745190401,0.022992864,0.719035036,-1.277327479,-16.38406922,-1.432499474,0.764212152,0.988833685,0.770676528,0.287144671,0.932595758,0.292859236
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,10,9,1.185689515,0.05358538,1.156294959,0.739709793,-12.70953687,0.630686324,0.681090587,0.97678036,0.686049143,0.166748071,0.930535633,0.168555241
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,5,9,1.437426967,0.069588397,1.400034701,1.575857881,-11.5746317,1.461388002,0.646192844,0.967349873,0.65172866,0.134853961,0.927773539,0.13763798
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,6,9,1.42572779,0.090572211,1.389005073,1.540366148,-10.43005031,1.42703832,0.647650783,0.958348712,0.653122088,0.135586598,0.923486594,0.139200938
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,7,9,1.402222178,0.085324566,1.366621721,1.468168316,-10.6892591,1.356483191,0.650678497,0.961004794,0.656029844,0.138565986,0.924509011,0.14105695
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,8,9,1.360283672,0.056721061,1.326264653,1.336294852,-12.46255652,1.226301952,0.656219117,0.973972753,0.661427288,0.143938654,0.929971006,0.14667383
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,9,9,9,1.291212191,0.048756752,1.259115472,1.109976179,-13.11965235,1.000655605,0.665704039,0.978107002,0.670807538,0.15248608,0.931023958,0.15429325
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-10,-10,141.8364266,43.72855631,140.4360143,21.51787781,16.40765139,21.47478495,0.083720533,0.149524038,0.084173236,0,0.005020371,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-6,-10,141.0216467,105.4775033,139.638904,21.49285782,20.23159841,21.45006431,0.083960831,0.09693146,0.084410633,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-7,-10,141.3698363,85.23827264,139.9799597,21.50356755,19.3063464,21.46065864,0.083857952,0.107695078,0.084308788,0,3.81E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-8,-10,141.5951511,68.45274164,140.2003592,21.51048381,18.35390847,21.46749126,0.083791543,0.119998797,0.084243184,0,0.000389117,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-9,-10,141.7413046,54.77212962,140.3431553,21.51496426,17.38559627,21.47191236,0.083748521,0.133906241,0.084200772,0,0.001617506,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,0,10,0.753948382,0.030632431,0.728111233,-1.226583866,-15.13818532,-1.378022689,0.762338077,0.98513125,0.768680973,0.285142131,0.92797302,0.291393963
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,10,10,0.679900239,0.013108288,0.659425508,-1.675548061,-18.82454026,-1.808342575,0.77781632,0.994248212,0.783090872,0.301064765,0.93528155,0.304483735
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,1,10,0.755966738,0.030571214,0.730227786,-1.214973126,-15.14687321,-1.36541646,0.761904976,0.985171634,0.76821348,0.285044447,0.9282477,0.291393963
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,2,10,0.758128967,0.023088241,0.732521178,-1.202569094,-16.36609145,-1.35179815,0.761439157,0.988812001,0.767704347,0.284214125,0.932473676,0.290856696
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,3,10,0.760248679,0.02289418,0.734818894,-1.190443257,-16.40274901,-1.338196856,0.760978364,0.988919681,0.767188769,0.28411644,0.932198993,0.290172902
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,4,10,0.761961707,0.022579714,0.736776851,-1.180668541,-16.46281565,-1.326640279,0.760596535,0.989093013,0.766737381,0.28411644,0.932229513,0.289586793
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,5,10,0.762482197,0.02208126,0.737765886,-1.177702922,-16.55976148,-1.320814305,0.760419027,0.989366654,0.766479852,0.284018755,0.93274836,0.289684478
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,6,10,0.761069353,0.021307871,0.736699773,-1.185757662,-16.71459944,-1.327094637,0.760701681,0.989790196,0.766641454,0.284751392,0.932672059,0.28992869
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,7,10,0.755503344,0.020139301,0.731484548,-1.217636093,-16.95955599,-1.357948437,0.761799663,0.990429123,0.767656215,0.286363192,0.933038303,0.289977532
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,8,10,0.743072331,0.018438362,0.71992019,-1.2896891,-17.34277671,-1.427156465,0.764326921,0.991357611,0.770032505,0.288902999,0.933770792,0.291638175
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,10,9,10,0.719513345,0.016094101,0.697667624,-1.429611467,-17.93333289,-1.563514307,0.769260179,0.992633541,0.774732792,0.293689557,0.93442698,0.296620104
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-1,-10,133.4177045,199.8084933,132.1610362,21.25213464,23.00613945,21.21103435,0.0863032,0.070872668,0.086744193,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-2,-10,136.3984289,197.5035447,135.0938669,21.34809368,22.95574895,21.30635633,0.085362119,0.071166962,0.085806679,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-3,-10,138.3658291,179.8482111,137.0291133,21.4102885,22.54906122,21.36812847,0.084757452,0.074474497,0.085202703,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-4,-10,139.6500048,154.9612665,138.2923003,21.45040955,21.90223157,21.40798,0.084369534,0.080140139,0.08481651,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,-5,-10,140.4829556,129.0953726,139.1105014,21.47623636,21.10910675,21.43359916,0.084120671,0.087711189,0.084569186,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,0,-10,128.9826292,182.0808785,127.7893848,21.10531225,22.6026434,21.06494779,0.087762682,0.074367875,0.088200766,0,1.53E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,10,-10,12.97297387,0.421168976,12.96413536,11.13039543,-3.75543627,11.12743557,0.267547564,0.841206544,0.26762746,4.88E-05,0.874361009,4.88E-05
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,1,-10,122.5643744,148.6602464,121.4521388,20.88364253,21.72194848,20.84405167,0.090012057,0.082405899,0.090449376,0,0.000129706,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,2,-10,113.6468694,110.4243599,112.6475853,20.55557477,20.4306489,20.51721887,0.093445241,0.095644124,0.093884894,0,0.000869791,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,3,-10,101.9403197,76.59094336,101.0715193,20.08345991,18.84177419,20.04628794,0.098612406,0.114730022,0.099062201,0,0.003929318,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,4,-10,87.67218979,50.82748823,86.94503655,19.42861854,17.06098648,19.39244794,0.106245629,0.140466096,0.106708279,0,0.012116033,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,5,-10,71.77956477,32.82512742,71.20274567,18.56000821,15.16206421,18.52496741,0.117266893,0.173935591,0.117758649,0,0.032426411,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,6,-10,55.76165266,20.83097989,55.32858767,17.46335637,13.187097,17.42949584,0.132780291,0.216548262,0.133310984,0,0.075679429,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,7,-10,41.16593998,13.04450448,40.86432569,16.14538037,11.15427586,16.11344337,0.154045359,0.270002058,0.154620245,0,0.152884806,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,8,-10,29.03798963,8.061220778,28.85317505,14.62966546,9.064008156,14.60193611,0.18250366,0.336126494,0.183074064,0,0.265858422,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-10,9,-10,19.7145493,0.898827909,19.63022793,12.94786853,-0.463234512,12.92925342,0.219754159,0.728040657,0.22020143,0,0.79124258,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-10,-9,175.8358204,43.36269579,174.2108398,22.45107352,16.37116274,22.41075174,0.075256455,0.150139381,0.075644542,0,0.005241634,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-1,-9,163.2558149,192.5925905,161.6531944,22.12868659,22.84639575,22.08584291,0.078084386,0.072170634,0.078501419,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-2,-9,167.6949326,190.4407957,166.0671075,22.24519939,22.79759987,22.20283621,0.077050849,0.072461253,0.077460388,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-3,-9,170.6413028,173.9635704,169.0010587,22.32084158,22.40458312,22.27889425,0.076386997,0.075713051,0.076791026,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-4,-9,172.5689935,150.5643541,170.9243228,22.36962766,21.77722166,22.32803868,0.075961752,0.081292592,0.076361623,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-5,-9,173.8192627,126.0223504,172.1748466,22.40097903,21.00447575,22.35969705,0.075689639,0.088765113,0.076086301,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-6,-9,174.6262692,103.4114661,172.9846324,22.42109576,20.14568695,22.38007523,0.075515487,0.097885505,0.075909626,0,1.53E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-7,-9,175.1460516,83.87948792,173.5083804,22.43400351,19.2365577,22.39320456,0.075403907,0.108553599,0.075796033,0,5.34E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-8,-9,175.4807451,67.5701297,173.8474329,22.4422947,18.29754753,22.40168282,0.075332285,0.120768631,0.075722786,0,0.000412006,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,-9,-9,175.6964833,54.20280028,174.0674781,22.44763069,17.34021724,22.40717637,0.075286198,0.134595024,0.075675374,0,0.001640395,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,0,-9,156.7161955,176.0758768,155.1697904,21.9511388,22.4569986,21.90807174,0.079685534,0.075603319,0.080112165,0,1.53E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,1,-9,147.4006412,144.6362097,145.9371356,21.68499373,21.60277032,21.64165818,0.082146363,0.083518913,0.08258438,0,0.000152595,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,2,-9,134.7538932,108.1895154,133.4136299,21.29541321,20.34185175,21.252002,0.085884105,0.096599901,0.086341736,0,0.000961348,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,3,-9,118.6674257,75.50899587,117.4901102,20.74331521,18.77998695,20.70001311,0.091469619,0.115521764,0.091948123,0,0.004005615,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,4,-9,99.82426151,50.34836425,98.84711008,19.99236106,17.01985366,19.94963977,0.099644119,0.141105572,0.100155826,0,0.012390704,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,5,-9,79.77290484,31.76304977,79.01000988,19.01855407,15.01922195,18.97682116,0.111318146,0.176659992,0.111873299,0,0.034181252,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-10,-8,215.2891466,41.26307808,213.5284837,23.33022136,16.15561622,23.29455816,0.06805972,0.153824077,0.068381599,0,0.006294539,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-1,-8,196.9884629,182.1629311,194.9674983,22.94440791,22.60460006,22.89962219,0.071133121,0.074180832,0.07153452,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-2,-8,203.4203283,180.2259823,201.4171823,23.08394351,22.55817401,23.04096516,0.070006385,0.074465538,0.070389354,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-3,-8,207.71674,165.3886106,205.7453091,23.17471498,22.18505599,23.13329942,0.069282834,0.077634206,0.069651196,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-4,-8,210.5355934,144.0873739,208.6008091,23.23325529,21.58625926,23.19315989,0.068820057,0.083084742,0.069176818,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-5,-8,212.3640165,121.4434002,210.4656411,23.27080931,20.84373918,23.23181207,0.068524732,0.0904085,0.068872256,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-6,-8,213.5417787,100.3002252,211.6769497,23.29482856,20.01301908,23.25673569,0.06833645,0.099376885,0.068676606,0,1.53E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-7,-8,214.2974258,81.8145161,212.4652918,23.31016954,19.12830366,23.27287994,0.068216422,0.10989853,0.068550887,0,6.10E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-8,-8,214.7812984,66.21856976,212.9773641,23.31996463,18.20979796,23.28333448,0.068139861,0.121976741,0.068469177,0,0.000480674,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,-9,-8,215.0909471,53.32556535,213.3106545,23.32622132,17.26935468,23.29012548,0.068090976,0.13567743,0.068416167,0,0.001808249,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,0,-8,187.6141654,167.3242689,185.6076407,22.73265626,22.23558936,22.6859585,0.072879175,0.077521254,0.073301054,0,1.53E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,10,-9,13.23727328,0.42109014,13.21737782,11.21798535,-3.756249272,11.21145304,0.265047139,0.841228348,0.265229162,0,0.87433812,4.88E-05
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,6,-9,60.50392578,20.74974414,59.94835417,17.81783555,13.17012746,17.77777264,0.12755874,0.216942663,0.128164775,0,0.076160103,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,7,-9,43.71857283,13.01255104,43.34406214,16.40665976,11.14362446,16.3692961,0.149585448,0.270302022,0.150228577,0,0.153502815,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,8,-9,30.30369705,8.049050081,30.08339604,14.81495616,9.057446296,14.78326861,0.178772336,0.336346316,0.179417156,0,0.266072055,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-9,9,-9,20.30383111,0.559653749,20.20241808,13.07577992,-2.520805823,13.05403354,0.216689513,0.802546481,0.217211395,0,0.847122824,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-10,-7,257.6290671,40.45524828,256.0271291,24.10994861,16.06974871,24.08285986,0.062253765,0.155315737,0.062491237,0,0.006996475,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-5,-7,253.5927088,114.833524,251.6254076,24.04136763,20.60068692,24.00754491,0.062745009,0.092950519,0.063030694,0,7.63E-06,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-6,-7,255.230182,95.73786227,253.3654544,24.0693203,19.81083726,24.037474,0.062544406,0.101692621,0.062815712,0,3.05E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-7,-7,256.2756963,78.744416,254.4970366,24.08707422,18.96219766,24.0568273,0.062417287,0.111993855,0.062677112,0,9.92E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-8,-7,256.9405863,64.18564234,255.2330542,24.09832711,18.07437892,24.06936917,0.062336819,0.123864168,0.062587475,0,0.00060275,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-9,-7,257.3622451,49.776823,255.7129343,24.10544837,16.97027174,24.07752696,0.062285925,0.140337515,0.062529256,0,0.002502556,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,10,-8,13.45079413,0.420952535,13.41878747,11.28747926,-3.757668708,11.27713275,0.263079772,0.841266954,0.263371024,0,0.874292341,4.88E-05
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,1,-8,174.4996263,138.6802641,172.5619466,22.41794501,21.4201466,22.36945031,0.075549672,0.08525408,0.076000492,0,0.000183114,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,2,-8,157.1348482,104.8216369,155.3299841,21.9627251,20.20450938,21.91255298,0.079584547,0.09809728,0.08006871,0,0.001045275,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,3,-8,135.7661127,73.85143944,134.1771075,21.32791383,18.68358965,21.27678426,0.085569034,0.116767976,0.086096187,0,0.004112432,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,4,-8,111.7214696,49.60452564,110.411305,20.4813664,16.95521301,20.43013543,0.09424515,0.142116329,0.094823872,0,0.012856118,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,5,-8,87.2455879,32.30928043,86.24068037,19.40743473,15.09327286,19.35712174,0.106504738,0.175246511,0.10713478,0,0.033578502,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,6,-8,64.74456227,20.6211791,64.03584498,18.11203299,13.14313494,18.06423145,0.123378502,0.21757138,0.124066749,0,0.077083302,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,7,-8,45.91528309,12.96151616,45.45778851,16.61957266,11.12655806,16.57608304,0.146039516,0.270783281,0.146774186,0,0.15457098,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,8,-8,31.35969227,8.029364712,31.09526222,14.96371792,9.04681185,14.92694223,0.175828435,0.336702923,0.176559594,0,0.267025773,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-8,9,-8,20.78522075,0.55940396,20.66160319,13.17754641,-2.522744633,13.15164017,0.214278968,0.802609186,0.214891252,0,0.847069415,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-10,-6,296.102421,40.62576116,295.3109937,24.71441958,16.08801511,24.70279615,0.058095619,0.154997031,0.058217121,0,0.007278776,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-1,-7,232.2445333,167.7604769,229.7821712,23.659455,22.24689652,23.61316329,0.06554915,0.077258115,0.0659338,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-2,-7,241.1354959,166.1046652,238.7878804,23.82261145,22.2038183,23.7801228,0.064336424,0.077533834,0.064688444,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-3,-7,247.1122644,153.4057904,244.8923491,23.928943,21.85841753,23.88975217,0.063558017,0.08058261,0.063884165,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,-4,-7,251.0436145,134.8931918,248.9570147,23.99749179,21.29990031,23.96124368,0.063061099,0.085845579,0.063364778,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,0,-7,219.4374412,141.062245,216.9014469,23.4131073,21.49410791,23.36262449,0.067423254,0.08431598,0.067847737,0,3.81E-05,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,10,-7,13.61721486,0.420718748,13.57075643,11.3408829,-3.760081348,11.32604056,0.261576744,0.841333174,0.261994737,0,0.874223674,4.88E-05
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,1,-7,201.8197536,130.1769691,199.2894609,23.04963672,21.14534156,22.99484332,0.070285829,0.087934189,0.070758274,0,0.000221263,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,2,-7,179.0601755,99.88696019,176.6705468,22.52999006,19.99508797,22.47164153,0.074588922,0.100425922,0.075116994,0,0.001220759,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,3,-7,151.9296551,68.01231588,149.8124627,21.81642552,18.32587563,21.75547943,0.080926004,0.121501945,0.081514922,0,0.004936444,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,4,-7,122.5222397,48.46635777,120.7977088,20.88214927,16.85440384,20.82058697,0.090033882,0.143707027,0.090690496,0,0.013489387,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,5,-7,93.7547953,31.82014956,92.46522454,19.7199349,15.02702217,19.65978429,0.102783051,0.176518056,0.103510562,0,0.034501701,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,6,-7,68.30013778,20.41928995,67.41638287,18.3442158,13.10040636,18.28765447,0.120173259,0.218570112,0.120966109,0,0.078426136,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,7,-7,47.7006412,12.88056515,47.14281156,16.78524217,11.09934919,16.7341548,0.143337834,0.27155215,0.144176504,0,0.156257153,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,8,-7,32.19883309,7.997775644,31.8851951,15.07840133,9.02969217,15.03589079,0.17359139,0.337277766,0.17442758,0,0.268353349,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-7,9,-7,21.16235598,0.559000157,21.01387269,13.25564015,-2.525880702,13.22506097,0.212446824,0.802710877,0.213165921,0,0.847054156,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-1,-6,263.6204778,149.0747644,260.9057061,24.20979143,21.73404132,24.16483577,0.061551075,0.081894532,0.061905127,0,7.63E-06,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-2,-6,274.9890726,147.7539414,272.5900435,24.39315436,21.69539075,24.35509989,0.060272711,0.082157411,0.060574816,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-3,-6,282.6663495,137.604889,280.5871048,24.5127411,21.38633864,24.48067708,0.059453194,0.085040993,0.059712277,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-4,-6,287.7216562,122.5057105,285.9354211,24.58972552,20.88156334,24.56267958,0.058931449,0.090042379,0.059155738,0,0,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-5,-6,290.9937518,105.7165563,289.4617276,24.63883664,20.24143008,24.6159115,0.058600944,0.096837109,0.058797288,0,7.63E-06,0
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-1E+11,0,1E+11,-6,-6,-6,293.0868153,89.3022787,291.7682596,24.66996282,19.50862541,24.65038045,0.05839239,0.10525291,0.058566378,0,5.34E-05,0
